TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1.000000          410.000000        0.055732          0.022927         
2.000000          430.000000        0.067584          0.025885         
3.000000          429.000000        0.075576          0.027877         
4.000000          451.000000        0.095424          0.032835         
5.000000          491.000000        0.108664          0.035794         
6.000000          528.000000        343.314132        0.037801         
8.000000          243.500000        18.932698         0.018898         
9.000000          580.000000        423.027128        0.042756         
10.000000         571.000000        502.737336        0.047709         
11.000000         493.000000        289.561940        0.047706         
12.000000         545.000000        440.574060        0.051704         
13.000000         584.000000        741.825908        0.050662         
15.000000         296.000000        347.855478        0.028302         
16.000000         560.000000        495.127736        0.058664         
17.000000         635.000000        892.894672        0.069492         
18.000000         586.000000        587.445968        0.069454         
19.000000         633.000000        884.506072        0.069460         
20.000000         580.000000        490.976968        0.069803         
21.000000         591.000000        905.477584        0.071353         
22.000000         553.000000        570.667380        0.069465         
23.000000         551.000000        541.307252        0.069456         
25.000000         276.500000        228.710568        0.034729         
26.000000         553.000000        650.359132        0.069449         
27.000000         551.000000        524.530036        0.069463         
28.000000         551.000000        595.833192        0.069447         
29.000000         553.000000        579.055988        0.069461         
30.000000         555.000000        558.084468        0.069457         
31.000000         569.000000        579.055988        0.069458         
32.000000         559.000000        646.164828        0.069446         
34.000000         284.500000        291.625122        0.034719         
35.000000         561.000000        641.970512        0.069453         
36.000000         563.000000        633.581904        0.069452         
37.000000         581.000000        600.027496        0.069456         
38.000000         559.000000        545.501508        0.069449         
40.000000         282.500000        306.305186        0.034721         
41.000000         551.000000        579.055976        0.069449         
42.000000         595.000000        587.444584        0.069448         
43.000000         559.000000        725.856628        0.069458         
44.000000         569.000000        608.416092        0.069455         
46.000000         275.500000        379.705512        0.034726         
47.000000         593.000000        784.576860        0.069452         
48.000000         551.000000        876.851548        0.069451         
49.000000         569.000000        805.548392        0.069456         
50.000000         561.000000        658.747764        0.069457         
51.000000         567.000000        562.278760        0.069451         
52.000000         579.000000        511.947124        0.069452         
53.000000         567.000000        335.786356        0.069457         
54.000000         559.000000        327.397724        0.069459         
56.000000         279.500000        107.075770        0.034731         
57.000000         595.000000        474.198364        0.069449         
58.000000         551.000000        428.061008        0.069440         
59.000000         571.000000        553.890140        0.069450         
60.000000         551.000000        545.501532        0.069446         
61.000000         597.000000        537.112936        0.069449         
63.000000         280.500000        268.556476        0.034729         
64.000000         559.000000        507.752824        0.069460         
65.000000         559.000000        390.312264        0.069446         
66.000000         569.000000        470.004076        0.069456         
67.000000         585.000000        511.947128        0.069461         
68.000000         551.000000        658.747744        0.069445         
69.000000         569.000000        553.890148        0.069455         
70.000000         551.000000        662.942076        0.069457         
72.000000         300.500000        354.539710        0.034729         
73.000000         551.000000        742.633828        0.069451         
74.000000         559.000000        851.685764        0.069451         
75.000000         560.000000        641.970584        0.069463         
76.000000         595.000000        608.416116        0.069457         
78.000000         281.000000        423.745716        0.034719         
79.000000         554.000000        646.164888        0.069467         
80.000000         573.000000        604.221836        0.069461         
81.000000         569.000000        545.501568        0.069455         
82.000000         586.000000        579.056012        0.069458         
83.000000         554.000000        541.307264        0.069461         
84.000000         567.000000        453.226880        0.069457         
86.000000         276.000000        224.516288        0.034727         
87.000000         603.000000        574.861720        0.069461         
88.000000         553.000000        486.781324        0.069465         
89.000000         565.000000        751.022464        0.069452         
90.000000         561.000000        591.638900        0.069450         
91.000000         585.000000        620.999040        0.069461         
92.000000         567.000000        662.942068        0.069454         
93.000000         559.000000        709.079424        0.069455         
95.000000         279.500000        333.568186        0.034725         
96.000000         559.000000        767.799680        0.069462         
97.000000         599.000000        692.302236        0.069467         
98.000000         551.000000        591.638944        0.069465         
99.000000         569.000000        499.364256        0.069462         
100.000000        551.000000        520.335776        0.069465         
102.000000        301.500000        222.419152        0.034733         
145.000000        14.069767         39.119952         0.001615         
146.000000        559.000000        566.473112        0.069458         
147.000000        587.000000        3859.001764       0.069469         
148.000000        639.000000        3825.447332       0.069461         
149.000000        551.000000        499.364236        0.069458         
150.000000        561.000000        671.330712        0.069461         
151.000000        578.000000        3619.926424       0.069456         
152.000000        619.000000        2713.956740       0.069454         
154.000000        283.500000        327.276744        0.034729         
155.000000        609.000000        3389.239696       0.069459         
156.000000        551.000000        713.273756        0.069465         
157.000000        687.000000        5155.041680       0.069459         
158.000000        575.000000        591.638940        0.069473         
159.000000        551.000000        608.416132        0.069461         
160.000000        551.000000        499.364208        0.069462         
161.000000        551.000000        520.335704        0.069455         
163.000000        281.500000        232.904900        0.034735         
164.000000        551.000000        398.700916        0.069461         
165.000000        551.000000        373.535108        0.069471         
166.000000        551.000000        360.952184        0.069468         
167.000000        551.000000        394.506616        0.069461         
169.000000        275.500000        182.573250        0.034733         
170.000000        551.000000        377.729404        0.069468         
171.000000        551.000000        407.089508        0.069464         
172.000000        551.000000        428.061028        0.069465         
173.000000        551.000000        503.558476        0.069465         
174.000000        551.000000        516.141436        0.069468         
175.000000        551.000000        516.141436        0.069466         
176.000000        555.000000        549.695868        0.069465         
178.000000        276.500000        245.487806        0.034734         
181.000000        184.333333        197.212969        0.023157         
182.000000        561.000000        503.558536        0.069464         
184.000000        279.500000        146.921668        0.034736         
185.000000        561.000000        360.952192        0.069466         
186.000000        553.000000        360.952192        0.069466         
187.000000        567.000000        344.174964        0.069468         
188.000000        577.000000        516.141416        0.069468         
189.000000        551.000000        629.387648        0.069468         
191.000000        277.500000        318.888128        0.034736         
192.000000        579.000000        625.193344        0.069473         
194.000000        288.500000        270.653630        0.034736         
195.000000        569.000000        402.895204        0.069471         
196.000000        573.000000        277.066096        0.069470         
197.000000        559.000000        595.833200        0.069468         
198.000000        585.000000        490.975612        0.069473         
199.000000        561.000000        423.866736        0.069467         
200.000000        571.000000        667.136356        0.069461         
201.000000        559.000000        520.335720        0.069470         
203.000000        290.500000        287.430848        0.034731         
204.000000        569.000000        470.004084        0.069463         
205.000000        563.000000        713.273716        0.069472         
206.000000        559.000000        490.975604        0.069469         
207.000000        577.000000        503.558528        0.069470         
208.000000        569.000000        566.473076        0.069475         
209.000000        559.000000        528.724328        0.069470         
210.000000        561.000000        570.667344        0.069460         
212.000000        282.500000        270.653620        0.034736         
213.000000        579.000000        566.473064        0.069470         
214.000000        563.000000        637.776256        0.069469         
215.000000        559.000000        520.335732        0.069460         
216.000000        555.000000        486.781300        0.069467         
217.000000        585.000000        604.221804        0.069466         
218.000000        557.000000        545.501536        0.069450         
220.000000        279.500000        381.802660        0.034727         
221.000000        559.000000        637.776224        0.069463         
222.000000        579.000000        528.724308        0.069462         
223.000000        567.000000        444.838252        0.069468         
224.000000        561.000000        428.061016        0.069469         
225.000000        559.000000        381.923648        0.069453         
226.000000        559.000000        293.843276        0.069465         
227.000000        585.000000        428.060980        0.069462         
228.000000        557.000000        432.255312        0.069469         
230.000000        288.500000        193.058990        0.034735         
231.000000        561.000000        528.724324        0.069473         
232.000000        581.000000        591.638848        0.069469         
233.000000        569.000000        440.643904        0.069474         
234.000000        559.000000        377.729344        0.069474         
235.000000        561.000000        449.032512        0.069472         
236.000000        567.000000        520.335668        0.069466         
237.000000        577.000000        683.913512        0.069465         
239.000000        280.500000        306.305172        0.034727         
240.000000        571.000000        545.501480        0.069465         
241.000000        561.000000        428.060968        0.069466         
242.000000        579.000000        457.421108        0.069471         
243.000000        559.000000        440.643892        0.069465         
244.000000        569.000000        490.975540        0.069474         
245.000000        559.000000        415.478048        0.069464         
246.000000        577.000000        369.340716        0.069472         
248.000000        283.500000        199.350416        0.034739         
249.000000        571.000000        4.436268          0.069477         
250.000000        561.000000        29.602092         0.069471         
251.000000        569.000000        29.602092         0.069472         
252.000000        569.000000        21.213484         0.069475         
253.000000        573.000000        163.819808        0.069467         
254.000000        553.000000        285.240804        0.069472         
256.000000        277.000000        0.111066          0.032256         
257.000000        564.000000        0.222132          0.064519         
258.000000        546.000000        0.222132          0.064524         
259.000000        533.000000        0.182484          0.054603         
260.000000        514.000000        0.182484          0.054609         
261.000000        510.000000        0.162660          0.049652         
262.000000        505.000000        0.142836          0.044694         
263.000000        486.000000        0.142836          0.044696         
