time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481767889        0                 8872              0                 34381908          34388475          0                 11                86773599596       98701477772       0                 2112             
1481767890        0                 8872              0                 34381970          34388534          0                 11                86773625164       98701502124       0                 2112             
1481767891        0                 8872              0                 34382083          34388645          0                 11                86773673012       98701571716       0                 2112             
1481767892        0                 8872              0                 34382275          34388835          0                 11                86773734564       98703723284       0                 2112             
1481767893        0                 8872              0                 34382357          34388915          0                 11                86773768489       98703754516       0                 2112             
1481767894        0                 8872              0                 34382670          34389224          0                 11                86773867686       98707285204       0                 2112             
1481767895        0                 8872              0                 34383038          34389585          0                 11                86773996535       98722907964       0                 2112             
1481767897        0                 8872              0                 34383211          34389760          0                 11                86774051175       98771364956       0                 2112             
1481767898        0                 8872              0                 34383462          34389998          0                 11                86774128607       98857411228       0                 2112             
1481767899        0                 8872              0                 34383779          34390315          0                 11                86774231497       98980173028       0                 2112             
1481767900        0                 8872              0                 34384049          34390591          0                 11                86774321597       99080906908       0                 2112             
1481767901        0                 8872              0                 34384344          34390875          0                 11                86774409029       99193176084       0                 2112             
1481767902        0                 8872              0                 34384622          34391151          0                 11                86774489909       99299152716       0                 2112             
1481767904        0                 8872              0                 34384894          34391425          0                 11                86774587983       99395692084       0                 2112             
1481767905        0                 8872              0                 34385157          34391691          0                 11                86774676779       99492229452       0                 2112             
1481767906        0                 8872              0                 34385378          34391912          0                 11                86774743347       99568835172       0                 2112             
1481767907        0                 8872              0                 34385633          34392159          0                 11                86774821195       99658029292       0                 2112             
1481767908        0                 8872              0                 34385919          34392444          0                 11                86774910310       99767153172       0                 2112             
1481767909        0                 8872              0                 34386099          34392634          0                 11                86774984088       99820683868       0                 2112             
1481767910        0                 8872              0                 34386230          34392764          0                 11                86775029288       99850085204       0                 2112             
1481767911        0                 8872              0                 34386454          34392981          0                 11                86775098680       99924592924       0                 2112             
1481767913        0                 8872              0                 34386688          34393214          0                 11                86775168736       100009589084      0                 2112             
1481767914        0                 8872              0                 34386906          34393436          0                 11                86775246737       100083048932      0                 2112             
1481767915        0                 8872              0                 34387159          34393684          0                 11                86775335341       100170145636      0                 2112             
1481767916        0                 8872              0                 34387359          34393883          0                 11                86775404739       100231019084      0                 2112             
1481767917        0                 8872              0                 34388547          34395067          0                 11                86775688219       100284739908      0                 2112             
1481767918        0                 8872              0                 34388734          34395255          0                 11                86775746371       100346658236      0                 2112             
1481767919        0                 8872              0                 34388925          34395445          0                 11                86775831920       100395995076      0                 2112             
1481767920        0                 8872              0                 34389144          34395667          0                 11                86775933917       100461067540      0                 2112             
1481767922        0                 8872              0                 34389323          34395848          0                 11                86775990117       100518790380      0                 2112             
1481767923        0                 8872              0                 34389525          34396044          0                 11                86776053533       100583856292      0                 2112             
1481767924        0                 8872              0                 34389767          34396294          0                 11                86776149229       100663614092      0                 2112             
1481767925        0                 8872              0                 34389894          34396413          0                 11                86776194885       100688818620      0                 2112             
1481767926        0                 8872              0                 34390097          34396611          0                 11                86776259709       100750739620      0                 2112             
1481767927        0                 8872              0                 34390241          34396757          0                 11                86776307901       100788533068      0                 2112             
1481767929        0                 8872              0                 34390602          34397113          0                 11                86776434951       100927031532      0                 2112             
1481767930        0                 8872              0                 34390880          34397392          0                 11                86776522386       101031960356      0                 2112             
1481767931        0                 8872              0                 34391064          34397584          0                 11                86776586261       101086540420      0                 2112             
1481767932        0                 8872              0                 34391226          34397740          0                 11                86776646427       101127481276      0                 2112             
1481767933        0                 8872              0                 34391324          34397842          0                 11                86776682251       101141148628      0                 2112             
1481767935        0                 8872              0                 34391398          34397914          0                 11                86776713459       101141178028      0                 2112             
1481767936        0                 8872              0                 34391498          34398012          0                 11                86776752523       101151698548      0                 2112             
1481767937        0                 8872              0                 34391583          34398097          0                 11                86776799415       101151731164      0                 2112             
1481767938        0                 8872              0                 34391671          34398186          0                 11                86776852697       101151764164      0                 2112             
1481767939        0                 8872              0                 34391835          34398345          0                 11                86776907281       101195851932      0                 2112             
1481767940        0                 8872              0                 34391964          34398473          0                 11                86776951665       101225252660      0                 2112             
1481767941        0                 8872              0                 34393121          34399630          0                 11                86777234383       101254851860      0                 2112             
1481767942        0                 8872              0                 34393237          34399746          0                 11                86777294985       101268521740      0                 2112             
1481767943        0                 8872              0                 34393356          34399865          0                 11                86777336633       101292677948      0                 2112             
1481767945        0                 8872              0                 34393434          34399939          0                 11                86777369113       101293756108      0                 2112             
1481767946        0                 8872              0                 34393572          34400077          0                 11                86777416857       101324207828      0                 2112             
1481767947        0                 8872              0                 34393687          34400191          0                 11                86777478019       101333684412      0                 2112             
1481767948        0                 8872              0                 34393793          34400298          0                 11                86777522569       101348400948      0                 2112             
1481767949        0                 8872              0                 34393872          34400375          0                 11                86777554945       101350528660      0                 2112             
1481767951        0                 8872              0                 34394020          34400521          0                 11                86777609793       101383079252      0                 2112             
1481767952        0                 8872              0                 34394161          34400661          0                 11                86777669306       101412482380      0                 2112             
1481767953        0                 8872              0                 34394251          34400753          0                 11                86777722916       101412516068      0                 2112             
1481767954        0                 8872              0                 34394328          34400828          0                 11                86777754124       101412545708      0                 2112             
1481767955        0                 8872              0                 34394403          34400901          0                 11                86777785332       101412575188      0                 2112             
1481767956        0                 8872              0                 34394492          34400993          0                 11                86777864826       101412609100      0                 2112             
1481767957        0                 8872              0                 34394618          34401120          0                 11                86777928148       101430476260      0                 2112             
1481767958        0                 8872              0                 34394697          34401198          0                 11                86777966842       101430507052      0                 2112             
1481767959        0                 8872              0                 34394826          34401324          0                 11                86778011818       101459907124      0                 2112             
1481767961        0                 8872              0                 34395023          34401511          0                 11                86778076154       101515534348      0                 2112             
1481767962        0                 8872              0                 34395239          34401728          0                 11                86778147408       101588993212      0                 2112             
1481767963        0                 8872              0                 34395464          34401952          0                 11                86778241256       101656162708      0                 2112             
1481767964        0                 8872              0                 34395802          34402294          0                 11                86778335672       101794658692      0                 2112             
1481767965        0                 8872              0                 34395891          34402385          0                 11                86778371336       101798887036      0                 2112             
1481767967        0                 8872              0                 34397039          34403527          0                 11                86778658922       101821143316      0                 2112             
1481767968        0                 8872              0                 34397173          34403667          0                 11                86778716032       101849498404      0                 2112             
1481767969        0                 8872              0                 34397247          34403739          0                 11                86778747240       101849527804      0                 2112             
1481767970        0                 8872              0                 34397351          34403839          0                 11                86778799054       101860048484      0                 2112             
1481767971        0                 8872              0                 34397559          34404050          0                 11                86778870389       101924069644      0                 2112             
1481767972        0                 8872              0                 34397635          34404124          0                 11                86778901981       101924099700      0                 2112             
1481767973        0                 8872              0                 34397709          34404196          0                 11                86778933189       101924129100      0                 2112             
1481767975        0                 8872              0                 34397784          34404269          0                 11                86778964589       101924158860      0                 2112             
1481767976        0                 8872              0                 34397880          34404365          0                 11                86779021290       101924193844      0                 2112             
1481767977        0                 8872              0                 34398000          34404481          0                 11                86779071817       101941010428      0                 2112             
1481767978        0                 8872              0                 34398130          34404613          0                 11                86779115713       101972509108      0                 2112             
1481767979        0                 8872              0                 34398202          34404683          0                 11                86779146537       101972537852      0                 2112             
1481767980        0                 8872              0                 34398283          34404763          0                 11                86779185752       101972569132      0                 2112             
1481767981        0                 8872              0                 34398377          34404859          0                 11                86779248324       101972603996      0                 2112             
1481767982        0                 8872              0                 34398453          34404933          0                 11                86779280188       101972633716      0                 2112             
1481767984        0                 8872              0                 34398624          34405095          0                 11                86779336876       102020915356      0                 2112             
1481767985        0                 8872              0                 34398762          34405233          0                 11                86779383212       102055560964      0                 2112             
1481767986        0                 8872              0                 34398903          34405380          0                 11                86779458609       102080771996      0                 2112             
1481767987        0                 8872              0                 34399046          34405520          0                 11                86779514605       102111224612      0                 2112             
1481767988        0                 8872              0                 34399167          34405640          0                 11                86779557037       102136429436      0                 2112             
1481767989        0                 8872              0                 34399252          34405725          0                 11                86779590389       102142753052      0                 2112             
1481767991        0                 8872              0                 34399349          34405827          0                 11                86779685191       102142789140      0                 2112             
1481768034        0                 8872              0                 34403671          34410154          0                 11                86780763791       103228935428      0                 2112             
1481768035        0                 8872              0                 34403816          34410291          0                 11                86780814087       103261484284      0                 2112             
1481768036        0                 8872              0                 34404051          34410521          0                 11                86780885415       103345431108      0                 2112             
1481768037        0                 8872              0                 34404224          34410700          0                 11                86780939543       103398960212      0                 2112             
1481768038        0                 8872              0                 34404342          34410818          0                 11                86780994125       103417873308      0                 2112             
1481768039        0                 8872              0                 34404467          34410934          0                 11                86781046100       103438882964      0                 2112             
1481768040        0                 8872              0                 34404693          34411164          0                 11                86781112828       103520733148      0                 2112             
1481768041        0                 8872              0                 34405892          34412364          0                 11                86781397092       103570263116      0                 2112             
1481768043        0                 8872              0                 34406090          34412560          0                 11                86781471578       103629037956      0                 2112             
1481768044        0                 8872              0                 34406280          34412746          0                 11                86781551079       103680470868      0                 2112             
1481768045        0                 8872              0                 34406403          34412874          0                 11                86781592431       103708823276      0                 2112             
1481768046        0                 8872              0                 34406524          34412990          0                 11                86781635735       103730881828      0                 2112             
1481768047        0                 8872              0                 34406714          34413176          0                 11                86781696535       103787557988      0                 2112             
1481768048        0                 8872              0                 34406898          34413361          0                 11                86781773108       103838990484      0                 2112             
1481768049        0                 8872              0                 34407058          34413523          0                 11                86781831163       103882029900      0                 2112             
1481768050        0                 8872              0                 34407215          34413679          0                 11                86781882275       103925067972      0                 2112             
1481768052        0                 8872              0                 34407395          34413857          0                 11                86781939347       103980693100      0                 2112             
1481768053        0                 8872              0                 34407483          34413947          0                 11                86781992632       103981774996      0                 2112             
1481768054        0                 8872              0                 34407665          34414121          0                 11                86782064678       104029011100      0                 2112             
1481768055        0                 8872              0                 34407827          34414282          0                 11                86782117062       104075195804      0                 2112             
1481768056        0                 8872              0                 34407978          34414438          0                 11                86782165662       104117185628      0                 2112             
1481768058        0                 8872              0                 34408158          34414616          0                 11                86782223086       104171762620      0                 2112             
1481768059        0                 8872              0                 34408338          34414797          0                 11                86782298904       104219000476      0                 2112             
1481768060        0                 8872              0                 34408482          34414940          0                 11                86782353511       104253647180      0                 2112             
1481768061        0                 8872              0                 34408596          34415052          0                 11                86782394287       104274655884      0                 2112             
1481768062        0                 8872              0                 34408734          34415188          0                 11                86782441215       104309300836      0                 2112             
1481768063        0                 8872              0                 34408918          34415373          0                 11                86782518116       104359684964      0                 2112             
1481768064        0                 8872              0                 34409044          34415498          0                 11                86782567931       104382793964      0                 2112             
1481768065        0                 8872              0                 34409151          34415609          0                 11                86782652805       104394365724      0                 2112             
1481768067        0                 8872              0                 34410282          34416732          0                 11                86782923669       104412423668      0                 2112             
1481768070        0                 8872              0                 34410761          34417210          0                 11                86783079337       104611764348      0                 2112             
1481768071        0                 8872              0                 34411088          34417536          0                 11                86783180272       104737674292      0                 2112             
1481768073        0                 8872              0                 34411226          34417682          0                 11                86783236862       104770224284      0                 2112             
1481768074        0                 8872              0                 34411364          34417810          0                 11                86783285582       104798576148      0                 2112             
1481768075        0                 8872              0                 34411622          34418067          0                 11                86783360710       104894062604      0                 2112             
1481768076        0                 8872              0                 34411825          34418278          0                 11                86783435108       104957034956      0                 2112             
1481768077        0                 8872              0                 34411936          34418380          0                 11                86783484363       104966508588      0                 2112             
1481768078        0                 8872              0                 34412144          34418594          0                 11                86783546315       105041015284      0                 2112             
1481768080        0                 8872              0                 34412264          34418707          0                 11                86783589723       105062024284      0                 2112             
1481768081        0                 8872              0                 34412523          34418963          0                 11                86783687264       105143880676      0                 2112             
1481768083        0                 8872              0                 34412752          34419192          0                 11                86783762831       105221536332      0                 2112             
1481768084        0                 8872              0                 34412890          34419335          0                 11                86783807895       105258280252      0                 2112             
1481768085        0                 8872              0                 34413023          34419459          0                 11                86783855207       105285583028      0                 2112             
1481768086        0                 8872              0                 34413194          34419632          0                 11                86783917078       105331770484      0                 2112             
1481768087        0                 8872              0                 34413341          34419776          0                 11                86783986750       105359078348      0                 2112             
1481768088        0                 8872              0                 34413501          34419940          0                 11                86784037582       105408408964      0                 2112             
1481768089        0                 8872              0                 34413685          34420123          0                 11                86784095438       105467180724      0                 2112             
1481768090        0                 8872              0                 34413770          34420208          0                 11                86784130198       105469310452      0                 2112             
1481768092        0                 8872              0                 34414889          34421329          0                 11                86784421195       105475833772      0                 2112             
1481768093        0                 8872              0                 34415003          34421441          0                 11                86784462059       105495794372      0                 2112             
1481768094        0                 8872              0                 34415111          34421547          0                 11                86784501667       105514704684      0                 2112             
1481768095        0                 8872              0                 34415209          34421642          0                 11                86784538923       105526273180      0                 2112             
1481768096        0                 8872              0                 34415337          34421770          0                 11                86784591195       105548334332      0                 2112             
1481768097        0                 8872              0                 34415435          34421863          0                 11                86784642507       105552563084      0                 2112             
1481768098        0                 8872              0                 34415557          34421985          0                 11                86784698395       105572525764      0                 2112             
1481768099        0                 8872              0                 34415666          34422099          0                 11                86784749459       105588292588      0                 2112             
1481768101        0                 8872              0                 34415753          34422189          0                 11                86784827482       105588325908      0                 2112             
1481768102        0                 8872              0                 34415947          34422376          0                 11                86784889138       105648147300      0                 2112             
1481768103        0                 8872              0                 34416155          34422578          0                 11                86784953914       105715311820      0                 2112             
1481768104        0                 8872              0                 34416303          34422734          0                 11                86785007354       105757300996      0                 2112             
1481768105        0                 8872              0                 34416450          34422882          0                 11                86785081330       105786706196      0                 2112             
1481768106        0                 8872              0                 34416588          34423019          0                 11                86785130042       105812964132      0                 2112             
