TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1481767889 13020405 1276240701450 630222681994
1481767890 13020815 1276240757182 630222704921
1481767891 13021245 1276240824766 630222730806
1481767892 13021674 1276240900342 630222758683
1481767893 13022125 1276240995766 630222791518
1481767894 13022616 1276241104430 630222827312
1481767895 13023144 1276584418562 630222865113
1481767897 13023631 1276622283958 630222902910
1481767898 13024211 1277045311086 630222945666
1481767899 13024782 1277548048422 630222993375
1481767900 13025275 1277837610362 630223041081
1481767901 13025820 1278278184422 630223092785
1481767902 13026404 1279020010330 630223143447
1481767904 13026996 1279715721286 630223200051
1481767905 13027556 1280210849022 630223258715
1481767906 13028191 1281103743694 630223328207
1481767907 13028777 1281691189662 630223397661
1481767908 13029410 1282575695734 630223467121
1481767909 13029990 1283066672702 630223536924
1481767910 13030581 1283972150286 630223608277
1481767911 13031134 1284542817666 630223677742
1481767912 13031685 1285084124918 630223747198
1481767914 13032238 1285541546054 630223816656
1481767915 13032791 1286191905186 630223886105
1481767916 13033342 1286716435222 630223955568
1481767917 13033893 1287312268414 630224025015
1481767918 13034446 1287891324402 630224094476
1481767919 13035001 1288449408870 630224163933
1481767920 13035570 1289028464858 630224233391
1481767921 13036129 1289674629686 630224302837
1481767923 13036698 1290257879930 630224372275
1481767924 13037259 1290899850442 630224441728
1481767925 13037822 1291533432346 630224511180
1481767926 13038403 1292133459842 630224580636
1481767927 13038962 1292678961350 630224650085
1481767929 13039527 1293291571722 630224719528
1481767930 13040078 1293870627698 630224788977
1481767931 13040673 1294458072282 630224858425
1481767932 13041232 1295183928910 630224927883
1481767933 13041801 1295792345002 630224997338
1481767935 13042352 1296551756026 630225066790
1481767936 13042945 1297336332886 630225136242
1481767937 13043496 1298213184434 630225205693
1481767938 13044065 1299018732826 630225275149
1481767939 13044626 1299677480590 630225344606
1481767940 13045193 1300239759350 630225414057
1481767941 13045772 1300751706474 630225483509
1481767942 13046339 1301087492830 630225552966
1481767943 13046898 1301414890554 630225622425
1481767945 13047457 1301629042094 630225691887
1481767946 13048052 1302103240458 630225761336
1481767947 13048603 1302531301466 630225830776
1481767948 13049174 1303085191606 630225900226
1481767949 13049725 1303630693138 630225969672
1481767950 13050322 1304167806074 630226039121
1481767952 13050883 1304704919026 630226108579
1481767953 13051442 1305212671850 630226178039
1481767954 13052001 1305602984114 630226247485
1481767955 13052570 1306072988190 630226316941
1481767956 13053155 1306584935318 630226386402
1481767957 13053706 1307243683062 630226455847
1481767958 13054275 1307797573210 630226525302
1481767959 13054826 1308460515286 630226594759
1481767961 13055427 1309169594706 630226664218
1481767962 13055978 1309912228534 630226733669
1481767963 13056537 1310763914298 630226803120
1481767964 13057097 1311405884882 630226872583
