time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481737765        0                 1037              0                 31011056          31125661          0                 106               216399629450      91122044695       0                 20784            
1481737766        0                 1037              0                 31011166          31125768          0                 106               216399676066      91122088423       0                 20784            
1481737768        0                 1037              0                 31011260          31125860          0                 106               216399713538      91122124239       0                 20784            
1481737769        0                 1037              0                 31011347          31125945          0                 106               216399750946      91122159223       0                 20784            
1481737770        0                 1037              0                 31011491          31126087          0                 106               216399839571      91122218071       0                 20784            
1481737771        0                 1037              0                 31011566          31126160          0                 106               216399871515      91122247791       0                 20784            
1481737772        0                 1037              0                 31011703          31126295          0                 106               216399944016      91128413647       0                 20784            
1481737773        0                 1037              0                 31011822          31126412          0                 106               216399998568      91128464735       0                 20784            
1481737774        0                 1037              0                 31011926          31126514          0                 106               216400045904      91128508951       0                 20784            
1481737775        0                 1037              0                 31012021          31126607          0                 106               216400086744      91128547415       0                 20784            
1481737777        0                 1037              0                 31012126          31126707          0                 106               216400131752      91128594373       0                 20784            
1481737778        0                 1037              0                 31012484          31127063          0                 106               216400350428      91128766493       0                 20784            
1481737779        0                 1037              0                 31012676          31127253          0                 106               216400447172      91129130533       0                 20784            
1481737780        0                 1037              0                 31012929          31127493          0                 106               216400558517      91138583318       0                 20784            
1481737781        0                 1037              0                 31013195          31127757          0                 106               216400677509      91138696944       0                 20784            
1481737782        0                 1037              0                 31013314          31127874          0                 106               216400751670      91138743048       0                 20784            
1481737783        0                 1037              0                 31013424          31127982          0                 106               216400798582      91138786632       0                 20784            
1481737785        0                 1037              0                 31014512          31129059          0                 106               216401103934      91611624672       0                 20784            
1481737786        0                 1037              0                 31016286          31130839          0                 106               216401555926      92486515768       0                 20784            
1481737787        1                 1037              0                 31018010          31132559          0                 106               216401997006      93332034176       0                 20784            
1481737788        0                 1037              0                 31020383          31134932          0                 106               216402689752      94510082200       0                 20784            
1481737790        1                 1037              0                 31022118          31136665          0                 106               216403153246      95356653080       0                 20784            
1481737791        1                 1037              0                 31023890          31138435          0                 106               216403606062      96226299400       0                 20784            
1481737792        0                 1037              0                 31025603          31140145          0                 106               216404082322      97061330584       0                 20784            
1481737793        0                 1037              0                 31027306          31141848          0                 106               216404517354      97898456888       0                 20784            
1481737794        0                 1037              0                 31028036          31142575          0                 106               216405779578      98192242824       0                 20784            
1481737795        0                 1037              0                 31028556          31143090          0                 106               216406087508      98192500320       0                 20784            
