TIMESTAMP        work-RQ          work-RD          work-WR          
1481737778 8434567 945796280496 244733929618
1481737779 8434969 945796336248 244733952549
1481737780 8435379 945796392000 244733975477
1481737781 8435798 945796459608 244734001360
1481737782 8436238 945796535200 244734029234
1481737783 8436691 945796630620 244734062076
1481737784 8437225 946119700508 244734097876
1481737785 8437701 946912540384 244734135659
1481737787 8438224 948397459132 244734178407
1481737788 8438771 950452816228 244734224100
1481737789 8439293 953007299476 244734270838
1481737790 8439860 956161582964 244734321491
1481737791 8440433 960293140408 244734372121
1481737792 8440973 964403748984 244734428802
1481737793 8441571 969034503812 244734498257
1481737795 8442178 973585440224 244734562728
1481737796 8442716 978207785436 244734627205
1481737797 8443269 982737817492 244734683936
1481737798 8443775 986865195184 244734738519
1481737799 8444283 990665417176 244734793104
