TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1481757316        47717            1224691403        1911746          256824            392753395        907278862         30289            77701391          130398432        
1481757317        47717            1224691403        1911746          256824            392753395        907278862         30338            77705379          130400547        
1481757318        47717            1224691403        1911746          256824            392753395        907278862         30387            77709367          130402660        
1481757320        47732            1224698723        1911746          256824            392753395        907278862         30445            77725231          130407739        
1481757323        47740            1224699931        1911746          256824            392753395        907278862         30554            146317767         130414802        
1481757324        47740            1224699931        1911746          256824            392753395        907278862         30690            550996527         130421866        
1481757325        47740            1224699931        1911746          256824            392753395        907278862         30754            702015303         130428932        
1481757327        47740            1224699931        1911746          256824            392753395        907278862         30818            1050166367        130436001        
1481757329        47740            1224699931        1911746          256824            392753395        907278862         30882            1205379435        130443069        
1481757330        47740            1224699931        1911746          256824            392753395        907278862         30946            1356398211        130450136        
1481757331        47744            1224699931        1911746          256824            392753395        907278862         31010            1410947995        130457206        
1481757332        47746            1224699931        1911746          256824            392753395        907278862         31074            1423554739        130464275        
1481757333        47746            1224699931        1911746          256824            392753395        907278862         31138            1431967179        130471346        
1481757334        47746            1224699931        1911746          256824            392753395        907278862         31202            1570403043        130478414        
1481757335        47746            1224699931        1911746          256824            392753395        907278862         31268            1708838907        130485480        
1481757337        47746            1224699931        1911746          256824            392753395        907278862         31332            1817914643        130492549        
1481757338        47746            1224699931        1911746          256824            392753395        907278862         31396            1926990367        130499615        
1481757339        47746            1224699931        1911746          256824            392753395        907278862         31460            2027677495        130506685        
1481757340        47748            1224699931        1911746          256824            392753395        907278862         31524            2099004495        130513756        
1481757341        47750            1224699931        1911746          256824            392753395        907278862         31588            2178720103        130520822        
1481757342        47750            1224699931        1911746          256824            392753395        907278862         31652            2258435711        130527889        
1481757343        47750            1224699931        1911746          256824            392753395        907278862         31716            2317179799        130534959        
1481757345        47750            1224699931        1911746          256824            392753395        907278862         31780            2392701103        130542029        
1481757346        47750            1224699931        1911746          256824            392753395        907278862         31844            2518554055        130549096        
1481757347        47750            1224699931        1911746          256824            392753395        907278862         31908            2623435463        130556156        
1481757348        47757            1224699931        1911746          256824            392753395        907278862         31974            2724122591        130563225        
1481757349        47757            1224699931        1911746          256825            392753395        907278862         32038            2770283767        130570293        
1481757350        47761            1224699931        1911746          256825            392753395        907278862         32102            2875165199        130577361        
1481757351        47761            1224699931        1911746          256825            392753395        907278862         32166            2980046619        130584424        
1481757352        47761            1224699931        1911746          256825            392753395        907278862         32236            3105899559        130591487        
1481757353        47761            1224699931        1911746          256825            392753395        907278862         32300            3210780991        130598553        
1481757355        47761            1224699931        1911746          256825            392753395        907278862         32364            3286302295        130605622        
1481757356        47761            1224699931        1911746          256825            392753395        907278862         32428            3407960943        130612687        
1481757357        47761            1224699931        1911746          256825            392753395        907278862         32492            3496065159        130619754        
1481757358        47761            1224699931        1911746          256825            392753395        907278862         32562            3529643423        130626819        
1481757360        47761            1224699931        1911746          256825            392753395        907278862         32626            3596776119        130633887        
1481757361        47765            1224699931        1911746          256825            392753395        907278862         32690            3726823375        130640955        
1481757362        47765            1224699931        1911746          256825            392753395        907278862         32762            3903007975        130648021        
1481757365        47765            1224699931        1911746          256825            392753395        907278862         32826            4225993203        130655088        
1481757366        47765            1224699931        1911746          256825            392753395        907278862         32890            4267960075        130662155        
1481757367        47765            1224699931        1911746          256825            392753395        907278862         32964            4293149731        130669223        
1481757369        47765            1224699931        1911746          256825            392753395        907278862         33028            4339310907        130676292        
1481757370        47769            1224699931        1911746          256825            392753395        907278862         33092            4448386643        130683358        
1481757371        47769            1224699931        1911746          256825            392753395        907278862         33156            4540685163        130690426        
1481757373        47769            1224699931        1911746          256825            392753395        907278862         33228            4624595075        130697493        
1481757374        47769            1224699931        1911746          256826            392753395        907278862         33292            4670756251        130704556        
1481757375        47769            1224699931        1911746          256826            392753395        907278862         33356            4788220595        130711624        
1481757376        47769            1224699931        1911746          256826            392753395        907278862         33420            4867936191        130718688        
1481757377        47769            1224699931        1911746          256826            392753395        907278862         33494            4956040407        130725753        
1481757379        47769            1224699931        1911746          256826            392753395        907278862         33558            5073504751        130732820        
1481757380        47769            1224699931        1911746          256826            392753395        907278862         33622            5161608967        130739886        
1481757381        47773            1224699931        1911746          256826            392753395        907278862         33686            5262296083        130746951        
1481757382        47773            1224699931        1911746          256826            392753395        907278862         33758            5392343339        130754019        
1481757383        47773            1224699931        1911746          256826            392753395        907278862         33822            5534973495        130761084        
1481757384        47773            1224699931        1911746          256826            392753395        907278862         33886            5648243535        130768149        
1481757385        47773            1224699931        1911746          256826            392753395        907278862         33950            5782485095        130775215        
1481757386        47773            1224699931        1911746          256826            392753395        907278862         34014            5862200691        130782282        
1481757388        47773            1224699931        1911746          256826            392753395        907278862         34088            5975470731        130789351        
1481757389        47773            1224699931        1911746          256826            392753395        907278862         34152            6071963555        130796421        
1481757390        47773            1224699931        1911746          256826            392753395        907278862         34216            6172650671        130803488        
1481757391        47777            1224699931        1911746          256826            392753395        907278862         34280            6281726407        130810554        
1481757392        47777            1224699931        1911746          256826            392753395        907278862         34350            6378219231        130817621        
1481757393        47777            1224699931        1911746          256826            392753395        907278862         34416            6399214583        130824691        
1481757394        47777            1224699931        1911746          256826            392753395        907278862         34480            6424404239        130831761        
1481757396        47777            1224699931        1911746          256826            392753395        907278862         34544            6462176807        130838831        
