Produce_batch_Start,Produce_batch_end,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
73840000,73848000,10618,8000,5277560.0,9860.30200677
73848000,73856000,10619,8000,5278052.0,9860.22222696
73856000,73864000,10620,8000,5278543.0,9860.13829431
73864000,73872000,10621,8000,5279034.0,9860.05419429
73872000,73880000,10622,8000,5279526.0,9859.88919129
73880000,73888000,10623,8000,5280017.0,9860.09923553
73888000,73896000,10624,8000,5280508.0,9860.00450547
73896000,73904000,10625,8000,5280999.0,9859.91805943
73904000,73912000,10626,8000,5281491.0,9860.12663649
73912000,73920000,10627,8000,5281982.0,9860.33350104
73920000,73928000,10628,8000,5282473.0,9860.24390966
73928000,73936000,10629,8000,5282965.0,9860.16417529
73936000,73944000,10630,8000,5283456.0,9860.08299446
73944000,73952000,10631,8000,5283947.0,9860.29274987
73952000,73960000,10632,8000,5284438.0,9860.21011815
73960000,73968000,10633,8000,5284930.0,9860.12390395
73968000,73976000,10634,8000,5285421.0,9859.95521972
73976000,73984000,10635,8000,5285912.0,9860.14360038
73984000,73992000,10636,8000,5286403.0,9860.02999413
73992000,74000000,10637,8000,5286895.0,9859.9138398
74000000,74008000,10638,8000,5287386.0,9859.79715138
74008000,74016000,10639,8000,5287873.0,9859.07791516
74016000,74024000,10640,8000,5288360.0,9858.3666147
74024000,74032000,10641,8000,5288847.0,9858.27413898
74032000,74040000,10642,8000,5289333.0,9858.67385532
74040000,74048000,10643,8000,5289820.0,9858.87187566
74048000,74056000,10644,8000,5290307.0,9859.07203588
74056000,74064000,10645,8000,5290794.0,9858.38667126
74064000,74072000,10646,8000,5291281.0,9858.20534135
74072000,74080000,10647,8000,5291768.0,9857.51979086
74080000,74088000,10648,8000,5292255.0,9856.83162995
74088000,74096000,10649,8000,5292742.0,9856.14015595
74096000,74104000,10650,8000,5293228.0,9855.44984424
74104000,74112000,10651,8000,5293715.0,9855.87613335
74112000,74120000,10652,8000,5294202.0,9856.19813701
74120000,74128000,10653,8000,5294689.0,9856.39949823
74128000,74136000,10654,8000,5295176.0,9856.59965394
74136000,74144000,10655,8000,5295663.0,9856.50507405
74144000,74152000,10656,8000,5296150.0,9856.40811239
74152000,74160000,10657,8000,5296637.0,9856.31426648
74160000,74168000,10658,8000,5297124.0,9856.13070985
74168000,74176000,10659,8000,5297611.0,9856.03247455
74176000,74184000,10660,8000,5298098.0,9855.92797327
74184000,74192000,10661,8000,5298585.0,9856.32766629
74192000,74200000,10662,8000,5299072.0,9856.530629
74200000,74208000,10663,8000,5299559.0,9856.73208104
74208000,74216000,10664,8000,5300046.0,9856.6356417
74216000,74224000,10665,8000,5300533.0,9856.53947543
74224000,74232000,10666,8000,5301019.0,9856.73729044
74232000,74240000,10667,8000,5301506.0,9856.93566927
74240000,74248000,10668,8000,5301994.0,9857.33818145
74248000,74256000,10669,8000,5302481.0,9857.51107746
74256000,74264000,10670,8000,5302968.0,9857.62010127
74264000,74272000,10671,8000,5303454.0,9857.81534958
74272000,74280000,10672,8000,5303941.0,9858.01103494
74280000,74288000,10673,8000,5304428.0,9857.91618389
74288000,74296000,10674,8000,5304915.0,9857.82501197
74296000,74304000,10675,8000,5305402.0,9858.00986911
74304000,74312000,10676,8000,5305889.0,9857.9032106
74312000,74320000,10677,8000,5306376.0,9857.80175664
74320000,74328000,10678,8000,5306862.0,9857.97020727
74328000,74336000,10679,8000,5307349.0,9858.14197022
74336000,74344000,10680,8000,5307836.0,9858.01647826
74344000,74352000,10681,8000,5308323.0,9858.18837293
74352000,74360000,10682,8000,5308810.0,9857.96538539
74360000,74368000,10683,8000,5309297.0,9857.86240055
74368000,74376000,10684,8000,5309784.0,9858.03879918
74376000,74384000,10685,8000,5310271.0,9858.43398551
74384000,74392000,10686,8000,5310758.0,9858.63520815
74392000,74400000,10687,8000,5311245.0,9858.82681201
74400000,74408000,10688,8000,5311732.0,9858.73110221
74408000,74416000,10689,8000,5312219.0,9858.90672579
74416000,74424000,10690,8000,5312706.0,9858.79225554
74424000,74432000,10691,8000,5313193.0,9858.69282076
74432000,74440000,10692,8000,5313679.0,9858.88776846
74440000,74448000,10693,8000,5314166.0,9859.08444752
74448000,74456000,10694,8000,5314653.0,9858.87772883
74456000,74464000,10695,8000,5315140.0,9858.7863692
74464000,74472000,10696,8000,5315627.0,9858.98953019
74472000,74480000,10697,8000,5316114.0,9858.89546795
74480000,74488000,10698,8000,5316601.0,9858.80091478
74488000,74496000,10699,8000,5317087.0,9858.70401667
74496000,74504000,10700,8000,5317574.0,9858.60791144
74504000,74512000,10701,8000,5318061.0,9858.5123747
74512000,74520000,10702,8000,5318548.0,9858.70915075
74520000,74528000,10703,8000,5319035.0,9858.60884989
74528000,74536000,10704,8000,5319522.0,9858.5115838
74536000,74544000,10705,8000,5320009.0,9858.7078877
74544000,74552000,10706,8000,5320496.0,9859.1192028
74552000,74560000,10707,8000,5320983.0,9859.19269311
74560000,74568000,10708,8000,5321470.0,9859.069991
74568000,74576000,10709,8000,5321956.0,9859.24030374
74576000,74584000,10710,8000,5322443.0,9859.11787542
74584000,74592000,10711,8000,5322930.0,9859.48938971
74592000,74600000,10712,8000,5323417.0,9858.77758342
74600000,74608000,10713,8000,5323904.0,9858.06783361
74608000,74616000,10714,8000,5324391.0,9857.3568756
74616000,74624000,10715,8000,5324878.0,9856.64697229
74624000,74632000,10716,8000,5325365.0,9855.0242451
74632000,74640000,10717,8000,5325852.0,9853.40065367
74640000,74648000,10718,8000,5326339.0,9851.80508188
74648000,74656000,10719,8000,5326825.0,9850.13662797
74656000,74664000,10720,8000,5327312.0,9849.46116235
74664000,74672000,10721,8000,5327799.0,9847.87250166
74672000,74680000,10722,8000,5328286.0,9846.28144648
74680000,74688000,10723,8000,5328773.0,9845.60280497
74688000,74696000,10724,8000,5329259.0,9844.01311067
74696000,74704000,10725,8000,5329746.0,9843.33373452
74704000,74712000,10726,8000,5330233.0,9842.64843163
74712000,74720000,10727,8000,5330720.0,9841.0608251
74720000,74728000,10728,8000,5331207.0,9841.457161
74728000,74736000,10729,8000,5331694.0,9841.80513117
74736000,74744000,10730,8000,5332181.0,9842.00936155
74744000,74752000,10731,8000,5332667.0,9841.82879596
74752000,74760000,10732,8000,5333154.0,9841.73743562
74760000,74768000,10733,8000,5333641.0,9841.6420238
74768000,74776000,10734,8000,5334128.0,9841.54901229
74776000,74784000,10735,8000,5334615.0,9841.45574681
74784000,74792000,10736,8000,5335102.0,9841.65246378
74792000,74800000,10737,8000,5335589.0,9841.84784125
74800000,74808000,10738,8000,5336076.0,9841.75133554
74808000,74816000,10739,8000,5336563.0,9841.94600148
74816000,74824000,10740,8000,5337049.0,9842.14560234
74824000,74832000,10741,8000,5337536.0,9842.34375197
74832000,74840000,10742,8000,5338023.0,9842.25303713
74840000,74848000,10743,8000,5338510.0,9842.07691288
74848000,74856000,10744,8000,5338997.0,9841.9817063
74856000,74864000,10745,8000,5339484.0,9841.88575339
74864000,74872000,10746,8000,5339970.0,9841.7889239
74872000,74880000,10747,8000,5340457.0,9841.98662007
74880000,74888000,10748,8000,5340944.0,9842.18162443
74888000,74896000,10749,8000,5341431.0,9842.35150039
74896000,74904000,10750,8000,5341918.0,9842.53128711
74904000,74912000,10751,8000,5342405.0,9842.41375297
74912000,74920000,10752,8000,5342892.0,9842.29999086
74920000,74928000,10753,8000,5343379.0,9842.47224471
74928000,74936000,10754,8000,5343866.0,9842.35324544
74936000,74944000,10755,8000,5344352.0,9842.4715812
74944000,74952000,10756,8000,5344839.0,9842.37755861
74952000,74960000,10757,8000,5345326.0,9842.28290252
74960000,74968000,10758,8000,5345813.0,9842.18614424
74968000,74976000,10759,8000,5346300.0,9842.52620623
74976000,74984000,10760,8000,5346787.0,9842.71826973
74984000,74992000,10761,8000,5347274.0,9842.62045734
74992000,75000000,10762,8000,5347761.0,9842.53020132
75000000,75008000,10763,8000,5348248.0,9842.43983816
75008000,75016000,10764,8000,5348746.0,9842.36437149
75016000,75024000,10765,8000,5349244.0,9842.28890276
75024000,75032000,10766,8000,5349743.0,9842.20755706
75032000,75040000,10767,8000,5350241.0,9842.04984938
75040000,75048000,10768,8000,5350739.0,9841.9694939
75048000,75056000,10769,8000,5351238.0,9842.18132265
75056000,75064000,10770,8000,5351736.0,9842.09942717
75064000,75072000,10771,8000,5352234.0,9842.01773383
75072000,75080000,10772,8000,5352733.0,9842.23015252
75080000,75088000,10773,8000,5353231.0,9842.1543188
75088000,75096000,10774,8000,5353729.0,9842.07767211
75096000,75104000,10775,8000,5354227.0,9842.29318536
75104000,75112000,10776,8000,5354726.0,9842.50721065
75112000,75120000,10777,8000,5355224.0,9842.43041766
75120000,75128000,10778,8000,5355722.0,9842.35439914
75128000,75136000,10779,8000,5356220.0,9842.70605142
75136000,75144000,10780,8000,5356719.0,9843.06322241
75144000,75152000,10781,8000,5357217.0,9843.42045583
75152000,75160000,10782,8000,5357716.0,9843.63336567
75160000,75168000,10783,8000,5358214.0,9844.04193562
75168000,75176000,10784,8000,5358713.0,9844.26161317
75176000,75184000,10785,8000,5359211.0,9844.47766791
75184000,75192000,10786,8000,5359709.0,9844.40379908
75192000,75200000,10787,8000,5360208.0,9844.62052251
75200000,75208000,10788,8000,5360706.0,9844.83134828
75208000,75216000,10789,8000,5361205.0,9844.75425105
75216000,75224000,10790,8000,5361703.0,9844.67676838
75224000,75232000,10791,8000,5362201.0,9844.80704191
75232000,75240000,10792,8000,5362700.0,9845.0187109
75240000,75248000,10793,8000,5363198.0,9844.9371882
75248000,75256000,10794,8000,5363696.0,9844.85548381
75256000,75264000,10795,8000,5364195.0,9844.78261834
75264000,75272000,10796,8000,5364693.0,9844.70633012
75272000,75280000,10797,8000,5365191.0,9844.63325288
75280000,75288000,10798,8000,5365689.0,9844.55926873
75288000,75296000,10799,8000,5366187.0,9844.77517444
75296000,75304000,10800,8000,5366686.0,9844.69944513
75304000,75312000,10801,8000,5367184.0,9844.62350699
75312000,75320000,10802,8000,5367683.0,9844.83518668
75320000,75328000,10803,8000,5368181.0,9844.66773074
75328000,75336000,10804,8000,5368679.0,9844.00337209
75336000,75344000,10805,8000,5369178.0,9843.34551697
75344000,75352000,10806,8000,5369676.0,9841.78588756
75352000,75360000,10807,8000,5370174.0,9840.22984004
75360000,75368000,10808,8000,5370673.0,9839.57893658
75368000,75376000,10809,8000,5371171.0,9838.92498174
75376000,75384000,10810,8000,5371669.0,9837.36723773
75384000,75392000,10811,8000,5372167.0,9835.81175253
75392000,75400000,10812,8000,5372666.0,9834.25671907
75400000,75408000,10813,8000,5373164.0,9834.66766082
75408000,75416000,10814,8000,5373662.0,9834.87420897
75416000,75424000,10815,8000,5374160.0,9834.99994939
75424000,75432000,10816,8000,5374659.0,9834.92328241
75432000,75440000,10817,8000,5375157.0,9834.84903567
75440000,75448000,10818,8000,5375655.0,9834.77497969
75448000,75456000,10819,8000,5376154.0,9834.70165693
75456000,75464000,10820,8000,5376652.0,9834.6249886
75464000,75472000,10821,8000,5377151.0,9834.54906678
75472000,75480000,10822,8000,5377649.0,9834.47244633
75480000,75488000,10823,8000,5378147.0,9834.39582411
75488000,75496000,10824,8000,5378645.0,9834.31716807
75496000,75504000,10825,8000,5379143.0,9834.23757196
75504000,75512000,10826,8000,5379642.0,9834.64961575
75512000,75520000,10827,8000,5380140.0,9834.77625587
75520000,75528000,10828,8000,5380639.0,9835.13962616
75528000,75536000,10829,8000,5381137.0,9835.36011424
75536000,75544000,10830,8000,5381636.0,9835.7197418
75544000,75552000,10831,8000,5382134.0,9835.93412287
75552000,75560000,10832,8000,5382632.0,9836.34636214
75560000,75568000,10833,8000,5383131.0,9836.56187022
75568000,75576000,10834,8000,5383629.0,9836.77056267
75576000,75584000,10835,8000,5384128.0,9836.69422018
75584000,75592000,10836,8000,5384626.0,9836.61635327
75592000,75600000,10837,8000,5385124.0,9837.02377744
75600000,75608000,10838,8000,5385623.0,9837.23786321
75608000,75616000,10839,8000,5386121.0,9837.44626247
75616000,75624000,10840,8000,5386620.0,9837.58543707
75624000,75632000,10841,8000,5387118.0,9837.79597341
75632000,75640000,10842,8000,5387616.0,9837.71794049
75640000,75648000,10843,8000,5388115.0,9837.63535545
75648000,75656000,10844,8000,5388613.0,9837.84635332
75656000,75664000,10845,8000,5389111.0,9838.05846881
75664000,75672000,10846,8000,5389610.0,9838.25741928
75672000,75680000,10847,8000,5390108.0,9838.17784835
75680000,75688000,10848,8000,5390606.0,9838.09904256
75688000,75696000,10849,8000,5391105.0,9838.50958483
75696000,75704000,10850,8000,5391603.0,9838.71878724
75704000,75712000,10851,8000,5392101.0,9838.93472711
75712000,75720000,10852,8000,5392600.0,9838.78217509
75720000,75728000,10853,8000,5393098.0,9838.67956423
75728000,75736000,10854,8000,5393596.0,9838.58029057
75736000,75744000,10855,8000,5394095.0,9838.79281277
75744000,75752000,10856,8000,5394593.0,9838.97327967
75752000,75760000,10857,8000,5395091.0,9839.15837024
75760000,75768000,10858,8000,5395590.0,9839.35211045
75768000,75776000,10859,8000,5396088.0,9839.56000191
75776000,75784000,10860,8000,5396586.0,9839.47944852
75784000,75792000,10861,8000,5397085.0,9839.68840414
75792000,75800000,10862,8000,5397583.0,9839.60704341
75800000,75808000,10863,8000,5398081.0,9839.82031911
75808000,75816000,10864,8000,5398580.0,9839.93797748
75816000,75824000,10865,8000,5399078.0,9840.15099665
75824000,75832000,10866,8000,5399577.0,9840.07614096
75832000,75840000,10867,8000,5400075.0,9840.28789561
75840000,75848000,10868,8000,5400573.0,9840.21130243
75848000,75856000,10869,8000,5401072.0,9840.42379461
75856000,75864000,10870,8000,5401570.0,9840.34368765
75864000,75872000,10871,8000,5402068.0,9840.55155157
75872000,75880000,10872,8000,5402567.0,9840.47280543
75880000,75888000,10873,8000,5403065.0,9840.39886406
75888000,75896000,10874,8000,5403563.0,9840.32481352
75896000,75904000,10875,8000,5404061.0,9840.2496841
75904000,75912000,10876,8000,5404560.0,9840.38649536
75912000,75920000,10877,8000,5405058.0,9840.59540828
75920000,75928000,10878,8000,5405556.0,9840.51450038
75928000,75936000,10879,8000,5406055.0,9840.43928106
75936000,75944000,10880,8000,5406553.0,9840.3605401
75944000,75952000,10881,8000,5407051.0,9840.28095243
75952000,75960000,10882,8000,5407550.0,9840.48761498
75960000,75968000,10883,8000,5408048.0,9840.69470394
75968000,75976000,10884,8000,5408547.0,9840.62218497
75976000,75984000,10885,8000,5409045.0,9840.54993984
75984000,75992000,10886,8000,5409543.0,9840.47362899
75992000,76000000,10887,8000,5410042.0,9840.40083365
76000000,76008000,10888,8000,5410540.0,9840.24648526
76008000,76016000,10889,8000,5411047.0,9840.47280875
76016000,76024000,10890,8000,5411554.0,9840.69507268
76024000,76032000,10891,8000,5412061.0,9840.91832891
76032000,76040000,10892,8000,5412568.0,9840.85405025
76040000,76048000,10893,8000,5413075.0,9840.78911054
76048000,76056000,10894,8000,5413582.0,9841.01093465
76056000,76064000,10895,8000,5414089.0,9840.95171357
76064000,76072000,10896,8000,5414596.0,9840.89328892
76072000,76080000,10897,8000,5415103.0,9841.12216663
76080000,76088000,10898,8000,5415610.0,9841.34557572
76088000,76096000,10899,8000,5416117.0,9841.28583838
76096000,76104000,10900,8000,5416624.0,9841.1409315
76104000,76112000,10901,8000,5417131.0,9841.54321417
76112000,76120000,10902,8000,5417638.0,9841.90788677
76120000,76128000,10903,8000,5418145.0,9842.10610687
76128000,76136000,10904,8000,5418652.0,9842.32303064
76136000,76144000,10905,8000,5419159.0,9842.51765402
76144000,76152000,10906,8000,5419666.0,9842.45925956
76152000,76160000,10907,8000,5420173.0,9842.65878665
76160000,76168000,10908,8000,5420680.0,9842.85848477
76168000,76176000,10909,8000,5421187.0,9842.78774027
76176000,76184000,10910,8000,5421694.0,9842.72548366
76184000,76192000,10911,8000,5422201.0,9843.13989643
76192000,76200000,10912,8000,5422708.0,9843.3613056
76200000,76208000,10913,8000,5423215.0,9843.71686901
76208000,76216000,10914,8000,5423722.0,9844.06920952
76216000,76224000,10915,8000,5424229.0,9844.26601878
76224000,76232000,10916,8000,5424735.0,9844.48342705
76232000,76240000,10917,8000,5425243.0,9844.71243235
76240000,76248000,10918,8000,5425750.0,9844.93855599
76248000,76256000,10919,8000,5426257.0,9844.86631615
76256000,76264000,10920,8000,5426764.0,9844.79398016
76264000,76272000,10921,8000,5427271.0,9844.73343103
76272000,76280000,10922,8000,5427778.0,9844.67076964
76280000,76288000,10923,8000,5428285.0,9844.60908277
76288000,76296000,10924,8000,5428792.0,9844.72498267
76296000,76304000,10925,8000,5429298.0,9844.66016898
76304000,76312000,10926,8000,5429805.0,9844.82993348
76312000,76320000,10927,8000,5430312.0,9844.71303255
76320000,76328000,10928,8000,5430819.0,9844.88745973
76328000,76336000,10929,8000,5431326.0,9844.77767461
76336000,76344000,10930,8000,5431833.0,9844.66379032
76344000,76352000,10931,8000,5432340.0,9844.54964494
76352000,76360000,10932,8000,5432847.0,9844.43602536
76360000,76368000,10933,8000,5433354.0,9844.32230204
76368000,76376000,10934,8000,5433861.0,9844.20933815
76376000,76384000,10935,8000,5434367.0,9844.38072534
76384000,76392000,10936,8000,5434874.0,9844.16916453
76392000,76400000,10937,8000,5435381.0,9844.05616078
76400000,76408000,10938,8000,5435888.0,9844.21425218
76408000,76416000,10939,8000,5436395.0,9844.10354647
76416000,76424000,10940,8000,5436902.0,9843.9913256
76424000,76432000,10941,8000,5437409.0,9843.87902199
76432000,76440000,10942,8000,5437916.0,9843.76488956
76440000,76448000,10943,8000,5438423.0,9843.65225935
76448000,76456000,10944,8000,5438930.0,9843.53935114
76456000,76464000,10945,8000,5439437.0,9843.43752993
76464000,76472000,10946,8000,5439944.0,9843.33198864
76472000,76480000,10947,8000,5440451.0,9843.51402116
76480000,76488000,10948,8000,5440958.0,9843.32105006
76488000,76496000,10949,8000,5441465.0,9843.50276483
76496000,76504000,10950,8000,5441972.0,9843.69102403
76504000,76512000,10951,8000,5442479.0,9843.87796913
76512000,76520000,10952,8000,5442986.0,9843.77786507
