Produce_batch_Start,Produce_batch_end,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
45384000,45392000,7061,8000,3501032.0,4816.43223779
45392000,45400000,7062,8000,3501519.0,4816.26160185
45400000,45408000,7063,8000,3502005.0,4816.30063647
45408000,45416000,7064,8000,3502492.0,4816.33993068
45416000,45424000,7065,8000,3502979.0,4816.29072896
45424000,45432000,7066,8000,3503465.0,4816.32638132
45432000,45440000,7067,8000,3503952.0,4816.3640397
45440000,45448000,7068,8000,3504439.0,4816.19011054
45448000,45456000,7069,8000,3504925.0,4816.01075976
45456000,45464000,7070,8000,3505412.0,4816.05400066
45464000,45472000,7071,8000,3505898.0,4816.09429502
45472000,45480000,7072,8000,3506385.0,4816.13448881
45480000,45488000,7073,8000,3506872.0,4816.17629481
45488000,45496000,7074,8000,3507359.0,4816.39544364
45496000,45504000,7075,8000,3507845.0,4816.58258985
45504000,45512000,7076,8000,3508332.0,4816.62120863
45512000,45520000,7077,8000,3508818.0,4816.82899209
45520000,45528000,7078,8000,3509305.0,4816.9735839
45528000,45536000,7079,8000,3509791.0,4816.79666019
45536000,45544000,7080,8000,3510277.0,4816.64586757
45544000,45552000,7081,8000,3510764.0,4816.85831009
45552000,45560000,7082,8000,3511251.0,4817.00694268
45560000,45568000,7083,8000,3511737.0,4816.83268857
45568000,45576000,7084,8000,3512224.0,4816.66140535
45576000,45584000,7085,8000,3512710.0,4816.48749588
45584000,45592000,7086,8000,3513197.0,4816.52726149
45592000,45600000,7087,8000,3513683.0,4816.56311624
45600000,45608000,7088,8000,3514170.0,4816.60074303
45608000,45616000,7089,8000,3514657.0,4816.63833166
45616000,45624000,7090,8000,3515144.0,4816.46357632
45624000,45632000,7091,8000,3515630.0,4816.66763926
45632000,45640000,7092,8000,3516117.0,4816.7035302
45640000,45648000,7093,8000,3516604.0,4816.35917093
45648000,45656000,7094,8000,3517090.0,4816.5707931
45656000,45664000,7095,8000,3517577.0,4816.70573852
45664000,45672000,7096,8000,3518063.0,4816.84969108
45672000,45680000,7097,8000,3518550.0,4817.0673513
45680000,45688000,7098,8000,3519036.0,4817.25766794
45688000,45696000,7099,8000,3519523.0,4817.47319829
45696000,45704000,7100,8000,3520010.0,4817.6638952
45704000,45712000,7101,8000,3520496.0,4817.86775181
45712000,45720000,7102,8000,3520983.0,4818.01062718
45720000,45728000,7103,8000,3521470.0,4818.04501844
45728000,45736000,7104,8000,3521956.0,4818.08518282
45736000,45744000,7105,8000,3522443.0,4817.90996311
45744000,45752000,7106,8000,3522929.0,4817.94915879
45752000,45760000,7107,8000,3523416.0,4817.98836716
45760000,45768000,7108,8000,3523902.0,4818.0247893
45768000,45776000,7109,8000,3524389.0,4818.06161893
45776000,45784000,7110,8000,3524876.0,4818.27522811
45784000,45792000,7111,8000,3525362.0,4818.48143848
45792000,45800000,7112,8000,3525849.0,4818.68965933
45800000,45808000,7113,8000,3526335.0,4818.7247253
45808000,45816000,7114,8000,3526822.0,4818.54892285
45816000,45824000,7115,8000,3527308.0,4818.37671971
45824000,45832000,7116,8000,3527795.0,4818.20816686
45832000,45840000,7117,8000,3528281.0,4817.85065395
45840000,45848000,7118,8000,3528768.0,4817.67919747
45848000,45856000,7119,8000,3529255.0,4817.50662462
45856000,45864000,7120,8000,3529741.0,4817.33323289
45864000,45872000,7121,8000,3530228.0,4817.15956396
45872000,45880000,7122,8000,3530714.0,4816.98412423
45880000,45888000,7123,8000,3531201.0,4816.80965535
45888000,45896000,7124,8000,3531687.0,4817.01431027
45896000,45904000,7125,8000,3532174.0,4817.04997504
45904000,45912000,7126,8000,3532661.0,4816.8463837
45912000,45920000,7127,8000,3533147.0,4816.67698119
45920000,45928000,7128,8000,3533634.0,4816.50794995
45928000,45936000,7129,8000,3534121.0,4816.14064864
45936000,45944000,7130,8000,3534607.0,4815.96764386
45944000,45952000,7131,8000,3535093.0,4815.46556272
45952000,45960000,7132,8000,3535580.0,4815.29437766
45960000,45968000,7133,8000,3536066.0,4815.11940459
45968000,45976000,7134,8000,3536553.0,4814.6184195
45976000,45984000,7135,8000,3537039.0,4814.4418804
45984000,45992000,7136,8000,3537526.0,4814.64394118
45992000,46000000,7137,8000,3538013.0,4814.79167635
46000000,46008000,7138,8000,3538499.0,4814.834123
46008000,46016000,7139,8000,3539024.0,4814.70625993
46016000,46024000,7140,8000,3539549.0,4814.9545216
46024000,46032000,7141,8000,3540074.0,4814.85256511
46032000,46040000,7142,8000,3540599.0,4814.72239807
46040000,46048000,7143,8000,3541124.0,4814.26363551
46048000,46056000,7144,8000,3541649.0,4814.1338602
46056000,46064000,7145,8000,3542174.0,4814.00048812
46064000,46072000,7146,8000,3542699.0,4813.53828186
46072000,46080000,7147,8000,3543224.0,4813.07804869
46080000,46088000,7148,8000,3543749.0,4812.62394721
46088000,46096000,7149,8000,3544274.0,4812.48969938
46096000,46104000,7150,8000,3544800.0,4812.03475249
46104000,46112000,7151,8000,3545325.0,4811.90534832
46112000,46120000,7152,8000,3545850.0,4811.77782955
46120000,46128000,7153,8000,3546375.0,4811.79366936
46128000,46136000,7154,8000,3546900.0,4811.97903937
46136000,46144000,7155,8000,3547425.0,4812.05715721
46144000,46152000,7156,8000,3547950.0,4811.9261327
46152000,46160000,7157,8000,3548475.0,4812.00212078
46160000,46168000,7158,8000,3548999.0,4811.86778066
46168000,46176000,7159,8000,3549525.0,4811.95061446
46176000,46184000,7160,8000,3550049.0,4811.82416475
46184000,46192000,7161,8000,3550574.0,4811.69712578
46192000,46200000,7162,8000,3551100.0,4811.94885314
46200000,46208000,7163,8000,3551625.0,4812.1328634
46208000,46216000,7164,8000,3552150.0,4812.21444538
46216000,46224000,7165,8000,3552675.0,4811.89127287
46224000,46232000,7166,8000,3553200.0,4811.97039564
46232000,46240000,7167,8000,3553725.0,4812.04762098
46240000,46248000,7168,8000,3554250.0,4812.30084579
46248000,46256000,7169,8000,3554775.0,4812.47572221
46256000,46264000,7170,8000,3555300.0,4812.73497704
46264000,46272000,7171,8000,3555825.0,4812.96792479
46272000,46280000,7172,8000,3556350.0,4813.15394911
46280000,46288000,7173,8000,3556875.0,4813.23436237
46288000,46296000,7174,8000,3557400.0,4813.10658755
46296000,46304000,7175,8000,3557925.0,4813.18583681
46304000,46312000,7176,8000,3558450.0,4813.05579212
46312000,46320000,7177,8000,3558975.0,4812.74285282
46320000,46328000,7178,8000,3559500.0,4812.98772885
46328000,46336000,7179,8000,3560025.0,4813.16977874
46336000,46344000,7180,8000,3560550.0,4813.4210247
46344000,46352000,7181,8000,3561075.0,4813.6515045
46352000,46360000,7182,8000,3561600.0,4813.73567725
46360000,46368000,7183,8000,3562125.0,4813.81766914
46368000,46376000,7184,8000,3562650.0,4813.90030961
46376000,46384000,7185,8000,3563175.0,4813.98055918
46384000,46392000,7186,8000,3563700.0,4814.06156301
46392000,46400000,7187,8000,3564225.0,4814.13999704
46400000,46408000,7188,8000,3564750.0,4814.21905381
46408000,46416000,7189,8000,3565275.0,4814.28031067
46416000,46424000,7190,8000,3565800.0,4814.46237747
46424000,46432000,7191,8000,3566325.0,4814.64052245
46432000,46440000,7192,8000,3566850.0,4814.82807909
46440000,46448000,7193,8000,3567375.0,4815.076238
46448000,46456000,7194,8000,3567900.0,4815.26241549
46456000,46464000,7195,8000,3568426.0,4815.34399695
46464000,46472000,7196,8000,3568951.0,4815.42342093
46472000,46480000,7197,8000,3569475.0,4815.29071844
46480000,46488000,7198,8000,3570000.0,4815.3683056
46488000,46496000,7199,8000,3570525.0,4815.44538005
46496000,46504000,7200,8000,3571050.0,4815.52552454
46504000,46512000,7201,8000,3571575.0,4815.16440277
46512000,46520000,7202,8000,3572100.0,4815.23984327
46520000,46528000,7203,8000,3572625.0,4815.32300097
46528000,46536000,7204,8000,3573150.0,4815.40727277
46536000,46544000,7205,8000,3573675.0,4815.48782375
46544000,46552000,7206,8000,3574200.0,4815.56726475
46552000,46560000,7207,8000,3574725.0,4815.81065033
46560000,46568000,7208,8000,3575250.0,4815.95297532
46568000,46576000,7209,8000,3575775.0,4816.03239797
46576000,46584000,7210,8000,3576300.0,4816.1110685
46584000,46592000,7211,8000,3576825.0,4816.18668343
46592000,46600000,7212,8000,3577350.0,4816.26448927
46600000,46608000,7213,8000,3577875.0,4816.28996593
46608000,46616000,7214,8000,3578400.0,4816.3708221
46616000,46624000,7215,8000,3578925.0,4816.2434494
46624000,46632000,7216,8000,3579450.0,4815.79272333
46632000,46640000,7217,8000,3579975.0,4815.66572417
46640000,46648000,7218,8000,3580500.0,4815.53736842
46648000,46656000,7219,8000,3581025.0,4815.40848129
46656000,46664000,7220,8000,3581550.0,4814.95705563
46664000,46672000,7221,8000,3582075.0,4814.82777306
46672000,46680000,7222,8000,3582600.0,4814.37590236
46680000,46688000,7223,8000,3583125.0,4814.24520869
46688000,46696000,7224,8000,3583650.0,4814.11561351
46696000,46704000,7225,8000,3584175.0,4814.36520137
46704000,46712000,7226,8000,3584700.0,4814.43586549
46712000,46720000,7227,8000,3585224.0,4814.68174058
46720000,46728000,7228,8000,3585749.0,4814.86710964
46728000,46736000,7229,8000,3586275.0,4815.12260166
46736000,46744000,7230,8000,3586800.0,4815.2987707
46744000,46752000,7231,8000,3587325.0,4815.47839796
46752000,46760000,7232,8000,3587850.0,4815.66118527
46760000,46768000,7233,8000,3588375.0,4815.84417951
46768000,46776000,7234,8000,3588900.0,4816.02555631
46776000,46784000,7235,8000,3589425.0,4816.27533065
46784000,46792000,7236,8000,3589950.0,4816.52282228
46792000,46800000,7237,8000,3590475.0,4816.74167292
46800000,46808000,7238,8000,3591000.0,4816.58570476
46808000,46816000,7239,8000,3591525.0,4816.83086413
46816000,46824000,7240,8000,3592049.0,4817.01582717
46824000,46832000,7241,8000,3592575.0,4817.26214589
46832000,46840000,7242,8000,3593100.0,4817.44354735
46840000,46848000,7243,8000,3593625.0,4817.52336277
46848000,46856000,7244,8000,3594150.0,4817.60175033
46856000,46864000,7245,8000,3594675.0,4817.67736661
46864000,46872000,7246,8000,3595200.0,4817.75544905
46872000,46880000,7247,8000,3595725.0,4817.8312257
46880000,46888000,7248,8000,3596250.0,4817.91608515
46888000,46896000,7249,8000,3596775.0,4817.99879169
46896000,46904000,7250,8000,3597300.0,4817.90423475
46904000,46912000,7251,8000,3597825.0,4817.98564786
46912000,46920000,7252,8000,3598350.0,4818.06623247
46920000,46928000,7253,8000,3598875.0,4818.14500459
46928000,46936000,7254,8000,3599400.0,4818.2231366
46936000,46944000,7255,8000,3599925.0,4818.30111765
46944000,46952000,7256,8000,3600450.0,4818.3792353
46952000,46960000,7257,8000,3600975.0,4818.62857895
46960000,46968000,7258,8000,3601500.0,4818.85366545
46968000,46976000,7259,8000,3602025.0,4818.93628216
46976000,46984000,7260,8000,3602550.0,4818.8133667
46984000,46992000,7261,8000,3603075.0,4818.89352831
46992000,47000000,7262,8000,3603600.0,4818.8032376
47000000,47008000,7263,8000,3604125.0,4818.6754545
47008000,47016000,7264,8000,3604619.0,4818.71903154
47016000,47024000,7265,8000,3605114.0,4818.5562079
47024000,47032000,7266,8000,3605608.0,4818.59893659
47032000,47040000,7267,8000,3606103.0,4818.64184536
47040000,47048000,7268,8000,3606597.0,4818.64898102
47048000,47056000,7269,8000,3607092.0,4818.86278773
47056000,47064000,7270,8000,3607586.0,4819.05825486
47064000,47072000,7271,8000,3608081.0,4819.10606044
47072000,47080000,7272,8000,3608575.0,4819.32511364
47080000,47088000,7273,8000,3609070.0,4819.51634741
47088000,47096000,7274,8000,3609564.0,4819.48444132
47096000,47104000,7275,8000,3610059.0,4819.32084197
47104000,47112000,7276,8000,3610553.0,4819.36275848
47112000,47120000,7277,8000,3611048.0,4819.40525972
47120000,47128000,7278,8000,3611542.0,4819.44576545
47128000,47136000,7279,8000,3612037.0,4819.48681622
47136000,47144000,7280,8000,3612532.0,4819.5284819
47144000,47152000,7281,8000,3613026.0,4819.57331551
47152000,47160000,7282,8000,3613521.0,4819.62122632
47160000,47168000,7283,8000,3614015.0,4819.83182657
47168000,47176000,7284,8000,3614510.0,4819.87896153
47176000,47184000,7285,8000,3615004.0,4819.7168776
47184000,47192000,7286,8000,3615499.0,4819.05866027
47192000,47200000,7287,8000,3615994.0,4818.57078266
47200000,47208000,7288,8000,3616488.0,4818.40702672
47208000,47216000,7289,8000,3616983.0,4818.6143664
47216000,47224000,7290,8000,3617478.0,4818.76070598
47224000,47232000,7291,8000,3617972.0,4818.9735775
47232000,47240000,7292,8000,3618467.0,4819.16901283
47240000,47248000,7293,8000,3618961.0,4819.21455279
47248000,47256000,7294,8000,3619456.0,4819.0555392
47256000,47264000,7295,8000,3619951.0,4818.89051842
47264000,47272000,7296,8000,3620446.0,4818.40844707
47272000,47280000,7297,8000,3620940.0,4818.23395635
47280000,47288000,7298,8000,3621435.0,4817.86142201
47288000,47296000,7299,8000,3621929.0,4817.69138026
47296000,47304000,7300,8000,3622424.0,4817.52878191
47304000,47312000,7301,8000,3622918.0,4817.04212005
47312000,47320000,7302,8000,3623413.0,4817.24838069
47320000,47328000,7303,8000,3623907.0,4817.45622318
47328000,47336000,7304,8000,3624402.0,4817.60642464
47336000,47344000,7305,8000,3624896.0,4817.82253729
47344000,47352000,7306,8000,3625391.0,4817.96492331
47352000,47360000,7307,8000,3625886.0,4818.11088278
47360000,47368000,7308,8000,3626380.0,4818.25797812
47368000,47376000,7309,8000,3626875.0,4818.40500188
47376000,47384000,7310,8000,3627369.0,4818.33495935
47384000,47392000,7311,8000,3627864.0,4818.47932041
47392000,47400000,7312,8000,3628359.0,4818.62071981
47400000,47408000,7313,8000,3628853.0,4818.66093986
47408000,47416000,7314,8000,3629348.0,4818.81304848
47416000,47424000,7315,8000,3629842.0,4818.96168506
47424000,47432000,7316,8000,3630337.0,4819.10923239
47432000,47440000,7317,8000,3630831.0,4819.31915839
47440000,47448000,7318,8000,3631326.0,4819.46865933
47448000,47456000,7319,8000,3631820.0,4819.61349576
47456000,47464000,7320,8000,3632315.0,4819.76120198
47464000,47472000,7321,8000,3632810.0,4819.90777619
47472000,47480000,7322,8000,3633304.0,4819.77213343
47480000,47488000,7323,8000,3633799.0,4819.91531813
47488000,47496000,7324,8000,3634293.0,4820.05823886
47496000,47504000,7325,8000,3634788.0,4820.20880139
47504000,47512000,7326,8000,3635282.0,4820.35873628
47512000,47520000,7327,8000,3635777.0,4820.5061561
47520000,47528000,7328,8000,3636271.0,4820.6539439
47528000,47536000,7329,8000,3636766.0,4820.79983886
47536000,47544000,7330,8000,3637261.0,4820.843242
47544000,47552000,7331,8000,3637755.0,4820.98823599
47552000,47560000,7332,8000,3638250.0,4821.03132636
47560000,47568000,7333,8000,3638744.0,4821.24406777
47568000,47576000,7334,8000,3639239.0,4821.25882648
47576000,47584000,7335,8000,3639733.0,4821.39994764
47584000,47592000,7336,8000,3640228.0,4821.44831004
47592000,47600000,7337,8000,3640722.0,4821.49075061
47600000,47608000,7338,8000,3641217.0,4821.70174545
47608000,47616000,7339,8000,3641712.0,4821.91749634
47616000,47624000,7340,8000,3642206.0,4822.10672314
47624000,47632000,7341,8000,3642701.0,4822.25440913
47632000,47640000,7342,8000,3643195.0,4822.29754297
47640000,47648000,7343,8000,3643690.0,4822.33872847
47648000,47656000,7344,8000,3644184.0,4822.38128534
47656000,47664000,7345,8000,3644679.0,4822.42156281
47664000,47672000,7346,8000,3645173.0,4822.44644599
47672000,47680000,7347,8000,3645668.0,4822.59493554
47680000,47688000,7348,8000,3646162.0,4822.64007468
47688000,47696000,7349,8000,3646657.0,4822.6851214
47696000,47704000,7350,8000,3647151.0,4822.72989872
47704000,47712000,7351,8000,3647645.0,4822.7719617
47712000,47720000,7352,8000,3648140.0,4822.81582092
47720000,47728000,7353,8000,3648634.0,4822.85740183
47728000,47736000,7354,8000,3649129.0,4822.90187741
47736000,47744000,7355,8000,3649624.0,4822.94265532
47744000,47752000,7356,8000,3650118.0,4822.98341578
47752000,47760000,7357,8000,3650613.0,4823.18989535
47760000,47768000,7358,8000,3651107.0,4823.39446101
47768000,47776000,7359,8000,3651602.0,4823.24633375
47776000,47784000,7360,8000,3652096.0,4823.29198578
47784000,47792000,7361,8000,3652591.0,4823.33665381
47792000,47800000,7362,8000,3653086.0,4823.38001081
47800000,47808000,7363,8000,3653581.0,4823.33962138
47808000,47816000,7364,8000,3654075.0,4823.38005545
47816000,47824000,7365,8000,3654570.0,4823.58483294
47824000,47832000,7366,8000,3655064.0,4823.72859674
47832000,47840000,7367,8000,3655559.0,4823.56477921
47840000,47848000,7368,8000,3656053.0,4823.60550159
47848000,47856000,7369,8000,3656548.0,4823.81690248
47856000,47864000,7370,8000,3657043.0,4824.00928363
47864000,47872000,7371,8000,3657537.0,4823.96480043
47872000,47880000,7372,8000,3658031.0,4824.17969266
47880000,47888000,7373,8000,3658526.0,4824.37145389
47888000,47896000,7374,8000,3659021.0,4824.51815199
47896000,47904000,7375,8000,3659515.0,4824.35623843
47904000,47912000,7376,8000,3660010.0,4824.39861903
47912000,47920000,7377,8000,3660504.0,4824.60254708
47920000,47928000,7378,8000,3660999.0,4824.74738261
47928000,47936000,7379,8000,3661493.0,4824.78596615
47936000,47944000,7380,8000,3661988.0,4824.99790006
47944000,47952000,7381,8000,3662483.0,4825.21438467
47952000,47960000,7382,8000,3662977.0,4825.40658531
47960000,47968000,7383,8000,3663472.0,4825.38212183
47968000,47976000,7384,8000,3663966.0,4825.58804567
47976000,47984000,7385,8000,3664461.0,4825.73155669
47984000,47992000,7386,8000,3664955.0,4825.77358336
47992000,48000000,7387,8000,3665450.0,4825.81460292
48000000,48008000,7388,8000,3665944.0,4825.85143609
48008000,48016000,7389,8000,3666446.0,4825.7140749
48016000,48024000,7390,8000,3666948.0,4825.57795371
48024000,48032000,7391,8000,3667450.0,4825.44028197
48032000,48040000,7392,8000,3667952.0,4825.51418965
48040000,48048000,7393,8000,3668455.0,4825.58896196
48048000,48056000,7394,8000,3668956.0,4825.65990369
48056000,48064000,7395,8000,3669458.0,4825.55769639
48064000,48072000,7396,8000,3669961.0,4825.61879083
48072000,48080000,7397,8000,3670463.0,4825.85411437
48080000,48088000,7398,8000,3670965.0,4826.02659032
48088000,48096000,7399,8000,3671467.0,4826.0947824
48096000,48104000,7400,8000,3671969.0,4825.95987622
48104000,48112000,7401,8000,3672471.0,4825.82330904
48112000,48120000,7402,8000,3672973.0,4825.89076503
48120000,48128000,7403,8000,3673475.0,4826.1273558
48128000,48136000,7404,8000,3673977.0,4826.30390043
48136000,48144000,7405,8000,3674479.0,4826.37420568
48144000,48152000,7406,8000,3674981.0,4826.44522824
48152000,48160000,7407,8000,3675483.0,4826.30971877
48160000,48168000,7408,8000,3675985.0,4826.17465878
48168000,48176000,7409,8000,3676487.0,4826.03987885
48176000,48184000,7410,8000,3676989.0,4826.10822533
48184000,48192000,7411,8000,3677491.0,4825.97220851
48192000,48200000,7412,8000,3677993.0,4825.83652181
