t,value
1505329669,732
1505329679,732
1505329689,732
1505329699,732
1505329709,732
1505329719,732
1505329729,732
1505329739,732
1505329749,732
1505329759,732
1505329769,732
1505329779,732
1505329789,732
1505329799,732
1505329809,732
1505329819,732
1505329829,732
1505329839,732
1505329849,732
1505329859,732
1505329869,732
1505329879,732
1505329889,732
1505329899,732
1505329909,732
1505329919,732
1505329929,732
1505329939,732
1505329949,732
1505329959,732
1505329969,732
1505329979,732
1505329989,732
1505329999,732
1505330009,732
1505330019,732
1505330029,732
1505330039,732
1505330049,732
1505330059,732
1505330069,732
1505330079,732
1505330089,732
1505330099,732
1505330109,732
1505330119,732
1505330129,732
1505330139,732
1505330149,732
1505330159,732
1505330169,732
1505330179,732
1505330189,732
1505330199,732
1505330209,732
1505330219,732
1505330229,732
1505330239,732
1505330249,732
1505330259,732
1505330269,732
1505330279,732
1505330289,732
1505330299,732
1505330309,732
1505330319,732
1505330329,732
1505330339,732
1505330349,732
1505330359,732
1505330369,732
1505330379,732
1505330389,732
1505330399,732
1505330409,732
1505330419,732
1505330429,732
1505330439,732
1505330449,732
1505330459,732
1505330469,732
1505330479,732
1505330489,732
1505330499,732
1505330509,732
1505330519,732
1505330529,732
1505330539,732
1505330549,732
1505330559,732
1505330569,732
1505330579,732
1505330589,732
1505330599,732
1505330609,732
1505330619,732
1505330629,732
1505330639,732
1505330649,732
1505330659,732
1505330669,732
1505330679,732
1505330689,732
1505330699,732
1505330709,732
1505330719,732
1505330729,732
1505330739,732
1505330749,732
1505330759,732
1505330769,732
1505330779,732
1505330789,732
1505330799,732
1505330809,732
1505330819,732
1505330829,732
1505330839,732
1505330849,732
1505330859,732
1505330869,732
1505330879,732
1505330889,732
1505330899,732
1505330909,732
1505330919,732
1505330929,732
1505330939,732
1505330949,732
1505330959,732
1505330969,732
1505330979,732
1505330989,732
1505330999,732
1505331009,732
1505331019,732
1505331029,732
1505331039,732
1505331049,732
1505331059,732
1505331069,732
1505331079,732
1505331089,732
1505331099,732
1505331109,732
1505331119,732
1505331129,732
1505331139,732
1505331149,732
1505331159,732
1505331169,732
1505331179,732
1505331189,732
1505331199,732
1505331209,732
1505331219,732
1505331229,732
1505331239,732
1505331249,732
1505331259,732
1505331269,732
1505331279,732
1505331289,732
1505331299,732
1505331309,732
1505331319,732
1505331329,732
1505331339,732
1505331349,732
1505331359,732
1505331369,732
1505331379,732
1505331389,732
1505331399,732
1505331409,732
1505331419,732
1505331429,732
1505331439,732
