t,value
1505329669,-1
1505329679,-1
1505329689,-1
1505329699,-1
1505329709,-1
1505329719,-1
1505329729,-1
1505329739,-1
1505329749,-1
1505329759,-1
1505329769,1505329697203
1505329779,1505329697203
1505329789,1505329697203
1505329799,1505329697203
1505329809,1505329697203
1505329819,1505329697203
1505329829,1505329697203
1505329839,1505329697203
1505329849,1505329697203
1505329859,1505329697203
1505329869,1505329697203
1505329879,1505329697203
1505329889,1505329697203
1505329899,1505329697203
1505329909,1505329697203
1505329919,1505329697203
1505329929,1505329697203
1505329939,1505329697203
1505329949,1505329697203
1505329959,1505329780103
1505329969,1505329780103
1505329979,1505329780103
1505329989,1505329780103
1505329999,1505329780103
1505330009,1505329780103
1505330019,1505329780103
1505330029,1505329780103
1505330039,1505329780103
1505330049,1505329780103
1505330059,1505329780103
1505330069,1505329780103
1505330079,1505329780103
1505330089,1505329780103
1505330099,1505329780103
1505330109,1505329780103
1505330119,1505329780103
1505330129,1505329780103
1505330139,1505329780103
1505330149,1505329780103
1505330159,1505329780103
1505330169,1505329780103
1505330179,1505329780103
1505330189,1505329780103
1505330199,1505329780103
1505330209,1505329956237
1505330219,1505329956237
1505330229,1505329956237
1505330239,1505329956237
1505330249,1505329956237
1505330259,1505329956237
1505330269,1505329956237
1505330279,1505329956237
1505330289,1505329956237
1505330299,1505329956237
1505330309,1505329956237
1505330319,1505329956237
1505330329,1505329956237
1505330339,1505329956237
1505330349,1505329956237
1505330359,1505329956237
1505330369,1505329956237
1505330379,1505329956237
1505330389,1505329956237
1505330399,1505329956237
1505330409,1505329956237
1505330419,1505329956237
1505330429,1505329956237
1505330439,1505329956237
1505330449,1505329956237
1505330459,1505329956237
1505330469,1505329956237
1505330479,1505329956237
1505330489,1505329956237
1505330499,1505329956237
1505330509,1505329956237
1505330519,1505329956237
1505330529,1505329956237
1505330539,1505330199325
1505330549,1505330199325
1505330559,1505330199325
1505330569,1505330199325
1505330579,1505330199325
1505330589,1505330199325
1505330599,1505330199325
1505330609,1505330199325
1505330619,1505330199325
1505330629,1505330199325
1505330639,1505330199325
1505330649,1505330199325
1505330659,1505330199325
1505330669,1505330199325
1505330679,1505330199325
1505330689,1505330199325
1505330699,1505330199325
1505330709,1505330199325
1505330719,1505330199325
1505330729,1505330199325
1505330739,1505330199325
1505330749,1505330199325
1505330759,1505330199325
1505330769,1505330199325
1505330779,1505330199325
1505330789,1505330199325
1505330799,1505330199325
1505330809,1505330199325
1505330819,1505330199325
1505330829,1505330199325
1505330839,1505330199325
1505330849,1505330199325
1505330859,1505330536499
1505330869,1505330536499
1505330879,1505330536499
1505330889,1505330536499
1505330899,1505330536499
1505330909,1505330536499
1505330919,1505330536499
1505330929,1505330536499
1505330939,1505330536499
1505330949,1505330536499
1505330959,1505330536499
1505330969,1505330536499
1505330979,1505330536499
1505330989,1505330536499
1505330999,1505330536499
1505331009,1505330536499
1505331019,1505330536499
1505331029,1505330536499
1505331039,1505330536499
1505331049,1505330536499
1505331059,1505330536499
1505331069,1505330536499
1505331079,1505330536499
1505331089,1505330536499
1505331099,1505330536499
1505331109,1505330849757
1505331119,1505330849757
1505331129,1505330849757
1505331139,1505330849757
1505331149,1505330849757
1505331159,1505330849757
1505331169,1505330849757
1505331179,1505330849757
1505331189,1505330849757
1505331199,1505330849757
1505331209,1505330849757
1505331219,1505330849757
1505331229,1505330849757
1505331239,1505330849757
1505331249,1505330849757
1505331259,1505330849757
1505331269,1505330849757
1505331279,1505330849757
1505331289,1505330849757
1505331299,1505330849757
1505331309,1505330849757
1505331319,1505330849757
1505331329,1505330849757
1505331339,1505330849757
1505331349,1505330849757
1505331359,1505330849757
1505331369,1505331106819
1505331379,1505331106819
1505331389,1505331106819
1505331399,1505331106819
1505331409,1505331106819
1505331419,1505331106819
1505331429,1505331106819
1505331439,1505331106819
1505331449,1505331106819
1505331459,1505331106819
1505331469,1505331106819
1505331479,1505331106819
1505331489,1505331106819
1505331499,1505331106819
1505331509,1505331106819
1505331519,1505331106819
1505331529,1505331106819
1505331539,1505331106819
1505331549,1505331106819
1505331559,1505331106819
1505331569,1505331106819
1505331579,1505331106819
1505331589,1505331106819
1505331599,1505331106819
1505331609,1505331106819
1505331619,1505331106819
1505331629,1505331106819
1505331639,1505331106819
1505331649,1505331106819
1505331659,1505331106819
1505331669,1505331106819
1505331679,1505331106819
1505331689,1505331106819
1505331699,1505331106819
1505331709,1505331362516
1505331719,1505331362516
1505331729,1505331362516
1505331739,1505331362516
1505331749,1505331362516
1505331759,1505331362516
1505331769,1505331362516
1505331779,1505331362516
1505331789,1505331704646
1505331799,1505331704646
1505331809,1505331704646
1505331819,1505331816886
1505331829,1505331824402
1505331839,1505331824402
1505331849,1505331825516
1505331859,1505331825516
1505331869,1505331861467
1505331879,1505331868294
1505331889,1505331878896
1505331899,1505331886940
1505331909,1505331898107
1505331919,1505331904892
1505331929,1505331917340
1505331939,1505331923996
1505331949,1505331946979
1505331959,1505331950761
1505331969,1505331960177
1505331979,1505331960177
1505331989,1505331960177
1505331999,1505331960177
1505332009,1505331960177
1505332019,1505331960177
1505332029,1505332020172
1505332039,1505332020172
1505332049,1505332020172
1505332059,1505332020172
1505332069,1505332020172
1505332079,1505332020172
1505332089,1505332080169
1505332099,1505332080169
1505332109,1505332080169
1505332119,1505332080169
1505332129,1505332080169
1505332139,1505332080169
1505332149,1505332140166
1505332159,1505332140166
1505332169,1505332140166
1505332179,1505332140166
1505332189,1505332140166
1505332199,1505332140166
1505332209,1505332200164
1505332219,1505332200164
1505332229,1505332200164
1505332239,1505332200164
1505332249,1505332200164
1505332259,1505332200164
1505332269,1505332260172
1505332279,1505332260172
1505332289,1505332260172
1505332299,1505332260172
1505332309,1505332260172
1505332319,1505332260172
1505332329,1505332320162
1505332339,1505332320162
1505332349,1505332320162
1505332359,1505332320162
1505332369,1505332320162
1505332379,1505332320162
1505332389,1505332380173
1505332399,1505332380173
1505332409,1505332380173
1505332419,1505332380173
1505332429,1505332380173
1505332439,1505332380173
1505332449,1505332440170
1505332459,1505332440170
1505332469,1505332440170
1505332479,1505332440170
1505332489,1505332440170
1505332499,1505332440170
1505332509,1505332500164
1505332519,1505332500164
1505332529,1505332500164
1505332539,1505332500164
1505332549,1505332500164
1505332559,1505332500164
1505332569,1505332560156
1505332579,1505332560156
1505332589,1505332560156
1505332599,1505332560156
1505332609,1505332560156
1505332619,1505332560156
1505332629,1505332620158
1505332639,1505332620158
1505332649,1505332620158
1505332659,1505332620158
1505332669,1505332620158
1505332679,1505332620158
1505332689,1505332680163
1505332699,1505332680163
1505332709,1505332680163
1505332719,1505332680163
1505332729,1505332680163
1505332739,1505332680163
1505332749,1505332740169
1505332759,1505332740169
1505332769,1505332740169
1505332779,1505332740169
1505332789,1505332740169
1505332799,1505332740169
1505332809,1505332800164
1505332819,1505332800164
1505332829,1505332800164
1505332839,1505332800164
1505332849,1505332800164
1505332859,1505332800164
1505332869,1505332860163
1505332879,1505332860163
1505332889,1505332860163
1505332899,1505332860163
1505332909,1505332860163
1505332919,1505332860163
1505332929,1505332920163
1505332939,1505332920163
1505332949,1505332920163
1505332959,1505332920163
1505332969,1505332920163
1505332979,1505332920163
1505332989,1505332980164
1505332999,1505332980164
1505333009,1505332980164
1505333019,1505332980164
1505333029,1505332980164
1505333039,1505332980164
1505333049,1505333040153
1505333059,1505333040153
1505333069,1505333040153
1505333079,1505333040153
1505333089,1505333040153
1505333099,1505333040153
1505333109,1505333100162
1505333119,1505333100162
1505333129,1505333100162
1505333139,1505333100162
1505333149,1505333100162
1505333159,1505333100162
1505333169,1505333160165
1505333179,1505333160165
1505333189,1505333160165
1505333199,1505333160165
1505333209,1505333160165
1505333219,1505333160165
1505333229,1505333220164
1505333239,1505333220164
1505333249,1505333220164
1505333259,1505333220164
1505333269,1505333220164
1505333279,1505333220164
1505333289,1505333280168
1505333299,1505333280168
1505333309,1505333280168
1505333319,1505333280168
1505333329,1505333280168
1505333339,1505333280168
1505333349,1505333340160
1505333359,1505333340160
1505333369,1505333340160
1505333379,1505333340160
1505333389,1505333340160
1505333399,1505333340160
1505333409,1505333400165
1505333419,1505333400165
1505333429,1505333400165
1505333439,1505333400165
1505333449,1505333400165
1505333459,1505333400165
1505333469,1505333460164
1505333479,1505333460164
1505333489,1505333460164
1505333499,1505333460164
1505333509,1505333460164
1505333519,1505333460164
1505333529,1505333520171
1505333539,1505333520171
1505333549,1505333520171
1505333559,1505333520171
1505333569,1505333520171
1505333579,1505333520171
1505333589,1505333580160
1505333599,1505333580160
1505333609,1505333580160
1505333619,1505333580160
1505333629,1505333580160
1505333639,1505333580160
1505333649,1505333640160
1505333659,1505333640160
1505333669,1505333640160
1505333679,1505333640160
1505333689,1505333640160
1505333699,1505333640160
1505333709,1505333700157
1505333719,1505333700157
1505333729,1505333700157
1505333739,1505333700157
1505333749,1505333700157
1505333759,1505333700157
1505333769,1505333760164
1505333779,1505333760164
1505333789,1505333760164
1505333799,1505333760164
1505333809,1505333760164
1505333819,1505333760164
1505333829,1505333820180
1505333839,1505333820180
1505333849,1505333820180
1505333859,1505333820180
1505333869,1505333820180
1505333879,1505333820180
1505333889,1505333880159
1505333899,1505333880159
1505333909,1505333880159
1505333919,1505333880159
1505333929,1505333880159
1505333939,1505333880159
1505333949,1505333940159
1505333959,1505333940159
1505333969,1505333940159
1505333979,1505333940159
1505333989,1505333940159
1505333999,1505333940159
1505334009,1505334000157
1505334019,1505334000157
1505334029,1505334000157
1505334039,1505334000157
