Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3706.45131313
0,5000,2,5000,621.0,5099.69238119
5000,10000,3,5000,933.0,3695.70820297
10000,15000,4,5000,1241.0,3726.21244817
15000,20000,5,5000,1554.0,3353.01108025
20000,25000,6,5000,1861.0,3419.2975248
25000,30000,7,5000,2171.0,3472.34958114
30000,35000,8,5000,2485.0,3289.74364364
35000,40000,9,5000,2800.0,3321.82537808
40000,45000,10,5000,3107.0,3366.45596422
45000,50000,11,5000,3412.0,3401.07906227
50000,55000,12,5000,3716.0,3281.19840408
55000,60000,13,5000,4026.0,3324.36885616
60000,65000,14,5000,4337.0,3235.007532
65000,70000,15,5000,4644.0,3159.09343455
70000,75000,16,5000,4949.0,3193.33999602
75000,80000,17,5000,5267.0,3138.52494522
80000,85000,18,5000,5581.0,3086.70669469
85000,90000,19,5000,5891.0,3041.02168967
90000,95000,20,5000,6205.0,3077.07889065
95000,100000,21,5000,6517.0,3035.5282406
0,5000,22,5000,6829.0,2857.77048402
5000,10000,23,5000,7129.0,2886.53402745
10000,15000,24,5000,7429.0,2914.54029999
15000,20000,25,5000,7739.0,2944.34439295
20000,25000,26,5000,8049.0,3003.81108137
25000,30000,27,5000,8363.0,3066.05296759
30000,35000,28,5000,8676.0,3071.17553253
35000,40000,29,5000,8989.0,3129.87675328
40000,45000,30,5000,9302.0,3151.64767321
45000,50000,31,5000,9609.0,3170.3486824
50000,55000,32,5000,9916.0,3220.90375062
55000,60000,33,5000,10228.0,3239.53108027
60000,65000,34,5000,10539.0,3288.92545505
65000,70000,35,5000,10852.0,3304.4352889
70000,75000,36,5000,11165.0,3319.3966631
75000,80000,37,5000,11468.0,3362.3083135
80000,85000,38,5000,11772.0,3372.7189011
85000,90000,39,5000,12087.0,3385.71706236
90000,95000,40,5000,12401.0,3428.01167224
95000,100000,41,5000,12711.0,3438.18578772
100000,105000,42,5000,13022.0,3448.47958834
105000,110000,43,5000,13328.0,3456.52476454
110000,115000,44,5000,13634.0,3464.35139008
115000,120000,45,5000,13948.0,3526.24534218
120000,125000,46,5000,14262.0,3576.89059866
125000,130000,47,5000,14573.0,3619.89907116
130000,135000,48,5000,14884.0,3653.63435693
135000,140000,49,5000,15194.0,3657.81576766
