Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3655.8348985
0,5000,2,5000,619.0,3366.91355104
5000,10000,3,5000,933.0,4567.4174581
10000,15000,4,5000,1247.0,5277.77063486
15000,20000,5,5000,1555.0,5795.72920443
20000,25000,6,5000,1869.0,6481.59670858
25000,30000,7,5000,2183.0,6819.27507561
30000,35000,8,5000,2497.0,7333.46433495
35000,40000,9,5000,2808.0,7318.20119079
40000,45000,10,5000,3123.0,7519.9923025
45000,50000,11,5000,3436.0,7745.701269
50000,55000,12,5000,3750.0,7763.5108121
55000,60000,13,5000,4063.0,7952.74362622
60000,65000,14,5000,4377.0,8129.94678692
65000,70000,15,5000,4688.0,8189.54680994
70000,75000,16,5000,5000.0,8394.23549548
75000,80000,17,5000,5308.0,8494.60816321
80000,85000,18,5000,5616.0,8540.15933173
85000,90000,19,5000,5929.0,8597.94898837
90000,95000,20,5000,6234.0,8634.51579653
95000,100000,21,5000,6547.0,8638.58193424
0,5000,22,5000,6857.0,7117.39743138
5000,10000,23,5000,7156.0,6540.47004751
10000,15000,24,5000,7456.0,6350.034128
15000,20000,25,5000,7753.0,6460.33249105
20000,25000,26,5000,8051.0,6540.6307988
25000,30000,27,5000,8351.0,6542.50698003
30000,35000,28,5000,8652.0,6291.41673318
35000,40000,29,5000,8967.0,5948.32576364
40000,45000,30,5000,9282.0,6075.72836865
45000,50000,31,5000,9588.0,6194.54318591
50000,55000,32,5000,9894.0,6292.77637637
55000,60000,33,5000,10194.0,6387.48634951
60000,65000,34,5000,10493.0,6447.17370857
65000,70000,35,5000,10804.0,6538.31742436
70000,75000,36,5000,11116.0,6628.72079387
75000,80000,37,5000,11424.0,6713.77219368
80000,85000,38,5000,11732.0,6795.8369101
85000,90000,39,5000,12037.0,6876.65556054
90000,95000,40,5000,12343.0,6956.29534728
95000,100000,41,5000,12655.0,7003.14239046
