Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.16520
100,1000,3,5000,120,48,0.62536
100,10000,3,5000,120,48,5.78138
100,100000,3,5000,120,48,63.99460
100,1000000,3,5000,120,48,739.06836
