2017-07-28 15:03:29.401422  svmem(total=134778585088, available=126552518656, percent=6.1, used=7913734144, free=125632745472, active=3624370176, inactive=314163200, buffers=0, cached=1232105472, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:29.601946  svmem(total=134778585088, available=126553001984, percent=6.1, used=7913500672, free=125632237568, active=3625361408, inactive=314163200, buffers=0, cached=1232846848, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:29.802487  svmem(total=134778585088, available=126553210880, percent=6.1, used=7913234432, free=125631983616, active=3625771008, inactive=314175488, buffers=0, cached=1233367040, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:30.003014  svmem(total=134778585088, available=126553313280, percent=6.1, used=7913381888, free=125631094784, active=3626762240, inactive=314175488, buffers=0, cached=1234108416, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:30.203572  svmem(total=134778585088, available=126552674304, percent=6.1, used=7913156608, free=125630205952, active=3627012096, inactive=314175488, buffers=0, cached=1235222528, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:30.404134  svmem(total=134778585088, available=126553157632, percent=6.1, used=7912923136, free=125629698048, active=3628003328, inactive=314175488, buffers=0, cached=1235963904, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:30.604673  svmem(total=134778585088, available=126552637440, percent=6.1, used=7913938944, free=125628682240, active=3628490752, inactive=314175488, buffers=0, cached=1235963904, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:30.805130  svmem(total=134778585088, available=126553194496, percent=6.1, used=7913226240, free=125628444672, active=3629228032, inactive=314159104, buffers=0, cached=1236914176, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:31.005712  svmem(total=134778585088, available=126553169920, percent=6.1, used=7913500672, free=125627428864, active=3630219264, inactive=314159104, buffers=0, cached=1237655552, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:31.206316  svmem(total=134778585088, available=126553157632, percent=6.1, used=7913267200, free=125626920960, active=3630714880, inactive=314159104, buffers=0, cached=1238396928, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:31.406842  svmem(total=134778585088, available=126553145344, percent=6.1, used=7913033728, free=125626413056, active=3631210496, inactive=314159104, buffers=0, cached=1239138304, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:31.607390  svmem(total=134778585088, available=126553133056, percent=6.1, used=7912800256, free=125625905152, active=3631706112, inactive=314159104, buffers=0, cached=1239879680, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:31.807976  svmem(total=134778585088, available=126553227264, percent=6.1, used=7913078784, free=125624954880, active=3632717824, inactive=314171392, buffers=0, cached=1240551424, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:32.008512  svmem(total=134778585088, available=126553214976, percent=6.1, used=7912845312, free=125624446976, active=3633213440, inactive=314171392, buffers=0, cached=1241292800, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:32.209080  svmem(total=134778585088, available=126553190400, percent=6.1, used=7913119744, free=125623431168, active=3634204672, inactive=314171392, buffers=0, cached=1242034176, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:32.409635  svmem(total=134778585088, available=126553178112, percent=6.1, used=7912886272, free=125622923264, active=3634700288, inactive=314171392, buffers=0, cached=1242775552, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:32.610232  svmem(total=134778585088, available=126553055232, percent=6.1, used=7913504768, free=125622304768, active=3635195904, inactive=314171392, buffers=0, cached=1242775552, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:32.810809  svmem(total=134778585088, available=126553890816, percent=6.1, used=7912382464, free=125621927936, active=3636350976, inactive=314187776, buffers=0, cached=1244274688, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:33.011356  svmem(total=134778585088, available=126553124864, percent=6.1, used=7913025536, free=125620912128, active=3636600832, inactive=314187776, buffers=0, cached=1244647424, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:33.211875  svmem(total=134778585088, available=126547365888, percent=6.1, used=7919034368, free=125614161920, active=3642875904, inactive=314187776, buffers=0, cached=1245388800, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:33.412403  svmem(total=134778585088, available=126552932352, percent=6.1, used=7913222144, free=125619232768, active=3631521792, inactive=314187776, buffers=0, cached=1246130176, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:33.613084  svmem(total=134778585088, available=126552915968, percent=6.1, used=7912869888, free=125618470912, active=3632267264, inactive=314187776, buffers=0, cached=1247244288, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:33.813668  svmem(total=134778585088, available=126553694208, percent=6.1, used=7912550400, free=125618311168, active=3633332224, inactive=314204160, buffers=0, cached=1247723520, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:34.014277  svmem(total=134778585088, available=126553796608, percent=6.1, used=7912697856, free=125617422336, active=3634327552, inactive=314204160, buffers=0, cached=1248464896, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:34.214885  svmem(total=134778585088, available=126553403392, percent=6.1, used=7912845312, free=125616533504, active=3634823168, inactive=314204160, buffers=0, cached=1249206272, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:34.415454  svmem(total=134778585088, available=126553391104, percent=6.1, used=7912611840, free=125616025600, active=3633213440, inactive=314204160, buffers=0, cached=1249947648, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:34.616066  svmem(total=134778585088, available=126553366528, percent=6.1, used=7912886272, free=125615009792, active=3636301824, inactive=314204160, buffers=0, cached=1250689024, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:34.816605  svmem(total=134778585088, available=126547984384, percent=6.1, used=7918247936, free=125608972288, active=3642564608, inactive=314228736, buffers=0, cached=1251364864, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:35.017188  svmem(total=134778585088, available=126550388736, percent=6.1, used=7915597824, free=125610881024, active=3642413056, inactive=314228736, buffers=0, cached=1252106240, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:35.217731  svmem(total=134778585088, available=126550376448, percent=6.1, used=7915364352, free=125610373120, active=3642908672, inactive=314228736, buffers=0, cached=1252847616, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:35.418365  svmem(total=134778585088, available=126550859776, percent=6.1, used=7915130880, free=125609865216, active=3643899904, inactive=314228736, buffers=0, cached=1253588992, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:35.619023  svmem(total=134778585088, available=126550859776, percent=6.1, used=7915130880, free=125609865216, active=3643899904, inactive=314228736, buffers=0, cached=1253588992, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:35.819599  svmem(total=134778585088, available=126551810048, percent=6.1, used=7914377216, free=125610070016, active=3643895808, inactive=314167296, buffers=0, cached=1254137856, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:36.020165  svmem(total=134778585088, available=126551810048, percent=6.1, used=7914377216, free=125610070016, active=3643895808, inactive=314167296, buffers=0, cached=1254137856, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:36.220720  svmem(total=134778585088, available=126551785472, percent=6.1, used=7914651648, free=125609054208, active=3644887040, inactive=314167296, buffers=0, cached=1254879232, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:36.421295  svmem(total=134778585088, available=126551773184, percent=6.1, used=7914418176, free=125608546304, active=3645382656, inactive=314167296, buffers=0, cached=1255620608, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:36.621868  svmem(total=134778585088, available=126551502848, percent=6.1, used=7914319872, free=125607530496, active=3646128128, inactive=314167296, buffers=0, cached=1256734720, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:36.822417  svmem(total=134778585088, available=126551916544, percent=6.1, used=7914229760, free=125607321600, active=3646705664, inactive=314163200, buffers=0, cached=1257033728, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:37.022976  svmem(total=134778585088, available=126552399872, percent=6.1, used=7913996288, free=125606813696, active=3647696896, inactive=314163200, buffers=0, cached=1257775104, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:37.223521  svmem(total=134778585088, available=126552387584, percent=6.1, used=7913762816, free=125606305792, active=3648192512, inactive=314163200, buffers=0, cached=1258516480, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:37.424083  svmem(total=134778585088, available=126552375296, percent=6.1, used=7913529344, free=125605797888, active=3648688128, inactive=314163200, buffers=0, cached=1259257856, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:37.624640  svmem(total=134778585088, available=126552350720, percent=6.1, used=7913803776, free=125604782080, active=3649679360, inactive=314163200, buffers=0, cached=1259999232, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:37.825187  svmem(total=134778585088, available=126552248320, percent=6.1, used=7913824256, free=125604278272, active=3650027520, inactive=314183680, buffers=0, cached=1260482560, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:38.025754  svmem(total=134778585088, available=126552223744, percent=6.1, used=7914098688, free=125603262464, active=3651018752, inactive=314183680, buffers=0, cached=1261223936, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:38.226347  svmem(total=134778585088, available=126552211456, percent=6.1, used=7913865216, free=125602754560, active=3651514368, inactive=314183680, buffers=0, cached=1261965312, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:38.426938  svmem(total=134778585088, available=126552694784, percent=6.1, used=7913631744, free=125602246656, active=3656704000, inactive=314183680, buffers=0, cached=1262706688, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:38.627493  svmem(total=134778585088, available=126552174592, percent=6.1, used=7913906176, free=125601230848, active=3657199616, inactive=314183680, buffers=0, cached=1263448064, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:38.828087  svmem(total=134778585088, available=126552600576, percent=6.1, used=7913431040, free=125601009664, active=3657789440, inactive=314167296, buffers=0, cached=1264144384, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:39.028667  svmem(total=134778585088, available=126552576000, percent=6.1, used=7913705472, free=125599993856, active=3658780672, inactive=314167296, buffers=0, cached=1264885760, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
2017-07-28 15:03:39.229211  svmem(total=134778585088, available=126552563712, percent=6.1, used=7913472000, free=125599485952, active=3659276288, inactive=314167296, buffers=0, cached=1265627136, shared=37572608) sswap(total=1073737728, used=0, free=1073737728, percent=0.0, sin=0, sout=0)
