CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000036,Mapper-1-4,N/A,341.261487007,341.37142992,341.382787943,622.370406866,623.90834403,0.10437,279.390705,0.00229
unit.000037,Mapper-1-5,N/A,338.805109024,338.875952005,338.881525993,627.884804964,629.039748907,0.090384,287.500465,0.003036
unit.000038,Mapper-1-6,N/A,333.676697969,333.755019903,333.760316849,623.122279882,623.88496089,0.06912,288.122541,0.001715
unit.000039,Mapper-1-7,N/A,333.599212885,333.679424047,333.685288906,608.857801914,609.654788017,0.075326,273.801256,0.002376
unit.000040,Mapper-1-8,N/A,339.552661896,339.659353971,339.670502901,619.764914989,620.84483695,0.140403,278.299702,0.002234
unit.000041,Mapper-1-9,N/A,336.184857845,336.26399684,336.270651817,626.330917835,626.973057032,0.071847,288.77352,0.001716
unit.000042,Mapper-1-10,N/A,335.289634943,335.368793011,335.374368906,555.583904028,556.828847885,0.073426,218.918985,0.002352
unit.000043,Mapper-1-11,N/A,346.079514027,346.187942982,346.195129871,541.595667839,543.576453924,0.142751,194.051623,0.002237
unit.000044,Mapper-1-12,N/A,334.420351028,334.493028879,334.499095917,629.040758848,630.062129021,0.071527,293.256442,0.00265
unit.000045,Mapper-1-13,N/A,345.491641045,345.563071012,345.568723917,526.298441887,527.362711906,0.115405,179.330458,0.002169
unit.000046,Mapper-1-14,N/A,338.055924892,338.184631824,338.190230846,623.924847841,624.922216892,0.142715,284.225247,0.00307
unit.000047,Mapper-1-15,N/A,345.185622931,345.28282094,345.288509846,526.697633982,527.339035988,0.133705,180.102759,0.001753
unit.000048,Mapper-1-16,N/A,338.724056959,338.810174942,338.820466042,625.829223871,626.992486,0.140723,285.575732,0.00179
unit.000049,Mapper-1-17,N/A,344.588374853,344.691469908,344.704165936,525.084388971,526.304894924,0.122083,178.569039,0.002283
unit.000050,Mapper-1-18,N/A,344.387409925,344.494016886,344.506464958,529.00583601,529.432755947,0.128312,183.19695,0.002247
unit.000051,Mapper-1-19,N/A,343.047001839,343.157783031,343.167593002,537.933001041,538.575985909,0.159863,193.422264,0.002349
unit.000052,Mapper-1-20,N/A,342.004211903,342.083755016,342.091092825,563.905812025,564.970877886,0.138582,220.091874,0.002317
unit.000053,Mapper-1-21,N/A,340.664381981,340.773146868,340.781651974,559.039738894,559.877646923,0.075836,216.908311,0.0025
unit.000054,Mapper-1-22,N/A,339.472257853,339.558877945,339.571074963,626.431823015,626.995108843,0.123292,285.26305,0.00186
unit.000055,Mapper-1-23,N/A,337.161227942,337.232251883,337.237809896,568.964365959,570.057061911,0.071073,230.429919,0.003097
unit.000056,Mapper-1-24,N/A,343.497248888,343.60353303,343.61242795,527.150776863,528.394688845,0.15054,182.207553,0.002349
unit.000057,Mapper-1-25,N/A,335.366098881,335.438807964,335.444394827,625.227449894,625.957530022,0.071565,288.521856,0.001986
unit.000058,Mapper-1-26,N/A,336.261291981,336.333536863,336.339114904,610.697887897,610.688066006,0.07199,273.146616,0.002863
unit.000059,Mapper-1-27,N/A,341.559412956,341.645539999,341.657228947,554.328588963,555.783041954,0.087233,211.196378,0.002982
unit.000060,Mapper-1-28,N/A,342.751607895,342.858173847,342.869907856,605.134264946,606.59351182,0.105527,260.629618,0.00253
unit.000061,Mapper-1-29,N/A,332.854614019,332.936616898,332.941941023,592.72858882,593.420289993,0.063998,258.494583,0.002413
unit.000062,Mapper-1-30,N/A,337.979084969,338.059489965,338.066934824,612.650804043,613.730118036,0.091127,272.991613,0.002588
unit.000063,Mapper-1-31,N/A,343.792834044,343.901335001,343.907225847,537.179093838,538.598372936,0.1353,191.949286,0.001996
unit.000064,Mapper-1-32,N/A,342.301340818,342.382650852,342.392618895,562.748139858,563.948796988,0.071756,218.72114,0.003631
unit.000065,Reducer-1,N/A,634.50868988,634.711815834,634.735466003,635.974237919,638.115234852,0.038195,0.027706,0.003333
