CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000049,Mapper-1-17,N/A,358.624011993,358.656654119,358.665465117,663.445523977,663.434290171,0.018493,303.339766,0.003341
unit.000050,Mapper-1-18,N/A,366.607855082,366.72624898,366.750245094,552.866933107,552.714483976,0.062264,184.910726,0.003533
unit.000051,Mapper-1-19,N/A,356.20650816,356.219763041,356.225111008,651.367161989,652.153141022,0.010013,293.947394,0.004114
unit.000052,Mapper-1-20,N/A,364.819307089,364.85324502,364.865364075,636.136608124,636.446578026,0.01405,269.668322,0.005681
unit.000053,Mapper-1-21,N/A,358.65132308,358.67090106,358.677061081,638.637464046,639.502379179,0.013892,278.597288,0.004961
unit.000054,Mapper-1-22,N/A,361.233174086,361.262544155,361.274744987,634.399119139,634.414330006,0.018012,271.610161,0.003457
unit.000055,Mapper-1-23,N/A,353.016435146,353.028679132,353.033578157,590.509373188,591.335389137,0.010419,236.266414,0.003407
unit.000056,Mapper-1-24,N/A,360.931356192,360.959851027,360.972037077,630.014582157,630.304370165,0.011883,267.52847,0.005165
unit.000057,Mapper-1-25,N/A,357.830882072,357.848793983,357.854343176,634.386880159,634.402587175,0.010733,275.355,0.003234
unit.000058,Mapper-1-26,N/A,364.847513199,364.877701998,364.889889002,552.268294096,552.69852519,0.049701,186.197162,0.004073
unit.000059,Mapper-1-27,N/A,357.804919004,357.828251123,357.836467981,641.599387169,641.545951128,0.010097,282.552488,0.003205
unit.000060,Mapper-1-28,N/A,361.830986977,361.858694077,361.870604038,645.01635313,645.043009043,0.01197,280.825798,0.004993
unit.000061,Mapper-1-29,N/A,353.724121094,353.7458601,353.751536131,656.980554104,657.231930017,0.00968,302.01414,0.003892
unit.000062,Mapper-1-30,N/A,363.973484039,363.988941193,363.998452187,641.604955196,641.568114996,0.019099,276.0709,0.003076
unit.000063,Mapper-1-31,N/A,366.635725021,366.73815918,366.756340027,550.859629154,550.645358086,0.02795,182.911629,0.003236
unit.000064,Mapper-1-32,N/A,365.566446066,365.601722002,365.614186049,553.221652031,553.823717117,0.027392,186.391469,0.003263
unit.000065,Reducer-1,N/A,671.341945171,671.474969149,671.499291182,672.883049965,673.550294161,0.131658,0.182218,0.003854
