CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000032,Reducer-0,N/A,334.609404087,334.743063927,334.767042875,336.092624903,337.479480028,0.132811,0.168229,0.008677
unit.000033,Mapper-1-1,N/A,351.665840864,351.693202972,351.705178976,594.778146982,595.480149984,0.01589,241.452379,0.003591
unit.000034,Mapper-1-2,N/A,351.812247992,351.840673923,351.851758003,595.929127932,596.504471064,0.015867,242.754603,0.005196
unit.000035,Mapper-1-3,N/A,350.317529917,350.378918886,350.390213966,600.195803881,600.613302946,0.010637,248.406094,0.003673
unit.000036,Mapper-1-4,N/A,352.704550028,352.727782011,352.73426795,664.8235569,665.185271978,0.017867,310.462745,0.005405
unit.000037,Mapper-1-5,N/A,345.704009056,345.724519014,345.730675936,605.006170988,605.702704906,0.010074,258.028148,0.005618
unit.000038,Mapper-1-6,N/A,346.890230894,346.90982008,346.915364981,643.129456043,642.716099024,0.010399,295.060639,0.004568
unit.000039,Mapper-1-7,N/A,348.826081038,348.848109961,348.853790998,661.715549946,662.127938032,0.016296,311.474724,0.003547
unit.000040,Mapper-1-8,N/A,345.406884909,345.428835869,345.436567068,664.973247051,665.169806957,0.010159,318.331712,0.003647
unit.000041,Mapper-1-9,N/A,356.285171032,356.313292027,356.325881004,549.166791916,549.318955898,0.04365,191.587942,0.003961
unit.000042,Mapper-1-10,N/A,354.643769979,354.668555021,354.676460981,535.619019985,536.047997952,0.051816,179.694838,0.003985
unit.000043,Mapper-1-11,N/A,349.272315979,349.33055687,349.337331057,651.147013903,651.87161994,0.011941,300.446487,0.003343
unit.000044,Mapper-1-12,N/A,346.147723913,346.208538055,346.216295958,596.936279058,597.531843901,0.010387,249.652098,0.004504
unit.000045,Mapper-1-13,N/A,353.156229973,353.183259964,353.193683863,617.335855961,617.97426486,0.016258,262.456135,0.00476
unit.000046,Mapper-1-14,N/A,347.188142061,347.245393991,347.250920057,644.131186008,643.751787901,0.010422,295.717161,0.003429
unit.000047,Mapper-1-15,N/A,352.407235861,352.466439962,352.474263906,606.461431026,606.713986874,0.013617,252.509082,0.004676
unit.000048,Mapper-1-16,N/A,344.513036966,344.532593966,344.538155079,598.741437912,598.565762997,0.010606,253.050243,0.003359
unit.000049,Mapper-1-17,N/A,348.53104496,348.555154085,348.565548897,659.761743069,660.081655025,0.014577,309.675727,0.003798
unit.000050,Mapper-1-18,N/A,347.635914087,347.655168056,347.660691977,598.040421963,598.580273867,0.01062,249.110534,0.003465
unit.000051,Mapper-1-19,N/A,347.9351089,347.952987909,347.958545923,654.151597023,653.913969994,0.011512,304.914078,0.003671
unit.000052,Mapper-1-20,N/A,349.572021961,349.595898867,349.601717949,658.408103943,659.049305916,0.017739,307.024277,0.004829
unit.000053,Mapper-1-21,N/A,350.766361952,350.794889927,350.806909084,641.379276991,641.70202589,0.017419,289.020106,0.003991
unit.000054,Mapper-1-22,N/A,344.809724092,344.829515934,344.835116863,659.864861012,660.062303066,0.009599,313.906375,0.003641
unit.000055,Mapper-1-23,N/A,353.900889874,353.928201914,353.938251972,540.135573864,540.217195988,0.128032,184.885018,0.004222
unit.000056,Mapper-1-24,N/A,350.019507885,350.04668498,350.05712986,659.870411873,660.083065033,0.013534,308.262302,0.003539
unit.000057,Mapper-1-25,N/A,346.444513083,346.468326092,346.473854065,592.375838995,593.448843956,0.01313,244.722251,0.005152
unit.000058,Mapper-1-26,N/A,354.198570967,354.223489046,354.233259916,544.654243946,545.244009018,0.047818,189.091953,0.003537
unit.000059,Mapper-1-27,N/A,351.06615591,351.093659878,351.105922937,650.091173887,650.840312004,0.018258,297.568682,0.004461
unit.000060,Mapper-1-28,N/A,344.067555904,344.12125206,344.126005888,653.798609018,653.894217968,0.010633,308.560647,0.004544
unit.000061,Mapper-1-29,N/A,354.942905903,354.969064951,354.975905895,533.311552048,534.004118919,0.044025,177.002996,0.003902
unit.000062,Mapper-1-30,N/A,355.688441038,355.707740068,355.714328051,540.491703033,540.239348888,0.027173,183.630059,0.003402
unit.000063,Mapper-1-31,N/A,353.452997923,353.517040014,353.52687192,537.277307987,537.093107939,0.085205,182.531445,0.003324
unit.000064,Mapper-1-32,N/A,355.541166067,355.604748964,355.617415905,537.727992058,538.129033089,0.052602,180.80923,0.003611
unit.000065,Reducer-1,N/A,672.826447964,672.960496902,672.984549999,674.309377909,675.298155069,0.130227,0.15031,0.003462
