CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000045,Mapper-1-13,N/A,353.280436039,353.30281806,353.308431864,549.409730911,550.197276831,0.025298,194.859181,0.00343
unit.000046,Mapper-1-14,N/A,350.624315023,350.64863205,350.65545702,639.182659864,639.603690863,0.017987,287.043563,0.003522
unit.000047,Mapper-1-15,N/A,341.469478846,341.487779856,341.493300915,595.727056026,595.892063856,0.009399,253.105112,0.005788
unit.000048,Mapper-1-16,N/A,354.719562054,354.753789902,354.759443998,531.702710867,531.493294954,0.042259,175.724876,0.003587
unit.000049,Mapper-1-17,N/A,348.316587925,348.37439394,348.380740881,641.283620834,641.666688919,0.016856,291.559433,0.005497
unit.000050,Mapper-1-18,N/A,351.576581955,351.600219965,351.607141972,644.001381874,643.737607002,0.017172,290.757256,0.003612
unit.000051,Mapper-1-19,N/A,351.068775892,351.092844009,351.099868059,644.79450202,644.749610901,0.017527,292.131213,0.003569
unit.000052,Mapper-1-20,N/A,348.166756868,348.192054987,348.197659016,648.333348036,648.837741852,0.014509,298.628369,0.0035
unit.000053,Mapper-1-21,N/A,344.100983858,344.163137913,344.168710947,613.526043892,613.134242058,0.010374,268.230167,0.004068
unit.000054,Mapper-1-22,N/A,350.325891018,350.385969877,350.395235062,613.924968958,614.212785959,0.01813,261.970644,0.003399
unit.000055,Mapper-1-23,N/A,349.286056995,349.312469959,349.318724871,647.248302937,647.810356855,0.010051,296.42251,0.005391
unit.000056,Mapper-1-24,N/A,351.872675896,351.898020983,351.907734871,614.12638402,614.217702866,0.01524,260.646171,0.003523
unit.000057,Mapper-1-25,N/A,345.905552864,345.925014019,345.932841063,604.749102831,605.032539845,0.010354,257.558665,0.005572
unit.000058,Mapper-1-26,N/A,349.729447842,349.749294043,349.754956961,613.532279015,613.177649975,0.017684,262.331781,0.004864
unit.000059,Mapper-1-27,N/A,349.431777,349.462471008,349.468489885,644.192713022,643.71447897,0.016034,293.195481,0.003699
unit.000060,Mapper-1-28,N/A,344.276437044,344.294900894,344.300379038,640.381430864,640.633889914,0.012573,294.918555,0.003848
unit.000061,Mapper-1-29,N/A,344.160502911,344.174051046,344.17959094,641.484652042,641.647114992,0.010081,296.188741,0.00322
unit.000062,Mapper-1-30,N/A,353.973799944,354.002114058,354.007681847,530.848566055,531.459226847,0.026868,175.612531,0.003413
unit.000063,Mapper-1-31,N/A,353.827069044,353.852135897,353.859312057,543.791770935,544.511141062,0.07657,188.543097,0.003406
unit.000064,Mapper-1-32,N/A,345.756695986,345.776521921,345.78204298,619.688190937,620.309077978,0.010699,272.415063,0.005991
unit.000065,Reducer-1,N/A,654.968468904,655.101315022,655.131664038,656.438040018,657.932945013,0.132701,0.161582,0.003215
