CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000043,Mapper-1-11,N/A,344.433877945,344.447623014,344.454823971,521.615371943,521.797697067,0.042862,175.936444,0.008929
unit.000044,Mapper-1-12,N/A,335.880975962,335.893332958,335.898652077,580.235800028,580.263596058,0.007333,243.14451,0.008723
unit.000045,Mapper-1-13,N/A,340.663775921,340.675618887,340.681276083,584.347700119,584.341263056,0.006427,242.426918,0.008054
unit.000046,Mapper-1-14,N/A,340.061157942,340.073621035,340.079170942,648.922883034,648.978940964,0.011079,306.819727,0.009117
unit.000047,Mapper-1-15,N/A,334.543781042,334.597490072,334.60236311,638.260057926,638.099641085,0.007181,302.529252,0.008385
unit.000048,Mapper-1-16,N/A,346.094327927,346.107178926,346.119174004,545.041919947,545.590497017,0.018798,197.751309,0.008064
unit.000049,Mapper-1-17,N/A,346.376421928,346.398304939,346.411545992,530.553297997,531.069473028,0.040925,182.893542,0.008709
unit.000050,Mapper-1-18,N/A,345.629746914,345.647473097,345.659426928,532.206073999,533.424359083,0.021505,185.365765,0.008692
unit.000051,Mapper-1-19,N/A,344.733585119,344.756997108,344.768943071,544.790419102,545.576567888,0.018745,198.815683,0.008309
unit.000052,Mapper-1-20,N/A,343.937906027,343.999130964,344.009747028,523.724040031,523.841249943,0.019127,178.546004,0.008525
unit.000053,Mapper-1-21,N/A,343.194616079,343.206896067,343.212529898,637.408330917,638.120435953,0.009955,292.587256,0.009427
unit.000054,Mapper-1-22,N/A,342.45251298,342.465660095,342.473536015,652.439073086,653.031759024,0.011736,308.227251,0.010242
unit.000055,Mapper-1-23,N/A,342.153978109,342.167365074,342.176175117,585.650847912,586.390501976,0.010807,242.045875,0.008882
unit.000056,Mapper-1-24,N/A,343.791970015,343.809299946,343.818361044,653.593519926,654.432141066,0.011012,308.093808,0.008595
unit.000057,Mapper-1-25,N/A,342.896496058,342.953393936,342.959067106,652.891463041,653.046922922,0.011393,308.354037,0.009674
unit.000058,Mapper-1-26,N/A,335.138758898,335.150367975,335.155750036,646.026272058,646.549921036,0.00661,309.703439,0.009419
unit.000059,Mapper-1-27,N/A,339.31643796,339.329735994,339.335402012,598.126893997,598.561955929,0.008731,257.590655,0.008819
unit.000060,Mapper-1-28,N/A,339.013967991,339.027002096,339.032541037,656.80133009,656.498573065,0.012089,316.462675,0.008287
unit.000061,Mapper-1-29,N/A,346.825968981,346.842766047,346.854604959,528.294034004,529.021037102,0.037875,180.263903,0.008461
unit.000062,Mapper-1-30,N/A,341.408545971,341.426848888,341.43955493,581.136691093,581.27656889,0.006743,238.291525,0.008329
unit.000063,Mapper-1-31,N/A,338.269994974,338.282923937,338.288487911,637.457498074,638.112102985,0.012832,297.808818,0.00865
unit.000064,Mapper-1-32,N/A,336.77573204,336.787800074,336.793188095,591.512312889,592.460382938,0.00691,253.482852,0.00928
unit.000065,Reducer-1,N/A,661.985323906,662.594053984,662.617572069,665.886637926,667.636712074,0.96896,1.64198,0.010515
