CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000023,Mapper-0-24,N/A,12.3489010334,12.3626949787,12.4291849136,199.27439189,199.344791889,0.020949,181.471496,0.008686
unit.000024,Mapper-0-25,N/A,12.262196064,12.2757098675,12.3948419094,310.57358408,311.591382027,0.015943,293.791871,0.010632
unit.000025,Mapper-0-26,N/A,12.3661360741,12.3743340969,12.4356329441,196.365379095,198.331497908,0.019674,179.188797,0.008415
unit.000026,Mapper-0-27,N/A,11.9483850002,11.9633560181,11.9721570015,303.307085037,303.951638937,0.02233,286.612934,0.008542
unit.000027,Mapper-0-28,N/A,11.9841029644,11.989579916,12.023403883,297.13420105,297.256188869,0.011095,280.374929,0.008296
unit.000028,Mapper-0-29,N/A,12.3250410557,12.3381979465,12.4162709713,203.892140865,204.427793026,0.043863,186.665557,0.009851
unit.000029,Mapper-0-30,N/A,12.1132419109,12.1309540272,12.2428779602,302.704744101,302.476011038,0.022576,286.028061,0.008421
unit.000030,Mapper-0-31,N/A,12.2731509209,12.2862958908,12.3978149891,210.314467907,210.546343088,0.033646,193.136314,0.008441
unit.000031,Mapper-0-32,N/A,12.1489849091,12.1576988697,12.2890648842,308.3279531,308.234432936,0.042919,291.584214,0.008361
unit.000032,Reducer-0,N/A,322.465759039,322.678943872,322.703521013,326.524878979,328.197977066,1.053836,1.626861,0.014924
unit.000033,Mapper-1-1,N/A,341.764785051,341.776582956,341.783318043,531.680908918,531.918634892,0.052649,188.584963,0.008899
unit.000034,Mapper-1-2,N/A,338.617228031,338.630300045,338.637317896,632.363611937,634.123733997,0.010174,292.276696,0.0106
unit.000035,Mapper-1-3,N/A,331.907528877,331.922167063,331.92741704,617.283026934,617.82843709,0.006496,284.113957,0.012128
unit.000036,Mapper-1-4,N/A,332.656409025,332.669871092,332.675195932,598.04313302,598.56362009,0.006658,264.190546,0.008865
unit.000037,Mapper-1-5,N/A,338.165701866,338.179831982,338.185913086,591.029227018,591.437375069,0.009534,251.210534,0.009868
unit.000038,Mapper-1-6,N/A,332.203832865,332.215733051,332.221067905,627.00364089,627.949052095,0.007455,293.551288,0.008866
unit.000039,Mapper-1-7,N/A,334.248282909,334.26157093,334.267525911,638.427268028,639.244390965,0.006548,302.958925,0.010336
unit.000040,Mapper-1-8,N/A,335.006044865,335.019212961,335.027596951,579.957683086,579.997549057,0.007038,243.697561,0.007951
unit.000041,Mapper-1-9,N/A,339.361242056,339.384721994,339.397029877,580.05856204,580.061482906,0.011941,239.13581,0.008711
unit.000042,Mapper-1-10,N/A,337.869453907,337.885886908,337.893850088,644.60471487,645.41226697,0.008953,305.183114,0.00869
unit.000043,Mapper-1-11,N/A,333.799587011,333.814699888,333.820167065,644.191720009,644.352365971,0.006534,309.204265,0.008697
unit.000044,Mapper-1-12,N/A,335.749554873,335.7651999,335.770659924,644.686695099,645.390142918,0.006996,307.494166,0.008688
unit.000045,Mapper-1-13,N/A,340.120905876,340.146821976,340.159031868,610.970083952,611.747173071,0.011331,269.09503,0.008844
unit.000046,Mapper-1-14,N/A,339.661252022,339.676028013,339.684319019,643.537997961,644.377116919,0.00997,302.191612,0.009647
unit.000047,Mapper-1-15,N/A,342.933109045,342.951359987,343.014204979,529.573842049,529.84797287,0.035415,185.326415,0.009309
unit.000048,Mapper-1-16,N/A,341.027023077,341.042273998,341.048826933,526.359741926,526.771266937,0.016748,184.057335,0.007963
unit.000049,Mapper-1-17,N/A,341.468106985,341.484523058,341.495074034,523.854398012,524.222208023,0.020314,181.114415,0.009288
unit.000050,Mapper-1-18,N/A,337.096152067,337.113281012,337.123758078,579.805839062,580.018611908,0.011081,241.088988,0.011372
unit.000051,Mapper-1-19,N/A,333.812046051,333.82546401,333.831198931,576.694947004,576.938869953,0.007273,241.548971,0.016505
unit.000052,Mapper-1-20,N/A,335.45175004,335.465831995,335.471333981,585.919387102,586.361362934,0.00662,249.093892,0.009125
unit.000053,Mapper-1-21,N/A,343.375997066,343.397711992,343.410733938,527.819225073,527.804236889,0.019095,183.250459,0.009086
unit.000054,Mapper-1-22,N/A,334.707005024,334.71985507,334.725912094,630.909091949,632.009903908,0.006573,294.896926,0.008364
unit.000055,Mapper-1-23,N/A,340.424751997,340.439116955,340.447015047,583.711503029,584.329012871,0.012624,241.596414,0.01006
unit.000056,Mapper-1-24,N/A,331.384811878,331.479105949,331.492413044,644.186219931,644.351347923,0.00609,311.580703,0.009888
unit.000057,Mapper-1-25,N/A,342.070327044,342.096549988,342.107074022,535.494982004,535.987703085,0.042669,192.088303,0.008949
unit.000058,Mapper-1-26,N/A,342.520531893,342.537539959,342.54812789,523.861713886,524.243229866,0.090691,180.00103,0.008668
unit.000059,Mapper-1-27,N/A,337.393486977,337.407665014,337.41511488,623.897644043,625.919952869,0.009658,285.128163,0.011357
unit.000060,Mapper-1-28,N/A,336.345921993,336.360599995,336.367085934,632.160454988,634.124362946,0.011879,294.30859,0.008311
unit.000061,Mapper-1-29,N/A,332.953649998,332.965722084,332.971050978,634.099164009,635.157883883,0.007203,299.480016,0.009204
unit.000062,Mapper-1-30,N/A,343.526036024,343.542771101,343.554708004,531.228275061,530.882694006,0.058177,186.339877,0.008584
unit.000063,Mapper-1-31,N/A,338.913039923,338.928775072,338.936440945,580.256758928,580.04022193,0.011161,239.777197,0.008975
unit.000064,Mapper-1-32,N/A,336.497411966,336.513642073,336.525446892,650.552848101,651.48624301,0.008811,312.659331,0.008598
unit.000065,Reducer-1,N/A,657.75563097,657.889606953,657.912734032,661.683263063,663.985900879,1.059185,1.606108,0.009913
