CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000014,Mapper-0-15,N/A,12.0727939606,12.14899683,12.1544528008,303.689919949,304.078289986,0.092106,287.66897,0.002133
unit.000015,Mapper-0-16,N/A,12.8072059155,12.8823959827,12.8877367973,289.556535959,289.765200853,0.099815,273.541318,0.001602
unit.000016,Mapper-0-17,N/A,12.3556089401,12.4304099083,12.4401087761,307.197992802,307.142763853,0.084058,291.187257,0.001882
unit.000017,Mapper-0-18,N/A,13.0373888016,13.0979349613,13.103279829,296.622259855,296.929991007,0.09548,280.566465,0.004156
unit.000018,Mapper-0-19,N/A,11.9444768429,12.0754528046,12.0808179379,309.552088976,310.198182821,0.087293,293.437469,0.002121
unit.000019,Mapper-0-20,N/A,13.0218667984,13.0399928093,13.045416832,280.379120827,280.632723808,0.120429,264.219874,0.002704
unit.000020,Mapper-0-21,N/A,13.3924407959,13.4790928364,13.4844548702,303.890926838,304.077344894,0.14791,287.795246,0.001899
unit.000021,Mapper-0-22,N/A,13.548719883,13.6293189526,13.6346747875,292.664139986,292.851241827,0.154422,276.57187,0.001552
unit.000022,Mapper-0-23,N/A,13.7006239891,13.7855257988,13.7910048962,297.174772978,296.941959858,0.092646,281.113353,0.001778
unit.000023,Mapper-0-24,N/A,13.9483828545,14.0446939468,14.0509879589,203.525711775,204.495637894,0.164644,184.739815,0.001694
unit.000024,Mapper-0-25,N/A,14.0413630009,14.1166188717,14.1221308708,204.232564926,204.49405694,0.185381,185.444179,0.001672
unit.000025,Mapper-0-26,N/A,13.6267127991,13.7032380104,13.708594799,290.254626989,289.783747911,0.135631,274.177394,0.00203
unit.000026,Mapper-0-27,N/A,12.5775117874,12.6635158062,12.6688418388,316.518287897,317.341575861,0.185306,300.392379,0.001852
unit.000027,Mapper-0-28,N/A,14.1139719486,14.189360857,14.1949148178,203.378377914,204.530258894,0.176478,184.509416,0.001747
unit.000028,Mapper-0-29,N/A,12.2831428051,12.3582248688,12.3636369705,293.364421844,292.827081919,0.073541,277.200552,0.027337
unit.000029,Mapper-0-30,N/A,12.5097990036,12.5803248882,12.5856628418,326.284227848,326.474429846,0.099847,310.207521,0.002303
unit.000030,Mapper-0-31,N/A,12.7343988419,12.8102829456,12.8159048557,283.186419964,283.668914795,0.104844,267.026947,0.002475
unit.000031,Mapper-0-32,N/A,12.8797409534,13.025400877,13.0312638283,289.505367994,289.764540911,0.121134,273.339019,0.003606
unit.000032,Reducer-0,N/A,331.865980864,331.998193979,332.026057005,333.167370796,334.881275892,0.048698,0.019699,0.003106
unit.000033,Mapper-1-1,N/A,351.470709801,351.584414005,351.596421957,539.593987942,539.101364851,0.101906,186.79698,0.001873
unit.000034,Mapper-1-2,N/A,352.378380775,352.468019962,352.479952812,533.2153759,533.817200899,0.123069,179.364994,0.001897
unit.000035,Mapper-1-3,N/A,350.583200932,350.700466871,350.712311983,550.278095961,550.482023954,0.119508,198.270135,0.001855
unit.000036,Mapper-1-4,N/A,348.494469881,348.60510397,348.616946936,622.552128792,623.041662931,0.140108,272.041458,0.002706
unit.000037,Mapper-1-5,N/A,348.945375919,349.047487974,349.054397821,649.55671978,649.565212965,0.107838,298.887111,0.001719
unit.000038,Mapper-1-6,N/A,342.781985998,342.906394005,342.912037849,601.406120777,601.685584784,0.072555,257.281979,0.002344
unit.000039,Mapper-1-7,N/A,352.067255974,352.176481009,352.182042837,541.249457836,541.369150877,0.123956,187.763424,0.002002
unit.000040,Mapper-1-8,N/A,341.446627855,341.523216009,341.528867006,635.277387857,636.286706924,0.068674,292.427991,0.002099
unit.000041,Mapper-1-9,N/A,346.115764856,346.221823931,346.227420807,646.499742985,647.515014887,0.074434,298.684413,0.002674
unit.000042,Mapper-1-10,N/A,344.319382906,344.40028286,344.405892849,654.012715816,654.643590927,0.10753,308.178338,0.003372
unit.000043,Mapper-1-11,N/A,349.24138689,349.356029987,349.36163187,602.658741951,602.724553823,0.107963,251.570229,0.002233
unit.000044,Mapper-1-12,N/A,346.560355902,346.673007011,346.67855978,591.975516796,592.557556868,0.072436,243.706098,0.001943
unit.000045,Mapper-1-13,N/A,351.325102806,351.405385971,351.412425995,539.796037912,539.07465291,0.11962,187.059854,0.001563
unit.000046,Mapper-1-14,N/A,347.748817921,347.864582777,347.876697779,608.224778891,608.809304953,0.14187,258.724597,0.004445
unit.000047,Mapper-1-15,N/A,345.813089848,345.913090944,345.919819832,660.176543951,659.823992968,0.118203,312.748752,0.002256
unit.000048,Mapper-1-16,N/A,345.367602825,345.470357895,345.47593379,609.879127979,609.838253975,0.110133,262.732411,0.002236
unit.000049,Mapper-1-17,N/A,341.150557995,341.228796959,341.23485589,647.753079891,648.528492928,0.071847,305.292285,0.002826
unit.000050,Mapper-1-18,N/A,346.856944799,346.967669964,346.973202944,618.993984938,618.974225998,0.090088,270.48804,0.0025
unit.000051,Mapper-1-19,N/A,341.898136854,341.971014977,341.976710796,635.326973915,636.299046993,0.073622,292.093906,0.001845
unit.000052,Mapper-1-20,N/A,340.784900904,340.864348888,340.869508982,627.160103798,628.177664995,0.073359,285.060774,0.002416
unit.000053,Mapper-1-21,N/A,352.813025951,352.900853872,352.912639856,533.270437956,533.838185787,0.109561,179.121785,0.00162
unit.000054,Mapper-1-22,N/A,348.197038889,348.306293011,348.315115929,599.09885788,599.640653849,0.109559,249.060117,0.002473
unit.000055,Mapper-1-23,N/A,347.452297926,347.549856901,347.556900978,641.690862894,642.391191006,0.072331,292.515671,0.002232
unit.000056,Mapper-1-24,N/A,345.072005987,345.177156925,345.186475992,649.055930853,649.560875893,0.072042,302.512058,0.002088
unit.000057,Mapper-1-25,N/A,343.824187994,343.950292826,343.955915928,659.623649836,659.7126019,0.076293,314.448995,0.001787
unit.000058,Mapper-1-26,N/A,343.525610924,343.604914904,343.610649824,643.443705797,643.406373978,0.075427,298.589108,0.002774
unit.000059,Mapper-1-27,N/A,344.614926815,344.699042797,344.704715967,601.661742926,601.692605972,0.121236,255.468969,0.001731
unit.000060,Mapper-1-28,N/A,342.190607786,342.260809898,342.267561913,667.638613939,668.573334932,0.072616,324.039596,0.00339
unit.000061,Mapper-1-29,N/A,349.68787694,349.809536934,349.818384886,601.456491947,601.705267906,0.100849,249.85233,0.00232
unit.000062,Mapper-1-30,N/A,349.986147881,350.101257801,350.111946821,537.839053869,537.932168007,0.106261,186.504209,0.001706
unit.000063,Mapper-1-31,N/A,342.928273916,343.002662897,343.009509802,618.841629982,618.96209383,0.069534,274.607382,0.003328
unit.000064,Mapper-1-32,N/A,350.729998827,350.830271006,350.837659836,535.630479813,535.880535841,0.105609,183.400942,0.001722
unit.000065,Reducer-1,N/A,674.986735821,675.116540909,675.142165899,676.223405838,677.675165892,0.034203,0.017949,0.002854
