Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,311.0,6150.15084608
0,5000,2,5000,623.0,5559.03328759
5000,10000,3,5000,937.0,7228.32658271
10000,15000,4,5000,1244.0,8218.710603
15000,20000,5,5000,1556.0,8998.23246669
20000,25000,6,5000,1873.0,9604.19208063
25000,30000,7,5000,2181.0,10277.4657857
30000,35000,8,5000,2488.0,10239.234382
35000,40000,9,5000,2802.0,8561.81828964
40000,45000,10,5000,3117.0,8353.68173105
45000,50000,11,5000,3423.0,8170.48493419
50000,55000,12,5000,3738.0,7523.67157934
55000,60000,13,5000,4053.0,7469.06690322
60000,65000,14,5000,4362.0,7770.73316973
65000,70000,15,5000,4673.0,7893.95612084
70000,75000,16,5000,4984.0,8002.44200449
75000,80000,17,5000,5298.0,8213.68655296
80000,85000,18,5000,5610.0,8412.25829194
85000,90000,19,5000,5915.0,8590.70376135
90000,95000,20,5000,6226.0,8667.47057066
95000,100000,21,5000,6537.0,8736.2567599
0,5000,22,5000,6847.0,7478.22989599
5000,10000,23,5000,7160.0,7670.09179729
10000,15000,24,5000,7473.0,7825.40111679
15000,20000,25,5000,7786.0,7898.24143039
20000,25000,26,5000,8100.0,8035.53834943
25000,30000,27,5000,8408.0,8092.70824841
30000,35000,28,5000,8717.0,8099.25363895
35000,40000,29,5000,9021.0,8148.84532173
40000,45000,30,5000,9325.0,8194.82005893
45000,50000,31,5000,9639.0,8246.24961955
50000,55000,32,5000,9953.0,8344.30179471
55000,60000,33,5000,10261.0,8467.87643417
60000,65000,34,5000,10569.0,8502.54972847
65000,70000,35,5000,10878.0,8538.64897016
70000,75000,36,5000,11187.0,8573.1557728
75000,80000,37,5000,11489.0,8604.59386612
80000,85000,38,5000,11790.0,8685.42255484
85000,90000,39,5000,12104.0,8769.82589787
90000,95000,40,5000,12418.0,8802.41061301
95000,100000,41,5000,12736.0,8550.19979416
100000,105000,42,5000,13053.0,8650.85625862
105000,110000,43,5000,13367.0,8675.90930549
110000,115000,44,5000,13680.0,8746.78634321
115000,120000,45,5000,13991.0,8769.11003224
120000,125000,46,5000,14303.0,8838.29251236
125000,130000,47,5000,14618.0,8878.39950349
130000,135000,48,5000,14932.0,8900.32292294
135000,140000,49,5000,15244.0,8964.56419548
140000,145000,50,5000,15555.0,9025.43278984
145000,150000,51,5000,15865.0,9079.75444425
150000,155000,52,5000,16174.0,9154.8547382
155000,160000,53,5000,16474.0,9207.26669094
160000,165000,54,5000,16775.0,9217.19993267
165000,170000,55,5000,17081.0,9269.99867037
170000,175000,56,5000,17387.0,9320.81374493
175000,180000,57,5000,17700.0,9373.83869622
180000,185000,58,5000,18013.0,9423.7363549
185000,190000,59,5000,18327.0,9477.67082874
190000,195000,60,5000,18640.0,9548.19767751
195000,200000,61,5000,18946.0,9553.93606382
200000,205000,62,5000,19251.0,9559.5113326
205000,210000,63,5000,19560.0,9565.76541959
210000,215000,64,5000,19868.0,9612.52845977
215000,220000,65,5000,20181.0,9658.50438525
220000,225000,66,5000,20493.0,9648.13689029
225000,230000,67,5000,20792.0,9692.05624835
230000,235000,68,5000,21091.0,9733.75786286
235000,240000,69,5000,21405.0,9796.90336103
240000,245000,70,5000,21718.0,9804.6963478
245000,250000,71,5000,22017.0,9843.87597649
250000,255000,72,5000,22315.0,9882.82778692
255000,260000,73,5000,22614.0,9920.54470814
260000,265000,74,5000,22914.0,9958.54781199
265000,270000,75,5000,23223.0,9997.40856826
270000,275000,76,5000,23533.0,10036.2382003
275000,280000,77,5000,23851.0,10078.4990147
280000,285000,78,5000,24169.0,10083.8997596
285000,290000,79,5000,24480.0,10123.8389605
290000,295000,80,5000,24791.0,10159.8545218
295000,300000,81,5000,25104.0,10209.0078041
300000,305000,82,5000,25418.0,10242.4494409
305000,310000,83,5000,25734.0,10291.0973394
310000,315000,84,5000,26050.0,10292.4273218
315000,320000,85,5000,26349.0,10305.456555
320000,325000,86,5000,26648.0,10300.8184074
325000,330000,87,5000,26960.0,10333.6708644
330000,335000,88,5000,27273.0,10366.7296233
335000,340000,89,5000,27585.0,10363.7246532
340000,345000,90,5000,27897.0,10363.4589622
345000,350000,91,5000,28213.0,10397.9397373
350000,355000,92,5000,28528.0,10442.9693766
355000,360000,93,5000,28846.0,10441.8700106
360000,365000,94,5000,29163.0,10439.9280251
365000,370000,95,5000,29468.0,10483.024339
370000,375000,96,5000,29774.0,10506.9033167
375000,380000,97,5000,30085.0,10547.6434818
380000,385000,98,5000,30397.0,10544.0397804
385000,390000,99,5000,30708.0,10591.9058455
390000,395000,100,5000,31019.0,10635.4862096
395000,400000,101,5000,31328.0,10658.3310286
400000,405000,102,5000,31637.0,10653.8527555
405000,410000,103,5000,31946.0,10650.9605795
410000,415000,104,5000,32254.0,10631.197344
415000,420000,105,5000,32561.0,10627.8633225
420000,425000,106,5000,32868.0,10664.4482357
425000,430000,107,5000,33181.0,10662.3200313
430000,435000,108,5000,33495.0,10686.8763565
435000,440000,109,5000,33808.0,10711.4455446
440000,445000,110,5000,34120.0,10732.6848869
445000,450000,111,5000,34419.0,10749.7534439
450000,455000,112,5000,34718.0,10741.4574587
455000,460000,113,5000,35032.0,10766.3861374
460000,465000,114,5000,35347.0,10762.4742129
465000,470000,115,5000,35652.0,10784.3230396
470000,475000,116,5000,35957.0,10778.7970217
475000,480000,117,5000,36266.0,10800.9582048
480000,485000,118,5000,36575.0,10820.6254445
485000,490000,119,5000,36891.0,10843.0864468
490000,495000,120,5000,37208.0,10884.1725503
495000,500000,121,5000,37523.0,10879.2533415
500000,505000,122,5000,37838.0,10826.9588551
505000,510000,123,5000,38152.0,10656.4859719
510000,515000,124,5000,38467.0,10515.0997443
515000,520000,125,5000,38779.0,10467.6361891
520000,525000,126,5000,39092.0,10333.0734559
525000,530000,127,5000,39390.0,10287.9020184
530000,535000,128,5000,39688.0,10159.0825768
535000,540000,129,5000,40001.0,10121.7773344
540000,545000,130,5000,40313.0,10084.5000615
545000,550000,131,5000,40618.0,10045.8390365
550000,555000,132,5000,40923.0,9929.60747276
555000,560000,133,5000,41236.0,9963.54666165
560000,565000,134,5000,41548.0,9986.81581661
565000,570000,135,5000,41862.0,9989.9080207
570000,575000,136,5000,42175.0,10012.1570763
575000,580000,137,5000,42476.0,10032.9718347
580000,585000,138,5000,42777.0,10053.7177156
585000,590000,139,5000,43083.0,10054.9366657
590000,595000,140,5000,43389.0,10057.6214786
595000,600000,141,5000,43689.0,10077.8591747
600000,605000,142,5000,43990.0,10069.0898903
605000,610000,143,5000,44303.0,10072.4781701
610000,615000,144,5000,44616.0,10075.3621974
615000,620000,145,5000,44933.0,10096.8358729
620000,625000,146,5000,45250.0,10117.7824029
625000,630000,147,5000,45565.0,10119.0368012
630000,635000,148,5000,45880.0,10138.4869886
635000,640000,149,5000,46195.0,10140.4385017
640000,645000,150,5000,46511.0,10169.9977611
645000,650000,151,5000,46827.0,10188.7798167
650000,655000,152,5000,47144.0,10190.0058024
655000,660000,153,5000,47453.0,10190.8741819
660000,665000,154,5000,47762.0,10191.2228418
665000,670000,155,5000,48082.0,10194.5711221
670000,675000,156,5000,48402.0,10214.8903459
675000,680000,157,5000,48712.0,10232.4438907
680000,685000,158,5000,49022.0,10249.8526024
685000,690000,159,5000,49321.0,10247.5229088
690000,695000,160,5000,49620.0,10264.4111388
695000,700000,161,5000,49933.0,10271.5872339
700000,705000,162,5000,50246.0,10288.6983366
705000,710000,163,5000,50560.0,10307.7590079
710000,715000,164,5000,50874.0,10308.2713794
715000,720000,165,5000,51182.0,10336.7782699
720000,725000,166,5000,51491.0,10351.5895004
725000,730000,167,5000,51797.0,10351.2227812
730000,735000,168,5000,52104.0,10376.8956027
735000,740000,169,5000,52409.0,10390.8738094
740000,745000,170,5000,52715.0,10357.1595033
745000,750000,171,5000,53029.0,10358.5334986
750000,755000,172,5000,53344.0,10327.635029
755000,760000,173,5000,53648.0,10326.7035871
760000,765000,174,5000,53952.0,10324.3723138
765000,770000,175,5000,54258.0,10291.8512269
770000,775000,176,5000,54565.0,10318.2987297
775000,780000,177,5000,54879.0,10318.4857987
780000,785000,178,5000,55194.0,10228.1665696
785000,790000,179,5000,55500.0,10137.7418262
790000,795000,180,5000,55806.0,10039.3256382
795000,800000,181,5000,56117.0,9955.47825816
800000,805000,182,5000,56428.0,9929.41835661
805000,810000,183,5000,56742.0,9903.20742715
810000,815000,184,5000,57056.0,9822.44337176
815000,820000,185,5000,57353.0,9743.40923738
820000,825000,186,5000,57649.0,9718.89237278
825000,830000,187,5000,57964.0,9643.68911796
830000,835000,188,5000,58279.0,9571.93607161
835000,840000,189,5000,58589.0,9501.14654592
840000,845000,190,5000,58898.0,9432.01051069
845000,850000,191,5000,59208.0,9412.92137957
850000,855000,192,5000,59518.0,9346.41535403
855000,860000,193,5000,59833.0,9329.59840893
860000,865000,194,5000,60149.0,9266.97976046
865000,870000,195,5000,60475.0,9294.21170612
870000,875000,196,5000,60801.0,9312.81595408
875000,880000,197,5000,61117.0,9294.72650372
880000,885000,198,5000,61432.0,9278.05965855
885000,890000,199,5000,61738.0,9295.44024255
890000,895000,200,5000,62045.0,9309.9112338
895000,900000,201,5000,62352.0,9291.75687307
900000,905000,202,5000,62660.0,9296.21336315
905000,910000,203,5000,62966.0,9278.25838662
910000,915000,204,5000,63272.0,9282.26060297
915000,920000,205,5000,63588.0,9304.39044981
920000,925000,206,5000,63904.0,9308.36875577
925000,930000,207,5000,64217.0,9325.16587512
930000,935000,208,5000,64531.0,9329.87436036
935000,940000,209,5000,64841.0,9346.14338749
940000,945000,210,5000,65152.0,9367.88370285
945000,950000,211,5000,65455.0,9370.04342659
950000,955000,212,5000,65759.0,9373.62537049
955000,960000,213,5000,66064.0,9391.88331054
960000,965000,214,5000,66369.0,9412.35112213
965000,970000,215,5000,66682.0,9415.08241102
970000,975000,216,5000,66995.0,9398.09011247
975000,980000,217,5000,67311.0,9381.80918529
980000,985000,218,5000,67627.0,9317.19295344
985000,990000,219,5000,67929.0,9259.497783
990000,995000,220,5000,68231.0,9202.80074594
995000,1000000,221,5000,68545.0,9225.30086439
0,5000,222,5000,68860.0,7687.23601728
5000,10000,223,5000,69174.0,7654.74831685
10000,15000,224,5000,69487.0,7623.61493475
15000,20000,225,5000,69801.0,7593.0142295
20000,25000,226,5000,70114.0,7589.1350425
25000,30000,227,5000,70428.0,7558.66530459
30000,35000,228,5000,70741.0,7529.31651708
35000,40000,229,5000,71055.0,7526.04250162
40000,45000,230,5000,71368.0,7522.52984631
45000,50000,231,5000,71682.0,7518.64247476
50000,55000,232,5000,71995.0,7489.48936614
55000,60000,233,5000,72309.0,7461.68397419
60000,65000,234,5000,72622.0,7458.662655
65000,70000,235,5000,72936.0,7431.37179298
70000,75000,236,5000,73249.0,7404.50144819
75000,80000,237,5000,73563.0,7371.9404224
80000,85000,238,5000,73876.0,7369.503505
85000,90000,239,5000,74189.0,7343.51883269
90000,95000,240,5000,74503.0,7341.16402103
95000,100000,241,5000,74817.0,7315.43333353
100000,105000,242,5000,75130.0,7313.08021377
105000,110000,243,5000,75446.0,7310.40613487
110000,115000,244,5000,75762.0,7328.73508116
115000,120000,245,5000,76079.0,7343.00480747
120000,125000,246,5000,76395.0,7360.05354706
125000,130000,247,5000,76711.0,7374.97980085
130000,135000,248,5000,77027.0,7389.59469864
135000,140000,249,5000,77343.0,7407.58405116
140000,145000,250,5000,77660.0,7421.81060976
145000,150000,251,5000,77976.0,7430.20747677
150000,155000,252,5000,78292.0,7448.16956727
155000,160000,253,5000,78608.0,7464.98495861
160000,165000,254,5000,78925.0,7478.68499575
165000,170000,255,5000,79241.0,7492.64361294
170000,175000,256,5000,79557.0,7502.88015736
175000,180000,257,5000,79873.0,7517.21406632
180000,185000,258,5000,80190.0,7531.33271115
185000,190000,259,5000,80506.0,7539.15569109
190000,195000,260,5000,80822.0,7547.45244649
195000,200000,261,5000,81138.0,7561.18839687
200000,205000,262,5000,81454.0,7574.36917232
205000,210000,263,5000,81768.0,7587.60359612
210000,215000,264,5000,82081.0,7603.64799616
215000,220000,265,5000,82394.0,7619.16986442
220000,225000,266,5000,82707.0,7626.17257491
225000,230000,267,5000,83021.0,7639.27885623
230000,235000,268,5000,83334.0,7646.41134964
235000,240000,269,5000,83647.0,7654.21445766
240000,245000,270,5000,83960.0,7667.37119449
245000,250000,271,5000,84274.0,7683.56550951
250000,255000,272,5000,84587.0,7696.23208085
255000,260000,273,5000,84900.0,7713.27756974
260000,265000,274,5000,85213.0,7725.99401193
265000,270000,275,5000,85527.0,7737.52336796
270000,275000,276,5000,85840.0,7753.26279749
275000,280000,277,5000,86154.0,7765.84666167
280000,285000,278,5000,86467.0,7780.93419959
285000,290000,279,5000,86780.0,7796.01007818
290000,295000,280,5000,87093.0,7802.36632623
295000,300000,281,5000,87407.0,7808.793949
300000,305000,282,5000,87720.0,7815.25780806
305000,310000,283,5000,88021.0,7826.53292225
310000,315000,284,5000,88323.0,7838.27987034
315000,320000,285,5000,88624.0,7843.69328778
320000,325000,286,5000,88925.0,7848.98182732
325000,330000,287,5000,89227.0,7854.86290423
330000,335000,288,5000,89528.0,7870.1354858
335000,340000,289,5000,89830.0,7881.61724568
340000,345000,290,5000,90131.0,7896.14872406
345000,350000,291,5000,90432.0,7906.64305845
350000,355000,292,5000,90734.0,7917.27787759
355000,360000,293,5000,91035.0,7930.59235634
360000,365000,294,5000,91337.0,7938.94376367
365000,370000,295,5000,91638.0,7949.31693801
370000,375000,296,5000,91939.0,7959.7123221
375000,380000,297,5000,92241.0,7969.88822914
380000,385000,298,5000,92542.0,7980.36747359
385000,390000,299,5000,92844.0,7990.80115858
390000,395000,300,5000,93145.0,8001.08310537
395000,400000,301,5000,93446.0,8011.41757325
400000,405000,302,5000,93748.0,8021.67498251
405000,410000,303,5000,94056.0,8026.73059651
410000,415000,304,5000,94364.0,8032.44787868
415000,420000,305,5000,94673.0,8041.98732878
420000,425000,306,5000,94981.0,8046.43268955
425000,430000,307,5000,95289.0,8058.98064585
430000,435000,308,5000,95597.0,8069.48821724
435000,440000,309,5000,95905.0,8074.60249124
440000,445000,310,5000,96213.0,8079.52673877
445000,450000,311,5000,96522.0,8085.03141273
450000,455000,312,5000,96830.0,8079.17613797
455000,460000,313,5000,97138.0,8070.2815923
460000,465000,314,5000,97446.0,8065.07219062
465000,470000,315,5000,97754.0,8059.79120885
470000,475000,316,5000,98062.0,8054.66018853
475000,480000,317,5000,98371.0,8049.57782681
480000,485000,318,5000,98679.0,8044.2080617
485000,490000,319,5000,98987.0,8039.11322337
490000,495000,320,5000,99296.0,8034.07886425
495000,500000,321,5000,99604.0,8008.26847304
500000,505000,322,5000,99912.0,7982.87543187
505000,510000,323,5000,100231.0,7996.95544933
510000,515000,324,5000,100550.0,8010.63417343
515000,520000,325,5000,100868.0,8023.59960443
520000,525000,326,5000,101187.0,8029.38888321
525000,530000,327,5000,101506.0,8040.70207924
530000,535000,328,5000,101825.0,8051.99453644
535000,540000,329,5000,102143.0,8062.68097134
540000,545000,330,5000,102462.0,8073.7862815
545000,550000,331,5000,102780.0,8079.8145924
550000,555000,332,5000,103099.0,8088.03442702
555000,560000,333,5000,103418.0,8094.12727943
560000,565000,334,5000,103737.0,8105.08511132
565000,570000,335,5000,104055.0,8118.68865666
570000,575000,336,5000,104374.0,8129.69632521
575000,580000,337,5000,104693.0,8143.11939196
580000,585000,338,5000,105011.0,8148.4476541
585000,590000,339,5000,105330.0,8159.36749865
590000,595000,340,5000,105649.0,8165.15515001
595000,600000,341,5000,105968.0,8175.96471243
600000,605000,342,5000,106286.0,8181.0939658
605000,610000,343,5000,106606.0,8195.68039502
610000,615000,344,5000,106926.0,8206.1057612
615000,620000,345,5000,107245.0,8201.8421616
620000,625000,346,5000,107565.0,8207.6653196
625000,630000,347,5000,107885.0,8221.11235163
630000,635000,348,5000,108205.0,8226.79801009
635000,640000,349,5000,108524.0,8232.31761246
640000,645000,350,5000,108844.0,8243.17597077
645000,650000,351,5000,109164.0,8245.31027203
650000,655000,352,5000,109483.0,8250.95052599
655000,660000,353,5000,109803.0,8261.54781284
660000,665000,354,5000,110123.0,8275.73536537
665000,670000,355,5000,110443.0,8285.89184048
670000,675000,356,5000,110762.0,8291.29498663
675000,680000,357,5000,111082.0,8296.23510346
680000,685000,358,5000,111402.0,8309.17150887
685000,690000,359,5000,111721.0,8319.64743795
690000,695000,360,5000,112041.0,8329.62727136
695000,700000,361,5000,112361.0,8342.13686079
700000,705000,362,5000,112681.0,8351.97585337
705000,710000,363,5000,112993.0,8360.91744176
710000,715000,364,5000,113306.0,8370.87096767
715000,720000,365,5000,113618.0,8374.81135738
720000,725000,366,5000,113931.0,8384.2993925
725000,730000,367,5000,114244.0,8388.31121808
730000,735000,368,5000,114556.0,8397.55666556
735000,740000,369,5000,114869.0,8401.54269973
740000,745000,370,5000,115181.0,8407.09000723
745000,750000,371,5000,115494.0,8411.54656877
750000,755000,372,5000,115807.0,8420.85749845
755000,760000,373,5000,116119.0,8430.15905238
760000,765000,374,5000,116432.0,8433.90459855
765000,770000,375,5000,116744.0,8438.07391711
770000,775000,376,5000,117057.0,8447.34532764
775000,780000,377,5000,117369.0,8451.00788801
780000,785000,378,5000,117682.0,8455.3189592
785000,790000,379,5000,117995.0,8449.75632175
790000,795000,380,5000,118307.0,8424.98669189
795000,800000,381,5000,118620.0,8419.67305877
800000,805000,382,5000,118932.0,8414.26736961
805000,810000,383,5000,119246.0,8409.17121125
810000,815000,384,5000,119560.0,8183.86235732
815000,820000,385,5000,119875.0,8196.38624717
820000,825000,386,5000,120189.0,8200.56680411
825000,830000,387,5000,120503.0,8178.34016836
830000,835000,388,5000,120817.0,8174.13270072
835000,840000,389,5000,121131.0,8149.87351186
840000,845000,390,5000,121445.0,8145.81541343
845000,850000,391,5000,121760.0,8124.35275089
850000,855000,392,5000,122074.0,8103.12129761
855000,860000,393,5000,122388.0,8098.77293528
860000,865000,394,5000,122702.0,8077.11299397
865000,870000,395,5000,123017.0,8056.03872677
870000,875000,396,5000,123331.0,8035.353953
875000,880000,397,5000,123645.0,8014.44822309
880000,885000,398,5000,123959.0,8009.93359006
885000,890000,399,5000,124273.0,7989.01382253
890000,895000,400,5000,124587.0,7984.64740492
895000,900000,401,5000,124902.0,7964.00407068
900000,905000,402,5000,125216.0,7974.02892823
905000,910000,403,5000,125525.0,7977.53715648
910000,915000,404,5000,125833.0,7981.03525951
915000,920000,405,5000,126142.0,7988.60462973
920000,925000,406,5000,126451.0,7996.12655927
925000,930000,407,5000,126760.0,8003.70264094
930000,935000,408,5000,127069.0,8008.72136211
935000,940000,409,5000,127378.0,8012.21949372
940000,945000,410,5000,127687.0,8015.62562914
945000,950000,411,5000,127996.0,8023.10323268
950000,955000,412,5000,128304.0,8026.44207658
955000,960000,413,5000,128613.0,8033.79704894
960000,965000,414,5000,128922.0,8037.19346404
965000,970000,415,5000,129231.0,8040.49597993
970000,975000,416,5000,129540.0,8043.87879991
975000,980000,417,5000,129849.0,8023.27722946
980000,985000,418,5000,130158.0,8002.91200953
985000,990000,419,5000,130466.0,7998.40260664
990000,995000,420,5000,130775.0,7993.82578474
995000,1000000,421,5000,131084.0,7973.77127793
1000000,1005000,422,5000,131393.0,7969.34948389
1005000,1010000,423,5000,131709.0,7979.10966474
1010000,1015000,424,5000,132025.0,7989.59183772
1015000,1020000,425,5000,132342.0,7993.60094349
1020000,1025000,426,5000,132658.0,7974.77901991
1025000,1030000,427,5000,132974.0,7953.54228668
1030000,1035000,428,5000,133290.0,7935.57946748
1035000,1040000,429,5000,133606.0,7932.79139529
1040000,1045000,430,5000,133923.0,7915.1013343
1045000,1050000,431,5000,134239.0,7912.37340881
1050000,1055000,432,5000,134555.0,7894.33315548
1055000,1060000,433,5000,134871.0,7891.70605615
1060000,1065000,434,5000,135187.0,7889.05104466
1065000,1070000,435,5000,135503.0,7871.78717611
1070000,1075000,436,5000,135820.0,7869.30621392
1075000,1080000,437,5000,136136.0,7866.50019519
1080000,1085000,438,5000,136452.0,7863.98825637
1085000,1090000,439,5000,136768.0,7861.34224389
1090000,1095000,440,5000,137084.0,7858.84403666
1095000,1100000,441,5000,137400.0,7856.36103883
1100000,1105000,442,5000,137717.0,7839.28463201
1105000,1110000,443,5000,138029.0,7849.40634688
1110000,1115000,444,5000,138342.0,7856.95123304
1115000,1120000,445,5000,138654.0,7854.19371421
1120000,1125000,446,5000,138966.0,7849.36203596
1125000,1130000,447,5000,139279.0,7859.46620305
1130000,1135000,448,5000,139591.0,7863.368702
1135000,1140000,449,5000,139904.0,7860.60064879
1140000,1145000,450,5000,140216.0,7870.53919858
1145000,1150000,451,5000,140528.0,7877.9275996
1150000,1155000,452,5000,140841.0,7874.83239887
1155000,1160000,453,5000,141153.0,7884.33602693
1160000,1165000,454,5000,141466.0,7891.77190619
1165000,1170000,455,5000,141778.0,7895.57826148
1170000,1175000,456,5000,142091.0,7899.77582522
1175000,1180000,457,5000,142403.0,7903.93901257
1180000,1185000,458,5000,142716.0,7911.54613631
1185000,1190000,459,5000,143028.0,7915.32723718
1190000,1195000,460,5000,143341.0,7922.98388614
1195000,1200000,461,5000,143653.0,7930.62358338
1200000,1205000,462,5000,143966.0,7938.05576332
1205000,1210000,463,5000,144264.0,7944.93401364
1210000,1215000,464,5000,144563.0,7951.95004893
1215000,1220000,465,5000,144862.0,7956.49926977
1220000,1225000,466,5000,145161.0,7963.52731989
1225000,1230000,467,5000,145460.0,7966.62632982
1230000,1235000,468,5000,145759.0,7975.41529192
1235000,1240000,469,5000,146058.0,7982.33305413
1240000,1245000,470,5000,146357.0,7989.21618876
1245000,1250000,471,5000,146656.0,7996.19906714
1250000,1255000,472,5000,146955.0,7999.536624
1255000,1260000,473,5000,147254.0,8006.46151761
1260000,1265000,474,5000,147553.0,8013.28239064
1265000,1270000,475,5000,147853.0,8019.89047998
1270000,1275000,476,5000,148152.0,8026.41665284
1275000,1280000,477,5000,148451.0,8029.35361122
1280000,1285000,478,5000,148750.0,8032.65463942
1285000,1290000,479,5000,149049.0,8039.43536858
1290000,1295000,480,5000,149348.0,8042.36477806
1295000,1300000,481,5000,149647.0,8049.15800932
1300000,1305000,482,5000,149946.0,8055.47608734
1305000,1310000,483,5000,150247.0,8058.85918015
1310000,1315000,484,5000,150549.0,8060.28737305
1315000,1320000,485,5000,150851.0,8067.18142879
1320000,1325000,486,5000,151153.0,8073.95694587
1325000,1330000,487,5000,151455.0,8080.79745706
1330000,1335000,488,5000,151757.0,8087.56318653
1335000,1340000,489,5000,152059.0,8094.29903375
1340000,1345000,490,5000,152361.0,8101.08270377
1345000,1350000,491,5000,152662.0,8107.43052802
1350000,1355000,492,5000,152964.0,8110.37716467
1355000,1360000,493,5000,153266.0,8118.83916645
1360000,1365000,494,5000,153568.0,8122.10236246
1365000,1370000,495,5000,153870.0,8128.82067518
1370000,1375000,496,5000,154172.0,8135.08557104
1375000,1380000,497,5000,154474.0,8143.49775342
1380000,1385000,498,5000,154776.0,8149.75636263
1385000,1390000,499,5000,155078.0,8158.81425317
1390000,1395000,500,5000,155379.0,8165.04665882
1395000,1400000,501,5000,155681.0,8168.14474641
1400000,1405000,502,5000,155983.0,8171.29492009
1405000,1410000,503,5000,156294.0,8165.91734105
1410000,1415000,504,5000,156606.0,8169.41960194
1415000,1420000,505,5000,156917.0,8172.84006393
1420000,1425000,506,5000,157229.0,8176.32992575
1425000,1430000,507,5000,157540.0,8172.94183846
1430000,1435000,508,5000,157851.0,8169.42654666
