Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
130000,135000,248,5000,77224.0,7772.91621641,20171108-153150
135000,140000,249,5000,77545.0,7767.60322281,20171108-153150
140000,145000,250,5000,77866.0,7774.41744036,20171108-153150
145000,150000,251,5000,78187.0,7790.4409884,20171108-153150
150000,155000,252,5000,78508.0,7797.13085082,20171108-153150
155000,160000,253,5000,78829.0,7813.74443172,20171108-153150
160000,165000,254,5000,79150.0,7826.137238,20171108-153150
165000,170000,255,5000,79471.0,7832.45160228,20171108-153151
170000,175000,256,5000,79792.0,7842.30779872,20171108-153151
175000,180000,257,5000,80113.0,7854.58063816,20171108-153151
180000,185000,258,5000,80434.0,7858.74084505,20171108-153151
185000,190000,259,5000,80755.0,7868.33924229,20171108-153151
190000,195000,260,5000,81076.0,7871.38437719,20171108-153151
195000,200000,261,5000,81397.0,7877.7269046,20171108-153151
200000,205000,262,5000,81718.0,7889.0210987,20171108-153151
205000,210000,263,5000,82043.0,7900.42667021,20171108-153151
210000,215000,264,5000,82368.0,7916.17130407,20171108-153151
215000,220000,265,5000,82693.0,7918.86032092,20171108-153151
220000,225000,266,5000,83018.0,7924.16297468,20171108-153151
225000,230000,267,5000,83343.0,7929.23722257,20171108-153151
230000,235000,268,5000,83668.0,7941.79930337,20171108-153151
235000,240000,269,5000,83992.0,7947.49604316,20171108-153151
240000,245000,270,5000,84317.0,7959.44014533,20171108-153151
245000,250000,271,5000,84642.0,7971.39554319,20171108-153151
250000,255000,272,5000,84967.0,7987.27844417,20171108-153151
255000,260000,273,5000,85292.0,7999.12815073,20171108-153151
260000,265000,274,5000,85617.0,8013.29111529,20171108-153151
265000,270000,275,5000,85942.0,8019.25693673,20171108-153151
270000,275000,276,5000,86266.0,8030.98212664,20171108-153151
275000,280000,277,5000,86591.0,8036.48466023,20171108-153151
280000,285000,278,5000,86916.0,8047.67796902,20171108-153151
285000,290000,279,5000,87241.0,8058.82763035,20171108-153151
290000,295000,280,5000,87566.0,8070.06059194,20171108-153151
295000,300000,281,5000,87891.0,8081.0110196,20171108-153151
300000,305000,282,5000,88215.0,8092.11400688,20171108-153151
305000,310000,283,5000,88531.0,8105.42258399,20171108-153151
310000,315000,284,5000,88846.0,8115.65769454,20171108-153151
315000,320000,285,5000,89162.0,8128.67969587,20171108-153151
320000,325000,286,5000,89477.0,8142.05135752,20171108-153151
325000,330000,287,5000,89793.0,8152.57579994,20171108-153151
330000,335000,288,5000,90108.0,8162.61001543,20171108-153151
335000,340000,289,5000,90424.0,8175.86674647,20171108-153151
340000,345000,290,5000,90739.0,8180.24282089,20171108-153151
345000,350000,291,5000,91055.0,8190.29290427,20171108-153151
350000,355000,292,5000,91370.0,8200.82060686,20171108-153152
355000,360000,293,5000,91686.0,8211.31643039,20171108-153152
360000,365000,294,5000,92001.0,8216.62728638,20171108-153152
365000,370000,295,5000,92317.0,8226.92058692,20171108-153152
370000,375000,296,5000,92632.0,8237.2716976,20171108-153152
375000,380000,297,5000,92948.0,8251.81508637,20171108-153152
380000,385000,298,5000,93263.0,8262.21732775,20171108-153152
385000,390000,299,5000,93579.0,8254.98884219,20171108-153152
390000,395000,300,5000,93894.0,8259.13051153,20171108-153152
395000,400000,301,5000,94210.0,8263.55007684,20171108-153152
400000,405000,302,5000,94525.0,8267.73300008,20171108-153152
405000,410000,303,5000,94839.0,8272.15000684,20171108-153152
410000,415000,304,5000,95153.0,8276.48332225,20171108-153152
415000,420000,305,5000,95467.0,8281.03992231,20171108-153152
420000,425000,306,5000,95781.0,8285.47899818,20171108-153152
425000,430000,307,5000,96094.0,8278.34408195,20171108-153152
430000,435000,308,5000,96408.0,8291.44089247,20171108-153152
435000,440000,309,5000,96722.0,8301.44106642,20171108-153152
440000,445000,310,5000,97036.0,8311.62482566,20171108-153152
445000,450000,311,5000,97350.0,8324.57894734,20171108-153152
450000,455000,312,5000,97664.0,8334.46402288,20171108-153152
455000,460000,313,5000,97978.0,8339.62485448,20171108-153152
460000,465000,314,5000,98292.0,8343.85869703,20171108-153152
465000,470000,315,5000,98606.0,8353.7546304,20171108-153152
470000,475000,316,5000,98919.0,8366.38509355,20171108-153152
475000,480000,317,5000,99233.0,8380.02960202,20171108-153152
480000,485000,318,5000,99547.0,8389.9556588,20171108-153152
485000,490000,319,5000,99861.0,8393.83909304,20171108-153152
490000,495000,320,5000,100175.0,8386.42497612,20171108-153152
495000,500000,321,5000,100489.0,8379.04367131,20171108-153152
500000,505000,322,5000,100803.0,8382.97610504,20171108-153152
505000,510000,323,5000,101126.0,8395.83486393,20171108-153152
510000,515000,324,5000,101449.0,8405.85404936,20171108-153152
515000,520000,325,5000,101772.0,8418.86734761,20171108-153152
520000,525000,326,5000,102095.0,8431.66411794,20171108-153152
525000,530000,327,5000,102418.0,8441.51313829,20171108-153153
530000,535000,328,5000,102741.0,8445.64903284,20171108-153153
535000,540000,329,5000,103064.0,8458.19607991,20171108-153153
540000,545000,330,5000,103387.0,8470.82333511,20171108-153153
545000,550000,331,5000,103710.0,8474.97792107,20171108-153153
550000,555000,332,5000,104033.0,8474.28352533,20171108-153153
555000,560000,333,5000,104356.0,8486.67152361,20171108-153153
560000,565000,334,5000,104679.0,8490.89112108,20171108-153153
565000,570000,335,5000,105002.0,8500.35460951,20171108-153153
570000,575000,336,5000,105325.0,8512.75447113,20171108-153153
575000,580000,337,5000,105648.0,8516.59882122,20171108-153153
580000,585000,338,5000,105971.0,8528.7446483,20171108-153153
585000,590000,339,5000,106294.0,8538.31046225,20171108-153153
590000,595000,340,5000,106617.0,8547.76918269,20171108-153153
595000,600000,341,5000,106940.0,8551.81214565,20171108-153153
600000,605000,342,5000,107263.0,8560.88968963,20171108-153153
605000,610000,343,5000,107584.0,8570.20401442,20171108-153153
610000,615000,344,5000,107905.0,8582.3333875,20171108-153153
615000,620000,345,5000,108226.0,8591.38406533,20171108-153153
620000,625000,346,5000,108547.0,8603.37900384,20171108-153153
625000,630000,347,5000,108868.0,8615.25257728,20171108-153153
630000,635000,348,5000,109189.0,8627.32598111,20171108-153153
635000,640000,349,5000,109510.0,8630.8851669,20171108-153153
640000,645000,350,5000,109831.0,8634.0327248,20171108-153153
645000,650000,351,5000,110151.0,8637.41343371,20171108-153153
650000,655000,352,5000,110472.0,8649.07728941,20171108-153153
655000,660000,353,5000,110793.0,8658.03122786,20171108-153153
660000,665000,354,5000,111114.0,8670.54660824,20171108-153153
665000,670000,355,5000,111435.0,8673.39099236,20171108-153153
670000,675000,356,5000,111756.0,8680.66552575,20171108-153153
675000,680000,357,5000,112077.0,8685.44425751,20171108-153153
680000,685000,358,5000,112398.0,8680.64044411,20171108-153153
685000,690000,359,5000,112719.0,8682.07378623,20171108-153153
690000,695000,360,5000,113040.0,8676.29947664,20171108-153153
695000,700000,361,5000,113361.0,8670.42665731,20171108-153153
700000,705000,362,5000,113682.0,8670.18689007,20171108-153153
705000,710000,363,5000,113989.0,8663.73142708,20171108-153154
710000,715000,364,5000,114297.0,8665.78639676,20171108-153154
715000,720000,365,5000,114604.0,8672.31492342,20171108-153154
720000,725000,366,5000,114912.0,8671.44663468,20171108-153154
725000,730000,367,5000,115220.0,8665.59864882,20171108-153154
730000,735000,368,5000,115527.0,8670.18382802,20171108-153154
735000,740000,369,5000,115835.0,8675.06867583,20171108-153154
740000,745000,370,5000,116143.0,8672.72368905,20171108-153154
745000,750000,371,5000,116450.0,8671.62727648,20171108-153154
750000,755000,372,5000,116758.0,8671.84253706,20171108-153154
755000,760000,373,5000,117065.0,8675.23175845,20171108-153154
760000,765000,374,5000,117373.0,8677.45358032,20171108-153154
765000,770000,375,5000,117681.0,8674.73333258,20171108-153154
770000,775000,376,5000,117988.0,8676.48845703,20171108-153154
775000,780000,377,5000,118296.0,8682.20898936,20171108-153154
780000,785000,378,5000,118604.0,8690.29694423,20171108-153154
785000,790000,379,5000,118911.0,8697.15570973,20171108-153154
790000,795000,380,5000,119219.0,8706.17364167,20171108-153154
795000,800000,381,5000,119526.0,8713.19965468,20171108-153154
800000,805000,382,5000,119834.0,8720.1694597,20171108-153154
805000,810000,383,5000,120151.0,8727.74448009,20171108-153154
810000,815000,384,5000,120468.0,8735.25192853,20171108-153154
815000,820000,385,5000,120784.0,8742.6573953,20171108-153154
820000,825000,386,5000,121101.0,8752.29501635,20171108-153154
825000,830000,387,5000,121418.0,8759.5742149,20171108-153154
830000,835000,388,5000,121734.0,8766.62530968,20171108-153154
835000,840000,389,5000,122051.0,8770.78817254,20171108-153154
840000,845000,390,5000,122368.0,8780.4490277,20171108-153154
845000,850000,391,5000,122685.0,8782.4786704,20171108-153154
850000,855000,392,5000,123002.0,8789.18375657,20171108-153154
855000,860000,393,5000,123318.0,8799.50577361,20171108-153154
860000,865000,394,5000,123635.0,8809.00041823,20171108-153154
865000,870000,395,5000,123952.0,8810.40425568,20171108-153154
870000,875000,396,5000,124269.0,8817.38334056,20171108-153154
875000,880000,397,5000,124586.0,8824.56782999,20171108-153154
880000,885000,398,5000,124902.0,8831.2940987,20171108-153155
885000,890000,399,5000,125219.0,8840.92318313,20171108-153155
890000,895000,400,5000,125536.0,8847.85343032,20171108-153155
895000,900000,401,5000,125853.0,8857.23232256,20171108-153155
900000,905000,402,5000,126170.0,8864.01185631,20171108-153155
905000,910000,403,5000,126470.0,8872.437218,20171108-153155
910000,915000,404,5000,126770.0,8873.1759387,20171108-153155
915000,920000,405,5000,127070.0,8873.98132747,20171108-153155
920000,925000,406,5000,127370.0,8880.0844557,20171108-153155
925000,930000,407,5000,127670.0,8888.43519795,20171108-153155
930000,935000,408,5000,127970.0,8892.86506813,20171108-153155
935000,940000,409,5000,128270.0,8901.2565332,20171108-153155
940000,945000,410,5000,128571.0,8902.27812352,20171108-153155
945000,950000,411,5000,128871.0,8903.24808566,20171108-153155
950000,955000,412,5000,129171.0,8911.26155124,20171108-153155
955000,960000,413,5000,129471.0,8919.66696665,20171108-153155
960000,965000,414,5000,129771.0,8925.67032444,20171108-153155
965000,970000,415,5000,130071.0,8933.85642815,20171108-153155
970000,975000,416,5000,130371.0,8942.16074907,20171108-153155
975000,980000,417,5000,130672.0,8947.4883112,20171108-153155
980000,985000,418,5000,130972.0,8953.47162232,20171108-153155
985000,990000,419,5000,131272.0,8959.18959666,20171108-153155
990000,995000,420,5000,131572.0,8965.230427,20171108-153155
995000,1000000,421,5000,131872.0,8965.52998273,20171108-153155
1000000,1005000,422,5000,132172.0,8973.70886323,20171108-153155
1005000,1010000,423,5000,132472.0,8979.57205252,20171108-153155
1010000,1015000,424,5000,132771.0,8980.13809904,20171108-153155
1015000,1020000,425,5000,133071.0,8980.8834664,20171108-153155
1020000,1025000,426,5000,133370.0,8986.12919666,20171108-153155
1025000,1030000,427,5000,133670.0,8989.78657706,20171108-153155
1030000,1035000,428,5000,133969.0,8997.70686238,20171108-153155
1035000,1040000,429,5000,134269.0,8998.28749928,20171108-153155
1040000,1045000,430,5000,134569.0,9003.55820444,20171108-153155
1045000,1050000,431,5000,134868.0,9009.24367302,20171108-153155
1050000,1055000,432,5000,135168.0,9016.75369413,20171108-153155
1055000,1060000,433,5000,135468.0,9017.03663949,20171108-153155
1060000,1065000,434,5000,135767.0,9024.61356461,20171108-153155
1065000,1070000,435,5000,136067.0,9030.18082167,20171108-153155
1070000,1075000,436,5000,136366.0,9035.78391356,20171108-153155
1075000,1080000,437,5000,136666.0,9035.98424335,20171108-153155
1080000,1085000,438,5000,136965.0,9036.46582706,20171108-153156
1085000,1090000,439,5000,137265.0,9037.03815157,20171108-153156
1090000,1095000,440,5000,137565.0,9044.08139001,20171108-153156
1095000,1100000,441,5000,137864.0,9049.30323194,20171108-153156
1100000,1105000,442,5000,138164.0,9056.75777834,20171108-153156
1105000,1110000,443,5000,138478.0,9062.5550876,20171108-153156
1110000,1115000,444,5000,138793.0,9068.17512141,20171108-153156
1115000,1120000,445,5000,139108.0,9076.5811114,20171108-153156
1120000,1125000,446,5000,139423.0,9080.75450217,20171108-153156
1125000,1130000,447,5000,139738.0,9086.44542179,20171108-153156
1130000,1135000,448,5000,140053.0,9092.16089404,20171108-153156
1135000,1140000,449,5000,140367.0,9099.89911481,20171108-153156
1140000,1145000,450,5000,140682.0,9107.85354063,20171108-153156
1145000,1150000,451,5000,140997.0,9113.53591751,20171108-153156
1150000,1155000,452,5000,141312.0,9122.31543259,20171108-153156
1155000,1160000,453,5000,141627.0,9131.48763016,20171108-153156
1160000,1165000,454,5000,141941.0,9139.35732367,20171108-153156
1165000,1170000,455,5000,142256.0,9148.34339814,20171108-153156
1170000,1175000,456,5000,142571.0,9154.14593447,20171108-153156
1175000,1180000,457,5000,142886.0,9155.06896967,20171108-153156
1180000,1185000,458,5000,143200.0,9155.1701401,20171108-153156
1185000,1190000,459,5000,143515.0,9155.90547975,20171108-153156
1190000,1195000,460,5000,143830.0,9156.88942156,20171108-153156
