Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
645000,650000,151,5000,46996.0,8643.28588731,20171027-153757
650000,655000,152,5000,47303.0,8623.23255288,20171027-153757
655000,660000,153,5000,47619.0,8605.22496304,20171027-153757
660000,665000,154,5000,47935.0,8612.18525193,20171027-153757
665000,670000,155,5000,48249.0,8638.67608907,20171027-153757
670000,675000,156,5000,48564.0,8658.62612534,20171027-153757
675000,680000,157,5000,48877.0,8677.08113694,20171027-153757
680000,685000,158,5000,49191.0,8683.41223736,20171027-153757
685000,690000,159,5000,49497.0,8700.68880685,20171027-153757
690000,695000,160,5000,49802.0,8705.50357281,20171027-153757
695000,700000,161,5000,50114.0,8710.19773296,20171027-153757
700000,705000,162,5000,50426.0,8728.9123313,20171027-153757
705000,710000,163,5000,50734.0,8733.58835506,20171027-153757
710000,715000,164,5000,51041.0,8738.13618664,20171027-153757
715000,720000,165,5000,51351.0,8743.25226454,20171027-153757
720000,725000,166,5000,51660.0,8747.90367436,20171027-153757
725000,730000,167,5000,51970.0,8752.98234317,20171027-153757
730000,735000,168,5000,52280.0,8769.56403458,20171027-153758
735000,740000,169,5000,52598.0,8787.84460208,20171027-153758
740000,745000,170,5000,52917.0,8794.42143076,20171027-153758
745000,750000,171,5000,53232.0,8819.66724857,20171027-153758
750000,755000,172,5000,53547.0,8836.95955207,20171027-153758
755000,760000,173,5000,53852.0,8858.09805313,20171027-153758
760000,765000,174,5000,54158.0,8861.7209442,20171027-153758
765000,770000,175,5000,54457.0,8876.33107255,20171027-153758
770000,775000,176,5000,54755.0,8879.10256617,20171027-153758
775000,780000,177,5000,55068.0,8895.28277716,20171027-153758
780000,785000,178,5000,55381.0,8911.04314632,20171027-153758
785000,790000,179,5000,55683.0,8930.59058362,20171027-153758
790000,795000,180,5000,55985.0,8923.91337084,20171027-153758
795000,800000,181,5000,56291.0,8927.87337554,20171027-153758
800000,805000,182,5000,56597.0,8931.71369982,20171027-153758
805000,810000,183,5000,56903.0,8934.86768723,20171027-153758
810000,815000,184,5000,57209.0,8949.78747405,20171027-153758
815000,820000,185,5000,57517.0,8964.40033112,20171027-153758
820000,825000,186,5000,57825.0,8979.21170993,20171027-153758
825000,830000,187,5000,58135.0,8982.64721749,20171027-153758
830000,835000,188,5000,58446.0,8986.46516871,20171027-153758
835000,840000,189,5000,58758.0,8990.28182303,20171027-153758
840000,845000,190,5000,59071.0,8928.49611763,20171027-153758
845000,850000,191,5000,59385.0,8911.9072075,20171027-153758
850000,855000,192,5000,59699.0,8852.9395562,20171027-153758
855000,860000,193,5000,60000.0,8834.78744176,20171027-153758
860000,865000,194,5000,60300.0,8816.77823979,20171027-153758
865000,870000,195,5000,60598.0,8758.49461471,20171027-153758
870000,875000,196,5000,60896.0,8701.36414232,20171027-153759
875000,880000,197,5000,61198.0,8646.10068378,20171027-153759
880000,885000,198,5000,61499.0,8592.08043513,20171027-153759
885000,890000,199,5000,61813.0,8604.94111706,20171027-153759
890000,895000,200,5000,62127.0,8610.31100032,20171027-153759
895000,900000,201,5000,62439.0,8596.46684834,20171027-153759
900000,905000,202,5000,62751.0,8582.32977387,20171027-153759
905000,910000,203,5000,63067.0,8569.19106191,20171027-153759
910000,915000,204,5000,63383.0,8519.54115489,20171027-153759
915000,920000,205,5000,63698.0,8540.39311472,20171027-153759
920000,925000,206,5000,64012.0,8554.84124012,20171027-153759
925000,930000,207,5000,64335.0,8561.36594502,20171027-153759
930000,935000,208,5000,64658.0,8567.75812901,20171027-153759
935000,940000,209,5000,64966.0,8572.0085548,20171027-153759
940000,945000,210,5000,65274.0,8589.93898843,20171027-153759
945000,950000,211,5000,65571.0,8608.65644981,20171027-153759
950000,955000,212,5000,65868.0,8624.70719908,20171027-153759
955000,960000,213,5000,66179.0,8639.00696496,20171027-153759
960000,965000,214,5000,66491.0,8643.8982971,20171027-153759
965000,970000,215,5000,66799.0,8647.75132777,20171027-153759
970000,975000,216,5000,67108.0,8633.4149997,20171027-153759
975000,980000,217,5000,67421.0,8651.07373189,20171027-153759
980000,985000,218,5000,67734.0,8653.01039432,20171027-153759
985000,990000,219,5000,68035.0,8656.16420194,20171027-153759
990000,995000,220,5000,68337.0,8659.05035162,20171027-153759
995000,1000000,221,5000,68644.0,8670.98078053,20171027-153759
0,5000,222,5000,68951.0,7170.49954065,20171027-153801
5000,10000,223,5000,69261.0,7105.44058695,20171027-153801
10000,15000,224,5000,69571.0,7119.34201669,20171027-153801
15000,20000,225,5000,69880.0,7127.56265186,20171027-153801
20000,25000,226,5000,70190.0,7135.92438201,20171027-153801
25000,30000,227,5000,70499.0,7132.5441076,20171027-153801
30000,35000,228,5000,70809.0,7129.16591829,20171027-153801
35000,40000,229,5000,71118.0,7125.84372439,20171027-153802
40000,45000,230,5000,71428.0,7133.90401674,20171027-153802
45000,50000,231,5000,71738.0,7142.15525735,20171027-153802
50000,55000,232,5000,72047.0,7149.98763695,20171027-153802
55000,60000,233,5000,72357.0,7146.58644747,20171027-153802
60000,65000,234,5000,72666.0,7143.18513015,20171027-153802
65000,70000,235,5000,72976.0,7139.86751752,20171027-153802
70000,75000,236,5000,73286.0,7147.77009288,20171027-153802
75000,80000,237,5000,73595.0,7150.29040441,20171027-153802
80000,85000,238,5000,73905.0,7158.14657554,20171027-153802
85000,90000,239,5000,74214.0,7165.84393301,20171027-153802
90000,95000,240,5000,74523.0,7173.25330714,20171027-153802
95000,100000,241,5000,74833.0,7169.86097907,20171027-153802
100000,105000,242,5000,75143.0,7166.45809229,20171027-153802
105000,110000,243,5000,75461.0,7174.8966585,20171027-153802
110000,115000,244,5000,75779.0,7172.41807729,20171027-153802
115000,120000,245,5000,76098.0,7189.38563624,20171027-153802
120000,125000,246,5000,76416.0,7197.96707478,20171027-153802
125000,130000,247,5000,76735.0,7211.82629212,20171027-153802
130000,135000,248,5000,77053.0,7220.21423474,20171027-153802
135000,140000,249,5000,77371.0,7234.04260766,20171027-153802
140000,145000,250,5000,77690.0,7242.58784682,20171027-153802
145000,150000,251,5000,78008.0,7256.23289564,20171027-153802
150000,155000,252,5000,78326.0,7269.79036312,20171027-153802
155000,160000,253,5000,78645.0,7278.02915139,20171027-153802
160000,165000,254,5000,78963.0,7294.15851124,20171027-153802
165000,170000,255,5000,79282.0,7310.47511527,20171027-153802
170000,175000,256,5000,79600.0,7313.71818833,20171027-153802
175000,180000,257,5000,79918.0,7321.63878514,20171027-153802
180000,185000,258,5000,80237.0,7337.74892733,20171027-153802
185000,190000,259,5000,80555.0,7345.41180404,20171027-153803
190000,195000,260,5000,80873.0,7353.21929638,20171027-153803
195000,200000,261,5000,81192.0,7366.12566914,20171027-153803
200000,205000,262,5000,81510.0,7379.18126803,20171027-153803
205000,210000,263,5000,81812.0,7385.43290886,20171027-153803
210000,215000,264,5000,82114.0,7391.70964994,20171027-153803
215000,220000,265,5000,82416.0,7403.21744494,20171027-153803
220000,225000,266,5000,82718.0,7409.19750542,20171027-153803
225000,230000,267,5000,83020.0,7420.72107926,20171027-153803
230000,235000,268,5000,83322.0,7431.95812932,20171027-153803
235000,240000,269,5000,83624.0,7438.02196218,20171027-153803
240000,245000,270,5000,83926.0,7444.00724397,20171027-153803
245000,250000,271,5000,84228.0,7455.10632986,20171027-153803
250000,255000,272,5000,84530.0,7469.01489807,20171027-153803
255000,260000,273,5000,84832.0,7474.74421451,20171027-153803
260000,265000,274,5000,85134.0,7480.6321481,20171027-153803
265000,270000,275,5000,85436.0,7487.00413188,20171027-153803
270000,275000,276,5000,85739.0,7498.1789789,20171027-153803
275000,280000,277,5000,86041.0,7503.80179167,20171027-153803
280000,285000,278,5000,86343.0,7513.36529293,20171027-153803
285000,290000,279,5000,86645.0,7518.89881001,20171027-153803
290000,295000,280,5000,86947.0,7524.29452805,20171027-153803
295000,300000,281,5000,87249.0,7498.75012978,20171027-153803
300000,305000,282,5000,87551.0,7511.97230376,20171027-153803
305000,310000,283,5000,87861.0,7526.55317308,20171027-153803
310000,315000,284,5000,88171.0,7537.82611402,20171027-153803
315000,320000,285,5000,88480.0,7543.55490313,20171027-153803
320000,325000,286,5000,88790.0,7549.4093939,20171027-153803
325000,330000,287,5000,89100.0,7563.94403532,20171027-153803
330000,335000,288,5000,89410.0,7569.78118766,20171027-153803
335000,340000,289,5000,89720.0,7544.8013523,20171027-153803
340000,345000,290,5000,90030.0,7557.93692101,20171027-153803
345000,350000,291,5000,90339.0,7568.79730458,20171027-153803
350000,355000,292,5000,90649.0,7582.10819551,20171027-153804
355000,360000,293,5000,90959.0,7587.79411598,20171027-153804
360000,365000,294,5000,91269.0,7592.99319344,20171027-153804
365000,370000,295,5000,91579.0,7603.72587387,20171027-153804
370000,375000,296,5000,91889.0,7609.26593762,20171027-153804
375000,380000,297,5000,92198.0,7619.64996364,20171027-153804
380000,385000,298,5000,92508.0,7625.22990374,20171027-153804
385000,390000,299,5000,92818.0,7635.59538566,20171027-153804
390000,395000,300,5000,93128.0,7641.04114993,20171027-153804
395000,400000,301,5000,93438.0,7646.27438054,20171027-153804
400000,405000,302,5000,93748.0,7659.26117049,20171027-153804
405000,410000,303,5000,94059.0,7661.60903787,20171027-153804
410000,415000,304,5000,94370.0,7663.48746777,20171027-153804
415000,420000,305,5000,94680.0,7664.45435646,20171027-153804
420000,425000,306,5000,94991.0,7665.94984853,20171027-153804
425000,430000,307,5000,95302.0,7669.92311778,20171027-153804
430000,435000,308,5000,95613.0,7674.12896016,20171027-153804
435000,440000,309,5000,95924.0,7679.41787426,20171027-153804
440000,445000,310,5000,96235.0,7684.7946798,20171027-153804
445000,450000,311,5000,96546.0,7695.01084196,20171027-153804
450000,455000,312,5000,96857.0,7705.34777922,20171027-153804
455000,460000,313,5000,97168.0,7711.30542933,20171027-153804
460000,465000,314,5000,97479.0,7716.60002708,20171027-153804
465000,470000,315,5000,97790.0,7721.81451134,20171027-153804
470000,475000,316,5000,98101.0,7731.84382212,20171027-153804
475000,480000,317,5000,98412.0,7741.97091646,20171027-153804
480000,485000,318,5000,98723.0,7751.95573611,20171027-153804
485000,490000,319,5000,99034.0,7757.13981675,20171027-153804
490000,495000,320,5000,99345.0,7762.15111085,20171027-153804
495000,500000,321,5000,99656.0,7767.25734187,20171027-153804
500000,505000,322,5000,99967.0,7777.20906576,20171027-153804
505000,510000,323,5000,100276.0,7781.65735118,20171027-153804
510000,515000,324,5000,100584.0,7791.08512437,20171027-153804
515000,520000,325,5000,100892.0,7800.55722721,20171027-153804
520000,525000,326,5000,101200.0,7805.09967389,20171027-153805
525000,530000,327,5000,101509.0,7814.6218718,20171027-153805
530000,535000,328,5000,101817.0,7823.95149134,20171027-153805
535000,540000,329,5000,102126.0,7828.50007607,20171027-153805
540000,545000,330,5000,102434.0,7837.68230335,20171027-153805
545000,550000,331,5000,102742.0,7846.95730286,20171027-153805
550000,555000,332,5000,103051.0,7847.15043204,20171027-153805
555000,560000,333,5000,103359.0,7851.58834515,20171027-153805
560000,565000,334,5000,103667.0,7855.94369012,20171027-153805
565000,570000,335,5000,103975.0,7860.25875606,20171027-153805
570000,575000,336,5000,104284.0,7864.75911396,20171027-153805
575000,580000,337,5000,104592.0,7873.76274503,20171027-153805
580000,585000,338,5000,104900.0,7878.14928749,20171027-153805
585000,590000,339,5000,105208.0,7882.44304268,20171027-153805
590000,595000,340,5000,105517.0,7886.86251526,20171027-153805
595000,600000,341,5000,105825.0,7897.91271663,20171027-153805
600000,605000,342,5000,106133.0,7908.6588965,20171027-153805
605000,610000,343,5000,106445.0,7913.11095084,20171027-153805
610000,615000,344,5000,106757.0,7917.47853507,20171027-153805
615000,620000,345,5000,107069.0,7921.88413888,20171027-153805
620000,625000,346,5000,107381.0,7930.71851554,20171027-153805
625000,630000,347,5000,107693.0,7934.92506907,20171027-153805
630000,635000,348,5000,108004.0,7939.22023107,20171027-153805
635000,640000,349,5000,108316.0,7943.393399,20171027-153805
640000,645000,350,5000,108628.0,7947.72537021,20171027-153805
645000,650000,351,5000,108939.0,7952.47048435,20171027-153805
650000,655000,352,5000,109251.0,7956.68520876,20171027-153805
655000,660000,353,5000,109563.0,7965.47640852,20171027-153805
660000,665000,354,5000,109875.0,7969.55704883,20171027-153805
665000,670000,355,5000,110187.0,7973.68008395,20171027-153805
670000,675000,356,5000,110498.0,7982.32157194,20171027-153805
675000,680000,357,5000,110810.0,7986.40593745,20171027-153805
680000,685000,358,5000,111122.0,7990.48014442,20171027-153805
685000,690000,359,5000,111434.0,7994.50462023,20171027-153805
690000,695000,360,5000,111745.0,8002.95351582,20171027-153806
695000,700000,361,5000,112057.0,8011.62527223,20171027-153806
700000,705000,362,5000,112369.0,8015.6190994,20171027-153806
705000,710000,363,5000,112680.0,8019.48140557,20171027-153806
710000,715000,364,5000,112991.0,8023.38930627,20171027-153806
715000,720000,365,5000,113302.0,8035.00685196,20171027-153806
720000,725000,366,5000,113612.0,8038.75462318,20171027-153806
725000,730000,367,5000,113923.0,8015.4000593,20171027-153806
730000,735000,368,5000,114234.0,8009.92721596,20171027-153806
735000,740000,369,5000,114545.0,7986.79001118,20171027-153806
740000,745000,370,5000,114856.0,7960.06492798,20171027-153806
745000,750000,371,5000,115167.0,7937.44828336,20171027-153806
750000,755000,372,5000,115477.0,7915.09818533,20171027-153806
755000,760000,373,5000,115788.0,7910.1208365,20171027-153806
760000,765000,374,5000,116099.0,7888.07457898,20171027-153806
765000,770000,375,5000,116410.0,7866.25336777,20171027-153806
770000,775000,376,5000,116720.0,7861.41978807,20171027-153806
775000,780000,377,5000,117031.0,7856.83247511,20171027-153806
780000,785000,378,5000,117342.0,7835.57151668,20171027-153807
785000,790000,379,5000,117653.0,7814.53260076,20171027-153807
790000,795000,380,5000,117964.0,7793.50844842,20171027-153807
795000,800000,381,5000,118274.0,7803.64437877,20171027-153807
800000,805000,382,5000,118585.0,7811.78576543,20171027-153807
805000,810000,383,5000,118886.0,7822.48280098,20171027-153807
810000,815000,384,5000,119186.0,7830.24257716,20171027-153807
815000,820000,385,5000,119487.0,7833.7742988,20171027-153807
820000,825000,386,5000,119787.0,7837.25583812,20171027-153807
825000,830000,387,5000,120088.0,7832.52105083,20171027-153807
830000,835000,388,5000,120388.0,7827.90519307,20171027-153807
835000,840000,389,5000,120689.0,7828.03788049,20171027-153807
840000,845000,390,5000,120989.0,7823.41075349,20171027-153807
845000,850000,391,5000,121290.0,7826.90541265,20171027-153807
850000,855000,392,5000,121590.0,7830.27362061,20171027-153807
855000,860000,393,5000,121891.0,7840.6619583,20171027-153807
860000,865000,394,5000,122191.0,7848.16200052,20171027-153807
865000,870000,395,5000,122491.0,7857.38258406,20171027-153807
870000,875000,396,5000,122792.0,7864.76742586,20171027-153807
875000,880000,397,5000,123093.0,7872.11482013,20171027-153807
880000,885000,398,5000,123393.0,7875.52902461,20171027-153807
885000,890000,399,5000,123694.0,7878.75388297,20171027-153807
890000,895000,400,5000,123994.0,7888.90766233,20171027-153807
895000,900000,401,5000,124295.0,7892.18555981,20171027-153807
900000,905000,402,5000,124595.0,7871.36787351,20171027-153807
905000,910000,403,5000,124905.0,7851.21339066,20171027-153807
910000,915000,404,5000,125215.0,7847.02696119,20171027-153808
915000,920000,405,5000,125525.0,7827.17788965,20171027-153808
920000,925000,406,5000,125836.0,7807.44002355,20171027-153808
925000,930000,407,5000,126146.0,7803.4587086,20171027-153808
930000,935000,408,5000,126456.0,7780.78733557,20171027-153808
935000,940000,409,5000,126766.0,7791.10316851,20171027-153808
940000,945000,410,5000,127076.0,7794.86953182,20171027-153808
945000,950000,411,5000,127386.0,7790.91538765,20171027-153808
950000,955000,412,5000,127697.0,7787.16835677,20171027-153808
955000,960000,413,5000,128007.0,7768.13721131,20171027-153808
960000,965000,414,5000,128317.0,7778.27517601,20171027-153808
965000,970000,415,5000,128627.0,7785.81429769,20171027-153808
970000,975000,416,5000,128937.0,7789.61630819,20171027-153808
975000,980000,417,5000,129247.0,7793.3450601,20171027-153808
980000,985000,418,5000,129557.0,7789.43930475,20171027-153808
985000,990000,419,5000,129867.0,7785.52859457,20171027-153808
990000,995000,420,5000,130178.0,7781.7565245,20171027-153808
995000,1000000,421,5000,130488.0,7778.0701459,20171027-153808
1000000,1005000,422,5000,130798.0,7774.37518129,20171027-153808
1005000,1010000,423,5000,131109.0,7770.64855053,20171027-153808
1010000,1015000,424,5000,131420.0,7780.57429448,20171027-153808
1015000,1020000,425,5000,131731.0,7784.36262189,20171027-153808
1020000,1025000,426,5000,132042.0,7766.05452706,20171027-153809
1025000,1030000,427,5000,132353.0,7759.25710825,20171027-153809
1030000,1035000,428,5000,132663.0,7755.63515426,20171027-153809
1035000,1040000,429,5000,132975.0,7737.74341399,20171027-153809
1040000,1045000,430,5000,133286.0,7719.82380438,20171027-153809
1045000,1050000,431,5000,133597.0,7702.05386966,20171027-153809
1050000,1055000,432,5000,133907.0,7698.36371864,20171027-153809
1055000,1060000,433,5000,134218.0,7680.86057387,20171027-153809
1060000,1065000,434,5000,134529.0,7677.38564095,20171027-153809
1065000,1070000,435,5000,134840.0,7674.19924061,20171027-153809
1070000,1075000,436,5000,135151.0,7671.00833106,20171027-153809
1075000,1080000,437,5000,135462.0,7653.78507991,20171027-153809
1080000,1085000,438,5000,135773.0,7663.32726803,20171027-153809
1085000,1090000,439,5000,136084.0,7670.58965041,20171027-153809
1090000,1095000,440,5000,136394.0,7667.32557073,20171027-153809
1095000,1100000,441,5000,136705.0,7664.14669206,20171027-153809
1100000,1105000,442,5000,137016.0,7661.00579718,20171027-153809
1105000,1110000,443,5000,137332.0,7658.45985517,20171027-153809
1110000,1115000,444,5000,137648.0,7662.72735892,20171027-153810
1115000,1120000,445,5000,137963.0,7660.19290887,20171027-153810
1120000,1125000,446,5000,138279.0,7666.39306787,20171027-153810
1125000,1130000,447,5000,138594.0,7673.97081096,20171027-153810
1130000,1135000,448,5000,138910.0,7681.68930228,20171027-153810
1135000,1140000,449,5000,139226.0,7685.78814538,20171027-153810
1140000,1145000,450,5000,139541.0,7689.99397277,20171027-153810
1145000,1150000,451,5000,139857.0,7694.12277031,20171027-153810
1150000,1155000,452,5000,140173.0,7698.30499529,20171027-153810
1155000,1160000,453,5000,140488.0,7705.8739726,20171027-153810
1160000,1165000,454,5000,140804.0,7710.09177811,20171027-153810
1165000,1170000,455,5000,141119.0,7717.67510151,20171027-153810
1170000,1175000,456,5000,141435.0,7721.78111274,20171027-153810
1175000,1180000,457,5000,141751.0,7729.35007332,20171027-153810
1180000,1185000,458,5000,142066.0,7733.39581377,20171027-153810
1185000,1190000,459,5000,142382.0,7737.53403497,20171027-153810
1190000,1195000,460,5000,142698.0,7744.97775886,20171027-153810
