CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000022,Mapper-0-23,N/A,14.7126021385,14.8371701241,14.8493971825,304.027686119,305.599387169,0.360901,260.834679,0.008998
unit.000023,Mapper-0-24,N/A,14.4455151558,14.5712110996,14.5802869797,410.840147972,412.272488117,0.312333,368.371402,0.005391
unit.000024,Mapper-0-25,N/A,12.4554951191,12.5408229828,12.5495321751,301.349822044,301.937724113,0.453448,257.448381,0.004785
unit.000025,Mapper-0-26,N/A,12.7757229805,12.8622529507,12.8707079887,403.643035173,404.536617994,0.295438,360.605918,0.002459
unit.000026,Mapper-0-27,N/A,13.0698809624,13.0892071724,13.0975370407,450.182976007,451.312059164,0.439552,411.516219,0.001848
unit.000027,Mapper-0-28,N/A,13.8491301537,13.9383101463,14.0065710545,300.890534163,301.88449502,0.3909,257.857713,0.003161
unit.000028,Mapper-0-29,N/A,11.929623127,12.0617029667,12.0700531006,293.142846107,294.293058157,0.558609,251.142286,0.009261
unit.000029,Mapper-0-30,N/A,13.0855350494,13.1173679829,13.1259269714,302.157139063,303.49673605,0.513053,259.507333,0.008162
unit.000030,Mapper-0-31,N/A,12.6166830063,12.6985201836,12.7068991661,408.582926989,409.765846014,0.571178,366.898491,0.006742
unit.000031,Mapper-0-32,N/A,12.0580551624,12.1416020393,12.1499660015,448.473947048,449.262855053,0.296734,407.033884,0.002169
unit.000032,Reducer-0,N/A,463.297540188,463.361453056,463.400354147,470.519483089,473.376497984,0.051742,0.017991,0.002976
unit.000033,Mapper-1-1,N/A,490.830662012,491.02692318,491.035479069,923.795967102,925.201806068,0.166848,399.026559,0.002825
unit.000034,Mapper-1-2,N/A,488.436628103,488.681416988,488.688673973,922.732825994,924.166738987,0.219621,400.104117,0.004074
unit.000035,Mapper-1-3,N/A,479.867511034,479.95690608,479.965276957,906.112809181,907.379654169,0.179006,415.8558,0.002543
unit.000036,Mapper-1-4,N/A,486.47863102,486.590186119,486.599936962,882.819696188,883.75339818,0.284427,363.473371,0.0078
unit.000037,Mapper-1-5,N/A,491.294507027,491.578447104,491.605053186,885.45539403,885.851219177,0.172001,358.35368,0.002496
unit.000038,Mapper-1-6,N/A,484.724979162,484.827744961,484.836183071,910.296257973,911.62274313,0.193314,396.423375,0.002099
unit.000039,Mapper-1-7,N/A,489.289407969,489.50168705,489.516756058,900.84325695,902.189879179,0.241222,375.936389,0.00284
unit.000040,Mapper-1-8,N/A,489.746417046,490.007184982,490.01761198,897.774034023,899.128437042,0.171731,373.626719,0.002672
unit.000041,Mapper-1-9,N/A,480.98299408,481.069061995,481.077471018,884.61321497,884.817049026,0.169673,388.197366,0.014424
unit.000042,Mapper-1-10,N/A,483.978239059,484.075047016,484.083811998,910.283645153,911.612471104,0.321249,399.624178,0.00239
unit.000043,Mapper-1-11,N/A,490.498281002,490.754305124,490.778170109,884.18344903,884.791764021,0.224178,357.875794,0.002574
unit.000044,Mapper-1-12,N/A,478.038429022,478.078490019,478.086779118,861.784487963,863.319308996,0.097845,375.905316,0.007253
unit.000045,Mapper-1-13,N/A,479.784811974,479.871243,479.879719019,880.863036156,881.688949108,0.210143,390.893768,0.003926
unit.000046,Mapper-1-14,N/A,484.126799107,484.232810974,484.241420984,884.388450146,884.793843985,0.286923,373.406479,0.009211
unit.000047,Mapper-1-15,N/A,482.627971172,482.724466085,482.732903004,913.142459154,914.148925066,0.203206,413.020749,0.002194
unit.000048,Mapper-1-16,N/A,490.044557095,490.244264126,490.277358055,920.284053087,921.109727144,0.218593,395.834954,0.002522
unit.000049,Mapper-1-17,N/A,481.430869102,481.518846989,481.527203083,880.208860159,881.675507069,0.189566,382.137338,0.003326
unit.000050,Mapper-1-18,N/A,480.685176134,480.772170067,480.781177044,909.266072035,910.479604006,0.143089,416.246294,0.013923
unit.000051,Mapper-1-19,N/A,485.826101065,485.929955006,485.940934181,912.239372015,912.648813963,0.469368,395.270547,0.002205
unit.000052,Mapper-1-20,N/A,487.625916958,487.78523016,487.801943064,885.415421009,885.828901052,0.226372,363.080941,0.013584
unit.000053,Mapper-1-21,N/A,491.614710093,491.906982183,491.936928034,896.715583086,898.080185175,0.268302,370.197405,0.002526
unit.000054,Mapper-1-22,N/A,478.884804964,478.97045517,478.978783131,905.054274082,906.321536064,0.112691,417.692637,0.002408
unit.000055,Mapper-1-23,N/A,488.230142117,488.44207716,488.452422142,887.340056181,887.905320168,0.329766,365.378414,0.00241
unit.000056,Mapper-1-24,N/A,486.728521109,486.875195026,486.891757965,886.931028128,886.874250174,0.325109,367.951441,0.008794
unit.000057,Mapper-1-25,N/A,483.379081011,483.475566149,483.484091043,909.828938007,910.578344107,0.201961,405.166474,0.00246
unit.000058,Mapper-1-26,N/A,485.025516033,485.145375967,485.14966917,909.633028984,910.551896095,0.29461,394.765678,0.003215
unit.000059,Mapper-1-27,N/A,485.62462306,485.76928997,485.788321018,915.510367155,917.227147102,0.354284,399.1085,0.001988
unit.000060,Mapper-1-28,N/A,487.176949978,487.390596151,487.399160147,916.56238699,918.287523031,0.374367,398.434754,0.001764
unit.000061,Mapper-1-29,N/A,488.985309124,489.16834116,489.179417133,891.902565002,892.995259047,0.175278,367.796974,0.014742
unit.000062,Mapper-1-30,N/A,483.079365015,483.179749966,483.188150167,883.478598118,883.756603956,0.397185,377.323084,0.014552
unit.000063,Mapper-1-31,N/A,481.729699135,481.817459106,481.825860023,909.620141983,910.521136045,0.208967,410.944569,0.003314
unit.000064,Mapper-1-32,N/A,482.330680132,482.43453598,482.443046093,914.347296953,915.177261114,0.185981,412.500251,0.001897
unit.000065,Reducer-1,N/A,930.475648165,930.540356159,930.579893112,937.677961111,939.74081707,0.0445,0.018272,0.002994
