CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000015,Mapper-0-16,N/A,13.2504739761,13.2652859688,13.2744910717,441.281831026,442.262151957,0.031068,396.458659,0.008395
unit.000016,Mapper-0-17,N/A,13.2617619038,13.2851638794,13.2937960625,436.31080389,437.01244998,0.019655,390.703834,0.020408
unit.000017,Mapper-0-18,N/A,13.281637907,13.3044641018,13.3130249977,437.434880018,438.087186098,0.044616,392.59458,0.022726
unit.000018,Mapper-0-19,N/A,13.300894022,13.3245389462,13.3325428963,434.689418077,435.951742887,0.044092,389.393303,0.009794
unit.000019,Mapper-0-20,N/A,13.3632268906,13.3821909428,13.3903830051,425.205499887,426.660027027,0.036743,383.680233,0.016709
unit.000020,Mapper-0-21,N/A,13.417372942,13.4425430298,13.451114893,444.004647017,445.414463043,0.02566,398.942097,0.004181
unit.000021,Mapper-0-22,N/A,13.4692220688,13.4911720753,13.5057001114,439.65448904,440.163949966,0.024863,395.399019,0.007502
unit.000022,Mapper-0-23,N/A,13.5528891087,13.5757269859,13.5860459805,436.876333952,438.059782028,0.025093,391.327051,0.010676
unit.000023,Mapper-0-24,N/A,13.5983109474,13.6160309315,13.6331160069,431.380276918,431.777455091,0.022351,390.758217,0.012333
unit.000024,Mapper-0-25,N/A,13.1098489761,13.1340579987,13.1422009468,441.485255003,442.282794952,0.027202,396.337289,0.011243
unit.000025,Mapper-0-26,N/A,13.0161280632,13.0382969379,13.0464410782,430.877233028,431.773888111,0.021156,385.22745,0.010005
unit.000026,Mapper-0-27,N/A,13.6254029274,13.6386420727,13.6497220993,440.572501898,441.226625919,0.046759,395.645394,0.014354
unit.000027,Mapper-0-28,N/A,13.1678359509,13.1900780201,13.1982240677,440.17572093,441.201796055,0.031132,395.516054,0.01174
unit.000028,Mapper-0-29,N/A,13.3785750866,13.401747942,13.410048008,440.18385601,441.204161882,0.027167,395.595952,0.014768
unit.000029,Mapper-0-30,N/A,13.0347690582,13.0570399761,13.0650620461,442.290328979,443.325504065,0.029779,397.274096,0.004116
unit.000030,Mapper-0-31,N/A,13.2318809032,13.242857933,13.2545669079,436.416279078,437.019433022,0.044515,395.647435,0.015797
unit.000031,Mapper-0-32,N/A,13.3208220005,13.3433799744,13.3514559269,436.107446909,436.992499113,0.092776,391.712768,0.008672
unit.000032,Reducer-0,N/A,453.149420977,453.204551935,453.243057966,460.744911909,468.191391945,0.271106,0.174319,0.003529
unit.000033,Mapper-1-1,N/A,472.894109964,472.91486311,472.922801018,853.757108927,854.746366978,0.026278,371.995323,0.01533
unit.000034,Mapper-1-2,N/A,480.464533091,480.47715807,480.489660978,898.230243921,898.731733084,0.041098,388.053258,0.004549
unit.000035,Mapper-1-3,N/A,476.975660086,477.00316,477.011215925,865.504312038,866.95996809,0.042652,365.833172,0.0151
unit.000036,Mapper-1-4,N/A,479.661606073,479.706530094,479.720920086,899.533390999,899.773133993,0.022609,389.228114,0.004504
unit.000037,Mapper-1-5,N/A,478.019035101,478.056262016,478.064296007,902.948194027,904.148062944,0.030802,402.408005,0.004673
unit.000038,Mapper-1-6,N/A,484.915245056,484.957606077,484.968102932,905.858731985,907.269687891,0.01401,385.611969,0.004227
unit.000039,Mapper-1-7,N/A,484.168632984,484.25007391,484.256388903,875.549072027,877.18392396,0.017363,356.118333,0.008201
unit.000040,Mapper-1-8,N/A,479.419384956,479.426934004,479.435168982,877.514766932,878.229456902,0.022458,367.025321,0.0086
unit.000041,Mapper-1-9,N/A,480.114686966,480.172488928,480.180661917,875.601463079,877.19815588,0.019712,363.710078,0.008334
unit.000042,Mapper-1-10,N/A,475.581913948,475.601699114,475.609611034,869.676573038,871.076869965,0.022029,377.579981,0.009317
unit.000043,Mapper-1-11,N/A,478.468530893,478.517451048,478.527471066,902.289890051,904.118940115,0.025479,394.844554,0.007017
unit.000044,Mapper-1-12,N/A,483.611601114,483.622528076,483.634890079,878.024269104,879.265788078,0.016828,358.767099,0.010125
unit.000045,Mapper-1-13,N/A,477.724495888,477.749147892,477.753190041,873.439991951,875.144030094,0.025857,370.100897,0.008031
unit.000046,Mapper-1-14,N/A,482.811310053,482.858764887,482.869396925,907.966583967,909.336848021,0.017463,389.693313,0.004267
unit.000047,Mapper-1-15,N/A,473.64031601,473.660078049,473.668015003,887.026390076,888.44639802,0.026445,403.637773,0.004915
unit.000048,Mapper-1-16,N/A,477.307796001,477.31517601,477.323244095,902.845644951,904.145809889,0.01881,402.13387,0.004564
unit.000049,Mapper-1-17,N/A,476.179230928,476.251997948,476.260010958,868.417650938,870.057615995,0.038932,373.393385,0.010298
unit.000050,Mapper-1-18,N/A,485.214157104,485.282094002,485.307416916,910.922836065,912.437094927,0.017242,390.814492,0.006048
unit.000051,Mapper-1-19,N/A,473.938602924,473.958214045,473.966176033,859.531097889,860.864151955,0.019853,375.184042,0.015333
unit.000052,Mapper-1-20,N/A,483.258863926,483.324024916,483.34752202,884.107987881,885.389312983,0.015661,365.534254,0.010107
unit.000053,Mapper-1-21,N/A,484.310823917,484.366719961,484.389005899,904.344520092,907.243671894,0.01669,384.460528,0.004314
unit.000054,Mapper-1-22,N/A,474.535419941,474.555084944,474.563035011,859.219059944,860.840529919,0.020301,370.401299,0.011356
unit.000055,Mapper-1-23,N/A,481.165675879,481.214688063,481.224076033,877.718853951,879.257138014,0.02567,362.743309,0.012218
unit.000056,Mapper-1-24,N/A,481.762162924,481.800586939,481.804907084,902.342103004,904.120408058,0.017867,386.341279,0.004241
unit.000057,Mapper-1-25,N/A,482.565681934,482.575860977,482.585323095,904.283318043,907.242578983,0.022057,388.773656,0.004789
unit.000058,Mapper-1-26,N/A,475.433098078,475.453510046,475.461431026,866.059048891,866.988662004,0.026783,375.183308,0.015885
unit.000059,Mapper-1-27,N/A,482.064095974,482.106102943,482.118350029,880.693837881,882.339112043,0.020137,364.031847,0.038166
unit.000060,Mapper-1-28,N/A,480.861031055,480.923847914,480.93939209,907.403671026,908.352103949,0.026076,392.228303,0.004831
unit.000061,Mapper-1-29,N/A,474.683324099,474.70310092,474.71101594,896.770531893,897.665121078,0.016684,409.61093,0.005609
unit.000062,Mapper-1-30,N/A,472.048961878,472.055979967,472.063898087,890.281296015,891.532458067,0.020655,410.607388,0.004705
unit.000063,Mapper-1-31,N/A,478.763010979,478.827981949,478.839272022,892.755708933,894.596611023,0.049984,384.291441,0.006151
unit.000064,Mapper-1-32,N/A,476.378379107,476.401771069,476.41001606,896.924874067,897.690578938,0.025461,401.126062,0.005538
unit.000065,Reducer-1,N/A,916.575432062,916.64545989,916.682269096,924.177417994,927.234841108,0.216569,0.181842,0.003775
