CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000041,Mapper-1-9,N/A,496.727283001,496.965755224,496.978006124,933.602645159,933.033885002,0.192994,401.190656,0.002557
unit.000042,Mapper-1-10,N/A,498.361466169,498.60019207,498.629841089,856.551561117,856.406815052,0.176477,322.209608,0.002466
unit.000043,Mapper-1-11,N/A,487.569204092,487.653106213,487.661059141,921.813327074,921.755454063,0.118143,424.739084,0.002599
unit.000044,Mapper-1-12,N/A,486.813306093,486.895203114,486.903156042,902.45631814,902.270678997,0.11122,406.85195,0.002188
unit.000045,Mapper-1-13,N/A,490.281691074,490.362432003,490.371257067,848.336509228,848.027285099,0.175182,340.915458,0.003158
unit.000046,Mapper-1-14,N/A,486.115682125,486.153898001,486.161869049,830.328427076,829.929691076,0.104203,335.795409,0.004291
unit.000047,Mapper-1-15,N/A,496.128568172,496.246392012,496.264965057,936.362877131,936.111825228,0.263084,406.03372,0.00193
unit.000048,Mapper-1-16,N/A,493.629685163,493.762721062,493.776871204,856.707285166,856.409251213,0.246761,331.720036,0.009002
unit.000049,Mapper-1-17,N/A,495.429925203,495.523577213,495.53881216,933.049151182,933.006227016,0.30217,403.021609,0.00191
unit.000050,Mapper-1-18,N/A,499.260472059,499.424049139,499.452274084,929.990866184,928.90213418,0.177884,395.780381,0.001719
unit.000051,Mapper-1-19,N/A,494.535130024,494.683481216,494.703233004,851.570744038,851.109586,0.304159,323.860611,0.004658
unit.000052,Mapper-1-20,N/A,493.472354174,493.618281126,493.639023066,917.356090069,916.639291048,0.355931,391.862836,0.002252
unit.000053,Mapper-1-21,N/A,497.764252186,497.974026203,497.99881506,937.117113113,936.129180193,0.171073,403.876901,0.002592
unit.000054,Mapper-1-22,N/A,492.571244001,492.692721128,492.701034069,934.061068058,934.053315163,0.324785,412.988928,0.0016
unit.000055,Mapper-1-23,N/A,490.12958312,490.266476154,490.27465415,847.745669127,847.013040066,0.25872,338.11937,0.008774
unit.000056,Mapper-1-24,N/A,491.126137018,491.278174162,491.28630209,917.856203079,916.666451216,0.233777,405.526116,0.001895
unit.000057,Mapper-1-25,N/A,491.029368162,491.12967205,491.137682199,840.137559175,840.125496149,0.384958,325.752939,0.006771
unit.000058,Mapper-1-26,N/A,489.375680208,489.460721016,489.468876123,925.422063112,924.818424225,0.241898,421.86954,0.002458
unit.000059,Mapper-1-27,N/A,495.833432198,496.026546001,496.044496059,854.133680105,853.318239212,0.183109,326.597423,0.007194
unit.000060,Mapper-1-28,N/A,487.716840029,487.797871113,487.805829048,929.134879112,928.874186039,0.192529,428.310745,0.003531
unit.000061,Mapper-1-29,N/A,489.457079172,489.545575142,489.553745031,845.762174129,846.985393047,0.31044,338.545372,0.008215
unit.000062,Mapper-1-30,N/A,488.556835175,488.642955065,488.650947094,907.683894157,907.388985157,0.22347,404.308555,0.016708
unit.000063,Mapper-1-31,N/A,497.985656023,498.207459211,498.221974134,917.002464056,916.613073111,0.26856,382.849879,0.002189
unit.000064,Mapper-1-32,N/A,496.995983124,497.119439125,497.133460045,851.009373188,851.10833621,0.119052,317.634621,0.006369
unit.000065,Reducer-1,N/A,941.05103302,941.115969181,941.153603077,948.216701031,949.304029226,0.044931,0.018757,0.002596
