CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000052,Mapper-1-20,N/A,477.269742966,477.291383028,477.300284863,894.744545937,894.953464031,0.009355,387.894959,0.024973
unit.000053,Mapper-1-21,N/A,473.129462957,473.142251968,473.151710987,879.426712036,880.320080996,0.047066,384.799314,0.031219
unit.000054,Mapper-1-22,N/A,480.050742865,480.076800823,480.108968973,897.47000885,899.203547955,0.01042,384.323679,0.012047
unit.000055,Mapper-1-23,N/A,468.565464973,468.572792053,468.580780029,868.026249886,869.061729908,0.01857,391.582321,0.025784
unit.000056,Mapper-1-24,N/A,472.385833979,472.400645018,472.408692837,882.008337021,883.445651054,0.015615,390.633245,0.041294
unit.000057,Mapper-1-25,N/A,482.497478008,482.504652977,482.520210028,900.829887867,902.288194895,0.009011,384.9581,0.011829
unit.000058,Mapper-1-26,N/A,469.259747028,469.270416021,469.2788589,871.942844868,873.133191824,0.019421,393.388877,0.033244
unit.000059,Mapper-1-27,N/A,470.149762869,470.160097837,470.168176889,878.870558023,880.263921976,0.009425,399.060878,0.027041
unit.000060,Mapper-1-28,N/A,477.961287022,478.01484704,478.030994892,891.713639975,891.824486017,0.009882,384.080207,0.012982
unit.000061,Mapper-1-29,N/A,473.276442051,473.292269945,473.304855824,888.643311024,889.592206955,0.032241,394.136328,0.035737
unit.000062,Mapper-1-30,N/A,482.74574995,482.765864849,482.791945934,897.673811913,899.231868029,0.011724,381.987525,0.012422
unit.000063,Mapper-1-31,N/A,481.998062849,482.025141001,482.061652899,895.366238832,896.018343925,0.010684,380.873838,0.012775
unit.000064,Mapper-1-32,N/A,471.043536901,471.05409503,471.062127829,894.847048044,894.977390051,0.010922,409.170702,0.015418
unit.000065,Reducer-1,N/A,910.575351,910.649294853,910.686642885,921.708500862,923.755445957,2.045232,1.754853,0.010987
