CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000021,Mapper-0-22,N/A,16.2295720577,16.2525401115,16.2884600163,441.501373053,442.504057169,0.026697,396.779608,0.004707
unit.000022,Mapper-0-23,N/A,16.2837400436,16.299093008,16.332198143,439.928229094,440.367105961,0.889958,391.601546,0.005844
unit.000023,Mapper-0-24,N/A,16.3680620193,16.403594017,16.4155631065,440.23733902,440.421015024,0.035406,394.858651,0.005955
unit.000024,Mapper-0-25,N/A,15.6445810795,15.720539093,15.728564024,440.492272139,441.462044001,1.030248,392.154217,0.006039
unit.000025,Mapper-0-26,N/A,16.3412389755,16.371571064,16.4115710258,428.244019985,429.972749949,0.039441,381.091857,0.00842
unit.000026,Mapper-0-27,N/A,15.7728800774,15.7975270748,15.8058819771,440.027915955,440.39368701,0.016363,392.491661,0.028893
unit.000027,Mapper-0-28,N/A,15.7914619446,15.8166060448,15.8247621059,439.914494991,440.366232157,0.608864,391.332107,0.029696
unit.000028,Mapper-0-29,N/A,16.042001009,16.066478014,16.0770251751,438.598960161,439.300868034,0.030777,395.859432,0.018781
unit.000029,Mapper-0-30,N/A,16.3177270889,16.3494970798,16.3963639736,443.156847954,443.53611207,0.536344,395.032767,0.009163
unit.000030,Mapper-0-31,N/A,15.8952209949,15.9183950424,15.9297971725,436.670914173,437.216823101,0.027798,389.135234,0.01208
unit.000031,Mapper-0-32,N/A,16.1149740219,16.1331090927,16.1429860592,434.181964159,435.069862127,0.045202,387.280802,0.011708
unit.000032,Reducer-0,N/A,450.405687094,450.477409124,450.515846014,458.067418098,461.21598196,0.224456,0.180264,0.003582
unit.000033,Mapper-1-1,N/A,470.594608068,470.614889145,470.622781992,813.589805126,815.398854971,0.037605,333.611015,0.01427
unit.000034,Mapper-1-2,N/A,476.421355009,476.452800989,476.460838079,827.312298059,827.939212084,0.021455,321.629453,0.015068
unit.000035,Mapper-1-3,N/A,480.171543121,480.230055094,480.239652157,829.299726009,831.002429008,0.019063,313.889766,0.013585
unit.000036,Mapper-1-4,N/A,473.874037981,473.899744987,473.907868147,819.976467133,820.771835089,0.05761,324.77318,0.009637
unit.000037,Mapper-1-5,N/A,470.891628981,470.912400007,470.920294046,891.083873034,892.006562948,0.025015,410.538442,0.004309
unit.000038,Mapper-1-6,N/A,472.530918121,472.552762985,472.560672045,896.499763012,897.548058033,0.020487,409.194439,0.00441
unit.000039,Mapper-1-7,N/A,477.167418003,477.208482027,477.217481136,825.947734118,826.89003396,0.020979,316.153086,0.013987
unit.000040,Mapper-1-8,N/A,474.921877146,474.95878005,474.966880083,878.08148098,879.765308142,0.038854,377.109809,0.004769
unit.000041,Mapper-1-9,N/A,478.789148092,478.818258047,478.826400042,905.435021162,908.554341078,0.02709,394.234078,0.004133
unit.000042,Mapper-1-10,N/A,470.146971941,470.167860031,470.175753117,890.780632019,892.001914978,0.020094,411.602978,0.004937
unit.000043,Mapper-1-11,N/A,471.339475155,471.398010969,471.405902147,808.062955141,809.283720016,0.024847,322.381216,0.012935
unit.000044,Mapper-1-12,N/A,472.979588032,473.001060009,473.009119987,883.505047083,884.876984119,0.040477,391.802792,0.004956
unit.000045,Mapper-1-13,N/A,484.39737916,484.481290102,484.563616037,897.703964949,898.587558031,0.013958,378.478134,0.004293
unit.000046,Mapper-1-14,N/A,475.670557976,475.706159115,475.714451075,819.320225954,820.770689964,0.013374,314.144134,0.010713
unit.000047,Mapper-1-15,N/A,475.371778965,475.410041094,475.421612978,899.866718054,901.634928942,0.019352,396.282135,0.005049
unit.000048,Mapper-1-16,N/A,480.319607973,480.365808964,480.378741026,903.420539141,904.708301067,0.016377,388.580681,0.0048
unit.000049,Mapper-1-17,N/A,483.565713167,483.662796021,483.699928999,904.223633051,905.751945972,0.016139,385.777761,0.00454
unit.000050,Mapper-1-18,N/A,476.118144989,476.164549112,476.172702074,820.181383133,820.795544147,0.022819,313.672839,0.011315
unit.000051,Mapper-1-19,N/A,478.616505146,478.662213087,478.668462038,895.945552111,897.543550968,0.01927,382.973094,0.00665
unit.000052,Mapper-1-20,N/A,477.027852058,477.079359055,477.087933064,829.2735641,830.98301816,0.013141,322.221753,0.012179
unit.000053,Mapper-1-21,N/A,474.620716095,474.649065971,474.657104015,836.902878046,838.134101152,0.029401,337.755101,0.005201
unit.000054,Mapper-1-22,N/A,478.167983055,478.235360146,478.239542961,907.740986109,909.573461056,0.027401,395.244244,0.005268
unit.000055,Mapper-1-23,N/A,472.233906031,472.254704952,472.262634993,815.450747013,816.439747095,0.032951,327.296167,0.012283
unit.000056,Mapper-1-24,N/A,483.548539162,483.588210106,483.609411955,832.988602161,834.05032897,0.016975,315.071404,0.010157
unit.000057,Mapper-1-25,N/A,469.300697088,469.307707071,469.315605164,873.571336031,874.680320978,0.014724,396.597591,0.004704
unit.000058,Mapper-1-26,N/A,474.022035122,474.045621157,474.053677082,881.946661949,882.828464985,0.012407,387.170117,0.025309
unit.000059,Mapper-1-27,N/A,473.277294159,473.299150944,473.30718708,880.292634964,881.808362007,0.034604,387.005759,0.004507
unit.000060,Mapper-1-28,N/A,480.918207169,480.971884012,480.984873056,833.843132019,834.073807001,0.021655,316.987736,0.004824
unit.000061,Mapper-1-29,N/A,477.76425004,477.843183994,477.847500086,902.866786957,904.706036091,0.023729,391.092233,0.005207
unit.000062,Mapper-1-30,N/A,471.786529064,471.807312965,471.815227032,892.488229036,893.042348146,0.02384,405.641962,0.004523
unit.000063,Mapper-1-31,N/A,479.269842148,479.310189962,479.326904058,890.627808094,891.982905149,0.024749,376.459085,0.005288
unit.000064,Mapper-1-32,N/A,479.572920084,479.643463135,479.656070948,904.631411076,905.754582167,0.011915,390.75211,0.004126
unit.000065,Reducer-1,N/A,915.012387991,915.140944958,915.177973032,922.774536133,924.904603004,0.240267,0.180923,0.003856
