CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000017,Mapper-0-18,N/A,12.3549778461,12.3737208843,12.5883867741,452.784192801,454.736253977,0.036537,410.369069,0.012014
unit.000018,Mapper-0-19,N/A,12.4244527817,12.4489469528,12.7214839458,452.76115799,454.71081996,0.011399,407.619349,0.011748
unit.000019,Mapper-0-20,N/A,12.2325577736,12.2440547943,12.3476219177,452.698143959,454.661475897,0.031256,405.452431,0.011795
unit.000020,Mapper-0-21,N/A,12.4452548027,12.4669518471,12.7360317707,374.808338881,375.073480844,0.017473,332.88621,0.053481
unit.000021,Mapper-0-22,N/A,12.4874668121,12.5003299713,12.7458839417,366.163542986,367.927234888,0.035922,322.740418,0.027086
unit.000022,Mapper-0-23,N/A,12.5196259022,12.534984827,12.7544558048,374.851982832,375.095592976,0.01706,331.012511,0.016438
unit.000023,Mapper-0-24,N/A,12.5587079525,12.5753848553,12.7642149925,449.162441969,453.626891851,0.013135,404.934197,0.012321
unit.000024,Mapper-0-25,N/A,12.6512467861,12.6700918674,12.7856619358,433.82750082,434.083979845,0.024478,389.669843,0.013072
unit.000025,Mapper-0-26,N/A,12.2840468884,12.3012478352,12.4416639805,452.735986948,454.688697815,0.015872,408.883338,0.012365
unit.000026,Mapper-0-27,N/A,12.5039288998,12.5232839584,12.7501788139,447.803267956,448.977705002,0.014647,404.074935,0.012295
unit.000027,Mapper-0-28,N/A,12.0719227791,12.143640995,12.1672458649,448.810246944,453.626383781,0.014075,404.557674,0.023018
unit.000028,Mapper-0-29,N/A,12.1399698257,12.155315876,12.202357769,452.723369837,454.686257839,0.013892,406.700673,0.012383
unit.000029,Mapper-0-30,N/A,12.1744999886,12.1896939278,12.2579059601,372.930366993,374.010969877,0.023065,329.926147,0.02691
unit.000030,Mapper-0-31,N/A,12.2132718563,12.2289688587,12.3168718815,433.217039824,434.067793846,0.010982,389.128402,0.017773
unit.000031,Mapper-0-32,N/A,12.2476539612,12.2653307915,12.382062912,462.753085852,463.993972778,0.015391,418.968544,0.015279
unit.000032,Reducer-0,N/A,472.073047876,472.14616394,472.187079906,483.320133924,485.725055933,2.050324,1.809182,0.011905
unit.000033,Mapper-1-1,N/A,494.944091797,494.954718828,494.963277817,910.975350857,912.516068935,0.016542,400.578411,0.045125
unit.000034,Mapper-1-2,N/A,502.634828806,502.642394781,502.662562847,920.090440989,920.8399508,0.016653,385.883193,0.027054
unit.000035,Mapper-1-3,N/A,495.989104986,496.000379801,496.008857965,918.991884947,919.792047977,0.016011,404.194754,0.031123
unit.000036,Mapper-1-4,N/A,499.493818998,499.501608849,499.51094389,925.249573946,926.901553869,0.009316,395.489907,0.011969
unit.000037,Mapper-1-5,N/A,500.189367771,500.261601925,500.280836821,925.552117825,926.924172878,0.030807,395.19602,0.012099
unit.000038,Mapper-1-6,N/A,504.528231859,504.547300816,504.57998991,921.823402882,922.967656851,0.008569,381.507313,0.024197
unit.000039,Mapper-1-7,N/A,494.245738983,494.253069878,494.261491776,904.755952835,906.390980959,0.012477,396.489828,0.039529
unit.000040,Mapper-1-8,N/A,494.491718769,494.502677917,494.511005878,907.745767832,909.441898823,0.018974,398.301775,0.033143
unit.000041,Mapper-1-9,N/A,498.241743803,498.282397985,498.29267478,926.958997965,927.987470865,0.022829,400.162789,0.012955
unit.000042,Mapper-1-10,N/A,493.298722982,493.308990002,493.317293882,903.981511831,905.346853971,0.013646,400.892998,0.022968
unit.000043,Mapper-1-11,N/A,498.445062876,498.453911781,498.465039968,917.7681458,918.71607399,0.017533,389.490315,0.026137
unit.000044,Mapper-1-12,N/A,499.146765947,499.180085897,499.18961978,920.293700933,920.837539911,0.014012,391.951432,0.028676
unit.000045,Mapper-1-13,N/A,501.685273886,501.700481892,501.721251965,921.511057854,921.886979818,0.01706,385.143549,0.021957
unit.000046,Mapper-1-14,N/A,504.081194878,504.104468822,504.128060818,918.27872777,918.744868994,0.017529,381.967293,0.021349
unit.000047,Mapper-1-15,N/A,493.747067928,493.758724928,493.767046928,908.203462839,909.464888811,0.009945,403.472649,0.029815
unit.000048,Mapper-1-16,N/A,492.15463686,492.161981821,492.170295,900.211853981,901.258622885,0.017122,399.712401,0.030533
unit.000049,Mapper-1-17,N/A,496.586257935,496.597356796,496.605751991,916.60916996,917.63043189,0.019146,398.944018,0.031945
unit.000050,Mapper-1-18,N/A,503.683010817,503.717692852,503.747227907,926.946398973,927.967172861,0.008411,387.361084,0.012154
unit.000051,Mapper-1-19,N/A,495.294948816,495.302305937,495.3107059,903.525397778,905.345700979,0.022855,393.955789,0.033276
unit.000052,Mapper-1-20,N/A,502.879504919,502.922104836,502.939066887,924.543468952,926.44716692,0.013721,388.735906,0.012317
unit.000053,Mapper-1-21,N/A,501.983348846,502.011802912,502.024320841,924.04065299,924.981228828,0.008388,387.357104,0.02184
unit.000054,Mapper-1-22,N/A,505.475711823,505.507347822,505.521854877,937.137905836,938.211160898,0.012514,396.133712,0.013151
unit.000055,Mapper-1-23,N/A,497.386137962,497.393651962,497.402071953,927.269198895,929.058515787,0.014268,405.581856,0.011938
unit.000056,Mapper-1-24,N/A,504.9774158,505.026633978,505.042295933,925.756235838,926.940396786,0.009066,385.677933,0.012585
unit.000057,Mapper-1-25,N/A,500.938280821,501.002114773,500.97833395,913.691314936,915.597929001,0.024496,378.972419,0.02792
unit.000058,Mapper-1-26,N/A,501.237060785,501.272135973,501.282843828,923.134749889,923.940838814,0.008187,386.933733,0.031061
unit.000059,Mapper-1-27,N/A,500.548143864,500.563822985,500.586804867,917.623709917,918.709193945,0.019254,384.930961,0.035377
unit.000060,Mapper-1-28,N/A,497.631997824,497.647090912,497.656112909,919.288737774,919.792914867,0.031766,397.615862,0.026366
unit.000061,Mapper-1-29,N/A,503.328300953,503.356660843,503.388108969,924.846271992,926.486819983,0.009575,386.593831,0.016327
unit.000062,Mapper-1-30,N/A,495.840657949,495.853424788,495.861938953,920.706007004,921.884758949,0.009275,406.976727,0.025838
unit.000063,Mapper-1-31,N/A,492.850479841,492.861330986,492.869665861,888.578667879,890.026216984,0.02547,387.307714,0.037436
unit.000064,Mapper-1-32,N/A,496.883905888,496.91025877,496.918756962,926.971563816,927.997476816,0.049363,408.176082,0.011851
unit.000065,Reducer-1,N/A,942.720465899,942.858604908,942.897801876,953.19222784,955.494695902,2.01906,1.76721,0.010838
