CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000044,Mapper-1-12,N/A,480.427296877,480.44798398,480.455960035,853.265414,854.996376038,0.054478,363.437948,0.02217
unit.000045,Mapper-1-13,N/A,494.215935946,494.230968952,494.281241894,908.947624922,913.302163839,0.013221,379.717835,0.004187
unit.000046,Mapper-1-14,N/A,494.12142992,494.156241894,494.223693848,913.378700972,915.507333994,0.024723,380.687074,0.005622
unit.000047,Mapper-1-15,N/A,486.585422993,486.653563023,486.66187501,904.116343021,906.036631823,0.027453,389.431417,0.004818
unit.000048,Mapper-1-16,N/A,490.870103836,490.899897814,490.921181917,906.235323906,908.065928936,0.0176,382.73895,0.005078
unit.000049,Mapper-1-17,N/A,491.75295496,491.809350014,491.830025911,883.620025873,885.420483828,0.016002,358.504227,0.013961
unit.000050,Mapper-1-18,N/A,478.519719839,478.526762009,478.534726858,882.059828043,883.381469965,0.018419,396.050248,0.013414
unit.000051,Mapper-1-19,N/A,491.716091871,491.788192987,491.761874914,913.427115917,915.559797049,0.024618,385.768777,0.004478
unit.000052,Mapper-1-20,N/A,493.209298849,493.294220924,493.304956913,906.675660849,908.09312892,0.024252,380.509309,0.004436
unit.000053,Mapper-1-21,N/A,487.668855906,487.763525009,487.845079899,907.230144024,913.265204906,0.02607,389.367085,0.004069
unit.000054,Mapper-1-22,N/A,492.589398861,492.631855011,492.640194893,907.981845856,913.268133879,0.015739,382.474851,0.004175
unit.000055,Mapper-1-23,N/A,493.370460033,493.431118011,493.453883886,879.838043928,881.055583,0.013197,351.798823,0.008971
unit.000056,Mapper-1-24,N/A,488.510951996,488.609490871,488.624533892,900.750913858,901.72444582,0.041624,380.653839,0.004998
unit.000057,Mapper-1-25,N/A,490.088145018,490.129308939,490.142853975,913.402906895,915.532454967,0.020472,387.893037,0.004531
unit.000058,Mapper-1-26,N/A,492.62825489,492.698931932,492.712077856,889.146389008,890.543838978,0.017885,361.895778,0.010426
unit.000059,Mapper-1-27,N/A,487.612584829,487.67252183,487.704444885,881.85566783,883.356915951,0.019303,364.331356,0.013276
unit.000060,Mapper-1-28,N/A,480.644671917,480.663424969,480.671393871,867.262439966,868.220077991,0.018606,377.002429,0.010361
unit.000061,Mapper-1-29,N/A,482.632319927,482.692935944,482.700983047,867.28133893,868.234925985,0.028075,367.438767,0.016734
unit.000062,Mapper-1-30,N/A,483.958483934,483.984771967,483.993041039,913.390820026,915.510308981,0.027999,404.977167,0.004859
unit.000063,Mapper-1-31,N/A,483.215286016,483.240134954,483.249027967,875.050190926,876.365500927,0.016235,373.222226,0.013827
unit.000064,Mapper-1-32,N/A,483.236032963,483.258972883,483.267060041,876.511885881,877.989462852,0.015111,377.761921,0.032392
unit.000065,Reducer-1,N/A,918.450196028,918.514613867,918.551935911,926.108326912,928.693590879,0.219775,0.175246,0.00367
