CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000018,Euclidean_dist_1_97165,-63.8000721931,77.8688869476,78.0724489689,281.215528965,537.293898821,538.190696001
unit.000019,Euclidean_dist_1_102563,-63.7993450165,78.1185719967,78.3219389915,281.394486904,537.626870871,539.257344007
unit.000020,Euclidean_dist_1_107961,-63.7985811234,78.8286259174,79.0828368664,281.799335957,542.773407936,545.238986969
unit.000021,Euclidean_dist_1_113359,-63.7978391647,171.476610899,171.679880857,546.113150835,799.652114868,801.018914938
unit.000022,Euclidean_dist_1_118757,-63.7970371246,165.639437914,165.843019009,541.850096941,794.278506994,795.945600986
unit.000023,Euclidean_dist_1_124155,-63.7962970734,79.0304098129,79.2329018116,282.209966898,541.585533857,545.239853859
unit.000024,Euclidean_dist_1_129553,-63.7955269814,80.573102951,80.7766649723,283.175079823,547.539849997,548.832010984
unit.000025,Euclidean_dist_1_134951,-63.7948060036,80.971282959,81.1810958385,283.304163933,546.314389944,547.636274815
unit.000026,Euclidean_dist_1_140349,-63.7940611839,81.6699359417,81.8735249043,283.529842854,532.976109028,534.348631859
unit.000027,Euclidean_dist_5399_5399,-63.793336153,81.9184238911,82.121888876,283.657083988,407.351788998,408.178987026
unit.000028,Euclidean_dist_5399_10797,-63.7924590111,82.6171209812,82.8207528591,284.037825823,538.003292799,539.299950838
unit.000029,Euclidean_dist_5399_16195,-63.7916460037,82.8650608063,83.0684988499,284.166484833,543.577382803,545.309568882
unit.000030,Euclidean_dist_5399_21593,-63.7907760143,83.5647289753,83.7682569027,284.948884964,545.625406981,546.573899984
unit.000031,Euclidean_dist_5399_26991,-63.7900621891,83.8133850098,84.0169849396,285.25195384,541.934858799,545.409592867
unit.000032,Euclidean_dist_5399_32389,-63.7893710136,84.3614108562,84.5716979504,285.657860994,550.62241888,551.386387825
unit.000033,Euclidean_dist_5399_37787,-63.7886400223,85.3644378185,85.523788929,286.770903826,547.904196024,549.901662827
unit.000034,Euclidean_dist_5399_43185,-63.7879550457,85.5685489178,85.7721970081,287.073956966,548.258859873,549.902899981
unit.000035,Euclidean_dist_5399_48583,-63.7872622013,107.51908803,107.723246813,416.123833895,671.560985804,673.211377859
unit.000036,Euclidean_dist_5399_53981,-63.7862870693,86.2711789608,86.4748549461,287.276904821,540.899865866,545.444586992
unit.000037,Euclidean_dist_5399_59379,-63.7855160236,86.6764860153,86.8799118996,287.408136845,539.412225962,540.415990829
unit.000038,Euclidean_dist_5399_64777,-63.7844901085,108.226434946,108.429924011,423.892297983,678.925175905,679.935086012
unit.000039,Euclidean_dist_5399_70175,-63.7837350368,108.476884842,108.680310965,437.09679985,683.428149939,685.10103488
unit.000040,Euclidean_dist_5399_75573,-63.7830350399,111.383682966,111.587442875,511.335749865,759.71220088,761.012281895
unit.000041,Euclidean_dist_5399_80971,-63.7823460102,115.080374956,115.284034967,517.819450855,766.148582935,767.447646856
unit.000042,Euclidean_dist_5399_86369,-63.7816340923,134.12431097,134.327939987,528.35421896,781.931326866,783.073129892
unit.000043,Euclidean_dist_5399_91767,-63.7809021473,122.019356966,122.222813845,524.602057934,780.511609793,781.907462835
unit.000044,Euclidean_dist_5399_97165,-63.779957056,122.584074974,122.770706892,524.730747938,783.722613811,785.241818905
unit.000045,Euclidean_dist_5399_102563,-63.7792630196,123.270887852,123.474735022,524.907322884,776.304055929,777.413541794
unit.000046,Euclidean_dist_5399_107961,-63.7785491943,160.589468002,160.792980909,537.187250853,786.065605879,786.489568949
unit.000047,Euclidean_dist_5399_113359,-63.7778639793,124.625981808,124.828615904,526.433977842,777.615873814,778.535303831
unit.000048,Euclidean_dist_5399_118757,-63.7771360874,125.719015837,125.922673941,526.688426971,785.508816004,786.44477582
unit.000049,Euclidean_dist_5399_124155,-63.7764351368,7.98801398277,8.19439601898,8.39193582535,268.012472868,268.822618961
unit.000050,Euclidean_dist_5399_129553,-63.7757301331,120.672896862,120.876519918,523.286609888,784.054639816,785.240010023
unit.000051,Euclidean_dist_5399_134951,-63.7750301361,97.4622578621,97.6659088135,303.033273935,559.514318943,561.873865843
unit.000052,Euclidean_dist_5399_140349,-63.7743220329,120.92048502,121.124064922,523.691614866,779.878194809,780.758704901
unit.000053,Euclidean_dist_10797_10797,-63.7736091614,119.020490885,119.22415781,522.073910952,649.511380911,651.39959383
unit.000054,Euclidean_dist_10797_16195,-63.7728960514,117.221567869,117.425174952,521.161055803,778.362448931,779.648593903
unit.000055,Euclidean_dist_10797_21593,-63.7721881866,116.282754898,116.478904009,520.653467894,782.241241932,784.148909807
unit.000056,Euclidean_dist_10797_26991,-63.7714960575,128.826146841,129.02971983,527.393396854,791.043594837,792.056675911
unit.000057,Euclidean_dist_10797_32389,-63.7708070278,129.523446798,129.727197886,527.474321842,778.662969828,779.65175581
unit.000058,Euclidean_dist_10797_37787,-63.7699160576,14.1645789146,14.3584969044,14.5595538616,271.970901012,273.052560806
unit.000059,Euclidean_dist_10797_43185,-63.7689561844,132.820478916,133.088401794,527.847434998,782.484179974,784.181421995
unit.000060,Euclidean_dist_10797_48583,-63.7682461739,134.669219017,134.872583866,528.556267977,789.630035877,790.612628937
unit.000061,Euclidean_dist_10797_53981,-63.7675251961,20.4705970287,20.730178833,20.8759748936,316.741070986,318.296033859
unit.000062,Euclidean_dist_10797_59379,-63.7668302059,136.764613867,136.968235016,529.374258995,784.349279881,785.307348967
unit.000063,Euclidean_dist_10797_64777,-63.7661120892,24.8126540184,24.9684979916,25.1653490067,280.397671938,282.415017843
unit.000064,Euclidean_dist_10797_70175,-63.7654111385,26.854434967,27.0068628788,27.2094368935,288.8587358,290.676860809
unit.000065,Euclidean_dist_10797_75573,-63.7646770477,139.711313963,139.915125847,530.612972021,780.182392836,781.938107014
unit.000066,Euclidean_dist_10797_80971,-63.7638731003,141.254028797,141.45765996,531.015619993,788.148051023,790.808544874
unit.000067,Euclidean_dist_10797_86369,-63.763158083,141.653337002,141.856858969,531.197911024,787.226703882,790.804072857
unit.000068,Euclidean_dist_10797_91767,-63.7624671459,142.651899815,142.856570005,531.329504013,792.831259966,794.299093008
unit.000069,Euclidean_dist_10797_97165,-63.7617781162,143.903191805,144.10699296,531.596606016,792.24002099,793.170266867
unit.000070,Euclidean_dist_10797_102563,-63.7610490322,145.15346384,145.357419968,531.859110832,779.293715,780.759316921
unit.000071,Euclidean_dist_10797_107961,-63.7603611946,145.704771996,145.908875942,531.993007898,778.039459944,779.68839097
unit.000072,Euclidean_dist_10797_113359,-63.7595891953,146.65515399,146.858656883,532.256114006,789.341117859,790.947821856
unit.000073,Euclidean_dist_10797_118757,-63.7587020397,147.751453876,147.955344915,532.926488876,778.96427083,780.832376003
unit.000074,Euclidean_dist_10797_124155,-63.7579991817,148.354276896,148.557885885,533.055162907,777.210263014,778.56872797
unit.000075,Euclidean_dist_10797_129553,-63.7573060989,149.298350811,149.502081871,534.954200983,804.054781914,805.114839792
unit.000076,Euclidean_dist_10797_134951,-63.7565829754,150.243698835,150.447199821,535.356933832,796.404337883,797.152846813
unit.000077,Euclidean_dist_10797_140349,-63.7558951378,150.641022921,150.844763994,535.485867977,790.17562294,790.983927011
unit.000078,Euclidean_dist_16195_16195,-63.7551920414,151.593945026,151.789448977,535.723122835,662.20409894,663.914654016
unit.000079,Euclidean_dist_16195_21593,-63.7545061111,156.588291883,156.792068005,535.967085838,783.424881935,785.406409979
unit.000080,Euclidean_dist_16195_26991,-63.7538220882,157.28894496,157.494074821,536.09847784,793.122232914,794.389074802
unit.000081,Euclidean_dist_16195_32389,-63.7530441284,158.286261797,158.4898839,536.47723484,799.950115919,800.966099024
unit.000082,Euclidean_dist_16195_37787,-63.752240181,159.24298501,159.446535826,536.710678816,790.752827883,792.109597921
unit.000083,Euclidean_dist_16195_43185,-63.7515192032,160.341127872,160.544736862,537.00860095,785.765102863,786.4719069
unit.000084,Euclidean_dist_16195_48583,-63.7505381107,161.30140686,161.505010843,538.806107998,786.621872902,790.996761799
unit.000085,Euclidean_dist_16195_53981,-63.7498450279,162.24800396,162.47356987,539.513967991,799.02363801,800.545204878
unit.000086,Euclidean_dist_16195_59379,-63.748924017,163.097154856,163.30100584,539.731014967,791.352978945,793.22734499
unit.000087,Euclidean_dist_16195_64777,-63.7481820583,164.145401001,164.348845959,540.93424201,799.325331926,800.577723026
unit.000088,Euclidean_dist_16195_70175,-63.7474751472,165.091795921,165.295418024,541.342202902,795.493503809,797.313530922
unit.000089,Euclidean_dist_16195_75573,-63.7467720509,165.900693893,166.090855837,542.052464008,801.739712954,803.086403847
unit.000090,Euclidean_dist_16195_80971,-63.7460541725,166.833003998,167.036532879,542.8271029,795.81908989,797.329916954
unit.000091,Euclidean_dist_16195_86369,-63.7453591824,167.780190945,167.999294996,543.776480913,803.543077946,805.007417917
unit.000092,Euclidean_dist_16195_91767,-63.7446341515,168.377789974,168.581369877,543.978765965,795.195664883,795.954259872
unit.000093,Euclidean_dist_16195_97165,-63.7439391613,169.324685812,169.528235912,544.689729929,796.702478886,798.380470991
unit.000094,Euclidean_dist_16195_102563,-63.7432470322,170.282020807,170.48553896,545.298666954,797.023183823,798.390573025
unit.000095,Euclidean_dist_16195_107961,-63.7425169945,170.53034687,170.733841896,545.503180981,809.956166983,811.145081997
unit.000096,Euclidean_dist_16195_113359,-63.7418031693,23.1295878887,23.3373568058,23.5341539383,278.63398695,280.254459858
unit.000097,Euclidean_dist_16195_118757,-63.7410759926,114.133843899,114.337395906,516.707180023,766.752645969,768.984771013
unit.000098,Euclidean_dist_16195_124155,-63.7403850555,88.431912899,88.6266188622,288.085860014,535.63509202,537.065867901
unit.000099,Euclidean_dist_16195_129553,-63.7396411896,123.670681,123.874147892,526.140247822,774.493089914,775.237406015
unit.000100,Euclidean_dist_16195_134951,-63.738931179,89.3709368706,89.5746018887,288.997262955,553.988431931,555.740623951
unit.000101,Euclidean_dist_16195_140349,-63.7380251884,90.0725119114,90.2761268616,289.300741911,550.194424868,551.429826021
unit.000102,Euclidean_dist_21593_21593,-63.7373030186,90.3205928802,90.5333008766,289.504827976,416.021239996,417.450505018
unit.000103,Euclidean_dist_21593_26991,-63.736549139,149.554908991,149.750067949,535.085045815,794.577270985,795.768443823
unit.000104,Euclidean_dist_21593_32389,-63.7355489731,91.9729218483,92.1765668392,290.719962835,551.565915823,552.51086998
unit.000105,Euclidean_dist_21593_37787,-63.7348442078,164.693907976,164.897547007,541.142730951,793.988848925,795.857285976
unit.000106,Euclidean_dist_21593_43185,-63.7341310978,169.578477859,169.781955957,544.866681814,800.336098909,800.983585835
unit.000107,Euclidean_dist_21593_48583,-63.7334330082,7.37011194229,7.57066702843,7.7714278698,263.769959927,264.325480938
unit.000108,Euclidean_dist_21593_53981,-63.7327229977,94.6189808846,94.8723959923,292.067065954,552.54536891,553.598734856
unit.000109,Euclidean_dist_21593_59379,-63.7320041656,94.8201668262,95.0234680176,293.552606821,553.040326834,554.67845583
unit.000110,Euclidean_dist_21593_64777,-63.7313079834,13.5516228676,13.7449548244,13.9475970268,265.039830923,266.639433861
unit.000111,Euclidean_dist_21593_70175,-63.730599165,15.5842587948,15.7848799229,15.9854409695,296.120887995,298.911741018
unit.000112,Euclidean_dist_21593_75573,-63.7299051285,17.0098588467,17.213326931,17.4109499454,276.557453871,278.41584301
unit.000113,Euclidean_dist_21593_80971,-63.7292160988,97.7108609676,97.9144518375,303.440019846,559.89849782,561.872582912
unit.000114,Euclidean_dist_21593_86369,-63.7284860611,21.90710783,22.1138598919,22.3116548061,274.350208998,275.828459024
unit.000115,Euclidean_dist_21593_91767,-63.7275941372,24.1499829292,24.3588290215,24.5548758507,294.32295084,295.369266987
unit.000116,Euclidean_dist_21593_97165,-63.7268900871,26.1922309399,26.3971028328,26.59638381,292.838303804,294.250300884
unit.000117,Euclidean_dist_21593_102563,-63.7261750698,28.0256798267,28.2299518585,28.4295918941,300.878347874,302.197206974
unit.000118,Euclidean_dist_21593_107961,-63.7254841328,30.0716919899,30.2797648907,30.4771459103,301.234269857,303.288319826
unit.000119,Euclidean_dist_21593_113359,-63.7247760296,31.7033779621,31.9613268375,32.1075749397,300.469745874,302.232352972
unit.000120,Euclidean_dist_21593_118757,-63.724063158,33.9458169937,34.1522068977,152.180948973,405.635708809,407.135123014
unit.000121,Euclidean_dist_21593_124155,-63.7233731747,35.5843269825,35.7906069756,262.441013813,522.881997824,523.119104862
unit.000122,Euclidean_dist_21593_129553,-63.7226381302,37.8205268383,38.0774159431,267.042399883,516.699482918,517.68005991
unit.000123,Euclidean_dist_21593_134951,-63.7219471931,40.912612915,41.11617589,269.356799841,523.712499857,524.246567965
unit.000124,Euclidean_dist_21593_140349,-63.7212531567,44.8515739441,45.0551259518,271.846707821,521.017606974,523.080389977
unit.000125,Euclidean_dist_26991_26991,-63.7205250263,49.1559739113,49.3595118523,273.467466831,400.076606989,400.866240978
unit.000126,Euclidean_dist_26991_32389,-63.7197780609,105.861608028,106.065099001,405.643462896,659.587736845,660.838666916
unit.000127,Euclidean_dist_26991_37787,-63.718930006,106.416108847,106.627496004,407.359427929,655.763499022,657.684254885
unit.000128,Euclidean_dist_26991_43185,-63.718236208,28.2269229889,28.4355459213,28.6330389977,288.478754997,289.654558897
unit.000129,Euclidean_dist_26991_48583,-63.7173039913,28.6359808445,28.8817238808,29.0417888165,290.2470119,291.865842819
unit.000130,Euclidean_dist_26991_53981,-63.7157971859,29.248554945,29.4618330002,29.6614198685,296.459857941,298.980439901
unit.000131,Euclidean_dist_26991_59379,-63.7138540745,29.6643488407,29.9225327969,30.0687630177,291.705537796,293.122736931
unit.000132,Euclidean_dist_26991_64777,-63.7122731209,29.9195058346,30.0747020245,30.2734498978,289.86210084,292.069406986
unit.000133,Euclidean_dist_26991_70175,-63.7115490437,30.2767519951,30.4831078053,30.6797859669,293.190835953,294.240482807
unit.000134,Euclidean_dist_26991_75573,-63.7108540535,30.4800930023,30.6866209507,30.8861918449,299.677313805,301.132826805
unit.000135,Euclidean_dist_26991_80971,-63.7101411819,30.6836128235,30.9441399574,31.0899629593,297.871986866,300.038649797
unit.000136,Euclidean_dist_26991_86369,-63.7094540596,31.0929098129,31.2991509438,31.496696949,293.578784943,294.32603097
unit.000137,Euclidean_dist_26991_91767,-63.7086451054,103.116004944,103.319654942,402.101760864,647.403548002,649.078674793
unit.000138,Euclidean_dist_26991_97165,-63.7079460621,106.664670944,106.868176937,412.70113492,678.557158947,679.938202858
unit.000139,Euclidean_dist_26991_102563,-63.7072460651,31.9582879543,32.1238179207,32.3119637966,293.983351946,295.412802935
unit.000140,Euclidean_dist_26991_107961,-63.7065310478,118.772672892,118.976264,521.663692951,779.61951685,780.708916903
unit.000141,Euclidean_dist_26991_113359,-63.7058410645,32.5216209888,32.7256169319,32.9234750271,289.187090874,290.723938942
unit.000142,Euclidean_dist_26991_118757,-63.705078125,33.1289060116,33.3326349258,144.715947866,399.695195913,400.818898916
unit.000143,Euclidean_dist_26991_124155,-63.704387188,33.536000967,33.7425878048,146.168887854,398.455765963,399.723050833
unit.000144,Euclidean_dist_26991_129553,-63.7036690712,33.7395718098,33.9992678165,147.482609987,399.345350027,400.842425823
unit.000145,Euclidean_dist_26991_134951,-63.7029280663,148.602417946,148.805995941,534.040666819,787.522660971,790.935343027
unit.000146,Euclidean_dist_26991_140349,-63.7019422054,34.3524298668,34.5586647987,153.798349857,402.094179869,403.974934816
unit.000147,Euclidean_dist_32389_32389,-63.7012500763,34.5556569099,34.7618257999,162.46594286,298.241854906,300.038106918
unit.000148,Euclidean_dist_32389_37787,-63.7005190849,34.9620769024,35.1684029102,259.489934921,504.624707937,505.563017845
unit.000149,Euclidean_dist_32389_43185,-63.6998260021,6.95831990242,7.16679501534,7.36416101456,272.601033926,275.212694883
unit.000150,Euclidean_dist_32389_48583,-63.6991081238,79.9782838821,80.1818799973,283.04814887,544.585088015,545.311653852
unit.000151,Euclidean_dist_32389_53981,-63.6984009743,79.7771008015,79.9814128876,282.919821024,547.195144892,548.770771027
unit.000152,Euclidean_dist_32389_59379,-63.6977050304,10.8452320099,11.046859026,11.2468008995,303.584499836,304.357795954
unit.000153,Euclidean_dist_32389_64777,-63.6969740391,29.4588098526,29.6673638821,29.8651888371,298.595932007,300.004012823
unit.000154,Euclidean_dist_32389_70175,-63.6962790489,84.7676978111,84.9712629318,286.264841795,543.945694923,545.412024021
unit.000155,Euclidean_dist_32389_75573,-63.6955699921,88.1751627922,88.3789019585,287.883989811,544.274098873,545.45796299
unit.000156,Euclidean_dist_32389_80971,-63.6948070526,91.2696869373,91.4728858471,290.04447794,553.494906902,554.646355867
unit.000157,Euclidean_dist_32389_86369,-63.6940891743,95.7160089016,95.9195799828,294.15942502,554.879336834,555.766692877
unit.000158,Euclidean_dist_32389_91767,-63.6933960915,99.7666459084,99.9714839458,316.748817921,564.398330927,566.164594889
unit.000159,Euclidean_dist_32389_97165,-63.6926910877,31.2961349487,31.5026528835,31.7004349232,300.074823856,302.214774847
unit.000160,Euclidean_dist_32389_102563,-63.6918520927,13.3332579136,13.5487029552,13.7394649982,267.11113286,268.942308903
unit.000161,Euclidean_dist_32389_107961,-63.691131115,163.897144794,164.100628853,540.731815815,794.897595882,795.77013588
unit.000162,Euclidean_dist_32389_113359,-63.6904411316,36.6007988453,36.8072829247,265.661904812,524.915692806,525.303849936
unit.000163,Euclidean_dist_32389_118757,-63.6897530556,36.8042600155,37.0607068539,265.794092894,524.594323874,525.32603097
unit.000164,Euclidean_dist_32389_124155,-63.6890239716,32.1105139256,32.3179190159,32.5155408382,292.057802916,293.153911829
unit.000165,Euclidean_dist_32389_129553,-63.6883251667,33.3355679512,33.5390179157,144.935207844,402.556865931,403.956571817
unit.000166,Euclidean_dist_32389_134951,-63.6876180172,32.9807298183,33.1319308281,143.604566813,403.581022978,405.020889997
unit.000167,Euclidean_dist_32389_140349,-63.6869280338,31.4996328354,31.7063930035,31.9038310051,295.014827967,296.497263908
unit.000168,Euclidean_dist_37787_37787,-63.6861150265,29.0447440147,29.2521128654,29.4492919445,162.451812029,164.746927023
unit.000169,Euclidean_dist_37787_43185,-63.6853590012,28.4325239658,28.6389977932,28.8757648468,297.166344881,298.943848848
unit.000170,Euclidean_dist_37787_48583,-63.6846241951,32.3149118423,32.5185678005,32.7194838524,292.429546833,293.152482986
unit.000171,Euclidean_dist_37787_53981,-63.6839230061,137.464666843,137.765007019,529.57304883,789.919614792,790.662316799
unit.000172,Euclidean_dist_37787_59379,-63.6832261086,143.049934864,143.253364801,531.465920925,783.125005007,785.356531858
unit.000173,Euclidean_dist_37787_64777,-63.6824040413,37.0074999332,37.2137458324,266.465502977,511.245615959,513.531248808
unit.000174,Euclidean_dist_37787_70175,-63.6817090511,157.837235928,158.040760994,536.241530895,791.942165852,793.236791849
unit.000175,Euclidean_dist_37787_75573,-63.6805801392,163.349092007,163.552483797,540.427708864,798.430850029,799.440778971
unit.000176,Euclidean_dist_37787_80971,-63.67988801,168.776336908,168.97988987,544.105443001,800.629200935,800.946530819
unit.000177,Euclidean_dist_37787_86369,-63.6791939735,35.1653888226,35.3718428612,262.114607811,512.157363892,513.454614878
unit.000178,Euclidean_dist_37787_91767,-63.6784751415,35.3688268661,35.587351799,262.311642885,520.441283941,521.979784966
unit.000179,Euclidean_dist_37787_97165,-63.6777861118,35.7875878811,36.0439329147,263.445799828,511.614661932,513.455809832
unit.000180,Euclidean_dist_37787_102563,-63.6770641804,35.9909539223,36.1971809864,263.561060905,523.177652836,524.224022865
unit.000181,Euclidean_dist_37787_107961,-63.6763579845,36.1941628456,36.4005019665,264.154270887,520.759876013,522.006663799
unit.000182,Euclidean_dist_37787_113359,-63.675645113,16.658315897,16.806486845,17.0039298534,281.022313833,282.397264004
unit.000183,Euclidean_dist_37787_118757,-63.6749479771,19.2504467964,19.4533479214,19.652258873,269.81437993,270.649503946
unit.000184,Euclidean_dist_37787_124155,-63.6742579937,21.5006349087,21.7579438686,21.9041659832,272.281493902,275.416054964
unit.000185,Euclidean_dist_37787_129553,-63.673235178,37.6172788143,37.8235349655,266.903469801,522.27657485,523.142607927
unit.000186,Euclidean_dist_37787_134951,-63.6724879742,25.8367769718,25.9913828373,26.1892998219,275.817297935,277.1607728
unit.000187,Euclidean_dist_37787_140349,-63.6717870235,62.1360099316,62.3396129608,278.347898006,530.471517801,532.041057825
unit.000188,Euclidean_dist_43185_43185,-63.6710782051,107.72023201,107.9236269,418.751536846,554.468365908,555.826655865
unit.000189,Euclidean_dist_43185_48583,-63.6702451706,77.2237968445,77.4272348881,281.088212967,543.14693594,545.204005957
unit.000190,Euclidean_dist_43185_53981,-63.6691310406,111.135423899,111.339191914,504.604799986,758.103082895,758.912685871
unit.000191,Euclidean_dist_43185_59379,-63.6684250832,112.332350969,112.535981894,512.21902585,761.019630909,762.053820848
unit.000192,Euclidean_dist_43185_64777,-63.667730093,113.185110807,113.388836861,514.386196852,764.740137815,766.543419838
unit.000193,Euclidean_dist_43185_70175,-63.6670160294,113.434482813,113.638244867,514.790685892,765.243348837,766.513254881
unit.000194,Euclidean_dist_43185_75573,-63.6663200855,114.382419825,114.586112976,517.010862827,761.38674593,762.081190825
unit.000195,Euclidean_dist_43185_80971,-63.665610075,115.329195023,115.532809019,520.144306898,788.71070385,790.5656569
unit.000196,Euclidean_dist_43185_86369,-63.6648991108,116.026698828,116.230327845,520.273108959,780.811853886,781.872529984
unit.000197,Euclidean_dist_43185_91767,-63.6642019749,116.82259202,117.026213884,520.856788874,771.077245951,772.085016966
unit.000198,Euclidean_dist_43185_97165,-63.6634881496,117.769368887,117.972890854,521.27835083,776.706709862,778.530757904
unit.000199,Euclidean_dist_43185_102563,-63.6627960205,118.067397833,118.270931959,521.408449888,771.463624954,772.132802963
unit.000200,Euclidean_dist_43185_107961,-63.6620750427,119.974672794,120.17800498,522.490991831,786.366523981,790.570374966
unit.000201,Euclidean_dist_43185_113359,-63.6613821983,125.321799994,125.525746822,526.569338799,781.068149805,782.996410847
unit.000202,Euclidean_dist_43185_118757,-63.6606750488,121.619330883,121.82285881,524.303095818,782.779393911,784.174965858
unit.000203,Euclidean_dist_43185_124155,-63.6598370075,140.408191919,140.612080812,530.893227816,786.929008961,790.734699965
unit.000204,Euclidean_dist_43185_129553,-63.6591191292,146.455214977,146.607905865,532.126637936,784.911175966,785.354323864
unit.000205,Euclidean_dist_43185_134951,-63.6584200859,151.33829689,151.541846991,535.631909847,791.646250963,793.19896698
unit.000206,Euclidean_dist_43185_140349,-63.6577291489,124.370078802,124.573789835,526.334661961,784.656694889,785.308652878
unit.000207,Euclidean_dist_48583_48583,-63.6570031643,166.434968948,166.638628006,542.661168814,666.934255838,668.105996847
unit.000208,Euclidean_dist_48583_53981,-63.656306982,171.228326797,171.431885004,545.909942865,798.72633481,800.817586899
unit.000209,Euclidean_dist_48583_59379,-63.6555950642,126.724517822,126.92809391,527.240005016,785.209574938,786.462417841
unit.000210,Euclidean_dist_48583_64777,-63.6549041271,9.82507395744,10.0267670155,10.2274758816,275.448952913,277.173586845
unit.000211,Euclidean_dist_48583_70175,-63.6542100906,11.8749718666,12.0903949738,12.2898929119,278.287479877,280.160219908
unit.000212,Euclidean_dist_48583_75573,-63.6534950733,131.672268867,131.886942863,527.700042009,773.889155865,775.266914845
unit.000213,Euclidean_dist_48583_80971,-63.6523962021,16.1979298592,16.3987958431,16.5973448753,266.772575855,267.773970842
unit.000214,Euclidean_dist_48583_86369,-63.6516211033,18.0243489742,18.2309617996,18.4286170006,272.869452,275.276774883
unit.000215,Euclidean_dist_48583_91767,-63.6509120464,136.066213846,136.269708872,528.812424898,789.043460846,790.663873911
unit.000216,Euclidean_dist_48583_97165,-63.6500980854,22.5184209347,22.776709795,22.9228320122,277.199117899,279.118982792
unit.000217,Euclidean_dist_48583_102563,-63.6492321491,137.867486,138.069693804,529.775750875,788.422478914,790.738868952
unit.000218,Euclidean_dist_48583_107961,-63.6484889984,139.013650894,139.217170954,530.487825871,781.62469697,783.107949018
unit.000219,Euclidean_dist_48583_113359,-63.6477890015,39.566672802,39.7702908516,268.094484806,530.103494883,530.839603901
unit.000220,Euclidean_dist_48583_118757,-63.6469640732,39.8160889149,40.0196080208,268.60284996,525.224956989,526.418555975
unit.000221,Euclidean_dist_48583_124155,-63.6462230682,40.664429903,40.8680548668,269.203684807,528.804605961,529.68797493
unit.000222,Euclidean_dist_48583_129553,-63.6454851627,41.6107168198,41.8142948151,269.457384825,521.627110958,523.062596798
unit.000223,Euclidean_dist_48583_134951,-63.6447560787,42.0108869076,42.2145969868,270.015967846,531.580437899,533.147965908
unit.000224,Euclidean_dist_48583_140349,-63.6440420151,42.559871912,42.7634959221,270.221648932,527.715303898,528.587080002
unit.000225,Euclidean_dist_53981_53981,-63.6433260441,43.657130003,43.8607108593,270.655575991,398.962013006,399.740618944
unit.000226,Euclidean_dist_53981_59379,-63.6426100731,43.9061169624,44.1095969677,271.132002831,514.885144949,515.621186972
unit.000227,Euclidean_dist_53981_64777,-63.6419119835,44.6036419868,44.8072040081,271.335044861,526.717764854,527.47990489
unit.000228,Euclidean_dist_53981_70175,-63.6412241459,45.416476965,45.6021718979,271.967614889,528.106643915,529.713226795
unit.000229,Euclidean_dist_53981_75573,-63.6404321194,45.8068988323,46.0104548931,272.151151896,537.000977993,538.124547005
unit.000230,Euclidean_dist_53981_80971,-63.6397311687,46.5089550018,46.7126839161,272.278174877,521.325982809,523.094012976
unit.000231,Euclidean_dist_53981_86369,-63.6388201714,47.8082299232,48.0120618343,272.581656933,520.135345936,522.006197929
