CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000019,Euclidean_dist_1_102563,-68.2216110229,36.7964189053,37.0000290871,37.2022099495,318.919692993,320.828418016
unit.000020,Euclidean_dist_1_107961,-68.2204480171,37.8992860317,38.1543669701,38.3033869267,338.375504017,344.331344128
unit.000021,Euclidean_dist_1_113359,-68.2192518711,38.6973719597,38.9012129307,39.1034250259,298.675707102,299.688863993
unit.000022,Euclidean_dist_1_118757,-68.2180829048,39.6445310116,39.8493540287,40.0485539436,310.737282038,311.877655029
unit.000023,Euclidean_dist_1_124155,-68.2108440399,40.5938670635,40.7989079952,40.9981460571,302.553267956,303.930547953
unit.000024,Euclidean_dist_1_129553,-68.2096419334,41.3916540146,41.5964460373,41.7956418991,328.044215918,330.264518976
unit.000025,Euclidean_dist_1_134951,-68.2084040642,42.1914589405,42.3954460621,42.5976231098,304.366657019,306.289896965
unit.000026,Euclidean_dist_1_140349,-68.2071840763,43.1391530037,43.3576741219,43.5433199406,305.431225061,307.427647114
unit.000027,Euclidean_dist_5399_5399,-68.2060420513,43.936068058,44.1399059296,44.3420851231,186.699644089,188.23520112
unit.000028,Euclidean_dist_5399_10797,-68.2047519684,122.884613991,123.088196993,267.439918041,522.842138052,523.906409025
unit.000029,Euclidean_dist_5399_16195,-68.1937949657,45.1312971115,45.3352689743,45.5376470089,307.69218111,308.593414068
unit.000030,Euclidean_dist_5399_21593,-68.1827659607,138.36710906,138.570682049,275.181661129,530.023134947,531.828419924
unit.000031,Euclidean_dist_5399_26991,-68.1792290211,46.8788309097,47.0822529793,47.2845320702,299.034878969,301.113250017
unit.000032,Euclidean_dist_5399_32389,-68.1649329662,157.012115955,157.21569705,282.098786116,537.765969038,538.975748062
unit.000033,Euclidean_dist_5399_37787,-68.1636459827,48.2280199528,48.431910038,48.6340999603,313.064224958,314.808746099
unit.000034,Euclidean_dist_5399_43185,-68.162512064,95.8709321022,96.0744960308,154.286351919,410.904393911,412.430855036
unit.000035,Euclidean_dist_5399_48583,-68.1614069939,127.417685032,127.621251106,269.532992125,526.41128397,527.27238512
unit.000036,Euclidean_dist_5399_53981,-68.1600279808,129.278407097,129.465384007,270.101861954,515.690998077,517.197556973
unit.000037,Euclidean_dist_5399_59379,-68.1586859226,130.058779955,130.262289047,270.768709898,519.280812979,520.520215988
unit.000038,Euclidean_dist_5399_64777,-68.157583952,132.095811129,132.299293041,271.597306967,521.557455063,522.844911098
unit.000039,Euclidean_dist_5399_70175,-68.1565001011,133.739062071,133.942610025,273.448195934,521.91493392,522.842154026
unit.000040,Euclidean_dist_5399_75573,-68.1553919315,134.83336997,135.037014961,273.69165802,532.924458981,534.152421951
unit.000041,Euclidean_dist_5399_80971,-68.1542870998,136.974565029,137.178142071,273.944252014,533.296541929,534.197381973
unit.000042,Euclidean_dist_5399_86369,-68.1531710625,137.970700979,138.174120903,275.002691031,530.686211109,532.913923979
unit.000043,Euclidean_dist_5399_91767,-68.151870966,139.313815117,139.517309904,275.39389205,533.670006037,534.252516031
unit.000044,Euclidean_dist_5399_97165,-68.1507649422,141.351984024,141.555541039,276.192344904,535.571101904,536.626115084
unit.000045,Euclidean_dist_5399_102563,-68.1496839523,89.6837229729,89.8874950409,90.0896661282,341.958631992,344.821213961
unit.000046,Euclidean_dist_5399_107961,-68.1485490799,145.440541029,145.64425993,278.177182913,535.197525978,536.697647095
unit.000047,Euclidean_dist_5399_113359,-68.1474518776,144.085788965,144.296222925,277.776952982,534.443183899,535.389564037
unit.000048,Euclidean_dist_5399_118757,-68.1463909149,142.29570508,142.499264956,276.845257044,531.084824085,532.946738005
unit.000049,Euclidean_dist_5399_124155,-68.1412689686,143.388508081,143.592056036,277.358417988,532.158941031,533.01315999
unit.000050,Euclidean_dist_5399_129553,-68.1249849796,152.677323103,152.880875111,278.55876708,540.776874065,541.523802042
unit.000051,Euclidean_dist_5399_134951,-68.1179909706,153.62163806,153.825216055,278.818651915,528.563476086,530.59691906
unit.000052,Euclidean_dist_5399_140349,-68.1168589592,154.573322058,154.77760005,279.428911924,536.995140076,538.942734957
unit.000053,Euclidean_dist_10797_10797,-68.1156549454,155.668957949,155.873476982,281.070725918,406.375096083,407.295386076
unit.000054,Euclidean_dist_10797_16195,-68.1144599915,156.764679909,156.968221903,281.893934965,534.066690922,535.576586962
unit.000055,Euclidean_dist_10797_21593,-68.1132309437,159.355221987,159.558813095,282.613856077,545.027846098,546.427366018
unit.000056,Euclidean_dist_10797_26991,-68.0986630917,161.147520065,161.351095915,284.056469917,538.513396978,539.254769087
unit.000057,Euclidean_dist_10797_32389,-68.0972280502,162.092149973,162.296853065,284.677232027,538.160943031,539.282552958
unit.000058,Euclidean_dist_10797_37787,-68.0957210064,163.287007093,163.490372896,285.14577508,539.653734922,540.335552931
unit.000059,Euclidean_dist_10797_43185,-68.0769269466,164.779711008,164.983278036,286.93789506,544.277578115,546.419851065
unit.000060,Euclidean_dist_10797_48583,-68.0753030777,165.726409912,165.930058002,288.177623987,541.547028065,542.8166821
unit.000061,Euclidean_dist_10797_53981,-68.0709280968,167.07268405,167.276940107,288.799600124,545.406387091,547.508125067
unit.000062,Euclidean_dist_10797_59379,-68.0675709248,170.274327993,170.478274107,290.448645115,546.564064026,548.555552959
unit.000063,Euclidean_dist_10797_64777,-68.065541029,170.522751093,170.726130962,290.577409029,543.49583292,545.264560938
unit.000064,Euclidean_dist_10797_70175,-68.0625479221,171.429201126,171.632550955,290.964210987,546.937114954,548.582771063
unit.000065,Euclidean_dist_10797_75573,-68.0613129139,49.4205210209,49.6318559647,49.8263039589,308.072413921,308.605082035
unit.000066,Euclidean_dist_10797_80971,-68.0601189137,50.3661680222,50.5709540844,50.773266077,319.281688929,320.875853062
unit.000067,Euclidean_dist_10797_86369,-68.0587580204,169.181689978,169.385303974,289.314707041,546.187005997,548.524370909
unit.000068,Euclidean_dist_10797_91767,-68.0576529503,19.5220990181,19.7742679119,19.9237229824,331.372689962,332.466636896
unit.000069,Euclidean_dist_10797_97165,-68.0565540791,51.1619389057,51.3654670715,51.5677249432,308.751699924,309.66181612
unit.000070,Euclidean_dist_10797_102563,-68.0553529263,53.201376915,53.4052829742,53.6075630188,352.197971106,353.763092041
unit.000071,Euclidean_dist_10797_107961,-68.0542058945,54.0531249046,54.2570080757,54.4592120647,355.423866034,356.880502939
unit.000072,Euclidean_dist_10797_113359,-68.0530939102,55.0006489754,55.2044570446,55.4066181183,309.093858957,309.7229321
unit.000073,Euclidean_dist_10797_118757,-68.0519459248,60.8469760418,61.0514149666,61.2536439896,320.733705044,322.126571894
unit.000074,Euclidean_dist_10797_124155,-68.0507950783,62.6440191269,62.8712809086,63.0499811172,321.447252989,322.117206097
unit.000075,Euclidean_dist_10797_129553,-68.0496480465,64.1395609379,64.3438000679,64.5457830429,315.524946928,317.136945963
unit.000076,Euclidean_dist_10797_134951,-68.0373358727,65.6365909576,65.8404641151,66.0426859856,315.189215899,316.049705982
unit.000077,Euclidean_dist_10797_140349,-68.0359458923,66.8839681149,67.0878310204,67.2902050018,321.118710041,322.267926931
unit.000078,Euclidean_dist_16195_16195,-68.0345480442,68.4257850647,68.6294109821,68.8316910267,192.007672071,193.444199085
unit.000079,Euclidean_dist_16195_21593,-68.0328989029,69.5223441124,69.7258880138,69.9281821251,323.715224981,324.536550045
unit.000080,Euclidean_dist_16195_26991,-68.0317220688,70.4696390629,70.6733119488,70.8756639957,329.884195089,330.348659992
unit.000081,Euclidean_dist_16195_32389,-68.0284619331,72.2775099277,72.4687819481,72.6710031033,325.503853083,326.765734911
unit.000082,Euclidean_dist_16195_37787,-68.0272901058,73.2154240608,73.419285059,73.6214170456,332.425718069,333.647944927
unit.000083,Euclidean_dist_16195_43185,-68.0260720253,74.4626710415,74.6665430069,74.868737936,328.794675112,330.285015106
unit.000084,Euclidean_dist_16195_48583,-68.0248579979,75.6593329906,75.8628571033,76.065171957,325.868555069,327.871165037
unit.000085,Euclidean_dist_16195_53981,-68.0237059593,76.7659070492,76.9700069427,77.172041893,335.063693047,335.865057945
unit.000086,Euclidean_dist_16195_59379,-68.0224928856,78.4610519409,78.6648910046,78.8670239449,336.015875101,337.021559954
unit.000087,Euclidean_dist_16195_64777,-68.0213289261,79.6563160419,79.8600530624,80.0623300076,338.809720039,344.544481993
unit.000088,Euclidean_dist_16195_70175,-68.0200788975,80.3563699722,80.56011796,80.7623140812,334.242063999,335.926903963
unit.000089,Euclidean_dist_16195_75573,-68.0188648701,80.7535409927,80.9576160908,81.1596689224,336.93821907,338.14530611
unit.000090,Euclidean_dist_16195_80971,-68.0177299976,81.8493909836,82.0529808998,82.255368948,346.350310087,347.306416035
unit.000091,Euclidean_dist_16195_86369,-68.0163519382,83.5006570816,83.7051119804,83.9068059921,333.868207932,334.79322505
unit.000092,Euclidean_dist_16195_91767,-68.0146100521,84.5965209007,84.8003320694,85.0025579929,341.587690115,344.680468082
unit.000093,Euclidean_dist_16195_97165,-68.0126550198,85.9397380352,86.1432459354,86.3459780216,345.440124035,346.033077002
unit.000094,Euclidean_dist_16195_102563,-68.0108320713,87.0410780907,87.2445869446,87.4470140934,347.389826059,348.392462969
unit.000095,Euclidean_dist_16195_107961,-68.0089628696,88.5890378952,88.7931249142,88.9990949631,342.274435997,344.757831097
unit.000096,Euclidean_dist_16195_113359,-68.0074970722,88.9958300591,89.1904270649,89.3924920559,348.823731899,350.633934975
unit.000097,Euclidean_dist_16195_118757,-68.006278038,30.9995961189,31.1488449574,31.3494729996,334.56654501,335.85560298
unit.000098,Euclidean_dist_16195_124155,-68.0050530434,30.5406661034,30.7412559986,30.9420340061,340.848733902,344.318207026
unit.000099,Euclidean_dist_16195_129553,-68.0037600994,31.1518111229,31.3525540829,31.5533969402,309.578742981,310.784795046
unit.000100,Euclidean_dist_16195_134951,-68.0020968914,26.0483140945,26.2490439415,26.4499120712,309.977291107,310.772030115
unit.000101,Euclidean_dist_16195_140349,-67.9792449474,31.5594570637,31.7609429359,32.0223560333,301.529720068,302.41894412
unit.000102,Euclidean_dist_21593_21593,-67.9779989719,31.763917923,31.9648530483,32.1720910072,162.144990921,163.43789506
unit.000103,Euclidean_dist_21593_26991,-67.9767549038,32.1688709259,32.3743779659,32.5751581192,290.520674944,291.761733055
unit.000104,Euclidean_dist_21593_32389,-67.9753229618,32.5812079906,32.7820169926,32.9828109741,289.381803989,290.582863092
unit.000105,Euclidean_dist_21593_37787,-67.9739151001,33.0404279232,33.1895890236,33.3901250362,288.984445095,290.612164974
unit.000106,Euclidean_dist_21593_43185,-67.9726009369,33.3961789608,33.597012043,33.7975049019,303.972280979,305.092878103
unit.000107,Euclidean_dist_21593_48583,-67.9708740711,33.8035750389,34.0585339069,34.2052221298,300.810657024,302.17910099
unit.000108,Euclidean_dist_21593_53981,-67.9696969986,34.2112729549,34.411896944,34.6150770187,291.966980934,293.149302006
unit.000109,Euclidean_dist_21593_59379,-67.9550430775,34.6211349964,34.8204069138,35.0213990211,291.271151066,293.230365038
unit.000110,Euclidean_dist_21593_64777,-67.9537699223,35.0799150467,35.2280030251,35.4288899899,297.166114092,298.285041094
unit.000111,Euclidean_dist_21593_70175,-67.9524378777,35.4349310398,35.6359369755,35.8393099308,313.399274111,314.947438955
unit.000112,Euclidean_dist_21593_75573,-67.9510500431,35.8455710411,36.0956509113,36.244590044,305.815225124,307.423890114
unit.000113,Euclidean_dist_21593_80971,-67.9489619732,36.2506399155,36.4511730671,36.6531949043,293.492707968,294.493933916
unit.000114,Euclidean_dist_21593_86369,-67.9452769756,37.0432050228,37.2470040321,37.4494760036,314.487844944,315.994301081
unit.000115,Euclidean_dist_21593_91767,-67.9415690899,38.1010119915,38.3064548969,38.5071511269,294.947227955,296.988559961
unit.000116,Euclidean_dist_21593_97165,-67.9403090477,38.9453980923,39.1568009853,39.3514940739,341.210689068,344.403269053
unit.000117,Euclidean_dist_21593_102563,-67.9390580654,39.8462929726,40.0516180992,40.2514920235,332.758237123,333.590773106
unit.000118,Euclidean_dist_21593_107961,-67.9378139973,40.7958431244,41.0012121201,41.2014191151,314.835735083,316.010499954
unit.000119,Euclidean_dist_21593_113359,-67.9366419315,41.5933871269,41.7986960411,41.9990239143,330.643819094,331.393933058
unit.000120,Euclidean_dist_21593_118757,-67.9353239536,45.9289679527,46.132791996,46.3351459503,300.412702084,302.55497694
unit.000121,Euclidean_dist_21593_124155,-67.9305889606,46.6302070618,46.8340420723,47.0362539291,301.228518009,302.675719976
unit.000122,Euclidean_dist_21593_129553,-67.9292290211,47.6743199825,47.8779859543,48.0802750587,304.722278118,306.316824913
unit.000123,Euclidean_dist_21593_134951,-67.9279060364,47.4266700745,47.6304910183,47.832654953,310.343756914,311.900991917
unit.000124,Euclidean_dist_21593_140349,-67.9270830154,43.3545379639,43.5463819504,43.7465391159,301.857657909,302.558736086
unit.000125,Euclidean_dist_26991_26991,-67.9263620377,42.4398429394,42.6432499886,42.8455379009,204.572695971,205.691041946
unit.000126,Euclidean_dist_26991_32389,-67.9253559113,44.8815860748,45.0854609013,45.2876219749,303.274209023,305.171778917
unit.000127,Euclidean_dist_26991_37787,-67.9244120121,44.1835660934,44.3956589699,44.5893831253,306.196079016,307.529098988
unit.000128,Euclidean_dist_26991_43185,-67.923511982,16.7237329483,16.8680000305,17.0677070618,275.598395109,277.260163069
unit.000129,Euclidean_dist_26991_48583,-67.9227080345,16.870965004,17.0707540512,17.2708170414,276.392522097,277.315485954
unit.000130,Euclidean_dist_26991_53981,-67.9219100475,17.2778940201,17.4781689644,17.6784670353,272.066240072,273.869518042
unit.000131,Euclidean_dist_26991_59379,-67.9212040901,17.7364099026,17.889111042,18.0863521099,274.538269997,276.056874037
unit.000132,Euclidean_dist_26991_64777,-67.919907093,18.2966070175,18.4975171089,18.6990749836,268.788383961,270.272077084
unit.000133,Euclidean_dist_26991_70175,-67.9186940193,18.7566769123,18.9066400528,19.1089830399,342.836702108,344.253861904
unit.000134,Euclidean_dist_26991_75573,-67.9175720215,19.1150450706,19.3154609203,19.5160570145,288.2976861,288.897835016
unit.000135,Euclidean_dist_26991_80971,-67.9159080982,19.7772550583,19.9268069267,20.1273829937,347.951240063,349.469310045
unit.000136,Euclidean_dist_26991_86369,-67.9147219658,20.1334340572,20.3341450691,20.5348470211,278.748874903,279.496247053
unit.000137,Euclidean_dist_26991_91767,-67.9135200977,20.5409090519,20.7929139137,20.9423780441,320.3862679,322.022459984
unit.000138,Euclidean_dist_26991_97165,-67.9122738838,20.9453639984,21.1490969658,21.3495259285,318.497684956,319.534626961
unit.000139,Euclidean_dist_26991_102563,-67.9110610485,21.3555779457,21.5564699173,21.7579369545,284.622997046,288.617847919
unit.000140,Euclidean_dist_26991_107961,-67.9096639156,108.842767954,109.046258926,261.723320961,517.172092915,519.354640007
unit.000141,Euclidean_dist_26991_113359,-67.9076449871,22.3749201298,22.5758700371,22.7763559818,293.111191988,294.302280903
unit.000142,Euclidean_dist_26991_118757,-67.9064280987,22.836368084,22.985337019,23.1858808994,279.132525921,280.596457005
unit.000143,Euclidean_dist_26991_124155,-67.9052829742,23.1920340061,23.3928160667,23.5940310955,284.973302126,289.062815905
unit.000144,Euclidean_dist_26991_129553,-67.9040138721,52.9539699554,53.1576890945,53.3598489761,324.788768053,326.744658947
unit.000145,Euclidean_dist_26991_134951,-67.9028151035,52.4063179493,52.6102800369,52.8122849464,308.425775051,309.680851936
unit.000146,Euclidean_dist_26991_140349,-67.9016590118,126.323559046,126.527331114,269.129179955,517.560511112,519.399184942
unit.000147,Euclidean_dist_32389_32389,-67.9004499912,24.8568019867,25.0280640125,25.2321619987,154.244738102,155.559812069
unit.000148,Euclidean_dist_32389_37787,-67.8993051052,25.2259058952,25.4321689606,25.6345460415,280.261297941,281.790884018
unit.000149,Euclidean_dist_32389_43185,-67.8978710175,171.228127956,171.481897116,290.700705051,538.884792089,540.460302114
unit.000150,Euclidean_dist_32389_48583,-67.8967199326,26.2519979477,26.4530060291,26.6555581093,306.54220295,307.472636938
unit.000151,Euclidean_dist_32389_53981,-67.8956120014,26.6642310619,26.9183421135,27.0672519207,329.55470705,330.307190895
unit.000152,Euclidean_dist_32389_59379,-67.8944790363,27.073292017,27.2740390301,27.4744510651,311.197267056,311.856059074
unit.000153,Euclidean_dist_32389_64777,-67.8933210373,27.4804840088,27.6815340519,27.8822550774,359.95646596,360.980854988
unit.000154,Euclidean_dist_32389_70175,-67.8782908916,27.9396519661,28.0892169476,28.2897949219,313.769654036,314.882046938
unit.000155,Euclidean_dist_32389_75573,-67.8741669655,14.8329601288,15.033634901,15.2335679531,312.294662952,312.95667696
unit.000156,Euclidean_dist_32389_80971,-67.8728499413,28.7064518929,28.9588260651,29.1082251072,299.378200054,300.845324039
unit.000157,Euclidean_dist_32389_86369,-67.8716950417,29.1143159866,29.3152740002,29.5159859657,314.139847994,314.880013943
unit.000158,Euclidean_dist_32389_91767,-67.8705499172,29.726072073,29.9779160023,30.1272521019,291.640702963,293.142570019
unit.000159,Euclidean_dist_32389_97165,-67.8693990707,30.1333060265,30.3339560032,30.5346090794,281.353786945,287.833235979
unit.000160,Euclidean_dist_32389_102563,-67.8682739735,133.04233098,133.245889902,273.255160093,518.393681049,519.571325064
unit.000161,Euclidean_dist_32389_107961,-67.8671190739,17.0737130642,17.2749269009,17.4745879173,267.831634045,269.106620073
unit.000162,Euclidean_dist_32389_113359,-67.8657860756,71.5653660297,71.7691450119,71.9714479446,333.494062901,334.782475948
unit.000163,Euclidean_dist_32389_118757,-67.8465719223,17.8860430717,18.0899810791,18.2899839878,292.368676901,293.071751118
unit.000164,Euclidean_dist_32389_124155,-67.8443500996,85.6906750202,85.8946290016,86.096791029,337.923207045,344.686316013
unit.000165,Euclidean_dist_32389_129553,-67.8420460224,90.0812749863,90.2852540016,90.4873049259,344.730255127,346.035985947
unit.000166,Euclidean_dist_32389_134951,-67.8406169415,19.3184170723,19.5191450119,19.7198879719,284.17522192,288.430038929
unit.000167,Euclidean_dist_32389_140349,-67.8382198811,93.1246340275,93.3292589188,93.5313630104,344.264189959,344.97221303
unit.000168,Euclidean_dist_37787_37787,-67.817127943,20.3371119499,20.537938118,20.7385299206,184.85890007,186.180742025
unit.000169,Euclidean_dist_37787_43185,-67.815130949,95.323925972,95.5274529457,143.804352045,396.103251934,397.955107927
unit.000170,Euclidean_dist_37787_48583,-67.8130738735,21.1520600319,21.3526110649,21.5533790588,283.778423071,288.48940897
unit.000171,Euclidean_dist_37787_53981,-67.8107569218,106.195359945,106.398921967,202.443382025,458.192816973,460.026938915
unit.000172,Euclidean_dist_37787_59379,-67.8005149364,21.9675729275,22.1683490276,22.3688910007,283.096937895,288.714843988
unit.000173,Euclidean_dist_37787_64777,-67.7986528873,22.5788390636,22.8333809376,22.9821400642,289.794970989,291.700582981
unit.000174,Euclidean_dist_37787_70175,-67.7963109016,22.988298893,23.18907094,23.3897418976,287.539366961,289.016881943
unit.000175,Euclidean_dist_37787_75573,-67.7932200432,23.3957819939,23.5971069336,23.7971200943,290.183939934,291.753284931
unit.000176,Euclidean_dist_37787_80971,-67.7917540073,130.315099955,130.509701967,271.02068305,518.848099947,519.499044895
unit.000177,Euclidean_dist_37787_86369,-67.7903399467,24.207472086,24.4133400917,24.6215269566,288.665719032,290.550628901
unit.000178,Euclidean_dist_37787_91767,-67.7883799076,24.6139481068,24.8598771095,25.0250079632,281.759752035,282.867053032
unit.000179,Euclidean_dist_37787_97165,-67.786096096,160.058502913,160.256283045,283.335854053,542.681173086,543.87411499
unit.000180,Euclidean_dist_37787_102563,-67.7838129997,167.621021032,167.826513052,289.00522995,544.651890993,546.459268093
unit.000181,Euclidean_dist_37787_107961,-67.7814440727,25.8965690136,26.0453510284,26.245965004,352.632308006,353.738584042
unit.000182,Euclidean_dist_37787_113359,-67.7799699306,26.455974102,26.6612579823,26.8637881279,306.901683092,307.470684052
unit.000183,Euclidean_dist_37787_118757,-67.7786409855,26.9213349819,27.0703289509,27.2709429264,336.482717037,338.122390032
unit.000184,Euclidean_dist_37787_124155,-67.7775280476,11.3670260906,11.5681791306,11.7688610554,298.288800001,299.608354092
unit.000185,Euclidean_dist_37787_129553,-67.7763979435,12.9995150566,13.2014141083,13.4004559517,263.975073099,265.455096006
unit.000186,Euclidean_dist_37787_134951,-67.7752048969,28.0922269821,28.2929069996,28.4940259457,285.668395996,289.481379032
unit.000187,Euclidean_dist_37787_140349,-67.7737329006,28.5009739399,28.7034599781,28.9042930603,331.737694025,332.496259928
unit.000188,Euclidean_dist_43185_43185,-67.7725720406,15.6998159885,15.8488810062,16.0483400822,143.736378908,144.484904051
unit.000189,Euclidean_dist_43185_48583,-67.771073103,29.3182449341,29.5190501213,29.7200260162,293.835673094,295.558903933
unit.000190,Euclidean_dist_43185_53981,-67.7691640854,6.05537700653,6.26126909256,6.46119499207,267.568830967,267.927923918
unit.000191,Euclidean_dist_43185_59379,-67.7664160728,30.3369579315,30.5376939774,30.7381880283,296.460244894,298.099035025
unit.000192,Euclidean_dist_43185_64777,-67.7637939453,6.87456297874,7.07516098022,7.2755689621,266.302215099,267.784126997
unit.000193,Euclidean_dist_43185_70175,-67.7626440525,5.85169506073,6.05842804909,6.25819301605,282.461967945,287.985210896
unit.000194,Euclidean_dist_43185_75573,-67.7448379993,6.46723794937,6.67121601105,6.86854505539,269.414726973,270.227773905
unit.000195,Euclidean_dist_43185_80971,-67.7436618805,6.66814804077,6.87159609795,7.0720770359,261.709255934,263.006830931
unit.000196,Euclidean_dist_43185_86369,-67.7423040867,7.27853703499,7.48281097412,7.68314695358,273.46174407,274.926389933
unit.000197,Euclidean_dist_43185_91767,-67.7411289215,7.4859149456,7.68621301651,7.88752102852,263.11365509,264.284167051
unit.000198,Euclidean_dist_43185_97165,-67.7399020195,7.89049506187,8.09757804871,8.29546904564,271.72447896,272.615968943
unit.000199,Euclidean_dist_43185_102563,-67.7387609482,8.09452009201,8.30157995224,8.49957609177,273.154685974,274.939152002
unit.000200,Euclidean_dist_43185_107961,-67.7376010418,8.29851293564,8.50263404846,8.70346403122,264.797521114,266.699635029
unit.000201,Euclidean_dist_43185_113359,-67.7361409664,8.50559306145,8.70746207237,8.90994691849,266.565180063,267.827254057
unit.000202,Euclidean_dist_43185_118757,-67.7339119911,8.91619205475,9.11682009697,9.31790590286,267.213496923,267.936803102
unit.000203,Euclidean_dist_43185_124155,-67.731664896,9.11987805367,9.32105207443,9.52217793465,263.38995409,264.325604916
unit.000204,Euclidean_dist_43185_129553,-67.7303030491,9.32402205467,9.52592110634,9.72615289688,266.893929005,267.959255934
unit.000205,Euclidean_dist_43185_134951,-67.7289068699,9.52897000313,9.72972512245,9.93055009842,262.021059036,263.04748106
unit.000206,Euclidean_dist_43185_140349,-67.7255809307,9.7328350544,9.93368291855,10.1369059086,268.162214994,269.023128033
unit.000207,Euclidean_dist_48583_48583,-67.7232260704,10.5505540371,10.7518210411,10.9527599812,139.656071901,140.305646896
unit.000208,Euclidean_dist_48583_53981,-67.7150480747,10.7547960281,10.9558389187,11.1570429802,292.729721069,294.282047987
unit.000209,Euclidean_dist_48583_59379,-67.6902730465,10.9588251114,11.1601510048,11.360959053,271.023972988,272.615329027
unit.000210,Euclidean_dist_48583_64777,-67.6884629726,128.313347101,128.516900063,269.84099412,526.116188049,527.303589106
unit.000211,Euclidean_dist_48583_70175,-67.6864669323,24.4098439217,24.6170349121,24.8630409241,294.188766003,295.520828962
unit.000212,Euclidean_dist_48583_75573,-67.6796438694,10.1430170536,10.3438980579,10.5444710255,274.157053947,276.019834995
unit.000213,Euclidean_dist_48583_80971,-67.6784360409,11.9790480137,12.1801769733,12.3818879128,269.676929951,270.269016981
unit.000214,Euclidean_dist_48583_86369,-67.6772210598,12.183699131,12.3855009079,12.5850419998,279.505106926,280.577013016
unit.000215,Euclidean_dist_48583_91767,-67.6758868694,12.3884689808,12.6404430866,12.7886719704,272.792216063,273.80729413
unit.000216,Euclidean_dist_48583_97165,-67.6746098995,12.7952060699,12.9962389469,13.1974821091,322.218679905,323.324413061
unit.000217,Euclidean_dist_48583_102563,-67.6719090939,13.2043819427,13.4043960571,13.6044170856,328.455707073,330.134453058
unit.000218,Euclidean_dist_48583_107961,-67.6561160088,13.4073610306,13.6600089073,13.8074309826,287.914704084,288.792910099
unit.000219,Euclidean_dist_48583_113359,-67.6541969776,13.6630010605,13.8114271164,14.012098074,280.604222059,281.750505924
unit.000220,Euclidean_dist_48583_118757,-67.6529350281,14.0190339088,14.2200479507,14.419066906,302.250559092,303.80115509
unit.000221,Euclidean_dist_48583_124155,-67.6517579556,14.2230260372,14.4230639935,14.6230211258,276.758763075,277.297550917
unit.000222,Euclidean_dist_48583_129553,-67.6505389214,14.42603302,14.6785960197,14.8259711266,268.470016956,269.065324068
unit.000223,Euclidean_dist_48583_134951,-67.6493799686,96.8194060326,97.0231909752,168.854336023,422.180539131,424.121566057
unit.000224,Euclidean_dist_48583_140349,-67.6481599808,63.7415509224,63.9454100132,64.1476149559,317.382731915,318.391077995
unit.000225,Euclidean_dist_53981_53981,-67.6466870308,164.24190402,164.434528112,286.732450008,416.945431948,417.964034081
unit.000226,Euclidean_dist_53981_59379,-67.6439189911,79.4084730148,79.6122629642,79.8144431114,330.297461033,331.471724033
unit.000227,Euclidean_dist_53981_64777,-67.6416928768,18.5004820824,18.7536859512,18.9028530121,271.370938063,272.67634511
