CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000024,Euclidean_dist_1_129553,-1458.94911003,14.7084670067,14.9295339584,260.080531836,511.640551805,512.725163937
unit.000025,Euclidean_dist_1_134951,-1458.94402099,14.9262828827,15.1179218292,260.208490849,505.113775969,508.433393955
unit.000026,Euclidean_dist_1_140349,-1458.94029903,15.3180048466,15.5244100094,261.58928895,511.942700863,512.743506908
unit.000027,Euclidean_dist_5399_5399,-1458.93771601,55.7947518826,56.0009739399,1773.10598588,1900.5113759,1902.24338388
unit.000028,Euclidean_dist_5399_10797,-1458.93513322,58.641160965,58.8474059105,1792.98043299,2043.74569893,2044.79164886
unit.000029,Euclidean_dist_5399_16195,-1458.93044114,16.3343420029,16.5406668186,262.59796381,513.480781794,514.812340975
unit.000030,Euclidean_dist_5399_21593,-1458.92512918,11.9103648663,12.0596618652,12.2608799934,270.033679008,271.3472929
unit.000031,Euclidean_dist_5399_26991,-1458.92237616,11.4328398705,11.6495399475,11.8524458408,267.393521786,268.246315002
unit.000032,Euclidean_dist_5399_32389,-1458.91960311,11.6524698734,11.9133617878,12.0627958775,267.725056887,268.251758814
unit.000033,Euclidean_dist_5399_37787,-1458.91641521,17.5538539886,17.7601130009,264.653886795,517.570734978,519.044115782
unit.000034,Euclidean_dist_5399_43185,-1458.91029811,28.1296319962,28.3364219666,760.495944977,1037.74991679,1038.5646348
unit.000035,Euclidean_dist_5399_48583,-1458.90767312,28.3333559036,28.5397729874,761.402678967,1009.95174193,1012.01460886
unit.000036,Euclidean_dist_5399_53981,-1458.90513611,28.5361888409,28.7425289154,762.801023006,1014.63371587,1015.07530785
unit.000037,Euclidean_dist_5399_59379,-1458.90124822,29.1482567787,29.3544797897,765.156383991,1011.05561185,1012.01506186
unit.000038,Euclidean_dist_5399_64777,-1458.89875507,29.7577219009,30.0069868565,768.562765837,1033.03531694,1033.48159385
unit.000039,Euclidean_dist_5399_70175,-1458.89613914,29.351462841,29.5576620102,765.314716816,1025.10318398,1025.30885291
unit.000040,Euclidean_dist_5399_75573,-1458.89369512,30.0039539337,30.1671509743,768.696754932,1034.13914394,1035.50874901
unit.000041,Euclidean_dist_5399_80971,-1458.89113307,30.3674089909,30.5736730099,769.938184977,1032.03162384,1032.45201182
unit.000042,Euclidean_dist_5399_86369,-1458.88679004,30.7739169598,31.0107839108,770.439950943,1023.69761395,1024.27342296
unit.000043,Euclidean_dist_5399_91767,-1458.88423014,31.0077278614,31.1834709644,771.339765787,1026.00635982,1026.332479
unit.000044,Euclidean_dist_5399_97165,-1458.88179517,31.180464983,31.3866968155,772.042974949,1028.01478195,1029.39734292
unit.000045,Euclidean_dist_5399_102563,-1458.87923813,31.3836858273,31.5897469521,773.749269962,1018.39244294,1019.18955684
unit.000046,Euclidean_dist_5399_107961,-1458.87581611,31.5867319107,31.7931628227,773.869342804,1023.29509497,1024.29194283
unit.000047,Euclidean_dist_5399_113359,-1458.86915112,31.7901449203,32.0153989792,773.998446941,1031.62913084,1032.45334482
unit.000048,Euclidean_dist_5399_118757,-1458.866678,32.197467804,32.4037427902,785.283718824,1036.71275783,1037.54700685
unit.000049,Euclidean_dist_5399_124155,-1458.86418915,32.4007248878,32.6072118282,791.798613787,1039.7563858,1040.61475897
unit.000050,Euclidean_dist_5399_129553,-1458.86171508,32.6042079926,32.8111469746,794.713648796,1048.68116188,1049.76384497
unit.000051,Euclidean_dist_5399_134951,-1458.85923505,30.1641359329,30.3704178333,768.933862925,1020.28746796,1022.225317
unit.000052,Euclidean_dist_5399_140349,-1458.85553813,32.8081328869,33.019993782,794.834067822,1045.57265997,1046.71255183
unit.000053,Euclidean_dist_10797_10797,-1458.8530221,33.2149648666,33.4215819836,889.914013863,1015.67527795,1016.10848188
unit.000054,Euclidean_dist_10797_16195,-1458.85057807,33.0169599056,33.2180128098,884.195347786,1136.16085196,1137.64124584
unit.000055,Euclidean_dist_10797_21593,-1458.84809518,33.6213979721,33.8256878853,893.828672886,1139.77047801,1140.69910979
unit.000056,Euclidean_dist_10797_26991,-1458.84448004,33.8367049694,34.0323867798,896.234872818,1140.77408385,1141.73447585
unit.000057,Euclidean_dist_10797_32389,-1458.84197116,34.028927803,34.2352099419,930.505291939,1179.95861983,1181.454072
unit.000058,Euclidean_dist_10797_37787,-1458.8392992,34.2321479321,34.4385159016,940.532601833,1188.97816992,1190.64909482
unit.000059,Euclidean_dist_10797_43185,-1458.83679509,34.6386828423,34.8448619843,1011.06250191,1263.93209982,1265.57536387
unit.000060,Euclidean_dist_10797_48583,-1458.83392811,34.4354748726,34.641753912,1010.01861191,1259.78054595,1260.46444798
unit.000061,Euclidean_dist_10797_53981,-1458.83096099,35.2482819557,35.4545669556,1015.68196583,1259.42650199,1260.47202301
unit.000062,Euclidean_dist_10797_59379,-1458.82820106,35.4515118599,35.6578199863,1015.80205989,1268.74756289,1269.7762208
unit.000063,Euclidean_dist_10797_64777,-1458.82565618,35.6547520161,35.8608629704,1017.18779778,1266.57150292,1267.70269084
unit.000064,Euclidean_dist_10797_70175,-1458.82311106,35.857806921,36.0717048645,1018.091326,1286.60615683,1287.98896599
unit.000065,Euclidean_dist_10797_75573,-1458.81711411,46.4284927845,46.6347398758,1389.73795581,1635.59962082,1636.77011085
unit.000066,Euclidean_dist_10797_80971,-1458.81164908,67.8023388386,68.0086219311,2154.20233798,2400.36128879,2401.34428287
unit.000067,Euclidean_dist_10797_86369,-1458.80886912,68.2089309692,68.4151768684,2178.96324182,2430.93302679,2432.20833993
unit.000068,Euclidean_dist_10797_91767,-1458.80634117,17.1473429203,17.3540978432,264.421485901,519.623226881,521.208305836
unit.000069,Euclidean_dist_10797_97165,-1458.80303216,64.3467648029,64.5531449318,2039.83198881,2290.90862989,2292.18049788
unit.000070,Euclidean_dist_10797_102563,-1458.80044699,60.2681930065,60.4744849205,1894.203022,2149.87922788,2151.60871387
unit.000071,Euclidean_dist_10797_107961,-1458.79666805,58.0310719013,58.2377378941,1790.96795487,2045.751858,2045.82614779
unit.000072,Euclidean_dist_10797_113359,-1458.79324698,70.0382518768,70.2451219559,2284.59524679,2530.74640584,2531.77244496
unit.000073,Euclidean_dist_10797_118757,-1458.79065919,70.4452710152,70.6517019272,2286.10157299,2539.1421268,2540.04598498
unit.000074,Euclidean_dist_10797_124155,-1458.78807807,71.0549769402,71.2612788677,2291.05142689,2548.17572689,2549.90271091
unit.000075,Euclidean_dist_10797_129553,-1458.78546715,81.8982348442,82.1044418812,2709.37367797,2959.03644586,2960.54741597
unit.000076,Euclidean_dist_10797_134951,-1458.7819922,68.4121580124,68.6184020042,2206.62029099,2459.49182296,2460.76717281
unit.000077,Euclidean_dist_10797_140349,-1458.77544808,72.4783577919,72.6849658489,2311.57553482,2562.23534894,2563.20445395
unit.000078,Euclidean_dist_16195_16195,-1458.77276015,83.5276958942,83.7309479713,2783.72967196,2909.65680099,2911.11226296
unit.000079,Euclidean_dist_16195_21593,-1458.77023101,62.9236819744,63.1299629211,2027.79284692,2286.1702199,2287.02401185
unit.000080,Euclidean_dist_16195_26991,-1458.7677052,80.614992857,80.8848199844,2650.03994679,2903.55093694,2904.94148493
unit.000081,Euclidean_dist_16195_32389,-1458.76410604,63.1269369125,63.3333318233,2028.898031,2281.27023196,2282.75925684
unit.000082,Euclidean_dist_16195_37787,-1458.76143909,63.5335137844,63.7397940159,2034.31485987,2285.789886,2287.01995182
unit.000083,Euclidean_dist_16195_43185,-1458.75894618,63.7367789745,63.9430098534,2034.816993,2288.39895797,2290.14142799
unit.000084,Euclidean_dist_16195_48583,-1458.75635219,26.7063679695,26.9124898911,641.749910831,930.489908934,931.932565928
unit.000085,Euclidean_dist_16195_53981,-1458.75348616,64.7535169125,64.959900856,2041.74542499,2298.4303658,2300.46143985
unit.000086,Euclidean_dist_16195_59379,-1458.7509222,64.956882,65.1631188393,2042.89449382,2295.62261701,2300.44453001
unit.000087,Euclidean_dist_16195_64777,-1458.74842405,65.1601059437,65.3634459972,2043.75283599,2292.41214991,2293.31526399
unit.000088,Euclidean_dist_16195_70175,-1458.74522614,65.36637187,65.56980896,2045.75975084,2293.71701789,2300.49614882
unit.000089,Euclidean_dist_16195_75573,-1458.74092412,65.5667779446,65.7733299732,2047.56523681,2303.64511895,2304.63297391
unit.000090,Euclidean_dist_16195_80971,-1458.73842716,82.5078690052,82.7112619877,2768.6899848,3016.4181509,3017.85564685
unit.000091,Euclidean_dist_16195_86369,-1458.73588014,73.6992368698,73.9054629803,2397.46209598,2643.61264896,2645.00260496
unit.000092,Euclidean_dist_16195_91767,-1458.73301411,66.38002491,66.5863139629,2066.32830095,2322.19214582,2323.30214691
unit.000093,Euclidean_dist_16195_97165,-1458.72613001,66.7895169258,66.9927208424,2134.25401402,2384.62441087,2386.07728982
unit.000094,Euclidean_dist_16195_102563,-1458.72342205,44.1920089722,44.3985629082,1283.40322995,1534.77143979,1535.65802479
unit.000095,Euclidean_dist_16195_107961,-1458.72070718,54.1685159206,54.3747367859,1664.27739787,1919.65365887,1921.04350996
unit.000096,Euclidean_dist_16195_113359,-1458.71818805,12.0566518307,12.2638897896,12.4629468918,265.381635904,266.063707829
unit.000097,Euclidean_dist_16195_118757,-1458.71539021,15.5212597847,15.7276439667,261.891033888,507.724008799,508.524711847
unit.000098,Euclidean_dist_16195_124155,-1458.71021008,7.9480547905,8.14877891541,8.3495118618,262.500724792,262.758527994
unit.000099,Euclidean_dist_16195_129553,-1458.70768213,17.7570970058,17.9637308121,265.024197817,519.039403915,520.150644779
unit.000100,Euclidean_dist_16195_134951,-1458.705091,8.96730089188,9.16841077805,9.36943078041,263.34888792,263.859689951
unit.000101,Euclidean_dist_16195_140349,-1458.702667,9.57901382446,9.77995800972,9.98101496696,267.124929905,268.226576805
unit.000102,Euclidean_dist_21593_21593,-1458.69860506,10.1935548782,10.4045078754,10.6049349308,142.324445963,143.422003984
unit.000103,Euclidean_dist_21593_26991,-1458.69464111,10.607891798,10.8117129803,11.0123147964,262.196977854,262.815599918
unit.000104,Euclidean_dist_21593_32389,-1458.69191504,10.8146529198,11.0161619186,11.2163779736,264.66544199,266.054155827
unit.000105,Euclidean_dist_21593_37787,-1458.68908811,28.7393789291,28.9995138645,763.151753902,1018.07943583,1018.15291786
unit.000106,Euclidean_dist_21593_43185,-1458.68661404,30.5706520081,30.7769479752,770.063513994,1056.09900689,1057.03709888
unit.000107,Euclidean_dist_21593_48583,-1458.68334413,32.0123298168,32.2004718781,784.781555891,1041.26154995,1041.62512398
unit.000108,Euclidean_dist_21593_53981,-1458.6800561,33.4185349941,33.6244449615,890.858368874,1145.98623395,1146.86036897
unit.000109,Euclidean_dist_21593_59379,-1458.67732716,34.8418118954,35.0482180119,1014.28228879,1265.84896588,1267.63935685
unit.000110,Euclidean_dist_21593_64777,-1458.67398,13.0766649246,13.2848157883,13.4915189743,261.887658834,262.850793839
unit.000111,Euclidean_dist_21593_70175,-1458.67119002,13.2808787823,13.4883790016,13.6959187984,258.760879993,259.644409895
unit.000112,Euclidean_dist_21593_75573,-1458.66862917,39.5167369843,39.7232718468,1056.1105938,1300.94428492,1302.85535789
unit.000113,Euclidean_dist_21593_80971,-1458.6661582,13.9219019413,14.1014080048,257.56315279,510.132589817,511.667348862
unit.000114,Euclidean_dist_21593_86369,-1458.66154909,42.9724268913,43.1758048534,1276.07969189,1522.18041182,1523.13937378
unit.000115,Euclidean_dist_21593_91767,-1458.65549302,44.5987379551,44.8052639961,1284.10816193,1538.5438869,1538.72063994
unit.000116,Euclidean_dist_21593_97165,-1458.65287018,46.8355078697,47.0393087864,1397.85764098,1654.34520483,1655.22465587
unit.000117,Euclidean_dist_21593_102563,-1458.65034318,15.1147689819,15.3211648464,260.585613966,514.739853859,515.875889778
unit.000118,Euclidean_dist_21593_107961,-1458.64744616,52.936041832,53.1395947933,1572.18178296,1821.74537992,1822.51961994
unit.000119,Euclidean_dist_21593_113359,-1458.641994,15.7244808674,15.9417278767,262.024097919,515.862847805,516.993755817
unit.000120,Euclidean_dist_21593_118757,-1458.63833714,16.1310839653,16.3377439976,262.419881821,515.006078005,515.892148972
unit.000121,Euclidean_dist_21593_124155,-1458.63568401,60.4714579582,60.6777348518,1897.5109458,2152.86236596,2153.69875693
unit.000122,Euclidean_dist_21593_129553,-1458.63165116,16.5376329422,16.7441298962,263.101059914,506.318799973,508.551723957
unit.000123,Euclidean_dist_21593_134951,-1458.62654614,16.9440698624,17.1508758068,263.712152958,512.745997906,513.790470839
unit.000124,Euclidean_dist_21593_140349,-1458.621912,17.3505988121,17.5569689274,264.529923916,511.186080933,512.751943827
unit.000125,Euclidean_dist_26991_26991,-1458.61941719,17.9603188038,18.16710186,265.15078187,389.743701935,391.333000898
unit.000126,Euclidean_dist_26991_32389,-1458.61680222,50.7003028393,50.9037089348,1534.80330682,1784.67135,1786.13265896
unit.000127,Euclidean_dist_26991_37787,-1458.61408901,67.5991718769,67.8053557873,2152.69706297,2397.45348978,2398.26839781
unit.000128,Euclidean_dist_26991_43185,-1458.60727406,37.4835309982,37.6921429634,1031.64234185,1284.09981894,1284.85819578
unit.000129,Euclidean_dist_26991_48583,-1458.60309601,8.55660796165,8.76067996025,8.96134281158,260.603227854,261.722122908
unit.000130,Euclidean_dist_26991_53981,-1458.6004312,8.15171098709,8.35251998901,8.5536608696,263.938855886,264.992570877
unit.000131,Euclidean_dist_26991_59379,-1458.59760213,68.8216879368,69.024766922,2264.9401958,2511.40075684,2512.31516981
unit.000132,Euclidean_dist_26991_64777,-1458.59288502,60.6747179031,60.8780047894,1900.51876378,2154.19304681,2154.73441195
unit.000133,Euclidean_dist_26991_70175,-1458.59026003,66.9897069931,67.1958079338,2143.67442679,2394.99774098,2396.2163229
unit.000134,Euclidean_dist_26991_75573,-1458.58761406,60.06493783,60.2712118626,1892.89818788,2143.66506886,2144.47406101
unit.000135,Euclidean_dist_26991_80971,-1458.58499503,71.2582628727,71.464632988,2292.42111683,2546.09009385,2547.82631183
unit.000136,Euclidean_dist_26991_86369,-1458.58200312,67.192789793,67.3989479542,2149.88861394,2405.27475595,2406.64291191
unit.000137,Euclidean_dist_26991_91767,-1458.57668614,71.8684527874,72.0746648312,2298.43906283,2548.43382001,2549.92485189
unit.000138,Euclidean_dist_26991_97165,-1458.57413912,72.2751438618,72.481361866,2306.56252289,2564.84326291,2566.27561283
unit.000139,Euclidean_dist_26991_102563,-1458.57137513,74.1056678295,74.3119308949,2401.17189097,2655.64314485,2657.34815788
unit.000140,Euclidean_dist_26991_107961,-1458.56832814,72.8853378296,73.0915088654,2322.20056081,2578.3855989,2579.60679793
unit.000141,Euclidean_dist_26991_113359,-1458.56015015,79.5983459949,79.8049299717,2578.38236284,2831.62780786,2832.82035398
unit.000142,Euclidean_dist_26991_118757,-1458.55606222,73.4960579872,73.7022829056,2394.95557284,2646.52005982,2648.0606029
unit.000143,Euclidean_dist_26991_124155,-1458.5450542,81.4917399883,81.6980209351,2674.19094181,2927.79096198,2929.50398779
unit.000144,Euclidean_dist_26991_129553,-1458.53710103,74.5127518177,74.719014883,2414.22069693,2662.25808096,2663.50859284
unit.000145,Euclidean_dist_26991_134951,-1458.52128816,82.7142009735,82.9176678658,2774.32266092,3024.43040991,3026.04406285
unit.000146,Euclidean_dist_26991_140349,-1458.5172081,45.615170002,45.8216638565,1294.63488984,1548.91389298,1550.02446795
unit.000147,Euclidean_dist_32389_32389,-1458.51392007,75.5294988155,75.7360019684,2505.11267591,2631.58525801,2632.68200183
unit.000148,Euclidean_dist_32389_37787,-1458.50645518,75.9362390041,76.1424767971,2519.92701483,2774.29509187,2775.27832484
unit.000149,Euclidean_dist_32389_43185,-1458.50331616,12.4689087868,12.669552803,12.9160978794,266.810054779,268.2719419
unit.000150,Euclidean_dist_32389_48583,-1458.50040007,76.9536349773,77.1604499817,2538.8760848,2792.96168089,2793.82149792
unit.000151,Euclidean_dist_32389_53981,-1458.49594808,15.9311878681,16.1342449188,262.294731855,521.230451822,522.258880854
unit.000152,Euclidean_dist_32389_59379,-1458.49324918,77.7676179409,77.973913908,2546.80122495,2802.76859784,2805.95643401
unit.000153,Euclidean_dist_32389_64777,-1458.49053216,19.7904288769,19.9966118336,274.057751894,520.927779913,522.289455891
unit.000154,Euclidean_dist_32389_70175,-1458.48804021,78.9874927998,79.1943519115,2562.2881608,2812.49025893,2814.17941785
unit.000155,Euclidean_dist_32389_75573,-1458.48449707,79.3945939541,79.6013507843,2567.05694485,2818.30515599,2819.387918
unit.000156,Euclidean_dist_32389_80971,-1458.48191714,25.6902878284,25.8964419365,520.592921972,770.281665802,770.743302822
unit.000157,Euclidean_dist_32389_86369,-1458.47885013,67.3959338665,67.6022019386,2152.49557495,2401.164711,2404.55445981
unit.000158,Euclidean_dist_32389_91767,-1458.4763031,47.8524889946,48.0592069626,1505.88677192,1750.64408588,1752.32779884
unit.000159,Euclidean_dist_32389_97165,-1458.4728632,62.1096439362,62.3164680004,2011.781106,2264.93113685,2266.64874196
unit.000160,Euclidean_dist_32389_102563,-1458.4703362,68.6153719425,68.8187758923,2260.22922492,2505.08641982,2506.16933799
unit.000161,Euclidean_dist_32389_107961,-1458.46782613,69.0217609406,69.2279939651,2267.74765801,2519.91967988,2521.58682179
unit.000162,Euclidean_dist_32389_113359,-1458.46497107,69.4282109737,69.6344978809,2281.27946496,2538.87123394,2540.02576184
unit.000163,Euclidean_dist_32389_118757,-1458.45982099,61.0811388493,61.2874758244,1919.67568898,2172.73231697,2174.04763699
unit.000164,Euclidean_dist_32389_124155,-1458.45645118,36.0610079765,36.2676258087,1018.34885192,1266.18811488,1267.72696781
unit.000165,Euclidean_dist_32389_129553,-1458.45339203,70.6486728191,70.8548028469,2288.41463184,2546.79350686,2547.80476999
unit.000166,Euclidean_dist_32389_134951,-1458.45021319,64.550126791,64.7565379143,2040.3349309,2291.20611691,2292.29513478
unit.000167,Euclidean_dist_32389_140349,-1458.44607306,63.9399938583,64.1464719772,2037.72453189,2283.68242383,2284.91001487
unit.000168,Euclidean_dist_37787_37787,-1458.44277811,83.3213448524,83.5247559547,2782.9709208,2913.56833887,2915.20118189
unit.000169,Euclidean_dist_37787_43185,-1458.43975616,71.6647508144,71.871478796,2295.63155985,2554.41587186,2556.08246493
unit.000170,Euclidean_dist_37787_48583,-1458.43674421,69.8347699642,70.041271925,2283.69171596,2534.35532188,2535.8784368
unit.000171,Euclidean_dist_37787_53981,-1458.43428802,9.99053382874,10.1965718269,10.396034956,259.470592976,260.735489845
unit.000172,Euclidean_dist_37787_59379,-1458.42987013,76.5465228558,76.7533738613,2534.36351991,2782.01514387,2783.506109
unit.000173,Euclidean_dist_37787_64777,-1458.42277312,23.2457439899,23.4525690079,514.067647934,763.89921689,764.594483852
unit.000174,Euclidean_dist_37787_70175,-1458.41973209,81.2885429859,81.494756937,2662.26929092,2918.27602696,2919.31042695
unit.000175,Euclidean_dist_37787_75573,-1458.41722512,74.3089108467,74.5157649517,2405.28210878,2653.59464979,2655.260427
unit.000176,Euclidean_dist_37787_80971,-1458.40919709,77.5643949509,77.7706468105,2546.09793401,2804.72893691,2805.95541692
unit.000177,Euclidean_dist_37787_86369,-1458.40566111,75.3262348175,75.5325188637,2502.78810883,2752.67068195,2753.94679284
unit.000178,Euclidean_dist_37787_91767,-1458.40308905,74.7159907818,74.9222288132,2422.21941686,2674.18370795,2675.58011889
unit.000179,Euclidean_dist_37787_97165,-1458.40055919,75.732973814,75.9392578602,2511.40807891,2766.47708988,2767.30677295
unit.000180,Euclidean_dist_37787_102563,-1458.39412308,76.139467001,76.3463549614,2524.83977199,2775.49928784,2776.35537601
unit.000181,Euclidean_dist_37787_107961,-1458.38711119,76.7503387928,76.9566469193,2534.86629581,2783.72149491,2785.66633987
unit.000182,Euclidean_dist_37787_113359,-1458.38329005,77.1574409008,77.3639287949,2538.9960978,2794.64722991,2794.88394284
unit.000183,Euclidean_dist_37787_118757,-1458.37992406,16.7408678532,16.9476308823,263.233089924,508.059369802,509.611048937
unit.000184,Euclidean_dist_37787_124155,-1458.37378311,78.17410779,78.3803257942,2548.21964288,2796.85375786,2797.06729698
unit.000185,Euclidean_dist_37787_129553,-1458.3711791,78.5807209015,78.7843329906,2554.42393279,2804.47290778,2806.02209687
unit.000186,Euclidean_dist_37787_134951,-1458.3686552,79.1913368702,79.3975977898,2564.85566497,2820.80850983,2822.5406909
unit.000187,Euclidean_dist_37787_140349,-1458.36620617,79.8019080162,80.0084338188,2631.5966928,2882.31361294,2883.2892859
unit.000188,Euclidean_dist_43185_43185,-1458.36227012,80.208673954,80.4147689342,2643.62135291,2768.68226194,2770.1784389
unit.000189,Euclidean_dist_43185_48583,-1458.35830903,18.5707159042,18.78470397,266.153592825,513.804283857,514.84117198
unit.000190,Euclidean_dist_43185_53981,-1458.35487819,18.3674268723,18.5737609863,266.024074793,514.12626791,514.830281973
unit.000191,Euclidean_dist_43185_59379,-1458.3511641,18.7745168209,18.981112957,266.328423977,519.879277945,521.232290983
unit.000192,Euclidean_dist_43185_64777,-1458.34671903,18.9776299,19.184237957,267.335924864,516.585417986,518.001352787
unit.000193,Euclidean_dist_43185_70175,-1458.34374309,19.1807568073,19.3874549866,267.73888588,520.588452816,522.283706903
unit.000194,Euclidean_dist_43185_75573,-1458.34063101,19.5871758461,19.7934799194,270.086087942,522.588963985,524.36806488
unit.000195,Euclidean_dist_43185_80971,-1458.33708906,19.993598938,20.1999158859,383.979754925,637.426740885,638.951288939
unit.000196,Euclidean_dist_43185_86369,-1458.33460903,20.4025588036,20.6066999435,394.00374794,646.52469182,648.102679014
unit.000197,Euclidean_dist_43185_91767,-1458.33170414,20.6035709381,20.8095138073,505.120895863,785.270842791,786.033088923
unit.000198,Euclidean_dist_43185_97165,-1458.32833219,20.8064949512,21.0127367973,506.339663982,763.098766804,764.587413788
unit.000199,Euclidean_dist_43185_102563,-1458.32225919,21.0097219944,21.2159228325,507.175066948,762.840502977,763.559681892
unit.000200,Euclidean_dist_43185_107961,-1458.31961799,21.416107893,21.6223428249,507.932912827,756.873709917,758.451786995
unit.000201,Euclidean_dist_43185_113359,-1458.31695509,21.8226258755,22.0290579796,510.84888792,760.485395908,761.519623995
unit.000202,Euclidean_dist_43185_118757,-1458.31440806,22.229487896,22.4357190132,511.655404806,791.786528826,793.138609886
unit.000203,Euclidean_dist_43185_124155,-1458.30983901,22.6361649036,22.8423678875,512.753283978,766.209339857,767.664423943
unit.000204,Euclidean_dist_43185_129553,-1458.30714512,22.839345932,23.0455899239,513.483916998,773.744197845,774.850538969
unit.000205,Euclidean_dist_43185_134951,-1458.30443215,23.0425679684,23.2487559319,513.575016975,758.478294849,759.475619793
unit.000206,Euclidean_dist_43185_140349,-1458.30087399,73.2924149036,73.4990727901,2384.64868093,2640.10391378,2640.87637687
unit.000207,Euclidean_dist_48583_48583,-1458.29721212,73.0885009766,73.2954208851,2376.81570888,2502.85368896,2504.13368893
unit.000208,Euclidean_dist_48583_53981,-1458.29299808,24.2667038441,24.4729249477,516.588638783,768.516098976,769.711673975
unit.000209,Euclidean_dist_48583_59379,-1458.28766608,25.0797438622,25.2863438129,519.05132699,770.583448887,771.773133993
unit.000210,Euclidean_dist_48583_64777,-1458.28162217,23.4495539665,23.6592948437,514.188117981,765.103263855,766.63397193
unit.000211,Euclidean_dist_48583_70175,-1458.2778852,24.673032999,24.8796629906,518.816836834,794.710521936,796.178447008
unit.000212,Euclidean_dist_48583_75573,-1458.27534699,23.8601789474,24.0663809776,514.866642952,765.470627785,766.643265963
unit.000213,Euclidean_dist_48583_80971,-1458.27285218,25.8933899403,26.0997447968,520.731105804,768.882146835,769.715292931
unit.000214,Euclidean_dist_48583_86369,-1458.27032804,26.0967288017,26.3029808998,521.096639872,795.019585848,796.190034866
unit.000215,Euclidean_dist_48583_91767,-1458.26684904,26.2999229431,26.506128788,522.506630898,769.224398851,770.759475946
unit.000216,Euclidean_dist_48583_97165,-1458.26206207,26.5030729771,26.7099499702,637.433926821,890.805619955,892.366571903
unit.000217,Euclidean_dist_48583_102563,-1458.25905514,26.9094669819,27.1237039566,646.45538497,893.813217878,895.411823988
unit.000218,Euclidean_dist_48583_107961,-1458.2562902,27.3160409927,27.5223858356,650.211500883,940.511402845,941.628297806
unit.000219,Euclidean_dist_48583_113359,-1458.25211501,27.7226018906,27.929202795,758.485545874,1014.27916193,1015.07485485
unit.000220,Euclidean_dist_48583_118757,-1458.24594307,45.0054450035,45.2116849422,1286.21606493,1537.78154182,1538.72955894
unit.000221,Euclidean_dist_48583_124155,-1458.23877501,45.4117748737,45.6181869507,1287.84179592,1539.9937799,1540.86075187
unit.000222,Euclidean_dist_48583_129553,-1458.23241305,41.7528479099,41.9590628147,1265.85214591,1517.77669191,1521.0783968
