time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481824584        0                 8510              0                 39632368          40133661          0                 13562             72686726034       39411112411       0                 2945816          
1481824585        0                 8510              0                 39632427          40133717          0                 13562             72686750482       39411135355       0                 2945816          
1481824586        0                 8510              0                 39632483          40133771          0                 13562             72686773642       39411157219       0                 2945816          
1481824587        0                 8510              0                 39632540          40133826          0                 13562             72686797530       39411179515       0                 2945816          
1481824589        0                 8510              0                 39632595          40133879          0                 13562             72686820498       39411201083       0                 2945816          
1481824590        0                 8510              0                 39632669          40133951          0                 13562             72686853299       39411226811       0                 2945816          
1481824591        0                 8510              0                 39632724          40134004          0                 13562             72686876267       39411248379       0                 2945816          
1481824592        0                 8510              0                 39632778          40134056          0                 13562             72686899043       39411269587       0                 2945816          
1481824593        0                 8510              0                 39632845          40134121          0                 13562             72686928028       39411293867       0                 2945816          
1481824594        0                 8510              0                 39632902          40134176          0                 13562             72686951900       39411316099       0                 2945816          
1481824595        0                 8510              0                 39632959          40134231          0                 13562             72686975772       39411338331       0                 2945816          
1481824596        0                 8510              0                 39633013          40134283          0                 13562             72686998548       39411359539       0                 2945816          
1481824598        0                 8510              0                 39633074          40134342          0                 13562             72687023708       39411383155       0                 2945816          
1481824599        0                 8510              0                 39633144          40134410          0                 13562             72687054508       39411407979       0                 2945816          
1481824600        0                 8510              0                 39633200          40134464          0                 13562             72687077668       39411429843       0                 2945816          
1481824601        0                 8510              0                 39633266          40134528          0                 13562             72687103100       39411453523       0                 2945816          
1481824602        0                 8510              0                 39633321          40134581          0                 13562             72687126068       39411475091       0                 2945816          
1481824604        0                 8510              0                 39633470          40134728          0                 13562             72687191258       39411559771       0                 2945816          
1481824605        0                 8510              0                 39633655          40134911          0                 13562             72687251130       39413754603       0                 2945816          
1481824606        0                 8510              0                 39633726          40134980          0                 13562             72687280850       39413782547       0                 2945816          
1481824607        0                 8510              0                 39633797          40135049          0                 13562             72687310570       39413810491       0                 2945816          
1481824608        0                 8510              0                 39634102          40135350          0                 13562             72687418263       39417326201       0                 2945816          
1481824609        0                 8510              0                 39634181          40135427          0                 13562             72687461915       39417355953       0                 2945816          
1481824610        0                 8510              0                 39634251          40135495          0                 13562             72687491443       39417383601       0                 2945816          
1481824611        0                 8510              0                 39634321          40135563          0                 13562             72687520971       39417411249       0                 2945816          
1481824613        0                 8510              0                 39634393          40135633          0                 13562             72687551731       39417439913       0                 2945816          
1481824614        0                 8510              0                 39634877          40136108          0                 13562             72687729569       39496115273       0                 2945816          
1481824615        0                 8510              0                 39635038          40136266          0                 13562             72687782793       39540202033       0                 2945816          
1481824616        0                 8510              0                 39635182          40136409          0                 13562             72687830185       39580090409       0                 2945816          
1481824617        0                 8510              0                 39635368          40136593          0                 13562             72687924185       39625231793       0                 2945816          
1481824618        0                 8510              0                 39635540          40136763          0                 13562             72687996571       39672466073       0                 2945816          
1481824619        0                 8510              0                 39635703          40136924          0                 13562             72688054833       39719698185       0                 2945816          
1481824620        0                 8510              0                 39635870          40137089          0                 13562             72688108081       39771125297       0                 2945816          
1481824622        0                 8510              0                 39636030          40137247          0                 13562             72688159569       39818356865       0                 2945816          
1481824623        0                 8510              0                 39636209          40137424          0                 13562             72688217505       39870835473       0                 2945816          
1481824624        0                 8510              0                 39636391          40137604          0                 13562             72688305140       39917023977       0                 2945816          
1481824625        0                 8510              0                 39636558          40137769          0                 13562             72688364690       39964257473       0                 2945816          
1481824626        0                 8510              0                 39637745          40138954          0                 13562             72688646098       40007491689       0                 2945816          
1481824627        0                 8510              0                 39637915          40139122          0                 13562             72688701858       40054726001       0                 2945816          
1481824628        0                 8510              0                 39638077          40139282          0                 13562             72688754186       40101958409       0                 2945816          
1481824629        0                 8510              0                 39638270          40139473          0                 13562             72688837735       40158634017       0                 2945816          
1481824631        0                 8510              0                 39638433          40139634          0                 13562             72688890319       40205866609       0                 2945816          
1481824632        0                 8510              0                 39638584          40139783          0                 13562             72688939663       40248901913       0                 2945816          
1481824633        0                 8510              0                 39638752          40139949          0                 13562             72688994511       40296135497       0                 2945816          
1481824634        0                 8510              0                 39638902          40140097          0                 13562             72689043559       40338122185       0                 2945816          
1481824635        0                 8510              0                 39639089          40140282          0                 13562             72689131946       40387457249       0                 2945816          
