TIMESTAMP        work-RQ          work-RD          work-WR          
1481824600 6510156 12142594026517 44011711847
1481824601 6510942 12142594114253 44011751852
1481824602 6511744 12142594201893 44011791830
1481824603 6512564 12142594301401 44011834762
1481824605 6513387 12142594408885 44011879679
1481824606 6514234 12142594536217 44011929565
1481824607 6515095 12142594683509 44011984447
1481824608 6515959 12142594831977 44012039341
1481824609 6516833 12142594999157 44012099194
1481824610 6517728 12142595179325 44012161992
1481824611 6518625 12142595367473 44012226795
1481824612 6519530 12142595574309 44012296559
1481824614 6520522 12142717436989 44012371268
1481824615 6521446 12142767996437 44012445961
1481824616 6522386 12142977958185 44012525636
1481824617 6523410 12143208912437 44012610260
1481824618 6524361 12143355980589 44012694884
1481824619 6525377 12143624702285 44012784464
1481824620 6526408 12143964728289 44012874034
1481824621 6527398 12144187333597 44012968565
1481824622 6528448 12144586118385 44013068046
1481824624 6529527 12145018470665 44013170496
1481824625 6530536 12145383720869 44013274939
1481824626 6531630 12145887384277 44013379477
1481824627 6532726 12146420419725 44013486886
1481824628 6533777 12146886370101 44013600245
1481824629 6534920 12147532737409 44013729490
1481824630 6536017 12148032324981 44013863545
1481824632 6537184 12148645157685 44013997609
1481824633 6538357 12149337683269 44014131663
1481824634 6539504 12150126677881 44014266076
1481824635 6540609 12150798230789 44014400123
1481824636 6541790 12151658527397 44014534173
1481824637 6542905 12152426549249 44014668204
1481824638 6544089 12153446229409 44014802252
1481824639 6545190 12154302331701 44014938703
1481824641 6546313 12155212959925 44015072754
1481824642 6547450 12156039702093 44015206796
1481824643 6548569 12156933553137 44015340855
1481824644 6549674 12157839987081 44015474907
1481824645 6550787 12158800946977 44015608953
1481824646 6551922 12159690603693 44015742988
1481824647 6553037 12160555094597 44015877039
1481824648 6554160 12161528637381 44016011067
1481824650 6555265 12162506374469 44016145104
1481824651 6556384 12163421196973 44016279134
1481824652 6557511 12164348602413 44016413167
1481824653 6558634 12165317950881 44016547197
1481824654 6559739 12166325048133 44016681250
1481824655 6560852 12167298590929 44016815285
1481824656 6562005 12168280522345 44016949318
1481824657 6563112 12169140818937 44017083353
1481824659 6564233 12170085001609 44017217404
1481824660 6565330 12171045961497 44017351435
1481824661 6566463 12171927229585 44017485475
1481824662 6567582 12172858829333 44017619505
1481824663 6568703 12173874315173 44017753536
1481824664 6569808 12174881412405 44017887571
1481824665 6570929 12175833983697 44018021596
1481824666 6572070 12176761389141 44018155624
1481824668 6573175 12177680405969 44018289645
1481824669 6574296 12178637171553 44018423684
1481824670 6575403 12179673628913 44018557716
1481824671 6576546 12180689114793 44018691760
1481824672 6577649 12181616520257 44018825785
1481824673 6578780 12182573285861 44018959819
1481824674 6579875 12183584577429 44019093861
1481824676 6580994 12184553925981 44019227907
1481824677 6582133 12185535857473 44019361956
1481824678 6583258 12186517788965 44019496008
1481824679 6584363 12187461971749 44019630064
1481824680 6585488 12188414543141 44019764115
1481824681 6586613 12189354531621 44019898178
1481824682 6587716 12190214828325 44020032242
1481824683 6588857 12191179982633 44020166303
1481824685 6589944 12192044473657 44020300358
1481824686 6591066 12192917353293 44020434414
1481824687 6592206 12193861536049 44020568468
1481824688 6593331 12194705055521 44020702521
1481824689 6594436 12195569546525 44020836583
1481824690 6595560 12196455009025 44020970640
1481824691 6596695 12197323694345 44021104701
1481824692 6597801 12198267877137 44021238759
1481824694 6598934 12199174311193 44021372804
1481824695 6600039 12200118493973 44021506846
1481824696 6601154 12201054288157 44021640892
1481824697 6602282 12201927167793 44021774958
1481824698 6603405 12202892322105 44021909015
1481824699 6604520 12203773590337 44022043072
1481824700 6605633 12204663247177 44022177126
1481824701 6606776 12205510961001 44022311195
1481824703 6607885 12206471921009 44022445257
1481824704 6609010 12207395132281 44022579310
1481824705 6610115 12208259623309 44022713365
1481824706 6611248 12209224777609 44022847431
1481824707 6612363 12210160571809 44022981494
1481824708 6613506 12211142503305 44023115547
1481824710 6614601 12212145406309 44023249602
1481824711 6615712 12213244778333 44023383667
1481824712 6616851 12214465785161 44023517723
1481824713 6617966 12215980393261 44023651783
1481824714 6619089 12217587276061 44023785840
1481824715 6620196 12218934111993 44023919897
1481824716 6621333 12220385805445 44024053943
1481824717 6622444 12221762001473 44024188004
1481824718 6623573 12223201112041 44024322062
1481824720 6624668 12224631834005 44024456135
1481824721 6625779 12226142247701 44024590185
1481824722 6626916 12227409391801 44024724249
1481824723 6628041 12228726867549 44024858309
1481824724 6629152 12229801073665 44024992383
1481824725 6630269 12231152103813 44025126444
1481824726 6631412 12232507328257 44025260516
1481824727 6632509 12233711557721 44025394586
1481824728 6633648 12234978701769 44025528664
1481824730 6634743 12235797055273 44025662741
1481824731 6635856 12236619603073 44025796814
1481824732 6636983 12237559591373 44025930893
1481824733 6638124 12238512162585 44026064975
1481824734 6639219 12239464733809 44026199048
1481824735 6640334 12240471830985 44026333126
1481824736 6641477 12241441179397 44026467198
1481824737 6642590 12242481831021 44026601290
1481824739 6643713 12243564425661 44026735373
1481824740 6644810 12244642826001 44026869459
1481824741 6645923 12245649709341 44027003528
1481824742 6647055 12246661000809 44027137605
1481824743 6648166 12247420594393 44027261793
1481824744 6649231 12248339571529 44027385984
1481824745 6650310 12249011064813 44027505192
1481824746 6651396 12249602866309 44027624401
1481824748 6652456 12250093984689 44027738663
1481824749 6653505 12250597666181 44027847975
1481824750 6654527 12251076181825 44027957275
1481824751 6655568 12251605029133 44028066585
1481824752 6656613 12252146439529 44028170932
1481824753 6657646 12252687830101 44028270326
