CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000044,Mapper-0-45,N/A,20.223952055,N/A,24.0851869583,61.8675460815,62.0857100487
unit.000045,Mapper-0-46,N/A,65.3447270393,N/A,68.7176849842,80.6508200169,80.6905870438
unit.000046,Mapper-0-47,N/A,6.58259606361,N/A,15.3250939846,33.2059700489,33.2457809448
unit.000047,Mapper-0-48,N/A,73.848418951,N/A,77.6617288589,95.7968559265,95.8350160122
unit.000048,Mapper-0-49,N/A,6.45743393898,N/A,13.3151929379,23.3610589504,23.4074530602
unit.000049,Mapper-0-50,N/A,6.37202191353,N/A,10.4949450493,21.3295149803,22.3581418991
unit.000050,Mapper-0-51,N/A,51.2096569538,N/A,54.9364829063,74.9149129391,75.1125738621
unit.000051,Mapper-0-52,N/A,27.7482459545,N/A,31.2321639061,62.4935259819,62.5341320038
unit.000052,Mapper-0-53,N/A,24.6688499451,N/A,27.7039499283,62.8743159771,62.9248058796
unit.000053,Mapper-0-54,N/A,89.1395950317,N/A,92.1141700745,106.197644949,106.233731985
unit.000054,Mapper-0-55,N/A,89.6675438881,N/A,92.7184669971,106.125988007,106.164036989
unit.000055,Mapper-0-56,N/A,56.8644340038,N/A,60.5841360092,76.4971940517,76.536262989
unit.000056,Mapper-0-57,N/A,84.1697940826,N/A,91.1079189777,106.133410931,106.172018051
unit.000057,Mapper-0-58,N/A,86.3478798866,N/A,91.1105079651,100.628051996,100.667104006
unit.000058,Mapper-0-59,N/A,32.0904409885,N/A,37.3533539772,62.6574778557,62.7065908909
unit.000059,Mapper-0-60,N/A,33.5853319168,N/A,36.6484239101,62.863120079,62.9299709797
unit.000060,Mapper-0-61,N/A,6.53788900375,N/A,14.4189388752,26.1042819023,26.1446690559
unit.000061,Mapper-0-62,N/A,9.01302504539,N/A,19.6563689709,59.3848099709,59.5577979088
unit.000062,Mapper-0-63,N/A,6.29739499092,N/A,9.88959693909,23.4417209625,23.5025599003
unit.000063,Mapper-0-64,N/A,14.1394078732,N/A,20.0600419044,62.1559948921,62.4983520508
unit.000064,Reducer-0,N/A,113.655145884,N/A,116.399432898,123.077049971,124.686769009
unit.000065,Mapper-1-1,N/A,181.916677952,N/A,185.879199982,229.8807199,229.919039965
unit.000066,Mapper-1-2,N/A,134.634079933,N/A,137.420809984,146.590244055,146.62954998
unit.000067,Mapper-1-3,N/A,138.882716894,N/A,142.441123009,154.55530405,155.563943863
unit.000068,Mapper-1-4,N/A,157.041811943,N/A,172.564845085,184.51077795,184.570306063
unit.000069,Mapper-1-5,N/A,160.454177856,N/A,170.947788,184.276947975,184.339479923
unit.000070,Mapper-1-6,N/A,188.72555089,N/A,194.630498886,230.10450387,230.232820988
unit.000071,Mapper-1-7,N/A,175.061557055,N/A,179.832911015,215.631950855,215.679919958
unit.000072,Mapper-1-8,N/A,147.955523014,N/A,153.809443951,176.813587904,176.851644039
unit.000073,Mapper-1-9,N/A,163.78429985,N/A,171.654308081,182.245303869,182.314185858
unit.000074,Mapper-1-10,N/A,154.00116396,N/A,158.938010931,177.29301095,177.469457865
unit.000075,Mapper-1-11,N/A,167.833590031,N/A,175.806330919,211.207434893,211.253718853
unit.000076,Mapper-1-12,N/A,149.425646067,N/A,153.304905891,171.110481024,171.149940968
unit.000077,Mapper-1-13,N/A,178.152870893,N/A,182.15258193,211.81552887,211.853965998
unit.000078,Mapper-1-14,N/A,144.040287018,N/A,152.189555883,170.978072882,171.060286045
unit.000079,Mapper-1-15,N/A,160.412214994,N/A,171.757616997,182.348645926,182.386487961
unit.000080,Mapper-1-16,N/A,138.877342939,N/A,142.039970875,159.851711035,160.283644915
unit.000081,Mapper-1-17,N/A,158.962589979,N/A,170.63876605,183.654541016,184.093323946
unit.000082,Mapper-1-18,N/A,145.614294052,N/A,153.010432959,170.827970028,171.062479019
unit.000083,Mapper-1-19,N/A,156.513386011,N/A,175.188593864,191.366402864,191.426039934
unit.000084,Mapper-1-20,N/A,162.489923,N/A,170.74373889,184.163316011,184.275961876
unit.000085,Mapper-1-21,N/A,169.006967068,N/A,176.001386881,211.21061492,211.777744055
unit.000086,Mapper-1-22,N/A,142.884418011,N/A,146.565139055,159.685737848,159.78621006
unit.000087,Mapper-1-23,N/A,140.461359978,N/A,144.050749063,168.791688919,168.830065966
unit.000088,Mapper-1-24,N/A,152.271520853,N/A,158.33731389,175.004226923,175.05861187
unit.000089,Mapper-1-25,N/A,146.334588051,N/A,153.301523924,171.107542992,171.146220922
unit.000090,Mapper-1-26,N/A,136.325828075,N/A,139.428058863,154.422852039,155.526046991
unit.000091,Mapper-1-27,N/A,173.617199898,N/A,177.920292854,211.058681011,211.168848038
unit.000092,Mapper-1-28,N/A,165.327064037,N/A,171.451711893,182.467180014,182.507952929
unit.000093,Mapper-1-29,N/A,165.191720009,N/A,171.553066015,184.716796875,184.792581081
unit.000094,Mapper-1-30,N/A,170.017895937,N/A,176.204182863,207.590857029,207.628499985
unit.000095,Mapper-1-31,N/A,150.982548952,N/A,154.61183095,176.585700989,176.778707027
unit.000096,Mapper-1-32,N/A,150.257524014,N/A,154.109752893,177.482542992,177.521311045
unit.000097,Mapper-1-33,N/A,174.482821941,N/A,179.427834988,211.100763083,211.165930986
unit.000098,Mapper-1-34,N/A,171.935654879,N/A,176.910645962,211.825067997,211.868809938
unit.000099,Mapper-1-35,N/A,153.718822002,N/A,158.43550086,177.526128054,177.567409992
unit.000100,Mapper-1-36,N/A,145.332578897,N/A,153.003790855,168.815305948,168.853012085
unit.000101,Mapper-1-37,N/A,183.500653028,N/A,189.497609854,215.634924889,215.681756973
unit.000102,Mapper-1-38,N/A,172.945164919,N/A,177.916841984,191.364083052,191.454037905
unit.000103,Mapper-1-39,N/A,186.09510088,N/A,194.529545069,229.970044851,230.103342056
unit.000104,Mapper-1-40,N/A,170.586349964,N/A,176.406431913,185.878588915,185.916574001
unit.000105,Mapper-1-41,N/A,162.495507002,N/A,170.886630058,180.474784851,180.620873928
unit.000106,Mapper-1-42,N/A,179.886147976,N/A,185.679522991,230.13895607,230.182366848
unit.000107,Mapper-1-43,N/A,185.814663887,N/A,193.62344408,230.235533953,230.612211943
unit.000108,Mapper-1-44,N/A,140.425911903,N/A,143.54595089,159.661711931,159.853859901
unit.000109,Mapper-1-45,N/A,188.589732885,N/A,194.932695866,230.60919404,230.717859983
unit.000110,Mapper-1-46,N/A,147.528658867,N/A,153.403800964,168.864115,169.198266983
unit.000111,Mapper-1-47,N/A,167.403591871,N/A,175.802644968,185.795295954,185.843381882
unit.000112,Mapper-1-48,N/A,166.341659069,N/A,175.799151897,186.99849987,187.037554979
unit.000113,Mapper-1-49,N/A,177.434956074,N/A,181.241823912,211.332731962,211.370779991
unit.000114,Mapper-1-50,N/A,163.746170998,N/A,170.536475897,181.582397938,181.623535872
unit.000115,Mapper-1-51,N/A,182.200197935,N/A,185.882336855,230.720471859,230.857298851
unit.000116,Mapper-1-52,N/A,187.578698874,N/A,194.127222061,229.967838049,230.044549942
unit.000117,Mapper-1-53,N/A,146.762444019,N/A,153.806484938,176.927782059,177.255765915
unit.000118,Mapper-1-54,N/A,157.950227022,N/A,172.463157892,184.345080853,184.52153492
unit.000119,Mapper-1-55,N/A,184.366599083,N/A,193.522168875,229.889422894,229.926519871
unit.000120,Mapper-1-56,N/A,179.604301929,N/A,182.859181881,229.803937912,229.845393896
unit.000121,Mapper-1-57,N/A,137.089667082,N/A,140.030475855,155.616419077,155.695870876
unit.000122,Mapper-1-58,N/A,168.570949078,N/A,175.80984807,211.560374975,211.790009022
unit.000123,Mapper-1-59,N/A,148.67373991,N/A,153.812855005,175.005800962,175.046045065
unit.000124,Mapper-1-60,N/A,187.487463951,N/A,193.925458908,230.896766901,230.962327003
unit.000125,Mapper-1-61,N/A,144.322001934,N/A,152.59334898,169.109677076,169.604393959
unit.000126,Mapper-1-62,N/A,166.403357029,N/A,175.19165206,191.46082902,191.499763012
unit.000127,Mapper-1-63,N/A,142.699729919,N/A,146.159046888,170.593400002,170.787917852
unit.000128,Mapper-1-64,N/A,152.136049986,N/A,158.334610939,176.196881056,176.505251884
unit.000129,Reducer-1,N/A,236.880697966,N/A,239.877229929,253.537596941,257.026015997
unit.000130,Mapper-2-1,N/A,313.244835854,N/A,316.770318985,328.869102001,328.90920186
unit.000131,Mapper-2-2,N/A,326.915297031,N/A,330.287376881,372.018647909,372.102978945
unit.000132,Mapper-2-3,N/A,324.035158873,N/A,328.743911028,345.882045031,345.949749947
unit.000133,Mapper-2-4,N/A,334.877866983,N/A,346.3387959,371.946016073,371.984184027
unit.000134,Mapper-2-5,N/A,282.093934059,N/A,286.172342062,308.041943073,308.184376001
unit.000135,Mapper-2-6,N/A,325.766857862,N/A,329.548629045,345.886273861,345.957850933
unit.000136,Mapper-2-7,N/A,306.910841942,N/A,311.739775896,323.25056386,323.755276918
unit.000137,Mapper-2-8,N/A,326.965713978,N/A,330.152952909,365.549386024,365.588322878
unit.000138,Mapper-2-9,N/A,329.346735954,N/A,333.281718969,365.701233864,365.739583969
unit.000139,Mapper-2-10,N/A,304.359220028,N/A,309.520545959,322.96925807,323.120867968
unit.000140,Mapper-2-11,N/A,280.806799889,N/A,285.269093037,308.393218994,308.502243042
unit.000141,Mapper-2-12,N/A,330.698459864,N/A,345.935874939,371.96430707,372.005465984
unit.000142,Mapper-2-13,N/A,300.617944956,N/A,310.426342964,323.155972004,323.212079048
unit.000143,Mapper-2-14,N/A,303.207581043,N/A,309.725399017,323.131500959,323.170101881
unit.000144,Mapper-2-15,N/A,312.231152058,N/A,316.467961073,330.017442942,330.104408979
unit.000145,Mapper-2-16,N/A,320.198034048,N/A,325.822977066,345.741340876,345.807574034
unit.000146,Mapper-2-17,N/A,329.242424011,N/A,333.174613953,365.851610899,365.896934986
unit.000147,Mapper-2-18,N/A,328.211452007,N/A,331.263877869,365.776685953,365.815780878
unit.000148,Mapper-2-19,N/A,295.052417994,N/A,298.942288876,311.923413992,311.971929073
unit.000149,Mapper-2-20,N/A,281.95598793,N/A,285.568251848,310.597836971,310.681413889
unit.000150,Mapper-2-21,N/A,318.166167974,N/A,321.952872992,339.079766989,339.118128061
unit.000151,Mapper-2-22,N/A,288.538882971,N/A,292.109116077,310.496191978,310.541624069
unit.000152,Mapper-2-23,N/A,284.034141064,N/A,287.277968884,308.779428005,310.286648989
unit.000153,Mapper-2-24,N/A,279.940165997,N/A,285.265882969,305.727108002,305.875700951
unit.000154,Mapper-2-25,N/A,285.495790958,N/A,289.69261694,310.382099867,310.421715021
unit.000155,Mapper-2-26,N/A,299.221354008,N/A,302.96369791,315.612724066,315.858072996
unit.000156,Mapper-2-27,N/A,303.930969954,N/A,311.33473897,335.275109053,335.360967875
unit.000157,Mapper-2-28,N/A,293.605306864,N/A,297.636453867,310.728013992,310.774960995
unit.000158,Mapper-2-29,N/A,279.653518915,N/A,285.869987011,310.395668983,310.437923908
unit.000159,Mapper-2-30,N/A,315.260321856,N/A,321.297680855,341.254554033,341.394718885
unit.000160,Mapper-2-31,N/A,290.562633991,N/A,294.218757868,310.607245922,310.69046092
unit.000161,Mapper-2-32,N/A,301.630243063,N/A,310.629188061,320.594377995,320.633708
unit.000162,Mapper-2-33,N/A,324.029627085,N/A,327.330914021,345.993751049,346.040328026
unit.000163,Mapper-2-34,N/A,308.607161045,N/A,314.253226042,328.58484292,328.666046858
unit.000164,Mapper-2-35,N/A,284.039624929,N/A,288.885848999,310.467414856,310.551171064
unit.000165,Mapper-2-36,N/A,300.482676983,N/A,309.722035885,320.512801886,320.55253005
unit.000166,Mapper-2-37,N/A,281.090147018,N/A,284.963301897,306.763984919,306.898298979
unit.000167,Mapper-2-38,N/A,276.34228301,N/A,279.333033085,291.351258039,291.395398855
unit.000168,Mapper-2-39,N/A,302.779510021,N/A,310.530345917,323.207031965,323.298116922
unit.000169,Mapper-2-40,N/A,313.560637951,N/A,320.089513063,341.202158928,341.271394968
unit.000170,Mapper-2-41,N/A,311.217942953,N/A,315.764288902,328.794983864,328.833750963
unit.000171,Mapper-2-42,N/A,299.179964066,N/A,302.661401033,315.614100933,315.821553946
unit.000172,Mapper-2-43,N/A,308.036778927,N/A,313.247946978,323.055285931,323.096529007
unit.000173,Mapper-2-44,N/A,334.741643906,N/A,346.237942934,373.09672904,373.138118029
unit.000174,Mapper-2-45,N/A,328.236823082,N/A,333.276736021,365.627655983,365.665878057
unit.000175,Mapper-2-46,N/A,291.429059982,N/A,294.923961878,310.322237015,310.360915899
unit.000176,Mapper-2-47,N/A,288.256845951,N/A,291.513251066,310.722866058,310.769383907
unit.000177,Mapper-2-48,N/A,285.448204994,N/A,289.589315891,310.098666906,310.27413702
unit.000178,Mapper-2-49,N/A,289.990695953,N/A,294.624161959,310.308628082,310.347955942
unit.000179,Mapper-2-50,N/A,305.954949856,N/A,311.233846903,328.721019983,328.75977993
unit.000180,Mapper-2-51,N/A,314.686186075,N/A,321.801903963,340.209091902,341.152270079
unit.000181,Mapper-2-52,N/A,292.879113913,N/A,297.334635973,310.804934025,310.860028028
unit.000182,Mapper-2-53,N/A,301.912828922,N/A,309.318305016,335.270695925,335.356729031
unit.000183,Mapper-2-54,N/A,336.038058043,N/A,346.341263056,387.348017931,387.395709991
unit.000184,Mapper-2-55,N/A,278.503669977,N/A,281.84453392,293.314425945,293.388844013
unit.000185,Mapper-2-56,N/A,325.726307869,N/A,329.850693941,346.004593849,346.044499874
unit.000186,Mapper-2-57,N/A,277.589937925,N/A,280.839521885,291.796036005,292.604618073
unit.000187,Mapper-2-58,N/A,319.910923958,N/A,323.712795973,345.742748976,345.810122967
unit.000188,Mapper-2-59,N/A,277.16209197,N/A,280.337251902,293.452588081,293.493375063
unit.000189,Mapper-2-60,N/A,330.655859947,N/A,336.794497013,362.606617928,362.67782402
unit.000190,Mapper-2-61,N/A,317.300173044,N/A,321.902961969,340.837249041,341.147043943
unit.000191,Mapper-2-62,N/A,295.636100054,N/A,299.345489979,315.976752043,316.019706964
unit.000192,Mapper-2-63,N/A,278.788471937,N/A,284.257780075,308.321557999,308.359348059
unit.000193,Mapper-2-64,N/A,310.850198984,N/A,314.956534863,328.948145866,328.989691019
unit.000194,Reducer-2,N/A,392.974129915,N/A,396.270252943,402.004229069,404.558093071
unit.000195,Mapper-3-1,N/A,462.940403938,N/A,475.765472889,502.727691889,502.913678885
unit.000196,Mapper-3-2,N/A,492.062043905,N/A,504.140640974,546.310271025,546.397392035
unit.000197,Mapper-3-3,N/A,474.697129011,N/A,481.70499897,516.865355968,516.956642866
unit.000198,Mapper-3-4,N/A,469.184239864,N/A,475.663955927,503.770176888,503.844887018
unit.000199,Mapper-3-5,N/A,447.405696869,N/A,451.124435902,474.468433857,476.103448868
unit.000200,Mapper-3-6,N/A,426.137772083,N/A,430.219109058,440.566294909,440.745646
unit.000201,Mapper-3-7,N/A,474.036949873,N/A,481.806330919,N/A,N/A
unit.000202,Mapper-3-8,N/A,455.905981064,N/A,474.151447058,494.856854916,494.90118885
unit.000203,Mapper-3-9,N/A,454.480870962,N/A,457.556166887,477.031205893,477.074401855
unit.000204,Mapper-3-10,N/A,496.130684853,N/A,503.333168983,547.18648386,547.229765892
unit.000205,Mapper-3-11,N/A,435.711718082,N/A,439.968622923,454.374037981,454.412431955
unit.000206,Mapper-3-12,N/A,460.077475071,N/A,474.256661892,502.726436853,502.870784998
unit.000207,Mapper-3-13,N/A,496.036795855,N/A,503.434910059,547.294374943,547.420628071
unit.000208,Mapper-3-14,N/A,449.543967962,N/A,452.631713867,476.963734865,477.005460024
unit.000209,Mapper-3-15,N/A,483.987981081,N/A,502.726257086,546.804246902,546.896336079
unit.000210,Mapper-3-16,N/A,473.538503885,N/A,481.199713945,503.073374033,503.123863935
unit.000211,Mapper-3-17,N/A,490.659892082,N/A,504.237820864,547.185196877,547.228313923
unit.000212,Mapper-3-18,N/A,478.081110954,N/A,483.01454401,526.558614969,526.610389948
unit.000213,Mapper-3-19,N/A,490.752116919,N/A,502.323922873,546.471756935,546.516308069
unit.000214,Mapper-3-20,N/A,425.462612867,N/A,428.512681961,440.572689056,440.747739077
unit.000215,Mapper-3-21,N/A,461.100038052,N/A,476.17009306,503.126137972,503.164597988
unit.000216,Mapper-3-22,N/A,454.441952944,N/A,457.454673052,476.872366905,476.916187048
unit.000217,Mapper-3-23,N/A,469.6607759,N/A,475.769482851,502.982636929,503.02264595
unit.000218,Mapper-3-24,N/A,479.401124954,N/A,486.822581053,547.097514868,547.138376951
unit.000219,Mapper-3-25,N/A,482.595121861,N/A,486.117995024,527.747935057,528.220169067
unit.000220,Mapper-3-26,N/A,480.700042963,N/A,485.415044069,546.550960064,546.730668068
unit.000221,Mapper-3-27,N/A,431.938142061,N/A,435.649340868,444.326109886,447.051553011
unit.000222,Mapper-3-28,N/A,470.769309998,N/A,475.667075872,494.864068985,495.006242037
unit.000223,Mapper-3-29,N/A,471.495025873,N/A,477.477942944,503.027622938,503.07780695
unit.000224,Mapper-3-30,N/A,494.250722885,N/A,503.330267906,546.522629976,546.738755941
unit.000225,Mapper-3-31,N/A,479.353453875,N/A,485.310286999,547.287100077,547.417520046
unit.000226,Mapper-3-32,N/A,427.728810072,N/A,431.223855972,441.846359015,442.267449856
unit.000227,Mapper-3-33,N/A,492.102037907,N/A,502.424695969,546.777157068,546.865383863
unit.000228,Mapper-3-34,N/A,467.008574963,N/A,475.967556953,503.158354998,503.214108944
unit.000229,Mapper-3-35,N/A,466.431518078,N/A,475.866631031,502.90479207,502.942698002
unit.000230,Mapper-3-36,N/A,478.17394495,N/A,481.907579899,530.341866016,532.602365971
unit.000231,Mapper-3-37,N/A,440.417468071,N/A,445.295119047,474.4416399,474.484924078
unit.000232,Mapper-3-38,N/A,449.538111925,N/A,452.530575991,476.951900005,476.992460966
unit.000233,Mapper-3-39,N/A,435.283174038,N/A,439.465604067,451.440979958,452.193256855
unit.000234,Mapper-3-40,N/A,470.335819006,N/A,476.977676868,503.210268021,503.403181076
unit.000235,Mapper-3-41,N/A,445.95062995,N/A,449.615231037,476.885837078,476.925095081
unit.000236,Mapper-3-42,N/A,436.434109926,N/A,440.471481085,454.861177921,455.088230848
unit.000237,Mapper-3-43,N/A,483.851839066,N/A,504.339081049,547.458209038,547.498182058
unit.000238,Mapper-3-44,N/A,468.460373878,N/A,476.97469902,502.94858408,502.98703289
unit.000239,Mapper-3-45,N/A,450.797963858,N/A,454.34124589,476.75997591,476.835762978
unit.000240,Mapper-3-46,N/A,433.533891916,N/A,436.451375008,452.197002888,453.860790968
unit.000241,Mapper-3-47,N/A,426.714344978,N/A,430.521504879,441.84807992,442.271398067
unit.000242,Mapper-3-48,N/A,429.662669897,N/A,434.941684961,447.595429897,447.634937048
unit.000243,Mapper-3-49,N/A,482.692198038,N/A,486.121155024,527.977802992,528.216043949
unit.000244,Mapper-3-50,N/A,476.933913946,N/A,481.809433937,503.841822863,503.935384989
unit.000245,Mapper-3-51,N/A,440.701207876,N/A,445.09386301,476.571259975,476.722562075
unit.000246,Mapper-3-52,N/A,431.361949921,N/A,435.646406889,447.328649998,447.406321049
unit.000247,Mapper-3-53,N/A,436.866869926,N/A,440.672857046,454.222231865,454.266124964
unit.000248,Mapper-3-54,N/A,443.473702908,N/A,447.307422876,476.619153023,476.847339869
unit.000249,Mapper-3-55,N/A,464.585116863,N/A,476.069041967,503.389904022,503.64429307
unit.000250,Mapper-3-56,N/A,443.514098883,N/A,446.70450592,474.650862932,476.120218039
unit.000251,Mapper-3-57,N/A,472.657993078,N/A,477.579220057,503.654829979,503.765506029
unit.000252,Mapper-3-58,N/A,432.958199024,N/A,436.250202894,451.389814854,452.003834963
unit.000253,Mapper-3-59,N/A,450.934206963,N/A,455.647120953,477.043849945,477.123939037
unit.000254,Mapper-3-60,N/A,494.682986975,N/A,504.137506962,547.099600077,547.141921043
unit.000255,Mapper-3-61,N/A,428.011066914,N/A,431.527742863,444.326818943,447.060239077
unit.000256,Mapper-3-62,N/A,480.660017014,N/A,485.614669085,528.252016068,528.290945053
unit.000257,Mapper-3-63,N/A,429.668194056,N/A,435.04321599,447.147357941,447.25254488
unit.000258,Mapper-3-64,N/A,455.945095062,N/A,474.002825022,482.642464876,482.72140193
unit.000259,Reducer-3,N/A,558.310703993,N/A,561.014800072,567.730242968,574.829798937
unit.000260,Mapper-4-1,N/A,622.726289988,N/A,625.994305849,647.822854042,648.284721851
unit.000261,Mapper-4-2,N/A,671.939455032,N/A,675.54946208,688.797878027,688.882778883
unit.000262,Mapper-4-3,N/A,647.001606941,N/A,650.820491076,662.324369907,662.388185024
unit.000263,Mapper-4-4,N/A,632.796226978,N/A,635.928061962,649.892603874,650.065000057
unit.000264,Mapper-4-5,N/A,618.724617958,N/A,623.361038923,635.608855963,635.646317005
unit.000265,Mapper-4-6,N/A,670.630506992,N/A,674.848408937,684.542587042,685.001631975
unit.000266,Mapper-4-7,N/A,638.739321947,N/A,645.68143487,655.530314922,655.573438883
unit.000267,Mapper-4-8,N/A,656.792307854,N/A,660.180973053,676.365510941,676.405659914
unit.000268,Mapper-4-9,N/A,605.421033859,N/A,608.692698002,622.502083063,622.655960083
unit.000269,Mapper-4-10,N/A,635.545608997,N/A,639.246407986,651.070046902,652.01236105
unit.000270,Mapper-4-11,N/A,608.061162949,N/A,611.304122925,622.960713863,623.285805941
unit.000271,Mapper-4-12,N/A,599.833030939,N/A,604.376786947,615.981157064,616.037261963
unit.000272,Mapper-4-13,N/A,627.22910285,N/A,631.398038864,650.149224997,650.812829971
unit.000273,Mapper-4-14,N/A,654.477954865,N/A,657.761930943,671.708548069,671.748574018
unit.000274,Mapper-4-15,N/A,614.507341862,N/A,617.731216908,632.514257908,633.167621851
unit.000275,Mapper-4-16,N/A,628.389595032,N/A,631.600947857,650.857254028,650.900920868
unit.000276,Mapper-4-17,N/A,604.258460999,N/A,607.287189007,622.160968065,622.342675924
unit.000277,Mapper-4-18,N/A,672.227530956,N/A,676.152694941,690.194191933,690.233298063
unit.000278,Mapper-4-19,N/A,665.028373957,N/A,672.233115911,686.209141016,686.276417017
unit.000279,Mapper-4-20,N/A,652.441118002,N/A,655.753785849,674.042727947,674.084272861
unit.000280,Mapper-4-21,N/A,630.269449949,N/A,634.422472954,650.544527054,650.810212851
unit.000281,Mapper-4-22,N/A,662.410871029,N/A,665.800665855,680.965880871,681.261430979
unit.000282,Mapper-4-23,N/A,645.990335941,N/A,649.415358067,657.392174959,657.521137953
unit.000283,Mapper-4-24,N/A,615.816982985,N/A,619.038188934,634.274765015,634.32571888
unit.000284,Mapper-4-25,N/A,603.87251091,N/A,606.684583902,617.855516911,617.922132969
unit.000285,Mapper-4-26,N/A,643.225147963,N/A,646.689670086,656.937843084,656.995048046
unit.000286,Mapper-4-27,N/A,634.254494905,N/A,639.145421028,652.219302893,652.53823185
unit.000287,Mapper-4-28,N/A,636.416584969,N/A,642.867732048,653.182900906,653.243383884
unit.000288,Mapper-4-29,N/A,625.482974052,N/A,628.681380033,650.93599391,650.975667953
unit.000289,Mapper-4-30,N/A,655.634371042,N/A,659.788676023,676.439991951,676.494776964
unit.000290,Mapper-4-31,N/A,626.79597497,N/A,630.895083904,649.611955881,649.805357933
unit.000291,Mapper-4-32,N/A,613.635900974,N/A,616.6253829,632.418659925,632.467405081
