CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000032,Reducer-0,N/A,63.7677488327,N/A,66.7323307991,72.5318498611,73.8800499439
unit.000033,Mapper-1-1,N/A,90.7492640018,N/A,94.7347269058,129.214169025,129.252482891
unit.000034,Mapper-1-2,N/A,91.1753079891,N/A,95.1377789974,129.931762934,129.970914841
unit.000035,Mapper-1-3,N/A,79.7321038246,N/A,83.0615859032,129.859422922,129.896785021
unit.000036,Mapper-1-4,N/A,78.4910459518,N/A,81.2521779537,98.6466169357,98.6843748093
unit.000037,Mapper-1-5,N/A,95.4730060101,N/A,99.4728488922,125.925738811,125.966684818
unit.000038,Mapper-1-6,N/A,85.170789957,N/A,88.8408858776,129.359680891,129.400703907
unit.000039,Mapper-1-7,N/A,81.5950210094,N/A,84.7703750134,129.287357807,129.325080872
unit.000040,Mapper-1-8,N/A,94.1815829277,N/A,98.3637440205,129.555872917,129.601339817
unit.000041,Mapper-1-9,N/A,81.8731949329,N/A,85.4748477936,125.954391003,125.993218899
unit.000042,Mapper-1-10,N/A,95.1882889271,N/A,99.270416975,129.728566885,129.765673876
unit.000043,Mapper-1-11,N/A,88.4595799446,N/A,92.0167310238,130.076822996,130.115897894
unit.000044,Mapper-1-12,N/A,90.0306508541,N/A,93.3258759975,129.482337952,129.520409822
unit.000045,Mapper-1-13,N/A,93.0365059376,N/A,97.8587930202,129.709856987,129.74968195
unit.000046,Mapper-1-14,N/A,86.3150858879,N/A,90.405094862,129.40981102,129.447516918
unit.000047,Mapper-1-15,N/A,86.7874779701,N/A,90.8068130016,129.785039902,129.825269938
unit.000048,Mapper-1-16,N/A,85.5971138477,N/A,89.8003528118,129.635947943,129.674844027
unit.000049,Mapper-1-17,N/A,89.6039190292,N/A,93.228219986,129.653882027,129.693617821
unit.000050,Mapper-1-18,N/A,96.1919109821,N/A,99.4759809971,129.800035954,129.837656975
unit.000051,Mapper-1-19,N/A,83.1627178192,N/A,87.2844529152,129.337972879,129.375387907
unit.000052,Mapper-1-20,N/A,80.7288928032,N/A,84.1668798923,99.7575118542,99.798817873
unit.000053,Mapper-1-21,N/A,94.4628739357,N/A,98.7705528736,129.194197893,129.232617855
unit.000054,Mapper-1-22,N/A,84.0259108543,N/A,87.3865690231,125.832250834,125.891014814
unit.000055,Mapper-1-23,N/A,91.90523386,N/A,96.0486168861,130.020720959,130.059925795
unit.000056,Mapper-1-24,N/A,87.3146259785,N/A,91.71387887,126.028882027,126.066906929
unit.000057,Mapper-1-25,N/A,82.883286953,N/A,86.7908790112,129.581831932,129.619323969
unit.000058,Mapper-1-26,N/A,88.8858869076,N/A,92.3219330311,129.43571496,129.473891973
unit.000059,Mapper-1-27,N/A,92.3190219402,N/A,96.9517970085,129.508270979,129.547608852
unit.000060,Mapper-1-28,N/A,80.5936408043,N/A,84.0670318604,130.005062819,130.043018818
unit.000061,Mapper-1-29,N/A,87.7883679867,N/A,91.6128389835,126.00126791,126.044013977
unit.000062,Mapper-1-30,N/A,93.3173718452,N/A,98.1905839443,129.944600821,129.985383987
unit.000063,Mapper-1-31,N/A,84.3060848713,N/A,87.9939348698,129.871737957,129.910666943
unit.000064,Mapper-1-32,N/A,79.4964900017,N/A,82.758204937,129.266954899,129.303830862
unit.000065,Reducer-1,N/A,132.863536835,N/A,135.722774982,141.519213915,142.758696795
unit.000066,Mapper-2-1,N/A,152.663687944,N/A,160.516531944,204.044366837,204.082489014
unit.000067,Mapper-2-2,N/A,157.097723007,N/A,163.847980022,203.375852823,203.413775921
unit.000068,Mapper-2-3,N/A,162.018353939,N/A,167.119721889,203.894581795,203.932053804
unit.000069,Mapper-2-4,N/A,152.943794012,N/A,161.022183895,203.224400997,203.261343956
unit.000070,Mapper-2-5,N/A,163.881272793,N/A,168.587520838,204.18628788,204.224764824
unit.000071,Mapper-2-6,N/A,153.806671858,N/A,161.526193857,206.953948975,206.992305994
unit.000072,Mapper-2-7,N/A,161.591738939,N/A,166.971035004,206.875378847,206.91769886
unit.000073,Mapper-2-8,N/A,149.373257875,N/A,152.456900835,170.784648895,170.82175684
unit.000074,Mapper-2-9,N/A,148.510294914,N/A,151.753125906,201.069249868,201.105929852
unit.000075,Mapper-2-10,N/A,151.799979925,N/A,160.113001823,203.666855812,203.708546877
unit.000076,Mapper-2-11,N/A,147.268325806,N/A,150.445021868,164.412081003,164.449827909
unit.000077,Mapper-2-12,N/A,159.73168993,N/A,165.470628977,203.447364807,203.484395027
unit.000078,Mapper-2-13,N/A,149.65466094,N/A,152.758976936,203.222502947,203.258816004
unit.000079,Mapper-2-14,N/A,154.806457996,N/A,161.731047869,204.258709908,204.295467854
unit.000080,Mapper-2-15,N/A,150.800793886,N/A,154.600850821,176.06850481,176.105430841
unit.000081,Mapper-2-16,N/A,159.307369947,N/A,165.467399836,203.743022919,203.779589891
unit.000082,Mapper-2-17,N/A,162.739657879,N/A,168.581206799,203.518337011,203.55536294
unit.000083,Mapper-2-18,N/A,158.568876028,N/A,165.464106798,206.804138899,206.840610981
unit.000084,Mapper-2-19,N/A,151.519547939,N/A,154.87095499,201.077227831,201.11280489
unit.000085,Mapper-2-20,N/A,156.379343987,N/A,163.03955102,203.821209908,203.859230995
unit.000086,Mapper-2-21,N/A,160.450375795,N/A,167.112938881,203.591804028,203.632601023
unit.000087,Mapper-2-22,N/A,155.234224796,N/A,162.030820847,203.294571877,203.33970499
unit.000088,Mapper-2-23,N/A,164.308750868,N/A,168.885160923,203.966013908,204.003201962
unit.000089,Mapper-2-24,N/A,160.876581907,N/A,167.116580963,203.450122833,203.487515926
unit.000090,Mapper-2-25,N/A,155.952450991,N/A,162.743219852,204.116789818,204.152685881
unit.000091,Mapper-2-26,N/A,147.504169941,N/A,150.747016907,176.056888819,176.094308853
unit.000092,Mapper-2-27,N/A,158.142561913,N/A,165.460824966,203.37657094,203.41644001
unit.000093,Mapper-2-28,N/A,148.3745718,N/A,151.45664382,165.520835876,165.559356928
unit.000094,Mapper-2-29,N/A,157.424426794,N/A,163.85095787,203.589529991,203.629980803
unit.000095,Mapper-2-30,N/A,163.163062811,N/A,168.58441782,207.050349951,207.087814808
unit.000096,Mapper-2-31,N/A,154.088618994,N/A,161.728112936,203.292452812,203.338631868
unit.000097,Mapper-2-32,N/A,150.519593954,N/A,153.764134884,203.521245956,203.558099985
unit.000098,Reducer-2,N/A,209.723701954,N/A,212.854159832,218.527702808,219.794304848
unit.000099,Mapper-3-1,N/A,225.819741011,N/A,229.194062948,258.988578796,259.029483795
unit.000100,Mapper-3-2,N/A,238.094101906,N/A,241.972908974,260.563180923,260.615351915
unit.000101,Mapper-3-3,N/A,237.622421026,N/A,241.367977858,259.442420006,259.4859519
unit.000102,Mapper-3-4,N/A,226.966873884,N/A,230.191709995,257.308651924,257.36084795
unit.000103,Mapper-3-5,N/A,232.178242922,N/A,236.231463909,257.424285889,257.477474928
unit.000104,Mapper-3-6,N/A,234.468717813,N/A,240.559127808,257.586584806,257.624433994
unit.000105,Mapper-3-7,N/A,225.435051918,N/A,229.188309908,259.110607862,259.149188995
unit.000106,Mapper-3-8,N/A,239.958421946,N/A,245.593113899,262.698786974,262.743160963
unit.000107,Mapper-3-9,N/A,231.024819851,N/A,236.029888868,257.824551821,257.874040842
unit.000108,Mapper-3-10,N/A,227.578693867,N/A,233.206782818,257.316738844,257.367491007
unit.000109,Mapper-3-11,N/A,241.153452873,N/A,245.896672964,263.813270807,263.854264021
unit.000110,Mapper-3-12,N/A,224.816715002,N/A,228.88358593,257.664613962,257.700661898
unit.000111,Mapper-3-13,N/A,229.159281015,N/A,235.01939702,257.910115957,257.950434923
unit.000112,Mapper-3-14,N/A,233.752082825,N/A,239.550917864,257.658924818,257.695729971
unit.000113,Mapper-3-15,N/A,232.602154016,N/A,236.979910851,257.869324923,257.913443804
unit.000114,Mapper-3-16,N/A,239.2398839,N/A,245.492609978,259.256603956,259.311509848
unit.000115,Mapper-3-17,N/A,241.391356945,N/A,245.997640848,259.395926952,259.447635889
unit.000116,Mapper-3-18,N/A,234.89673996,N/A,240.562078953,259.224088907,259.262444019
unit.000117,Mapper-3-19,N/A,236.622953892,N/A,241.165258884,259.027674913,259.070667982
unit.000118,Mapper-3-20,N/A,240.387267828,N/A,245.695067883,263.778250933,263.818291903
unit.000119,Mapper-3-21,N/A,238.816059828,N/A,242.198643923,259.068241835,259.116520882
unit.000120,Mapper-3-22,N/A,228.732499838,N/A,234.918109894,257.743896961,257.795804977
unit.000121,Mapper-3-23,N/A,231.45250082,N/A,236.228526831,259.151528835,259.188848972
unit.000122,Mapper-3-24,N/A,229.879954815,N/A,235.22130394,257.518860817,257.558486938
unit.000123,Mapper-3-25,N/A,235.616221905,N/A,240.663558006,259.306821823,259.349504948
unit.000124,Mapper-3-26,N/A,230.309017897,N/A,235.224286795,259.183156013,259.222636938
unit.000125,Mapper-3-27,N/A,228.018230915,N/A,234.213084936,257.514612913,257.552112818
unit.000126,Mapper-3-28,N/A,226.541153908,N/A,229.890771866,257.731738806,257.78481102
unit.000127,Mapper-3-29,N/A,224.433156013,N/A,228.682971954,257.592486858,257.629832029
unit.000128,Mapper-3-30,N/A,235.929112911,N/A,241.063905954,259.351399899,259.405539989
unit.000129,Mapper-3-31,N/A,237.048153877,N/A,241.266875029,259.484426022,259.523831844
unit.000130,Mapper-3-32,N/A,233.320335865,N/A,238.445483923,257.42621088,257.476130962
unit.000131,Reducer-3,N/A,267.613925934,N/A,273.009257793,291.910614967,293.278832912
unit.000132,Mapper-4-1,N/A,311.977310896,N/A,316.854773998,367.298012018,367.33592391
unit.000133,Mapper-4-2,N/A,314.273516893,N/A,323.698441029,365.813270807,365.849320889
unit.000134,Mapper-4-3,N/A,308.344539881,N/A,312.12139082,366.920403957,366.956847906
unit.000135,Mapper-4-4,N/A,305.178239822,N/A,309.100180864,368.466785908,368.629112959
unit.000136,Mapper-4-5,N/A,303.602782965,N/A,307.289492846,327.007018805,327.045449018
unit.000137,Mapper-4-6,N/A,300.443953991,N/A,304.372792006,326.902366877,326.952808857
unit.000138,Mapper-4-7,N/A,306.046406031,N/A,310.308658838,365.66483283,365.70072794
unit.000139,Mapper-4-8,N/A,314.554643869,N/A,320.378901005,367.127416849,367.167385817
unit.000140,Mapper-4-9,N/A,315.849417925,N/A,324.606830835,367.201408863,367.239712954
unit.000141,Mapper-4-10,N/A,311.11203599,N/A,315.144059896,366.990687847,367.032039881
unit.000142,Mapper-4-11,N/A,316.426374912,N/A,324.6101439,367.168771982,367.206280947
unit.000143,Mapper-4-12,N/A,313.554283857,N/A,321.084492922,366.969532013,367.007996798
unit.000144,Mapper-4-13,N/A,300.016377926,N/A,303.067692995,320.415706873,320.465570927
unit.000145,Mapper-4-14,N/A,302.456439972,N/A,306.685213804,327.058455944,327.095217943
unit.000146,Mapper-4-15,N/A,306.475615978,N/A,310.732568026,367.242308855,367.304663897
unit.000147,Mapper-4-16,N/A,304.029532909,N/A,308.898535967,365.64506793,365.681486845
unit.000148,Mapper-4-17,N/A,301.738426924,N/A,305.678349972,325.77995801,325.845754862
unit.000149,Mapper-4-18,N/A,312.260344982,N/A,315.346091986,365.736418009,365.774987936
unit.000150,Mapper-4-19,N/A,307.196378946,N/A,310.913173914,367.35014081,367.389086008
unit.000151,Mapper-4-20,N/A,309.96389699,N/A,314.035632849,368.47901082,368.625131845
unit.000152,Mapper-4-21,N/A,312.981382847,N/A,320.177551031,367.042792797,367.089277983
unit.000153,Mapper-4-22,N/A,308.818418026,N/A,312.324967861,365.716701031,365.754732847
unit.000154,Mapper-4-23,N/A,315.274516821,N/A,324.603502989,365.859121799,365.898295879
unit.000155,Mapper-4-24,N/A,298.870109797,N/A,301.86113596,321.611006021,321.657119989
unit.000156,Mapper-4-25,N/A,299.347054958,N/A,302.361167908,320.500859976,320.540124893
unit.000157,Mapper-4-26,N/A,307.623830795,N/A,311.919411898,367.369541883,367.407469988
unit.000158,Mapper-4-27,N/A,310.729599953,N/A,314.438748837,367.087296963,367.130134821
unit.000159,Mapper-4-28,N/A,304.748319864,N/A,308.901748896,332.329406977,332.368721008
unit.000160,Mapper-4-29,N/A,309.536671877,N/A,313.330945015,365.788712978,365.825636864
unit.000161,Mapper-4-30,N/A,302.884344816,N/A,307.389498949,326.934159994,326.972487926
unit.000162,Mapper-4-31,N/A,298.294116974,N/A,301.356489897,319.286652803,319.341533899
unit.000163,Mapper-4-32,N/A,301.164916992,N/A,304.375778913,326.987038851,327.023473024
unit.000164,Reducer-4,N/A,372.224794865,N/A,375.192165852,381.156383991,382.594802856
unit.000165,Mapper-5-1,N/A,405.777240992,N/A,410.830138922,429.118664026,429.188702822
unit.000166,Mapper-5-2,N/A,399.253597975,N/A,403.476003885,422.396754026,422.434527874
unit.000167,Mapper-5-3,N/A,401.324776888,N/A,406.802531004,423.504995823,423.545225859
unit.000168,Mapper-5-4,N/A,408.505581856,N/A,412.848767996,424.747586966,424.82434392
unit.000169,Mapper-5-5,N/A,396.948126793,N/A,402.468599796,421.200671911,421.24552989
unit.000170,Mapper-5-6,N/A,395.798540831,N/A,401.762931824,415.53437686,415.616272926
unit.000171,Mapper-5-7,N/A,398.974392891,N/A,404.079638958,423.435309887,423.477366924
unit.000172,Mapper-5-8,N/A,389.015075922,N/A,392.217308998,407.812098026,407.852443933
unit.000173,Mapper-5-9,N/A,389.444690943,N/A,392.418691874,415.453053951,415.492651939
unit.000174,Mapper-5-10,N/A,396.667013884,N/A,402.26620388,421.028298855,421.070894003
unit.000175,Mapper-5-11,N/A,406.205354929,N/A,411.233476877,427.994949818,428.032377005
unit.000176,Mapper-5-12,N/A,395.516479969,N/A,401.461233854,419.909559011,419.951793909
unit.000177,Mapper-5-13,N/A,402.609913826,N/A,407.909571886,424.748692989,424.838807821
unit.000178,Mapper-5-14,N/A,394.3573668,N/A,401.561333895,419.985003948,420.029228926
unit.000179,Mapper-5-15,N/A,404.673605919,N/A,409.323979855,422.327962875,422.365705967
unit.000180,Mapper-5-16,N/A,392.192709923,N/A,395.431869984,417.747591019,417.796187878
unit.000181,Mapper-5-17,N/A,403.764307022,N/A,409.319885969,425.899950981,425.962657928
unit.000182,Mapper-5-18,N/A,400.457209826,N/A,406.698331833,424.642220974,424.700067997
unit.000183,Mapper-5-19,N/A,403.647504807,N/A,407.91266799,422.322776794,422.363349915
unit.000184,Mapper-5-20,N/A,408.076192856,N/A,412.545286894,431.298277855,431.335645914
unit.000185,Mapper-5-21,N/A,402.332187891,N/A,407.808681965,424.644325018,424.700954914
unit.000186,Mapper-5-22,N/A,391.180014849,N/A,394.226662874,407.737010956,407.778061867
unit.000187,Mapper-5-23,N/A,392.620975971,N/A,395.734061956,414.323799849,414.377450943
unit.000188,Mapper-5-24,N/A,393.927691936,N/A,401.258314848,413.178316832,413.247016907
unit.000189,Mapper-5-25,N/A,390.749501944,N/A,393.72419095,412.067008018,412.104760885
unit.000190,Mapper-5-26,N/A,404.910543919,N/A,409.822450876,428.074608803,428.121037006
unit.000191,Mapper-5-27,N/A,397.815492868,N/A,402.472388983,421.199967861,421.246563911
unit.000192,Mapper-5-28,N/A,400.173229933,N/A,405.892894983,424.550541878,424.602823973
unit.000193,Mapper-5-29,N/A,398.099016905,N/A,402.773010015,415.60597682,415.660421848
unit.000194,Mapper-5-30,N/A,401.464021921,N/A,406.805477858,419.907953024,419.94878602
unit.000195,Mapper-5-31,N/A,406.926895857,N/A,411.939134836,430.240556955,430.280318022
unit.000196,Mapper-5-32,N/A,407.355897903,N/A,412.541963816,431.35043788,431.388635874
unit.000197,Reducer-5,N/A,435.23643899,N/A,439.851632833,464.642123938,465.949659824
unit.000198,Mapper-6-1,N/A,489.167732954,N/A,492.224370956,515.450339794,515.493081808
unit.000199,Mapper-6-2,N/A,472.590778828,N/A,475.614892006,511.733549833,511.774073839
unit.000200,Mapper-6-3,N/A,476.91531086,N/A,481.551043987,511.634549856,511.698148012
unit.000201,Mapper-6-4,N/A,471.426074982,N/A,474.209733009,492.371554852,492.40870595
unit.000202,Mapper-6-5,N/A,473.73980689,N/A,478.228312016,511.380114794,511.418992996
unit.000203,Mapper-6-6,N/A,487.600028992,N/A,491.313953876,515.319190979,515.360286951
unit.000204,Mapper-6-7,N/A,474.894047976,N/A,478.933418989,492.225497961,492.26966691
unit.000205,Mapper-6-8,N/A,486.722002983,N/A,490.609165907,511.691787958,511.731875896
unit.000206,Mapper-6-9,N/A,478.202056885,N/A,482.756034851,514.970719814,515.007563829
unit.000207,Mapper-6-10,N/A,484.7038939,N/A,488.19115591,511.3102808,511.346745968
unit.000208,Mapper-6-11,N/A,473.601315022,N/A,477.92631197,492.298820972,492.33649087
unit.000209,Mapper-6-12,N/A,485.43016696,N/A,489.398501873,511.54349494,511.590974808
unit.000210,Mapper-6-13,N/A,476.046132803,N/A,479.83937192,515.072444916,515.117478848
unit.000211,Mapper-6-14,N/A,484.274791956,N/A,487.594352007,511.766726017,511.805015802
unit.000212,Mapper-6-15,N/A,482.400532961,N/A,486.177106857,511.278532982,511.315515995
unit.000213,Mapper-6-16,N/A,481.387393951,N/A,485.773845911,514.994293928,515.036698818
unit.000214,Mapper-6-17,N/A,479.361884832,N/A,483.260023832,511.348898888,511.385001898
unit.000215,Mapper-6-18,N/A,471.334844828,N/A,474.107683897,492.303454876,492.342305899
unit.000216,Mapper-6-19,N/A,488.73887682,N/A,491.922011852,515.202455997,515.245586872
unit.000217,Mapper-6-20,N/A,487.870966911,N/A,491.722012997,515.0414958,515.079118967
unit.000218,Mapper-6-21,N/A,483.121523857,N/A,486.280265808,511.494204998,511.54094696
unit.000219,Mapper-6-22,N/A,477.0514009,N/A,481.850809813,515.280504942,515.318054914
unit.000220,Mapper-6-23,N/A,474.754493952,N/A,478.667663813,511.808380842,511.848140001
unit.000221,Mapper-6-24,N/A,472.628090858,N/A,476.719755888,492.224202871,492.264611006
unit.000222,Mapper-6-25,N/A,477.919952869,N/A,482.353041887,511.421049833,511.458000898
unit.000223,Mapper-6-26,N/A,489.745501995,N/A,493.027889967,515.243083,515.282773972
unit.000224,Mapper-6-27,N/A,483.551509857,N/A,486.884057999,515.356424809,515.452062845
unit.000225,Mapper-6-28,N/A,475.762390852,N/A,479.135149956,511.16919589,511.216295958
unit.000226,Mapper-6-29,N/A,479.075395823,N/A,482.857646942,515.115255833,515.164223909
unit.000227,Mapper-6-30,N/A,480.07929492,N/A,483.263124943,511.453064919,511.497524023
unit.000228,Mapper-6-31,N/A,485.714033842,N/A,489.902567863,515.159505844,515.206816912
unit.000229,Mapper-6-32,N/A,486.584591866,N/A,490.506850958,511.588250875,511.636385918
unit.000230,Reducer-6,N/A,518.440629959,N/A,522.644337893,532.166173935,533.54973793
unit.000231,Mapper-7-1,N/A,549.611905813,N/A,556.872263908,575.917730808,575.981174946
unit.000232,Mapper-7-2,N/A,542.995075941,N/A,550.130551815,576.148852825,576.325313807
unit.000233,Mapper-7-3,N/A,543.996613979,N/A,552.034047842,576.351888895,576.482070923
unit.000234,Mapper-7-4,N/A,557.748757839,N/A,564.423375845,580.964546919,581.030076027
unit.000235,Mapper-7-5,N/A,544.717355967,N/A,552.539090872,577.862596989,577.901551008
unit.000236,Mapper-7-6,N/A,540.062413931,N/A,543.383082867,576.893497944,576.941258907
unit.000237,Mapper-7-7,N/A,554.867445946,N/A,561.006620884,578.018266916,578.056985855
unit.000238,Mapper-7-8,N/A,555.872745991,N/A,562.613438845,580.956712008,580.994802952
unit.000239,Mapper-7-9,N/A,548.176371813,N/A,554.653949022,577.926354885,577.976536989
unit.000240,Mapper-7-10,N/A,548.605957985,N/A,555.862331867,575.844939947,575.967774868
unit.000241,Mapper-7-11,N/A,541.45340991,N/A,544.385325909,576.933677912,577.333697796
unit.000242,Mapper-7-12,N/A,557.073889017,N/A,562.915733814,579.299240828,580.854056835
unit.000243,Mapper-7-13,N/A,539.385805845,N/A,542.374940872,576.979823828,577.335263968
unit.000244,Mapper-7-14,N/A,555.589641809,N/A,562.41254282,579.203544855,580.880259991
unit.000245,Mapper-7-15,N/A,551.909536839,N/A,557.48069787,577.840682983,577.885166883
unit.000246,Mapper-7-16,N/A,540.49099803,N/A,543.582463026,577.717156887,577.804092884
unit.000247,Mapper-7-17,N/A,545.148727894,N/A,552.639995813,575.337239027,575.380179882
unit.000248,Mapper-7-18,N/A,546.302869797,N/A,551.531380892,577.722162008,577.82799387
unit.000249,Mapper-7-19,N/A,546.019938946,N/A,552.942446947,576.359963894,576.537158012
unit.000250,Mapper-7-20,N/A,547.025238991,N/A,551.430212021,577.607267857,577.687542915
unit.000251,Mapper-7-21,N/A,550.769536972,N/A,557.379172802,577.585909843,577.680706978
unit.000252,Mapper-7-22,N/A,554.436891794,N/A,560.950181007,578.011861801,578.060278893
unit.000253,Mapper-7-23,N/A,541.693540812,N/A,544.888017893,576.06069088,576.112226009
unit.000254,Mapper-7-24,N/A,543.715197802,N/A,551.126761913,576.814512014,576.898646832
unit.000255,Mapper-7-25,N/A,549.47444582,N/A,555.963527918,576.147351027,576.18700099
unit.000256,Mapper-7-26,N/A,556.743392944,N/A,562.61669898,575.421084881,575.477452993
unit.000257,Mapper-7-27,N/A,542.566313982,N/A,550.86185503,575.688701868,575.760334969
unit.000258,Mapper-7-28,N/A,552.265383005,N/A,557.68262887,575.422339916,575.75700593
unit.000259,Mapper-7-29,N/A,553.279183865,N/A,561.003722906,576.523823023,576.568745852
unit.000260,Mapper-7-30,N/A,547.59956789,N/A,554.552634001,575.292088985,575.375228882
unit.000261,Mapper-7-31,N/A,553.56248188,N/A,560.901428938,577.936510801,577.983721018
unit.000262,Mapper-7-32,N/A,550.490015984,N/A,556.875347853,576.062326908,576.114332914
unit.000263,Reducer-7,N/A,590.736865997,N/A,594.235359907,604.114775896,607.958250999
unit.000264,Mapper-8-1,N/A,640.141618967,N/A,643.64199996,662.551234961,662.831466913
unit.000265,Mapper-8-2,N/A,648.619663954,N/A,651.784044981,669.299496889,669.363339901
unit.000266,Mapper-8-3,N/A,636.945721865,N/A,640.32491684,653.043147802,653.189484835
unit.000267,Mapper-8-4,N/A,660.430529833,N/A,664.458814859,700.458208799,700.499903917
unit.000268,Mapper-8-5,N/A,647.317953825,N/A,650.977972984,674.216378927,674.279698849
unit.000269,Mapper-8-6,N/A,629.96367383,N/A,632.897306919,650.33530283,650.38356185
unit.000270,Mapper-8-7,N/A,651.511036873,N/A,654.703718901,674.409698009,674.537669897
unit.000271,Mapper-8-8,N/A,649.486312866,N/A,652.590665817,674.407680988,674.535001993
unit.000272,Mapper-8-9,N/A,650.064077854,N/A,653.297561884,665.503000975,665.562513828
unit.000273,Mapper-8-10,N/A,658.985342979,N/A,661.94472003,703.119640827,703.192065954
unit.000274,Mapper-8-11,N/A,638.401785851,N/A,641.932842016,662.549671888,662.864404917
unit.000275,Mapper-8-12,N/A,655.625059843,N/A,658.925727844,700.536350012,700.574573994
unit.000276,Mapper-8-13,N/A,632.868360996,N/A,635.907157898,654.627826929,654.677414894
unit.000277,Mapper-8-14,N/A,634.371728897,N/A,639.320850849,652.922918797,653.040459871
unit.000278,Mapper-8-15,N/A,637.969151974,N/A,641.329190016,653.199607849,653.410676003
unit.000279,Mapper-8-16,N/A,632.044617891,N/A,634.903436899,652.838750839,652.98920989
unit.000280,Mapper-8-17,N/A,659.02123785,N/A,662.649947882,702.862368822,703.209326029
unit.000281,Mapper-8-18,N/A,635.931025982,N/A,639.520775795,657.211916924,658.241006851
unit.000282,Mapper-8-19,N/A,660.292420864,N/A,664.257251024,700.609217882,700.647982836
unit.000283,Mapper-8-20,N/A,654.603927851,N/A,658.222265005,674.322673798,674.367802858
unit.000284,Mapper-8-21,N/A,641.5996418,N/A,645.348836899,657.223299026,658.513432026
unit.000285,Mapper-8-22,N/A,639.418267965,N/A,642.737293959,659.539111853,659.582306862
unit.000286,Mapper-8-23,N/A,648.086121798,N/A,651.19490099,663.987382889,664.037127972
unit.000287,Mapper-8-24,N/A,656.397837877,N/A,659.632236004,701.73287797,702.869510889
unit.000288,Mapper-8-25,N/A,650.637583971,N/A,653.701926947,674.197803974,674.286511898
unit.000289,Mapper-8-26,N/A,653.294642925,N/A,656.614370823,674.59074688,674.629009962
unit.000290,Mapper-8-27,N/A,652.132653952,N/A,656.211715937,674.315611839,674.369336843
unit.000291,Mapper-8-28,N/A,644.898857832,N/A,648.089375973,669.100147009,669.169698
unit.000292,Mapper-8-29,N/A,642.078095913,N/A,645.65346694,663.92939496,664.02075696
