CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000060,Mapper-3-10,N/A,185.247009993,N/A,188.380959034,216.589994907,216.644017935
unit.000061,Mapper-3-11,N/A,182.671579123,N/A,185.767036915,212.152945042,212.189585924
unit.000062,Mapper-3-12,N/A,181.952829123,N/A,184.962731123,215.408776045,215.449100018
unit.000063,Mapper-3-13,N/A,177.652460098,N/A,180.534878016,208.827227116,208.864613056
unit.000064,Mapper-3-14,N/A,184.820799112,N/A,188.17946291,208.681653976,208.719803095
unit.000065,Mapper-3-15,N/A,179.516962051,N/A,182.94819212,213.202979088,213.247612
unit.000066,Mapper-3-16,N/A,178.798996925,N/A,181.943516016,211.060360909,211.096287966
unit.000067,Reducer-3,N/A,220.268214941,N/A,223.083039999,229.069134951,230.299053907
unit.000068,Mapper-4-1,N/A,236.494564056,N/A,239.627718925,268.921854019,268.959737062
unit.000069,Mapper-4-2,N/A,235.492537022,N/A,238.520602942,267.685199022,267.721179962
unit.000070,Mapper-4-3,N/A,239.839973927,N/A,242.848073959,268.960370064,268.996644974
unit.000071,Mapper-4-4,N/A,238.693524122,N/A,241.641074896,271.103982925,271.141304016
unit.000072,Mapper-4-5,N/A,233.24060297,N/A,236.10887599,267.61401701,267.6509161
unit.000073,Mapper-4-6,N/A,240.119945049,N/A,243.453860998,276.451420069,276.487823963
unit.000074,Mapper-4-7,N/A,235.774912119,N/A,239.023679018,268.885186911,268.921664
unit.000075,Mapper-4-8,N/A,241.266801119,N/A,244.556498051,276.469844103,276.505572081
unit.000076,Mapper-4-9,N/A,234.340600014,N/A,237.314219952,256.122917891,256.167774916
unit.000077,Mapper-4-10,N/A,239.125483036,N/A,242.146760941,271.175832987,271.214550018
unit.000078,Mapper-4-11,N/A,233.621623039,N/A,236.711288929,267.755166054,267.790826082
unit.000079,Mapper-4-12,N/A,238.114737988,N/A,241.138170004,271.14173007,271.178689003
unit.000080,Mapper-4-13,N/A,236.920605898,N/A,240.130430937,270.031434059,270.068618059
unit.000081,Mapper-4-14,N/A,237.639779091,N/A,240.937174082,267.78944993,267.838907957
unit.000082,Mapper-4-15,N/A,240.838977098,N/A,244.154761076,274.324856997,274.362252951
unit.000083,Mapper-4-16,N/A,234.766838074,N/A,237.616146088,267.717591047,267.753669977
unit.000084,Reducer-4,N/A,279.377793074,N/A,282.166141033,287.931632042,289.157586098
unit.000085,Mapper-5-1,N/A,299.922323942,N/A,303.036009073,329.937654972,329.985723972
unit.000086,Mapper-5-2,N/A,296.230149031,N/A,299.113231897,329.575582027,329.612092018
unit.000087,Mapper-5-3,N/A,296.466146946,N/A,299.415024042,329.586061001,329.623455048
unit.000088,Mapper-5-4,N/A,292.064542055,N/A,295.089637995,328.391976118,328.431607962
unit.000089,Mapper-5-5,N/A,295.274566889,N/A,298.609669924,329.795957088,329.831959009
unit.000090,Mapper-5-6,N/A,295.31477499,N/A,298.911756039,329.814839125,329.854216099
unit.000091,Mapper-5-7,N/A,298.764923096,N/A,302.030636072,329.893590927,329.938420057
unit.000092,Mapper-5-8,N/A,292.883111954,N/A,296.095715046,328.393743992,328.431291103
unit.000093,Mapper-5-9,N/A,300.492078066,N/A,303.840260029,334.143667936,334.181020021
unit.000094,Mapper-5-10,N/A,298.48271203,N/A,301.828872919,329.866353989,329.902547121
unit.000095,Mapper-5-11,N/A,293.066273928,N/A,296.241754055,329.504444122,329.547143936
unit.000096,Mapper-5-12,N/A,299.484210968,N/A,302.533199072,329.737958908,329.776616096
unit.000097,Mapper-5-13,N/A,297.616552114,N/A,300.923329115,328.466464996,328.503699064
unit.000098,Mapper-5-14,N/A,294.170038939,N/A,297.604868889,329.725464106,329.761615992
unit.000099,Mapper-5-15,N/A,297.332122087,N/A,300.421468973,329.662488937,329.700592995
unit.000100,Mapper-5-16,N/A,293.886291981,N/A,297.503905058,329.651565075,329.688194036
unit.000101,Reducer-5,N/A,338.151526928,N/A,340.84397912,346.676907063,347.914494038
unit.000102,Mapper-6-1,N/A,356.280659914,N/A,361.819346905,391.794904947,391.833302975
unit.000103,Mapper-6-2,N/A,355.556508064,N/A,361.517378092,391.669465065,391.759944916
unit.000104,Mapper-6-3,N/A,351.071902037,N/A,354.072354078,391.832372904,391.872364044
unit.000105,Mapper-6-4,N/A,358.87220192,N/A,363.229168892,391.613876104,391.720099926
unit.000106,Mapper-6-5,N/A,352.178596973,N/A,355.37846899,393.088233948,393.125843048
unit.000107,Mapper-6-6,N/A,353.095669031,N/A,360.60985899,378.997549057,379.037285089
unit.000108,Mapper-6-7,N/A,357.709804058,N/A,362.326116085,390.562180042,390.598572969
unit.000109,Mapper-6-8,N/A,353.377804041,N/A,360.410476923,393.141685009,393.177781105
unit.000110,Mapper-6-9,N/A,355.271734953,N/A,361.419748068,390.491173983,390.527864933
unit.000111,Mapper-6-10,N/A,357.282622099,N/A,362.322926044,393.066458941,393.107702017
unit.000112,Mapper-6-11,N/A,354.130250931,N/A,361.214436054,393.017616034,393.053591967
unit.000113,Mapper-6-12,N/A,352.22727704,N/A,355.576680899,373.729922056,373.767703056
unit.000114,Mapper-6-13,N/A,350.987874985,N/A,353.86814189,391.758565903,391.796240091
unit.000115,Mapper-6-14,N/A,354.406049013,N/A,361.217513084,392.989417076,393.0284729
unit.000116,Mapper-6-15,N/A,356.70827198,N/A,362.121467113,391.871560097,391.909198046
unit.000117,Mapper-6-16,N/A,358.440295935,N/A,363.126955032,391.908513069,391.94639802
unit.000118,Reducer-6,N/A,396.261094093,N/A,399.133258104,404.568989038,405.810261965
unit.000119,Mapper-7-1,N/A,415.302736044,N/A,420.705475092,450.809557915,450.889436007
unit.000120,Mapper-7-2,N/A,414.874336958,N/A,420.506727934,439.146529913,439.191132069
unit.000121,Mapper-7-3,N/A,413.141540051,N/A,416.180375099,451.028256893,451.067841053
unit.000122,Mapper-7-4,N/A,417.467566013,N/A,421.513565063,439.237185001,439.283693075
unit.000123,Mapper-7-5,N/A,411.990336895,N/A,415.576982021,450.658864021,450.718873024
unit.000124,Mapper-7-6,N/A,410.555964947,N/A,413.565612078,450.47695899,450.530610085
unit.000125,Mapper-7-7,N/A,409.8354671,N/A,412.660470009,450.762327909,450.834186077
unit.000126,Mapper-7-8,N/A,416.022691011,N/A,420.70908308,450.887654066,450.935154915
unit.000127,Mapper-7-9,N/A,413.868376017,N/A,420.201777935,450.988208055,451.029536009
unit.000128,Mapper-7-10,N/A,417.180057049,N/A,421.51076889,451.103377104,451.140818119
unit.000129,Mapper-7-11,N/A,410.83850503,N/A,414.169085026,450.933592081,450.990662098
unit.000130,Mapper-7-12,N/A,409.453680992,N/A,412.761641026,440.360295057,440.398267984
unit.000131,Mapper-7-13,N/A,411.565134048,N/A,414.571481943,450.582739115,450.623939991
unit.000132,Mapper-7-14,N/A,412.711731911,N/A,415.777962923,447.194313049,447.23069191
unit.000133,Mapper-7-15,N/A,416.456558943,N/A,421.20925498,451.066337109,451.104705095
unit.000134,Mapper-7-16,N/A,414.153850079,N/A,420.503885984,450.387416124,450.432852983
unit.000135,Reducer-7,N/A,453.883100986,N/A,456.605276108,462.56408906,463.827069044
unit.000136,Mapper-8-1,N/A,472.560197115,N/A,477.67789793,508.37645793,508.416024923
unit.000137,Mapper-8-2,N/A,467.339750051,N/A,470.028892994,503.280992031,503.317591906
unit.000138,Mapper-8-3,N/A,469.16764307,N/A,476.064336061,506.122138977,506.168248892
unit.000139,Mapper-8-4,N/A,468.444149017,N/A,475.661488056,504.786199093,504.838278055
unit.000140,Mapper-8-5,N/A,470.218960047,N/A,476.77029109,498.973073959,499.010936975
unit.000141,Mapper-8-6,N/A,473.383158922,N/A,477.576992989,499.045468092,499.082624912
unit.000142,Mapper-8-7,N/A,475.714962006,N/A,480.640779018,503.439249992,503.489492893
unit.000143,Mapper-8-8,N/A,468.158930063,N/A,471.336596966,503.39429903,503.434926987
unit.000144,Mapper-8-9,N/A,474.694864988,N/A,478.583466053,508.288554907,508.32977891
unit.000145,Mapper-8-10,N/A,475.126111984,N/A,480.592744112,509.502252102,509.549288988
unit.000146,Mapper-8-11,N/A,471.532149076,N/A,476.875026941,506.042998075,506.081758976
unit.000147,Mapper-8-12,N/A,470.502870083,N/A,476.571372032,505.915394068,506.006567955
unit.000148,Mapper-8-13,N/A,471.227566957,N/A,476.871583939,503.565500975,503.610589027
unit.000149,Mapper-8-14,N/A,469.457360029,N/A,475.962876081,503.487693071,503.525687933
unit.000150,Mapper-8-15,N/A,472.376805067,N/A,477.074062109,503.352895021,503.400202036
unit.000151,Mapper-8-16,N/A,473.811700106,N/A,477.87958312,503.659455061,503.711791992
unit.000152,Reducer-8,N/A,512.057478905,N/A,514.892801046,521.174902916,522.453433037
unit.000153,Mapper-9-1,N/A,534.303256035,N/A,541.090642929,565.022457123,565.059015989
unit.000154,Mapper-9-2,N/A,525.908875942,N/A,528.919709921,561.139883041,561.176745892
unit.000155,Mapper-9-3,N/A,527.013731956,N/A,530.128654003,556.651154041,556.687712908
unit.000156,Mapper-9-4,N/A,531.379017115,N/A,540.484915018,558.892718077,558.940433025
unit.000157,Mapper-9-5,N/A,529.749244928,N/A,539.881141901,569.600280046,569.637392044
unit.000158,Mapper-9-6,N/A,526.583668947,N/A,529.524132013,551.351804972,551.413986921
unit.000159,Mapper-9-7,N/A,529.170675039,N/A,535.965279102,566.327883005,566.365423918
unit.000160,Mapper-9-8,N/A,533.104264975,N/A,540.936779022,569.671093941,569.708920956
unit.000161,Mapper-9-9,N/A,527.737636089,N/A,530.932508945,560.011727095,560.061265945
unit.000162,Mapper-9-10,N/A,532.383744001,N/A,540.586194038,568.561702013,568.599514961
unit.000163,Mapper-9-11,N/A,533.388389111,N/A,540.99012208,568.492193937,568.528707981
unit.000164,Mapper-9-12,N/A,530.179311037,N/A,540.887955904,568.484010935,568.526266098
unit.000165,Mapper-9-13,N/A,530.945559025,N/A,540.082164049,569.67199707,569.70995903
unit.000166,Mapper-9-14,N/A,528.025343895,N/A,531.335168123,550.217561007,550.255825043
unit.000167,Mapper-9-15,N/A,528.742044926,N/A,535.96269989,566.236139059,566.284333944
unit.000168,Mapper-9-16,N/A,531.955014944,N/A,536.867788076,566.139821053,566.190843105
unit.000169,Reducer-9,N/A,574.402045012,N/A,577.095396042,583.245292902,584.986506939
