CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000117,Mapper-1-53,N/A,121.887634993,N/A,125.056174994,169.061434031,169.098240137
unit.000118,Mapper-1-54,N/A,105.973394156,N/A,108.925266981,151.427481174,151.465545177
unit.000119,Mapper-1-55,N/A,107.762108088,N/A,113.963857174,151.464226961,151.50237298
unit.000120,Mapper-1-56,N/A,130.409180164,N/A,134.240582943,195.834213018,195.87156105
unit.000121,Mapper-1-57,N/A,136.908913136,N/A,155.721167088,199.061485052,199.099223137
unit.000122,Mapper-1-58,N/A,116.806653976,N/A,119.912981033,160.584733009,160.623450994
unit.000123,Mapper-1-59,N/A,112.501528978,N/A,115.982021093,151.538756132,151.577813148
unit.000124,Mapper-1-60,N/A,113.645391941,N/A,116.99064517,151.574195147,151.615221977
unit.000125,Mapper-1-61,N/A,104.376038074,N/A,107.619411945,152.874607086,152.911420107
unit.000126,Mapper-1-62,N/A,131.419561148,N/A,135.148743153,163.789703131,163.832252026
unit.000127,Mapper-1-63,N/A,111.389709949,N/A,115.394032001,151.724475145,151.764441013
unit.000128,Mapper-1-64,N/A,115.374446154,N/A,118.705594063,151.352691174,151.390515089
unit.000129,Reducer-1,N/A,205.304129124,N/A,208.018541098,215.271722078,216.543174982
unit.000130,Mapper-2-1,N/A,244.805142164,N/A,248.139737129,301.172933102,301.210484982
unit.000131,Mapper-2-2,N/A,224.232293129,N/A,228.062113047,241.079430103,241.145455122
unit.000132,Mapper-2-3,N/A,230.049245119,N/A,233.300798178,244.81755209,244.871001959
unit.000133,Mapper-2-4,N/A,249.414623022,N/A,278.632615089,306.867623091,306.920030117
unit.000134,Mapper-2-5,N/A,239.661271095,N/A,246.977566957,301.083521128,301.131577969
unit.000135,Mapper-2-6,N/A,250.424860954,N/A,278.530715942,301.245025158,301.281672955
unit.000136,Mapper-2-7,N/A,227.267198086,N/A,231.588886976,244.983507156,245.021851063
unit.000137,Mapper-2-8,N/A,238.459895134,N/A,242.077450991,250.430484056,250.470153093
unit.000138,Mapper-2-9,N/A,249.030627012,N/A,280.049707174,301.094186068,301.132233143
unit.000139,Mapper-2-10,N/A,245.529328108,N/A,248.644991159,294.638240099,294.687695026
unit.000140,Mapper-2-11,N/A,234.370859146,N/A,238.142831087,265.077654123,265.114321947
unit.000141,Mapper-2-12,N/A,231.057842016,N/A,234.711716175,245.140656948,245.182041168
unit.000142,Mapper-2-13,N/A,236.553720951,N/A,240.060431004,284.003090143,284.052781105
unit.000143,Mapper-2-14,N/A,223.091393948,N/A,227.052145004,239.895239115,239.93502903
unit.000144,Mapper-2-15,N/A,235.53197813,N/A,239.35285306,251.541301966,251.578593016
unit.000145,Mapper-2-16,N/A,228.47094512,N/A,231.688692093,243.508841991,243.549700022
unit.000146,Mapper-2-17,N/A,241.774600983,N/A,246.980587959,293.466087103,293.505963087
unit.000147,Mapper-2-18,N/A,247.11129117,N/A,250.467079163,293.43255496,293.468908072
unit.000148,Mapper-2-19,N/A,254.464221001,N/A,279.649955034,300.993181944,301.038973093
unit.000149,Mapper-2-20,N/A,243.504351139,N/A,248.041128159,280.864758015,280.901787043
unit.000150,Mapper-2-21,N/A,221.978176117,N/A,225.041772127,237.626454115,237.681154013
unit.000151,Mapper-2-22,N/A,235.096164942,N/A,238.746919155,246.766703129,246.805633068
unit.000152,Mapper-2-23,N/A,228.899621964,N/A,232.090892076,246.840108156,246.880412102
unit.000153,Mapper-2-24,N/A,225.387784958,N/A,228.363149166,246.258495092,246.300090075
unit.000154,Mapper-2-25,N/A,237.841397047,N/A,241.069380045,277.565010071,277.61225605
unit.000155,Mapper-2-26,N/A,240.042268991,N/A,243.690665007,277.607324123,277.652114153
unit.000156,Mapper-2-27,N/A,247.837264061,N/A,278.936908007,304.622748137,304.685678959
unit.000157,Mapper-2-28,N/A,237.256747007,N/A,240.966647148,249.151069164,249.194905996
unit.000158,Mapper-2-29,N/A,255.901376009,N/A,279.546440125,302.427464008,302.471054077
unit.000159,Mapper-2-30,N/A,226.25943017,N/A,230.375648022,242.340449095,242.377411127
unit.000160,Mapper-2-31,N/A,252.588925123,N/A,278.533899069,302.366656065,302.425805092
unit.000161,Mapper-2-32,N/A,240.765613079,N/A,244.200238943,277.650645018,277.689862967
unit.000162,Mapper-2-33,N/A,231.783383131,N/A,235.016868114,246.914806128,246.954877138
unit.000163,Mapper-2-34,N/A,250.037007093,N/A,278.635924101,306.915596008,306.958595037
unit.000164,Mapper-2-35,N/A,227.844937086,N/A,231.386346102,243.417096138,243.465420008
unit.000165,Mapper-2-36,N/A,244.37519002,N/A,247.843146086,301.022742987,301.059638023
unit.000166,Mapper-2-37,N/A,253.741753101,N/A,279.442018986,306.808163166,306.862776995
unit.000167,Mapper-2-38,N/A,245.963085175,N/A,249.756988049,297.840237141,297.876762152
unit.000168,Mapper-2-39,N/A,252.304312944,N/A,277.623131037,303.513797998,303.55056715
unit.000169,Mapper-2-40,N/A,230.632334948,N/A,234.408529997,246.614566088,246.65064311
unit.000170,Mapper-2-41,N/A,246.683918953,N/A,250.460968971,294.595994949,294.64213109
unit.000171,Mapper-2-42,N/A,255.616112947,N/A,279.240545988,302.355064154,302.392086029
unit.000172,Mapper-2-43,N/A,232.793679953,N/A,236.02197814,243.584156036,243.643906116
unit.000173,Mapper-2-44,N/A,254.894085169,N/A,279.652907133,303.54923296,303.587270975
unit.000174,Mapper-2-45,N/A,233.221887112,N/A,238.443511009,250.272984028,250.310738087
unit.000175,Mapper-2-46,N/A,224.095392942,N/A,227.656649113,245.064197063,245.103543043
unit.000176,Mapper-2-47,N/A,251.150199175,N/A,277.724215984,304.721460104,304.758708
unit.000177,Mapper-2-48,N/A,222.22163105,N/A,225.343999147,241.197163105,241.248715162
unit.000178,Mapper-2-49,N/A,221.067231178,N/A,224.338427067,235.382773161,235.421422005
unit.000179,Mapper-2-50,N/A,233.946623087,N/A,237.738790989,246.689178944,246.731553078
unit.000180,Mapper-2-51,N/A,243.079069138,N/A,247.737555981,294.68661499,294.727601051
unit.000181,Mapper-2-52,N/A,229.621592045,N/A,233.404548168,244.911520958,244.948502064
unit.000182,Mapper-2-53,N/A,220.972342968,N/A,224.076950073,237.549874067,237.589676142
unit.000183,Mapper-2-54,N/A,236.246523142,N/A,239.678260088,250.359218121,250.39616704
unit.000184,Mapper-2-55,N/A,238.887619972,N/A,246.926352024,280.814604998,280.853415966
unit.000185,Mapper-2-56,N/A,226.69178915,N/A,230.378709078,244.74239707,244.780544996
unit.000186,Mapper-2-57,N/A,253.311954975,N/A,279.037920952,302.284168959,302.320527077
unit.000187,Mapper-2-58,N/A,251.580933094,N/A,279.138807058,304.658061981,304.695935011
unit.000188,Mapper-2-59,N/A,232.217648029,N/A,235.521080017,248.034230947,248.078995943
unit.000189,Mapper-2-60,N/A,248.261830091,N/A,278.734437943,301.173484087,301.211402178
unit.000190,Mapper-2-61,N/A,223.232470989,N/A,227.354413033,238.779754162,238.81665206
unit.000191,Mapper-2-62,N/A,242.351806164,N/A,247.031348944,293.504454136,293.547286034
unit.000192,Mapper-2-63,N/A,241.195883036,N/A,247.02838397,293.391556978,293.429595947
unit.000193,Mapper-2-64,N/A,225.10246706,N/A,228.464676142,239.969809055,240.006850958
unit.000194,Reducer-2,N/A,310.258139133,N/A,312.988579035,324.645951033,325.881937027
unit.000195,Mapper-3-1,N/A,347.820772171,N/A,351.352833986,378.325812101,378.36332798
unit.000196,Mapper-3-2,N/A,352.644819021,N/A,356.601154089,380.344758987,380.382668972
unit.000197,Mapper-3-3,N/A,358.60254097,N/A,377.535639048,426.492530107,426.537153959
unit.000198,Mapper-3-4,N/A,365.889728069,N/A,379.968388081,431.093321085,431.134927988
unit.000199,Mapper-3-5,N/A,342.335106134,N/A,345.907365084,353.775274992,353.82723999
unit.000200,Mapper-3-6,N/A,339.345322132,N/A,343.994009972,356.098025084,356.139505148
unit.000201,Mapper-3-7,N/A,338.141564131,N/A,341.872558117,353.631832123,353.668462038
unit.000202,Mapper-3-8,N/A,336.977931023,N/A,340.868198156,348.896737099,348.94896698
unit.000203,Mapper-3-9,N/A,355.550995111,N/A,359.147634029,387.680681944,387.71766305
unit.000204,Mapper-3-10,N/A,351.05331111,N/A,354.479984999,378.614741087,378.651294947
unit.000205,Mapper-3-11,N/A,353.807286978,N/A,358.51230216,378.836750984,378.879493952
unit.000206,Mapper-3-12,N/A,348.830219984,N/A,352.265297174,378.397622108,378.436501026
unit.000207,Mapper-3-13,N/A,330.01749301,N/A,332.819010973,345.625077963,345.662079096
unit.000208,Mapper-3-14,N/A,362.838515043,N/A,379.566632032,426.667196035,426.728415966
unit.000209,Mapper-3-15,N/A,363.72121501,N/A,379.57251811,430.036493063,430.082677126
unit.000210,Mapper-3-16,N/A,335.382388115,N/A,340.059214115,351.241259098,351.292616129
unit.000211,Mapper-3-17,N/A,341.466761112,N/A,344.901329041,353.703094959,353.740483046
unit.000212,Mapper-3-18,N/A,340.357841969,N/A,344.093264103,355.939952135,355.977602005
unit.000213,Mapper-3-19,N/A,357.734308004,N/A,362.844398975,426.667655945,426.726196051
unit.000214,Mapper-3-20,N/A,359.230438948,N/A,378.677935123,426.783694029,426.832839012
unit.000215,Mapper-3-21,N/A,351.480189085,N/A,355.184685946,380.127170086,380.165418148
unit.000216,Mapper-3-22,N/A,356.718011141,N/A,360.327739,397.110625982,397.154432058
unit.000217,Mapper-3-23,N/A,362.55312705,N/A,379.168321133,428.947143078,428.984266996
unit.000218,Mapper-3-24,N/A,348.255777121,N/A,352.262016058,378.543689013,378.580374002
unit.000219,Mapper-3-25,N/A,364.148596048,N/A,379.765885115,432.215425968,432.251934052
unit.000220,Mapper-3-26,N/A,331.124262094,N/A,334.82466507,343.392791033,343.429442167
unit.000221,Mapper-3-27,N/A,332.056313038,N/A,338.948929071,351.182397127,351.218873024
unit.000222,Mapper-3-28,N/A,361.543678999,N/A,379.060317039,426.579367161,426.62811017
unit.000223,Mapper-3-29,N/A,360.389886141,N/A,379.16537714,426.497990131,426.539163113
unit.000224,Mapper-3-30,N/A,349.309401035,N/A,353.370896101,380.27135396,380.310158968
unit.000225,Mapper-3-31,N/A,346.812893152,N/A,350.445054054,364.634263039,364.68475914
unit.000226,Mapper-3-32,N/A,364.872046947,N/A,379.866785049,426.415883064,426.453003168
unit.000227,Mapper-3-33,N/A,336.539450169,N/A,340.865275145,352.293506145,352.339367151
unit.000228,Mapper-3-34,N/A,334.224743128,N/A,339.957393169,352.376842976,352.448534966
unit.000229,Mapper-3-35,N/A,345.658869028,N/A,348.833146095,361.432216167,361.469284058
unit.000230,Mapper-3-36,N/A,345.941625118,N/A,349.134475946,363.560886145,363.628461123
unit.000231,Mapper-3-37,N/A,356.028962135,N/A,359.218016148,380.199841976,380.236593008
unit.000232,Mapper-3-38,N/A,334.65549016,N/A,339.961198092,351.168616056,351.206503153
unit.000233,Mapper-3-39,N/A,353.378230095,N/A,357.302354097,386.599629164,386.639624119
unit.000234,Mapper-3-40,N/A,365.164862156,N/A,379.869811058,432.222939968,432.263437986
unit.000235,Mapper-3-41,N/A,331.131840944,N/A,334.321093082,347.772324085,347.809028149
unit.000236,Mapper-3-42,N/A,333.070822001,N/A,339.455227137,351.067724943,351.134268045
unit.000237,Mapper-3-43,N/A,346.950109959,N/A,350.14396596,380.035299063,380.081176043
unit.000238,Mapper-3-44,N/A,361.828848124,N/A,379.262124062,426.580136061,426.628553152
unit.000239,Mapper-3-45,N/A,344.526081085,N/A,347.720625162,359.178123951,359.223680019
unit.000240,Mapper-3-46,N/A,332.34001112,N/A,339.048182964,349.989123106,350.029167175
unit.000241,Mapper-3-47,N/A,355.158800125,N/A,358.411147118,397.061329126,397.100062132
unit.000242,Mapper-3-48,N/A,335.811851025,N/A,340.370926142,348.881724119,348.918359041
unit.000243,Mapper-3-49,N/A,343.77563715,N/A,347.419563055,357.819832087,358.009318113
unit.000244,Mapper-3-50,N/A,343.344985962,N/A,347.318212032,356.687273979,356.72399807
unit.000245,Mapper-3-51,N/A,360.818581104,N/A,378.958563089,426.416804075,426.457471132
unit.000246,Mapper-3-52,N/A,359.663264036,N/A,379.162489176,427.832805157,427.885702133
unit.000247,Mapper-3-53,N/A,338.869838953,N/A,343.990932941,352.387505054,352.448982
unit.000248,Mapper-3-54,N/A,337.703288078,N/A,340.966864109,353.528987169,353.595514059
unit.000249,Mapper-3-55,N/A,350.328253031,N/A,354.278587103,378.470935106,378.508962154
unit.000250,Mapper-3-56,N/A,350.038331985,N/A,353.474290133,378.685958147,378.722581148
unit.000251,Mapper-3-57,N/A,344.788717985,N/A,348.427384138,359.258067131,359.295969009
unit.000252,Mapper-3-58,N/A,352.213216066,N/A,356.59615612,378.757302046,378.797065973
unit.000253,Mapper-3-59,N/A,340.023887157,N/A,343.997437954,356.180480003,356.235980988
unit.000254,Mapper-3-60,N/A,329.923297167,N/A,332.814816952,344.50851202,344.547501087
unit.000255,Mapper-3-61,N/A,333.500543118,N/A,339.856132984,351.108793974,351.148224115
unit.000256,Mapper-3-62,N/A,357.061946154,N/A,362.841443062,379.955847979,379.993106127
unit.000257,Mapper-3-63,N/A,341.040297985,N/A,344.196792126,356.012417078,356.06321907
unit.000258,Mapper-3-64,N/A,342.767271042,N/A,345.910673141,358.053218126,358.106109142
unit.000259,Reducer-3,N/A,435.035624981,N/A,437.945728064,444.761769056,446.020406008
unit.000260,Mapper-4-1,N/A,453.198409081,N/A,460.707946062,489.292210102,489.328462124
unit.000261,Mapper-4-2,N/A,485.549087048,N/A,504.068133116,528.466521025,528.508522034
unit.000262,Mapper-4-3,N/A,479.860699177,N/A,503.059077024,535.108082056,535.147465944
unit.000263,Mapper-4-4,N/A,485.263761044,N/A,503.764901161,530.849954128,530.888322115
unit.000264,Mapper-4-5,N/A,466.795647144,N/A,470.382612944,493.408518076,493.445203066
unit.000265,Mapper-4-6,N/A,483.512490034,N/A,505.47589016,529.683479071,529.720752001
unit.000266,Mapper-4-7,N/A,457.661770105,N/A,462.425361156,489.214449167,489.251624107
unit.000267,Mapper-4-8,N/A,480.153521061,N/A,503.562471151,526.374232054,526.437721014
unit.000268,Mapper-4-9,N/A,471.439371109,N/A,474.723674059,490.88041997,490.925388098
unit.000269,Mapper-4-10,N/A,450.439125061,N/A,453.66740799,461.574167013,461.611442089
unit.000270,Mapper-4-11,N/A,455.433043957,N/A,461.831397057,489.429054976,489.474738121
unit.000271,Mapper-4-12,N/A,472.750509024,N/A,476.536169052,493.479871988,493.51850915
unit.000272,Mapper-4-13,N/A,462.383615971,N/A,466.251306057,490.564582109,490.608222008
unit.000273,Mapper-4-14,N/A,465.537112951,N/A,469.174715996,496.712342978,496.749609947
unit.000274,Mapper-4-15,N/A,459.997159004,N/A,463.335122108,490.648565054,490.686683178
unit.000275,Mapper-4-16,N/A,450.87235713,N/A,453.868946075,472.316108942,472.360756159
unit.000276,Mapper-4-17,N/A,480.892791986,N/A,503.866036177,535.100653172,535.138362169
unit.000277,Mapper-4-18,N/A,477.456017971,N/A,480.673187971,492.249803066,492.287060976
unit.000278,Mapper-4-19,N/A,486.27542901,N/A,503.565557003,528.543020964,528.579820156
unit.000279,Mapper-4-20,N/A,458.888936043,N/A,462.526561975,491.101917028,491.140388966
unit.000280,Mapper-4-21,N/A,458.766141176,N/A,462.325965166,490.647467136,490.708276033
unit.000281,Mapper-4-22,N/A,468.77167511,N/A,472.000265121,524.212146044,524.254484177
unit.000282,Mapper-4-23,N/A,479.069389105,N/A,502.75594306,524.212690115,524.257280111
unit.000283,Mapper-4-24,N/A,475.54173398,N/A,478.959927082,518.854959965,518.892075062
unit.000284,Mapper-4-25,N/A,452.765067101,N/A,460.809484959,489.357450962,489.394572973
unit.000285,Mapper-4-26,N/A,451.603502989,N/A,454.67516017,462.782617092,462.832826138
unit.000286,Mapper-4-27,N/A,470.275084972,N/A,473.914958954,524.128338099,524.17027998
unit.000287,Mapper-4-28,N/A,469.840430021,N/A,473.208359957,497.820669174,497.857628107
unit.000288,Mapper-4-29,N/A,454.956490993,N/A,461.825452089,489.362694979,489.398916006
unit.000289,Mapper-4-30,N/A,456.54699707,N/A,461.316627026,489.149389029,489.186211109
unit.000290,Mapper-4-31,N/A,465.688682079,N/A,469.477669954,492.213813066,492.261293173
