CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000040,Mapper-2-7,N/A,156.822496176,N/A,160.124173164,180.88700819,180.923412085
unit.000041,Mapper-2-8,N/A,157.763678074,N/A,160.826416016,191.422149181,191.459735155
unit.000042,Mapper-2-9,N/A,163.302406073,N/A,166.360594988,194.650038958,194.685667992
unit.000043,Mapper-2-10,N/A,155.700498104,N/A,159.116389036,177.699892998,177.736091137
unit.000044,Mapper-2-11,N/A,161.716624975,N/A,165.454348087,194.684259176,194.721661091
unit.000045,Mapper-2-12,N/A,160.715685129,N/A,165.251749039,195.792328119,195.834272146
unit.000046,Mapper-2-13,N/A,158.764108181,N/A,164.445654154,192.500674963,192.536911011
unit.000047,Mapper-2-14,N/A,161.996633053,N/A,165.75676918,210.353767157,210.390184164
unit.000048,Mapper-2-15,N/A,158.853379965,N/A,164.647418976,194.720327139,194.757887125
unit.000049,Mapper-2-16,N/A,159.716088057,N/A,164.949874163,210.377817154,210.417279005
unit.000050,Reducer-2,N/A,213.104492188,N/A,215.887676001,221.83526516,223.089611053
unit.000051,Mapper-3-1,N/A,227.021629095,N/A,230.228672028,253.097862959,253.134536028
unit.000052,Mapper-3-2,N/A,230.881659031,N/A,233.941414118,266.885625124,266.922489166
unit.000053,Mapper-3-3,N/A,232.026530027,N/A,235.349647045,254.267816067,254.304581165
unit.000054,Mapper-3-4,N/A,226.741178989,N/A,230.020761013,268.18641901,268.223733187
unit.000055,Mapper-3-5,N/A,233.455088139,N/A,237.259109974,257.398676157,257.441235065
unit.000056,Mapper-3-6,N/A,233.030894995,N/A,237.057919025,279.698521137,279.737020969
unit.000057,Mapper-3-7,N/A,228.738572121,N/A,233.840471029,265.818732977,265.855973959
unit.000058,Mapper-3-8,N/A,231.308176041,N/A,234.447749138,279.841850042,279.878152132
unit.000059,Mapper-3-9,N/A,229.888480186,N/A,233.64102602,268.11552,268.152029037
unit.000060,Mapper-3-10,N/A,227.739390135,N/A,230.62153101,258.49317503,258.530654192
unit.000061,Mapper-3-11,N/A,230.214385986,N/A,233.644116163,253.168487072,253.210028172
unit.000062,Mapper-3-12,N/A,234.171437979,N/A,238.163221121,280.9482131,280.988521099
unit.000063,Mapper-3-13,N/A,226.068207026,N/A,229.414532185,260.58899498,260.626584053
unit.000064,Mapper-3-14,N/A,228.166610956,N/A,233.539561033,267.96186614,267.998537064
unit.000065,Mapper-3-15,N/A,232.308801174,N/A,235.457583189,279.771109104,279.80777812
unit.000066,Mapper-3-16,N/A,229.210602999,N/A,233.435750008,268.034383059,268.074454069
unit.000067,Reducer-3,N/A,283.374907017,N/A,286.090615988,291.875113964,293.110006094
unit.000068,Mapper-4-1,N/A,302.514914036,N/A,305.854446173,334.244381189,334.282803059
unit.000069,Mapper-4-2,N/A,298.164913177,N/A,302.074722052,334.316847086,334.353666067
unit.000070,Mapper-4-3,N/A,297.930162191,N/A,301.223834991,331.167459011,331.203978062
unit.000071,Mapper-4-4,N/A,299.063711166,N/A,302.934668064,336.461127996,336.497212172
unit.000072,Mapper-4-5,N/A,304.660427094,N/A,308.162945986,327.913859129,327.953459024
unit.000073,Mapper-4-6,N/A,304.23111701,N/A,307.864118099,349.198678017,349.23745203
unit.000074,Mapper-4-7,N/A,296.928132057,N/A,299.814529181,331.096796036,331.133145094
unit.000075,Mapper-4-8,N/A,301.358270168,N/A,304.646707058,337.677139044,337.729954958
unit.000076,Mapper-4-9,N/A,298.974742174,N/A,302.535077095,337.57329607,337.610016108
unit.000077,Mapper-4-10,N/A,301.07606411,N/A,304.544017076,322.650490046,322.687183142
unit.000078,Mapper-4-11,N/A,303.512032032,N/A,307.860794067,337.726308107,337.76472497
unit.000079,Mapper-4-12,N/A,299.976521969,N/A,303.137300014,336.497780085,336.536869049
unit.000080,Mapper-4-13,N/A,302.080554008,N/A,305.851139069,337.60624218,337.642677069
unit.000081,Mapper-4-14,N/A,297.020063162,N/A,300.117581129,336.428011179,336.464347124
unit.000082,Mapper-4-15,N/A,300.356343985,N/A,303.639389992,337.644411087,337.680315018
unit.000083,Mapper-4-16,N/A,303.229705095,N/A,307.158370018,349.165768147,349.214292049
unit.000084,Reducer-4,N/A,352.120328188,N/A,354.883912086,360.649110079,361.886078119
unit.000085,Mapper-5-1,N/A,369.619811058,N/A,375.046631098,407.083238125,407.120229959
unit.000086,Mapper-5-2,N/A,371.819131136,N/A,375.448475122,407.082638025,407.120812178
unit.000087,Mapper-5-3,N/A,369.328830957,N/A,374.541931152,409.297844172,409.334369183
unit.000088,Mapper-5-4,N/A,371.486445189,N/A,375.148936033,409.230628967,409.266808033
unit.000089,Mapper-5-5,N/A,366.591907978,N/A,369.916813135,403.865857124,403.927107096
unit.000090,Mapper-5-6,N/A,373.640189171,N/A,377.161843061,412.409873962,412.446153164
unit.000091,Mapper-5-7,N/A,366.83109808,N/A,370.218705177,393.211799145,393.249087095
unit.000092,Mapper-5-8,N/A,368.557965994,N/A,373.737044096,409.226701975,409.263723135
unit.000093,Mapper-5-9,N/A,370.338819027,N/A,377.062294006,416.635653973,416.672299147
unit.000094,Mapper-5-10,N/A,373.919742107,N/A,377.25977397,415.589941978,415.628484011
unit.000095,Mapper-5-11,N/A,372.490018129,N/A,377.158877134,395.383004189,395.419445992
unit.000096,Mapper-5-12,N/A,370.811923027,N/A,375.145909071,395.385065079,395.420591116
unit.000097,Mapper-5-13,N/A,365.679790974,N/A,368.9126091,403.865400076,403.925990105
unit.000098,Mapper-5-14,N/A,368.13115716,N/A,371.123826981,394.250044107,394.301077127
unit.000099,Mapper-5-15,N/A,365.588414192,N/A,368.408995152,398.582863092,398.619235992
unit.000100,Mapper-5-16,N/A,372.922903061,N/A,376.253138065,395.457058191,395.499410152
unit.000101,Reducer-5,N/A,420.038336039,N/A,423.274563074,429.346809149,430.588212013
unit.000102,Mapper-6-1,N/A,437.110640049,N/A,441.227909088,474.408914089,474.446139097
unit.000103,Mapper-6-2,N/A,433.567368031,N/A,436.499253035,465.771332026,465.809993029
unit.000104,Mapper-6-3,N/A,434.522313118,N/A,437.504997015,456.368705034,456.40490818
unit.000105,Mapper-6-4,N/A,434.964701176,N/A,438.209004164,471.213003159,471.252355099
unit.000106,Mapper-6-5,N/A,435.67947197,N/A,440.018306017,470.161749125,470.200402975
unit.000107,Mapper-6-6,N/A,436.828845978,N/A,440.624015093,474.386898994,474.427160978
unit.000108,Mapper-6-7,N/A,437.830327988,N/A,441.529823065,474.531614065,474.56795907
unit.000109,Mapper-6-8,N/A,441.601233959,N/A,445.755741119,485.070109129,485.106369019
unit.000110,Mapper-6-9,N/A,438.258757114,N/A,441.53324604,474.461194038,474.497513056
unit.000111,Mapper-6-10,N/A,439.408377171,N/A,445.452397108,476.703083038,476.739943981
unit.000112,Mapper-6-11,N/A,438.981848001,N/A,442.536447048,475.638293028,475.67464304
unit.000113,Mapper-6-12,N/A,436.109441996,N/A,440.120810986,470.083208084,470.121098042
unit.000114,Mapper-6-13,N/A,441.174470186,N/A,445.752869129,474.551448107,474.587419987
unit.000115,Mapper-6-14,N/A,433.802985191,N/A,437.202758074,469.994385958,470.046919107
unit.000116,Mapper-6-15,N/A,440.455307007,N/A,445.500944138,474.480643034,474.517053127
unit.000117,Mapper-6-16,N/A,440.028409004,N/A,443.542382956,485.040495157,485.077792168
unit.000118,Reducer-6,N/A,489.350978136,N/A,492.878798962,498.642230988,500.273276091
unit.000119,Mapper-7-1,N/A,510.863703966,N/A,519.876392126,552.93650198,552.974581003
unit.000120,Mapper-7-2,N/A,509.713672161,N/A,519.87019515,554.048097134,554.084577084
unit.000121,Mapper-7-3,N/A,505.40538311,N/A,508.813791037,538.918159008,538.955281019
unit.000122,Mapper-7-4,N/A,507.564253092,N/A,510.926237106,544.415642977,544.452193022
unit.000123,Mapper-7-5,N/A,506.413737059,N/A,509.819629192,540.030447006,540.068232059
unit.000124,Mapper-7-6,N/A,508.711583138,N/A,518.663609982,555.227421045,555.264001131
unit.000125,Mapper-7-7,N/A,511.296687126,N/A,520.072491169,553.008430004,553.045871973
unit.000126,Mapper-7-8,N/A,504.68296504,N/A,507.810479164,536.756685019,536.796841145
unit.000127,Mapper-7-9,N/A,505.838186026,N/A,508.816723108,541.230177164,541.267066956
unit.000128,Mapper-7-10,N/A,512.012861967,N/A,520.173911095,552.868160963,552.904818058
unit.000129,Mapper-7-11,N/A,506.990112066,N/A,510.222144127,549.673504114,549.712538004
unit.000130,Mapper-7-12,N/A,512.440950155,N/A,520.878426075,552.941325188,552.977880001
unit.000131,Mapper-7-13,N/A,508.994194031,N/A,518.462416172,555.158867121,555.202115059
unit.000132,Mapper-7-14,N/A,502.991006136,N/A,505.801328182,535.650185108,535.686629057
unit.000133,Mapper-7-15,N/A,507.995434999,N/A,511.932104111,540.108235121,540.15121603
unit.000134,Mapper-7-16,N/A,510.142874002,N/A,519.87342906,554.11947298,554.157552004
unit.000135,Reducer-7,N/A,557.908351183,N/A,561.187776089,567.702376127,569.611811161
unit.000136,Mapper-8-1,N/A,575.635421991,N/A,579.033714056,622.17879796,622.215603113
unit.000137,Mapper-8-2,N/A,579.662497044,N/A,582.959742069,621.136906147,621.174263
unit.000138,Mapper-8-3,N/A,577.937774181,N/A,580.948407173,621.048563957,621.102281094
unit.000139,Mapper-8-4,N/A,576.783390999,N/A,579.738461018,607.480401039,607.516921997
unit.000140,Mapper-8-5,N/A,581.017673016,N/A,584.969989061,622.255858183,622.305660963
unit.000141,Mapper-8-6,N/A,580.093364,N/A,583.364927053,622.358520031,622.402081966
unit.000142,Mapper-8-7,N/A,574.635135174,N/A,577.72617197,605.227514029,605.282344103
unit.000143,Mapper-8-8,N/A,581.296171188,N/A,585.271198034,605.148660183,605.189761162
unit.000144,Mapper-8-9,N/A,573.488605976,N/A,576.417572975,607.398602962,607.444846153
unit.000145,Mapper-8-10,N/A,578.659180164,N/A,582.252295017,602.926552057,602.962859154
unit.000146,Mapper-8-11,N/A,573.106188059,N/A,576.015408039,604.041853189,604.078863144
unit.000147,Mapper-8-12,N/A,578.942018986,N/A,582.45659709,622.436333179,622.478141069
unit.000148,Mapper-8-13,N/A,575.35374999,N/A,578.430006981,622.359133005,622.403853178
unit.000149,Mapper-8-14,N/A,574.207554102,N/A,577.122987032,621.046156168,621.103224039
unit.000150,Mapper-8-15,N/A,576.35700202,N/A,579.436433077,622.44256115,622.479299068
unit.000151,Mapper-8-16,N/A,577.503728151,N/A,580.461271048,622.258455992,622.306730032
unit.000152,Reducer-8,N/A,626.034721136,N/A,628.689684153,635.035911083,636.260290146
unit.000153,Mapper-9-1,N/A,643.776710987,N/A,652.667159081,694.472424984,694.513338089
unit.000154,Mapper-9-2,N/A,644.866064072,N/A,649.865689993,682.691020012,682.735980034
unit.000155,Mapper-9-3,N/A,642.604413033,N/A,645.625984192,681.482619047,681.519365072
unit.000156,Mapper-9-4,N/A,647.021732092,N/A,651.963276148,682.770150185,682.806709051
unit.000157,Mapper-9-5,N/A,646.739634037,N/A,650.955640078,682.828088999,682.864483118
unit.000158,Mapper-9-6,N/A,645.734611988,N/A,650.854156017,682.757156134,682.794057131
unit.000159,Mapper-9-7,N/A,648.026962042,N/A,651.660264969,689.202407122,689.24309516
unit.000160,Mapper-9-8,N/A,646.017780066,N/A,651.056552172,681.553174019,681.597156048
unit.000161,Mapper-9-9,N/A,648.895737171,N/A,652.365095139,692.362701178,692.399296999
unit.000162,Mapper-9-10,N/A,643.735249996,N/A,647.334746122,681.633740187,681.676978111
unit.000163,Mapper-9-11,N/A,647.772747993,N/A,652.670163155,689.129930019,689.167476177
unit.000164,Mapper-9-12,N/A,649.179507017,N/A,652.673141956,689.151968002,689.197715998
unit.000165,Mapper-9-13,N/A,641.589749098,N/A,644.619910002,674.217839003,674.254249096
unit.000166,Mapper-9-14,N/A,644.730709076,N/A,649.646331072,682.840790033,682.877683163
unit.000167,Mapper-9-15,N/A,642.609554052,N/A,646.027007103,675.323817015,675.361457109
unit.000168,Mapper-9-16,N/A,641.594388962,N/A,644.673359156,678.261917114,678.327479124
unit.000169,Reducer-9,N/A,698.54390502,N/A,701.197369099,707.088659048,708.350902081
