CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000019,Mapper-0-20,N/A,6.45648694038,N/A,19.5333631039,31.8823940754,31.9302880764
unit.000020,Mapper-0-21,N/A,7.47618412971,N/A,19.5396139622,31.7915220261,31.8365530968
unit.000021,Mapper-0-22,N/A,7.53241109848,N/A,19.6347391605,32.0259101391,32.0647139549
unit.000022,Mapper-0-23,N/A,6.42325115204,N/A,19.7334871292,30.5971570015,30.6473879814
unit.000023,Mapper-0-24,N/A,14.3530061245,N/A,21.0497000217,51.2050020695,51.2469680309
unit.000024,Mapper-0-25,N/A,44.3368971348,N/A,55.1357469559,72.9449901581,72.9906830788
unit.000025,Mapper-0-26,N/A,20.7937459946,N/A,27.4000179768,39.0503971577,39.1062600613
unit.000026,Mapper-0-27,N/A,23.1154341698,N/A,28.5075809956,50.8214080334,50.8642170429
unit.000027,Mapper-0-28,N/A,7.57055902481,N/A,19.9381661415,34.206608057,34.2457809448
unit.000028,Mapper-0-29,N/A,6.57628798485,N/A,19.8387019634,34.1776020527,34.2178239822
unit.000029,Mapper-0-30,N/A,6.40620112419,N/A,13.1717181206,51.1222450733,51.1662321091
unit.000030,Mapper-0-31,N/A,49.5319321156,N/A,55.9399931431,72.8718020916,72.9093770981
unit.000031,Mapper-0-32,N/A,40.7709391117,N/A,55.5355219841,67.440374136,67.4816110134
unit.000032,Mapper-0-33,N/A,27.3641371727,N/A,32.3578701019,52.4918160439,52.5306911469
unit.000033,Mapper-0-34,N/A,6.44297003746,N/A,19.6308510303,33.0910251141,33.1319820881
unit.000034,Mapper-0-35,N/A,9.97262406349,N/A,19.7908511162,34.3369309902,34.3809900284
unit.000035,Mapper-0-36,N/A,6.5677421093,N/A,19.5368571281,31.9499959946,31.9896199703
unit.000036,Mapper-0-37,N/A,7.51335215569,N/A,19.7837951183,34.2859380245,34.3374781609
unit.000037,Mapper-0-38,N/A,7.55361509323,N/A,26.7904529572,50.7427740097,50.7840321064
unit.000038,Mapper-0-39,N/A,7.68464398384,N/A,26.6880590916,51.0431790352,51.0838010311
unit.000039,Mapper-0-40,N/A,12.0607261658,N/A,20.8466210365,34.4210381508,34.4642550945
unit.000040,Mapper-0-41,N/A,14.3590950966,N/A,20.8492400646,51.1292140484,51.1692950726
unit.000041,Mapper-0-42,N/A,18.7890810966,N/A,26.9928050041,35.5414559841,35.5829670429
unit.000042,Mapper-0-43,N/A,34.2552011013,N/A,50.9641001225,62.079365015,62.1203479767
unit.000043,Mapper-0-44,N/A,23.2040979862,N/A,27.6075241566,50.8990650177,50.9350140095
unit.000044,Mapper-0-45,N/A,31.8342671394,N/A,35.0834901333,51.2800869942,51.3202290535
unit.000045,Mapper-0-46,N/A,39.6688549519,N/A,55.1328029633,72.7221081257,72.7586679459
unit.000046,Mapper-0-47,N/A,45.1548011303,N/A,52.0540981293,63.2164940834,63.254101038
unit.000047,Mapper-0-48,N/A,41.9823441505,N/A,55.0317630768,73.0258021355,73.068392992
unit.000048,Mapper-0-49,N/A,6.36769795418,N/A,19.5270130634,50.9716320038,51.0077559948
unit.000049,Mapper-0-50,N/A,6.43181109428,N/A,13.1832101345,30.510789156,30.5523040295
unit.000050,Mapper-0-51,N/A,36.1381421089,N/A,50.6908431053,72.7212059498,72.7575290203
unit.000051,Mapper-0-52,N/A,6.46515107155,N/A,19.428248167,52.5316870213,52.5852949619
unit.000052,Mapper-0-53,N/A,18.7683329582,N/A,26.8924601078,39.1433639526,39.1820411682
unit.000053,Mapper-0-54,N/A,47.3673160076,N/A,56.0405781269,72.7928740978,72.8334021568
unit.000054,Mapper-0-55,N/A,7.54267096519,N/A,19.5425109863,31.9688639641,32.013890028
unit.000055,Mapper-0-56,N/A,36.6110019684,N/A,54.6290340424,72.8725180626,72.9108231068
unit.000056,Mapper-0-57,N/A,6.38920211792,N/A,26.6848549843,35.6216900349,35.669670105
unit.000057,Mapper-0-58,N/A,6.44841098785,N/A,19.4249479771,30.5812821388,30.6209640503
unit.000058,Mapper-0-59,N/A,6.3728749752,N/A,19.8357000351,31.6946120262,31.73665905
unit.000059,Mapper-0-60,N/A,27.598484993,N/A,33.0668611526,62.0029489994,62.0421471596
unit.000060,Mapper-0-61,N/A,31.9489190578,N/A,35.2878701687,62.0774559975,62.1243951321
unit.000061,Mapper-0-62,N/A,25.280600071,N/A,31.2631261349,52.4067289829,52.4525990486
unit.000062,Mapper-0-63,N/A,16.4482021332,N/A,26.6909861565,52.6235780716,52.6797349453
unit.000063,Mapper-0-64,N/A,7.89976596832,N/A,19.787001133,51.0509490967,51.092772007
unit.000064,Reducer-0,N/A,81.7451729774,N/A,84.4131960869,94.4467930794,95.7378280163
unit.000065,Mapper-1-1,N/A,106.811985016,N/A,110.180539131,153.060722113,153.135595083
unit.000066,Mapper-1-2,N/A,130.847670078,N/A,161.885756016,188.780491114,188.820822001
unit.000067,Mapper-1-3,N/A,121.302910089,N/A,127.780419111,180.792963028,180.839864016
unit.000068,Mapper-1-4,N/A,115.052909136,N/A,123.533475161,179.416281939,179.458673954
unit.000069,Mapper-1-5,N/A,126.761777163,N/A,132.328175068,158.26575017,158.306739092
unit.000070,Mapper-1-6,N/A,123.461822033,N/A,128.794517994,180.594270945,180.632472038
unit.000071,Mapper-1-7,N/A,111.619579077,N/A,122.613048077,158.422610044,158.461298943
unit.000072,Mapper-1-8,N/A,113.906275988,N/A,122.714975119,179.386981964,179.428205967
unit.000073,Mapper-1-9,N/A,101.208903074,N/A,104.143975019,123.658015966,123.696292162
unit.000074,Mapper-1-10,N/A,124.182127953,N/A,128.997404099,154.79313302,154.841195107
unit.000075,Mapper-1-11,N/A,115.339817047,N/A,124.238501072,180.748465061,180.789303064
unit.000076,Mapper-1-12,N/A,112.031646013,N/A,122.616654158,158.346761942,158.387621164
unit.000077,Mapper-1-13,N/A,102.502705097,N/A,105.650658131,123.731488943,123.773967028
unit.000078,Mapper-1-14,N/A,107.29034996,N/A,110.987549067,153.181926966,153.259925127
unit.000079,Mapper-1-15,N/A,117.539945126,N/A,125.957241058,154.532354116,154.574728012
unit.000080,Mapper-1-16,N/A,124.610279083,N/A,131.520077944,182.025185108,182.088996172
unit.000081,Mapper-1-17,N/A,120.869932175,N/A,127.476434946,179.465414047,179.504327059
unit.000082,Mapper-1-18,N/A,127.674983025,N/A,132.732923031,153.419932127,153.459486008
unit.000083,Mapper-1-19,N/A,126.47871995,N/A,132.025449038,154.793749094,154.843404055
unit.000084,Mapper-1-20,N/A,113.183964968,N/A,123.227165937,180.667387962,180.750247955
unit.000085,Mapper-1-21,N/A,127.810881138,N/A,132.53025198,180.618407011,180.65935111
unit.000086,Mapper-1-22,N/A,100.204832077,N/A,103.236072063,117.060162067,117.100641012
unit.000087,Mapper-1-23,N/A,135.876508951,N/A,161.68327713,189.912140131,189.955301046
unit.000088,Mapper-1-24,N/A,136.788100958,N/A,161.301623106,188.794970036,188.833038092
unit.000089,Mapper-1-25,N/A,108.011904001,N/A,111.488917112,153.063526154,153.13322401
unit.000090,Mapper-1-26,N/A,116.437914133,N/A,124.03631115,154.977194071,155.024093151
unit.000091,Mapper-1-27,N/A,123.079921961,N/A,128.490971088,155.063116074,155.108844042
unit.000092,Mapper-1-28,N/A,120.006139994,N/A,127.382724047,154.981399059,155.025493145
unit.000093,Mapper-1-29,N/A,129.978364944,N/A,160.225048065,185.313116074,185.359104156
unit.000094,Mapper-1-30,N/A,134.771744967,N/A,162.790513992,185.396901131,185.441816092
unit.000095,Mapper-1-31,N/A,122.068621159,N/A,128.288386106,180.538164139,180.578315973
unit.000096,Mapper-1-32,N/A,128.916507959,N/A,151.647953033,185.395653963,185.442540169
unit.000097,Mapper-1-33,N/A,125.32989502,N/A,131.723824978,153.403349161,153.444492102
unit.000098,Mapper-1-34,N/A,105.804826975,N/A,109.47351408,152.973965168,153.016572952
unit.000099,Mapper-1-35,N/A,118.781131983,N/A,127.376638174,155.146310091,155.18513298
unit.000100,Mapper-1-36,N/A,125.611322165,N/A,151.599596977,182.039354086,182.094156981
unit.000101,Mapper-1-37,N/A,103.93631196,N/A,107.058815002,125.870099068,125.912889004
unit.000102,Mapper-1-38,N/A,119.697973967,N/A,127.069672108,154.703312159,154.753862143
unit.000103,Mapper-1-39,N/A,128.922114134,N/A,133.036178112,154.613744974,154.666383982
unit.000104,Mapper-1-40,N/A,131.135969162,N/A,162.086884975,186.609059095,186.668553114
unit.000105,Mapper-1-41,N/A,129.841927052,N/A,160.172917128,185.312594175,185.360697985
unit.000106,Mapper-1-42,N/A,106.233540058,N/A,109.976770163,153.182723999,153.257096052
unit.000107,Mapper-1-43,N/A,118.826771021,N/A,127.379831076,181.919614077,181.988475084
unit.000108,Mapper-1-44,N/A,102.784506083,N/A,105.952723026,123.584473133,123.622337103
unit.000109,Mapper-1-45,N/A,108.484982014,N/A,112.194967985,154.885795116,154.938718081
unit.000110,Mapper-1-46,N/A,134.77781415,N/A,161.784202099,185.483525038,185.535592079
unit.000111,Mapper-1-47,N/A,100.632668972,N/A,103.641669035,123.39115715,123.435075045
unit.000112,Mapper-1-48,N/A,99.1085870266,N/A,102.13071394,113.573507071,113.745704174
unit.000113,Mapper-1-49,N/A,109.593058109,N/A,121.998276949,154.614614964,154.665095091
unit.000114,Mapper-1-50,N/A,105.085083008,N/A,110.89506197,154.517167091,154.570762157
unit.000115,Mapper-1-51,N/A,109.15851903,N/A,121.495291948,155.060990095,155.112146139
unit.000116,Mapper-1-52,N/A,117.676215172,N/A,126.767892122,153.318634987,153.383398056
unit.000117,Mapper-1-53,N/A,116.628690004,N/A,122.001551151,154.702656031,154.7549541
unit.000118,Mapper-1-54,N/A,104.654484034,N/A,109.071936131,152.950435162,153.014058113
unit.000119,Mapper-1-55,N/A,114.334167957,N/A,123.019438982,180.832302094,180.88024497
unit.000120,Mapper-1-56,N/A,101.783441067,N/A,105.047557116,123.476624012,123.548037052
unit.000121,Mapper-1-57,N/A,110.889235973,N/A,121.501296043,158.345572948,158.385538101
unit.000122,Mapper-1-58,N/A,135.831083059,N/A,161.077247143,186.614312172,186.672595978
unit.000123,Mapper-1-59,N/A,112.759212017,N/A,122.620368958,179.322566032,179.373221159
unit.000124,Mapper-1-60,N/A,122.455036163,N/A,127.984503984,181.954566002,181.999432087
unit.000125,Mapper-1-61,N/A,110.31340313,N/A,121.088864088,154.886487007,154.939188004
unit.000126,Mapper-1-62,N/A,99.4838709831,N/A,102.432101011,116.984740973,117.022601128
unit.000127,Mapper-1-63,N/A,136.875177145,N/A,161.581777096,186.534600019,186.576205969
unit.000128,Mapper-1-64,N/A,103.512874126,N/A,108.668189049,153.310446024,153.364479065
unit.000129,Reducer-1,N/A,192.247642994,N/A,200.874070168,210.756240129,211.98101306
unit.000130,Mapper-2-1,N/A,241.950407982,N/A,269.61848712,292.758002043,292.799505949
unit.000131,Mapper-2-2,N/A,243.09990716,N/A,264.970123053,293.512966156,293.559824944
unit.000132,Mapper-2-3,N/A,235.133278131,N/A,238.639441013,272.745084047,272.784067154
unit.000133,Mapper-2-4,N/A,233.019536972,N/A,240.150452137,269.366394043,269.413418055
unit.000134,Mapper-2-5,N/A,231.389626026,N/A,235.511512995,268.988175154,269.031805992
unit.000135,Mapper-2-6,N/A,221.678799152,N/A,229.887174129,269.330800056,269.380733013
unit.000136,Mapper-2-7,N/A,247.148470163,N/A,269.008054018,292.549155951,292.596857071
unit.000137,Mapper-2-8,N/A,232.541676998,N/A,235.816956043,271.619982958,271.657972097
unit.000138,Mapper-2-9,N/A,233.693236113,N/A,237.427098036,284.268193007,284.304945946
unit.000139,Mapper-2-10,N/A,220.520015001,N/A,223.616886139,269.034588099,269.071093082
unit.000140,Mapper-2-11,N/A,220.802994013,N/A,223.919274092,269.250853062,269.288778067
unit.000141,Mapper-2-12,N/A,230.383562088,N/A,234.903354168,271.656728029,271.707433939
unit.000142,Mapper-2-13,N/A,222.586933136,N/A,230.469964027,269.105309963,269.141740084
unit.000143,Mapper-2-14,N/A,219.603121996,N/A,223.213783026,268.712362051,268.753108025
unit.000144,Mapper-2-15,N/A,223.591941118,N/A,230.669481039,269.286396027,269.32414794
unit.000145,Mapper-2-16,N/A,223.977017164,N/A,230.672345161,271.503261089,271.541495085
unit.000146,Mapper-2-17,N/A,249.885945082,N/A,271.030399084,295.636137962,295.682703018
unit.000147,Mapper-2-18,N/A,241.520415068,N/A,264.965315104,293.202682972,293.250242949
unit.000148,Mapper-2-19,N/A,238.48835206,N/A,264.837999105,292.995707035,293.041610956
unit.000149,Mapper-2-20,N/A,251.806898117,N/A,270.340940952,299.019276142,299.062057972
unit.000150,Mapper-2-21,N/A,224.697824955,N/A,230.767714977,268.479900122,268.530856133
unit.000151,Mapper-2-22,N/A,219.797595978,N/A,223.415483952,268.752233982,268.791785955
unit.000152,Mapper-2-23,N/A,217.399861097,N/A,220.398313999,231.828516006,231.866644144
unit.000153,Mapper-2-24,N/A,240.367581129,N/A,264.84186697,292.962800026,293.003252029
unit.000154,Mapper-2-25,N/A,249.602411985,N/A,270.326702118,296.743725061,296.782505989
unit.000155,Mapper-2-26,N/A,228.172527075,N/A,231.781276941,268.381068945,268.4307971
unit.000156,Mapper-2-27,N/A,221.673448086,N/A,230.464293957,269.066401005,269.103003979
unit.000157,Mapper-2-28,N/A,234.847398996,N/A,238.537225962,268.870995998,268.925213099
unit.000158,Mapper-2-29,N/A,245.267240047,N/A,266.181972027,292.637741089,292.700799942
unit.000159,Mapper-2-30,N/A,229.379027128,N/A,232.787604094,271.581500053,271.621308088
unit.000160,Mapper-2-31,N/A,230.666310072,N/A,235.307749033,268.831778049,268.870471001
unit.000161,Mapper-2-32,N/A,243.676876068,N/A,264.975531101,293.111066103,293.159710169
unit.000162,Mapper-2-33,N/A,224.98020196,N/A,231.373689175,268.790107965,268.831386089
unit.000163,Mapper-2-34,N/A,240.797353983,N/A,264.959869146,293.040613174,293.113563061
unit.000164,Mapper-2-35,N/A,234.12400198,N/A,238.435554981,268.912341118,268.951136112
unit.000165,Mapper-2-36,N/A,250.77001214,N/A,270.331020117,299.105460167,299.149783134
unit.000166,Mapper-2-37,N/A,244.836295128,N/A,269.623381138,292.744163036,292.783792019
unit.000167,Mapper-2-38,N/A,236.166337013,N/A,239.746106148,269.211523056,269.251568079
unit.000168,Mapper-2-39,N/A,218.499678135,N/A,222.308807135,268.668009996,268.712893009
unit.000169,Mapper-2-40,N/A,247.626005173,N/A,269.62827611,292.891422987,292.927391052
unit.000170,Mapper-2-41,N/A,244.119644165,N/A,264.845803976,292.835309982,292.874827147
unit.000171,Mapper-2-42,N/A,245.991647005,N/A,265.265725136,293.250966072,293.29026413
unit.000172,Mapper-2-43,N/A,228.506268024,N/A,231.78422904,268.448642969,268.489297152
unit.000173,Mapper-2-44,N/A,248.734104156,N/A,270.22262001,298.942090988,298.982326984
unit.000174,Mapper-2-45,N/A,227.00131917,N/A,231.778259993,271.541968107,271.58477211
unit.000175,Mapper-2-46,N/A,217.449614048,N/A,220.504608154,230.763931036,230.804209948
unit.000176,Mapper-2-47,N/A,239.640987158,N/A,289.406991959,305.099148035,305.136700153
unit.000177,Mapper-2-48,N/A,248.304275036,N/A,270.218878031,293.402403116,293.463844061
unit.000178,Mapper-2-49,N/A,226.27730608,N/A,231.576159954,268.963264942,269.000548124
unit.000179,Mapper-2-50,N/A,242.670564175,N/A,266.080414057,293.343414068,293.40409708
unit.000180,Mapper-2-51,N/A,235.854311943,N/A,240.049236059,284.34078908,284.379124165
unit.000181,Mapper-2-52,N/A,222.823119164,N/A,230.164194107,268.529129028,268.572230101
unit.000182,Mapper-2-53,N/A,218.409930944,N/A,221.906476021,233.960416079,234.006215096
unit.000183,Mapper-2-54,N/A,238.163391113,N/A,264.954297066,292.912109137,292.954602003
unit.000184,Mapper-2-55,N/A,237.435979128,N/A,264.637217045,292.820194006,292.857156992
unit.000185,Mapper-2-56,N/A,246.426180124,N/A,267.795639038,293.157613039,293.202262163
unit.000186,Mapper-2-57,N/A,251.184900999,N/A,270.018846989,293.288910151,293.346225977
unit.000187,Mapper-2-58,N/A,237.006551027,N/A,240.251698971,268.620907068,268.672721148
unit.000188,Mapper-2-59,N/A,229.511948109,N/A,234.701097965,268.376857996,268.414062023
unit.000189,Mapper-2-60,N/A,231.819844961,N/A,236.620285988,269.17663312,269.215386152
unit.000190,Mapper-2-61,N/A,225.846768141,N/A,231.172302008,268.569087029,268.626830101
unit.000191,Mapper-2-62,N/A,216.341822147,N/A,219.193068981,229.673705101,229.713968992
unit.000192,Mapper-2-63,N/A,239.258450031,N/A,269.611588001,293.461131096,293.515588999
unit.000193,Mapper-2-64,N/A,227.283905983,N/A,231.677185059,269.138061047,269.176182032
unit.000194,Reducer-2,N/A,308.612965107,N/A,311.290804148,319.836926937,321.131690979
unit.000195,Mapper-3-1,N/A,360.485492945,N/A,374.655655146,382.666977167,382.710765123
unit.000196,Mapper-3-2,N/A,326.873008013,N/A,330.316030979,343.279112101,343.320132971
unit.000197,Mapper-3-3,N/A,338.82112813,N/A,341.927669048,367.828685999,367.86560607
unit.000198,Mapper-3-4,N/A,337.486072063,N/A,340.686485052,366.589452028,366.630172014
unit.000199,Mapper-3-5,N/A,338.502364159,N/A,341.690423012,366.468132973,366.507508039
unit.000200,Mapper-3-6,N/A,332.593498945,N/A,337.359059095,368.042550087,368.080131054
unit.000201,Mapper-3-7,N/A,337.814193964,N/A,341.791699171,368.125058174,368.196938992
unit.000202,Mapper-3-8,N/A,355.078168154,N/A,371.520841122,383.902572155,383.954102993
unit.000203,Mapper-3-9,N/A,350.023869991,N/A,366.85966301,380.223634958,380.263144016
unit.000204,Mapper-3-10,N/A,353.394441128,N/A,371.215508938,380.223140955,380.268820047
unit.000205,Mapper-3-11,N/A,343.456025124,N/A,351.769109011,375.754017115,375.793832064
unit.000206,Mapper-3-12,N/A,360.909158945,N/A,374.756953001,395.610689163,395.653582096
unit.000207,Mapper-3-13,N/A,341.145857096,N/A,344.715368032,366.505923986,366.546770096
unit.000208,Mapper-3-14,N/A,330.674520969,N/A,336.551716089,366.319275141,366.356639147
unit.000209,Mapper-3-15,N/A,326.337294102,N/A,329.311216116,343.207061052,343.2442801
unit.000210,Mapper-3-16,N/A,329.517181158,N/A,336.147154093,368.014878988,368.052181959
unit.000211,Mapper-3-17,N/A,335.451621056,N/A,338.671103954,366.391948938,366.430263042
unit.000212,Mapper-3-18,N/A,347.65178895,N/A,368.488293171,380.303686142,380.346244097
unit.000213,Mapper-3-19,N/A,328.02908802,N/A,331.321645021,343.230384111,343.276281118
unit.000214,Mapper-3-20,N/A,345.33246994,N/A,350.762499094,377.906193018,377.942585945
unit.000215,Mapper-3-21,N/A,358.593808174,N/A,373.945677042,383.953323126,383.991918087
unit.000216,Mapper-3-22,N/A,348.826987028,N/A,366.584522009,379.101621151,379.140192986
unit.000217,Mapper-3-23,N/A,339.867436171,N/A,343.715528965,366.355190039,366.393533945
unit.000218,Mapper-3-24,N/A,351.192259073,N/A,370.206535101,382.567998171,382.615501165
unit.000219,Mapper-3-25,N/A,363.079674959,N/A,375.157225132,395.695295095,395.747502089
unit.000220,Mapper-3-26,N/A,341.915524006,N/A,345.218593121,373.486622095,373.532235146
unit.000221,Mapper-3-27,N/A,333.710873127,N/A,337.563663006,366.245931149,366.284713984
unit.000222,Mapper-3-28,N/A,342.303050995,N/A,345.621066093,366.547263145,366.590348959
unit.000223,Mapper-3-29,N/A,332.985080004,N/A,336.861907959,367.725267172,367.761830091
unit.000224,Mapper-3-30,N/A,340.713865042,N/A,343.909821987,367.868960142,367.908859015
unit.000225,Mapper-3-31,N/A,344.179696083,N/A,350.759016037,377.979416132,378.021775961
unit.000226,Mapper-3-32,N/A,329.086035967,N/A,333.834028959,342.099082947,342.142119169
unit.000227,Mapper-3-33,N/A,343.024867058,N/A,350.656955957,372.357759953,372.409461021
unit.000228,Mapper-3-34,N/A,346.491012096,N/A,351.061499119,374.603868961,374.67119503
unit.000229,Mapper-3-35,N/A,351.616425037,N/A,370.212002993,379.023044109,379.061640978
unit.000230,Mapper-3-36,N/A,328.45928216,N/A,331.724459171,342.011917114,342.060168982
unit.000231,Mapper-3-37,N/A,331.832638025,N/A,336.786612034,368.086687088,368.126055956
unit.000232,Mapper-3-38,N/A,354.50275898,N/A,371.419362068,383.865721941,383.903906107
unit.000233,Mapper-3-39,N/A,355.802958965,N/A,372.141775131,383.791079998,383.829103947
unit.000234,Mapper-3-40,N/A,344.610598087,N/A,352.069805145,374.630978107,374.677225113
unit.000235,Mapper-3-41,N/A,349.300212145,N/A,366.59011817,377.908173084,377.947416067
unit.000236,Mapper-3-42,N/A,336.608757019,N/A,340.680681944,366.428928137,366.468264103
unit.000237,Mapper-3-43,N/A,335.017482042,N/A,338.769591093,367.796401024,367.834128141
unit.000238,Mapper-3-44,N/A,357.387282133,N/A,373.236268044,385.036261082,385.083193064
unit.000239,Mapper-3-45,N/A,362.790518999,N/A,376.363290071,385.075410128,385.136394978
unit.000240,Mapper-3-46,N/A,345.765202999,N/A,350.152693033,373.522619963,373.560652018
unit.000241,Mapper-3-47,N/A,331.400532007,N/A,336.856511116,367.900053024,367.93692112
unit.000242,Mapper-3-48,N/A,350.456156969,N/A,370.001233101,382.445726156,382.483785152
unit.000243,Mapper-3-49,N/A,330.244640112,N/A,336.150145054,366.629179955,366.684297085
unit.000244,Mapper-3-50,N/A,356.233042002,N/A,372.028372049,382.709764004,382.752706051
unit.000245,Mapper-3-51,N/A,358.113816023,N/A,373.538969994,382.518388033,382.568875074
unit.000246,Mapper-3-52,N/A,334.291424036,N/A,337.762422085,367.943459988,367.979699135
unit.000247,Mapper-3-53,N/A,327.354244947,N/A,330.618178129,341.930161953,341.971522093
unit.000248,Mapper-3-54,N/A,361.917974949,N/A,374.768876076,395.539113998,395.576112032
unit.000249,Mapper-3-55,N/A,348.083784103,N/A,366.573300123,379.098309994,379.137999058
unit.000250,Mapper-3-56,N/A,339.705775976,N/A,343.709655046,377.833198071,377.873243093
unit.000251,Mapper-3-57,N/A,352.390180111,N/A,370.40862298,382.613831043,382.668790102
unit.000252,Mapper-3-58,N/A,359.75744915,N/A,374.553795099,395.70004797,395.747004986
unit.000253,Mapper-3-59,N/A,346.92645812,N/A,366.578878164,380.297713041,380.334315062
unit.000254,Mapper-3-60,N/A,361.634734154,N/A,374.762957096,395.788519144,395.833582163
unit.000255,Mapper-3-61,N/A,352.626381159,N/A,370.510267019,382.471855164,382.517344952
unit.000256,Mapper-3-62,N/A,353.780326128,N/A,371.324903011,383.82761097,383.865218163
unit.000257,Mapper-3-63,N/A,356.955235958,N/A,372.52986002,395.605148077,395.654514074
unit.000258,Mapper-3-64,N/A,336.177798033,N/A,340.782884121,367.971092939,368.00789094
unit.000259,Reducer-3,N/A,399.361112118,N/A,402.071007967,412.429653168,413.717275143
unit.000260,Mapper-4-1,N/A,429.583021164,N/A,432.762614012,452.962969065,453.002341986
unit.000261,Mapper-4-2,N/A,445.995941162,N/A,462.898293972,494.166159153,494.212576151
unit.000262,Mapper-4-3,N/A,424.448635101,N/A,428.028831005,439.596547127,439.634247065
unit.000263,Mapper-4-4,N/A,443.090882063,N/A,461.681974173,492.890588999,492.937102079
unit.000264,Mapper-4-5,N/A,427.921681166,N/A,431.755383968,452.888926029,452.928045988
unit.000265,Mapper-4-6,N/A,420.257553101,N/A,423.401165962,440.746720076,440.783416033
unit.000266,Mapper-4-7,N/A,431.297552109,N/A,434.675796986,452.96382308,453.001425982
unit.000267,Mapper-4-8,N/A,423.723350048,N/A,428.130295038,458.390912056,458.433351994
unit.000268,Mapper-4-9,N/A,426.76482296,N/A,431.35218811,443.146741152,443.184612989
unit.000269,Mapper-4-10,N/A,453.853141069,N/A,466.121711016,492.77282095,492.812155962
unit.000270,Mapper-4-11,N/A,430.281365156,N/A,433.367465973,451.655836105,451.705968142
unit.000271,Mapper-4-12,N/A,442.658502102,N/A,460.365108967,478.695198059,478.740437031
unit.000272,Mapper-4-13,N/A,448.013384104,N/A,461.782781124,492.29370594,492.360527992
unit.000273,Mapper-4-14,N/A,441.647866011,N/A,457.939656019,490.22084403,490.258414984
unit.000274,Mapper-4-15,N/A,433.468492031,N/A,438.001243114,472.35021615,472.386898041
unit.000275,Mapper-4-16,N/A,448.448774099,N/A,462.088302135,490.367263079,490.405025005
unit.000276,Mapper-4-17,N/A,449.654267073,N/A,463.098055124,492.68862009,492.729161978
unit.000277,Mapper-4-18,N/A,453.129857063,N/A,465.919604063,492.545341969,492.582206011
unit.000278,Mapper-4-19,N/A,421.500090122,N/A,426.435213089,442.033740997,442.070079088
unit.000279,Mapper-4-20,N/A,446.280567169,N/A,461.088269949,492.616728067,492.65341711
unit.000280,Mapper-4-21,N/A,447.004424095,N/A,461.986524105,497.406047106,497.457751036
unit.000281,Mapper-4-22,N/A,440.772304058,N/A,457.42999506,490.596023083,490.633104086
unit.000282,Mapper-4-23,N/A,433.906908989,N/A,438.509556055,453.364161968,453.402863979
unit.000283,Mapper-4-24,N/A,449.175230026,N/A,462.794165134,492.395338058,492.432964087
unit.000284,Mapper-4-25,N/A,437.383754969,N/A,441.680752993,472.277675152,472.3156991
unit.000285,Mapper-4-26,N/A,434.632863998,N/A,438.715036154,454.47766304,454.514929056
unit.000286,Mapper-4-27,N/A,422.564116955,N/A,427.527856112,440.817399979,440.867174149
unit.000287,Mapper-4-28,N/A,419.385211945,N/A,422.295446157,440.709275961,440.760553122
unit.000288,Mapper-4-29,N/A,432.308431149,N/A,435.684813023,453.03926897,453.079264164
unit.000289,Mapper-4-30,N/A,439.615251064,N/A,443.383633137,461.67762208,461.723258018
unit.000290,Mapper-4-31,N/A,423.436320066,N/A,428.233263016,440.907350063,440.94669795
