CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000166,Mapper-2-37,N/A,202.177558899,N/A,209.517652988,222.743593931,222.783864021
unit.000167,Mapper-2-38,N/A,216.427704096,N/A,220.253119946,247.732858896,247.770246983
unit.000168,Mapper-2-39,N/A,219.213228941,N/A,222.984917879,261.304127932,261.34048295
unit.000169,Mapper-2-40,N/A,208.41434288,N/A,214.588737965,246.042646885,246.09573102
unit.000170,Mapper-2-41,N/A,207.687227011,N/A,213.98060894,224.266872883,224.304887056
unit.000171,Mapper-2-42,N/A,221.371742964,N/A,246.064035892,264.590210915,264.635335922
unit.000172,Mapper-2-43,N/A,194.787970066,N/A,198.333772898,213.590888977,213.628823042
unit.000173,Mapper-2-44,N/A,218.1958251,N/A,222.074043036,247.270246029,247.308307886
unit.000174,Mapper-2-45,N/A,214.105295897,N/A,217.827668905,246.142942905,246.196398973
unit.000175,Mapper-2-46,N/A,223.836081982,N/A,246.675942898,264.500998974,264.551981926
unit.000176,Mapper-2-47,N/A,208.693970919,N/A,214.085808992,224.348219872,224.395885944
unit.000177,Mapper-2-48,N/A,203.167998075,N/A,210.221565008,247.428101063,247.474778891
unit.000178,Mapper-2-49,N/A,211.892031908,N/A,217.320736885,247.584385872,247.623862028
unit.000179,Mapper-2-50,N/A,227.083008051,N/A,247.583898067,268.76118803,269.743813992
unit.000180,Mapper-2-51,N/A,220.219597101,N/A,244.799057961,264.675791979,264.71826601
unit.000181,Mapper-2-52,N/A,210.885408878,N/A,215.821677923,246.04380703,246.095027924
unit.000182,Mapper-2-53,N/A,204.031570911,N/A,210.27381587,224.033756018,224.08314395
unit.000183,Mapper-2-54,N/A,221.951159,N/A,246.273693085,264.797673941,264.835309982
unit.000184,Mapper-2-55,N/A,211.609226942,N/A,216.00663805,247.197427034,247.236641884
unit.000185,Mapper-2-56,N/A,215.985969067,N/A,220.148686886,247.351015091,247.392788887
unit.000186,Mapper-2-57,N/A,193.77807498,N/A,197.022510052,209.366853952,209.403729916
unit.000187,Mapper-2-58,N/A,198.812260866,N/A,208.201088905,225.487112045,225.54302001
unit.000188,Mapper-2-59,N/A,201.068011045,N/A,209.00989604,224.191545963,224.228182077
unit.000189,Mapper-2-60,N/A,197.943986893,N/A,208.097882986,220.118824959,220.172138929
unit.000190,Mapper-2-61,N/A,204.310019016,N/A,210.52776289,222.587126017,222.624136925
unit.000191,Mapper-2-62,N/A,225.001565933,N/A,246.981824875,264.033087969,264.06952095
unit.000192,Mapper-2-63,N/A,214.980096102,N/A,219.136759996,247.350180864,247.391547918
unit.000193,Mapper-2-64,N/A,224.265181065,N/A,246.575634003,269.870374918,269.907378912
unit.000194,Reducer-2,N/A,273.677901983,N/A,276.389214039,284.504517078,285.740036011
unit.000195,Mapper-3-1,N/A,322.588077068,N/A,343.765068054,362.905407906,362.960077047
unit.000196,Mapper-3-2,N/A,291.444369078,N/A,294.713203907,307.877404928,307.914475918
unit.000197,Mapper-3-3,N/A,324.770660877,N/A,344.678965092,362.87646389,362.938323975
unit.000198,Mapper-3-4,N/A,290.333482027,N/A,293.213466883,307.796338081,307.840534925
unit.000199,Mapper-3-5,N/A,319.128938913,N/A,343.155895948,356.273600101,356.317425966
unit.000200,Mapper-3-6,N/A,325.724421024,N/A,344.877706051,357.566003084,357.60432601
unit.000201,Mapper-3-7,N/A,316.358681917,N/A,319.525665045,344.337642908,344.379539967
unit.000202,Mapper-3-8,N/A,301.52136898,N/A,307.111269951,317.906620979,317.943645954
unit.000203,Mapper-3-9,N/A,313.989600897,N/A,317.610106945,351.760264874,351.799709082
unit.000204,Mapper-3-10,N/A,310.533746958,N/A,313.875026941,351.760859013,351.801789999
unit.000205,Mapper-3-11,N/A,324.98043108,N/A,344.874901056,357.522720098,357.56181097
unit.000206,Mapper-3-12,N/A,292.503596067,N/A,296.224226952,307.757963896,307.801537037
unit.000207,Mapper-3-13,N/A,293.659971952,N/A,297.332150936,307.839281082,307.878733873
unit.000208,Mapper-3-14,N/A,299.200319052,N/A,303.479948044,311.18719101,311.227921963
unit.000209,Mapper-3-15,N/A,297.766164064,N/A,303.280076981,322.352365017,322.411356926
unit.000210,Mapper-3-16,N/A,312.836587906,N/A,316.198025942,342.259893894,342.299710989
unit.000211,Mapper-3-17,N/A,302.248954058,N/A,307.317036867,315.698766947,315.735856056
unit.000212,Mapper-3-18,N/A,314.717498064,N/A,318.314598083,356.228303909,356.272608995
unit.000213,Mapper-3-19,N/A,303.704166889,N/A,307.625884056,320.106724977,320.151198864
unit.000214,Mapper-3-20,N/A,326.770021915,N/A,345.780509949,362.973579884,363.02312994
unit.000215,Mapper-3-21,N/A,307.151983023,N/A,310.648180008,323.757443905,323.794461012
unit.000216,Mapper-3-22,N/A,308.21051693,N/A,311.352319002,341.062056065,341.099529028
unit.000217,Mapper-3-23,N/A,303.400278091,N/A,307.620111942,322.449653864,322.487792015
unit.000218,Mapper-3-24,N/A,311.682817936,N/A,315.090337038,341.137950897,341.180881977
unit.000219,Mapper-3-25,N/A,312.407332897,N/A,315.493957043,341.137301922,341.181489944
unit.000220,Mapper-3-26,N/A,306.004787922,N/A,309.432424068,341.060131073,341.098418951
unit.000221,Mapper-3-27,N/A,315.150203943,N/A,318.437287092,340.991846085,341.028258085
unit.000222,Mapper-3-28,N/A,301.235868931,N/A,304.488041878,313.286283016,313.332133055
unit.000223,Mapper-3-29,N/A,323.565681934,N/A,344.067409992,356.401834965,356.439430952
unit.000224,Mapper-3-30,N/A,290.241739035,N/A,293.207690001,307.712694883,307.75838089
unit.000225,Mapper-3-31,N/A,295.978200912,N/A,303.1787889,314.498154879,314.538239002
unit.000226,Mapper-3-32,N/A,305.567517996,N/A,309.130203009,322.631743908,322.671705961
unit.000227,Mapper-3-33,N/A,304.560596943,N/A,308.120831966,320.078129053,320.116945982
unit.000228,Mapper-3-34,N/A,306.721740961,N/A,310.340142012,340.983139992,341.02512598
unit.000229,Mapper-3-35,N/A,319.557163,N/A,344.67255497,358.636605024,358.690340996
unit.000230,Mapper-3-36,N/A,300.358355045,N/A,304.28608799,322.528477907,322.57930088
unit.000231,Mapper-3-37,N/A,307.927958965,N/A,311.151000977,325.022945881,325.06023097
unit.000232,Mapper-3-38,N/A,304.989822865,N/A,308.322891951,317.943978071,317.996926069
unit.000233,Mapper-3-39,N/A,326.013550997,N/A,350.153043032,367.287724972,367.324809074
unit.000234,Mapper-3-40,N/A,296.702516079,N/A,302.37104702,311.138798952,311.176636934
unit.000235,Mapper-3-41,N/A,298.913789988,N/A,303.687145948,315.65611887,315.698224068
unit.000236,Mapper-3-42,N/A,317.038901091,N/A,320.43460393,355.008311033,355.060638905
unit.000237,Mapper-3-43,N/A,294.763356924,N/A,301.774463892,315.622065067,315.660315037
unit.000238,Mapper-3-44,N/A,309.372364044,N/A,312.766254902,323.83059001,323.869137049
unit.000239,Mapper-3-45,N/A,291.438224077,N/A,295.016102076,308.951770067,309.001374006
unit.000240,Mapper-3-46,N/A,318.425325871,N/A,350.101068974,365.087867022,365.128261089
unit.000241,Mapper-3-47,N/A,300.076258898,N/A,303.692988873,314.407639027,314.454535007
unit.000242,Mapper-3-48,N/A,310.106327057,N/A,313.371037006,325.107873917,325.160896063
unit.000243,Mapper-3-49,N/A,318.102470875,N/A,343.262803078,356.441323996,356.481937885
unit.000244,Mapper-3-50,N/A,317.375940084,N/A,320.934824944,352.874542952,352.921109915
unit.000245,Mapper-3-51,N/A,315.876869917,N/A,319.223078966,356.361862898,356.404284
unit.000246,Mapper-3-52,N/A,293.605489016,N/A,296.624523878,315.579539061,315.620919943
unit.000247,Mapper-3-53,N/A,323.668118,N/A,344.070525885,356.151366949,356.189929008
unit.000248,Mapper-3-54,N/A,313.559477091,N/A,317.204452991,356.316833019,356.36275506
unit.000249,Mapper-3-55,N/A,322.58206892,N/A,344.675817013,365.137862921,365.181190968
unit.000250,Mapper-3-56,N/A,302.680787086,N/A,307.320008993,340.911190987,340.949060917
unit.000251,Mapper-3-57,N/A,294.971788883,N/A,302.166295052,313.342658997,313.380035877
unit.000252,Mapper-3-58,N/A,296.991060972,N/A,302.471735001,315.733263969,315.778620958
unit.000253,Mapper-3-59,N/A,309.088489056,N/A,312.359755039,325.200150013,325.238790035
unit.000254,Mapper-3-60,N/A,298.043715,N/A,303.681643009,316.814785004,316.861764908
unit.000255,Mapper-3-61,N/A,292.366158009,N/A,296.020493031,308.990285873,309.049077034
unit.000256,Mapper-3-62,N/A,311.254317045,N/A,322.602411032,356.192225933,356.234294891
unit.000257,Mapper-3-63,N/A,321.52513504,N/A,350.149825096,359.721457958,359.759028912
unit.000258,Mapper-3-64,N/A,295.694576979,N/A,302.975678921,314.451513052,314.498724937
unit.000259,Reducer-3,N/A,371.000806093,N/A,373.893877983,384.052135944,385.317379951
unit.000260,Mapper-4-1,N/A,425.433440924,N/A,445.155292034,457.307677984,457.344249964
unit.000261,Mapper-4-2,N/A,429.734802008,N/A,445.358157873,456.197249889,456.234735012
unit.000262,Mapper-4-3,N/A,423.028523922,N/A,440.314532042,453.635452032,453.679132938
unit.000263,Mapper-4-4,N/A,423.022631884,N/A,441.630647898,453.913608074,453.954097986
unit.000264,Mapper-4-5,N/A,408.840517044,N/A,445.054135084,457.275955915,457.312646866
unit.000265,Mapper-4-6,N/A,424.194503069,N/A,440.109973907,455.025593042,455.068772078
unit.000266,Mapper-4-7,N/A,419.322468042,N/A,439.805934906,453.506849051,453.548243999
unit.000267,Mapper-4-8,N/A,427.952266932,N/A,444.451395988,455.108188868,455.156527996
unit.000268,Mapper-4-9,N/A,394.105418921,N/A,397.139019012,421.463125944,421.506469011
unit.000269,Mapper-4-10,N/A,417.014909029,N/A,430.05804491,443.838876009,443.876869917
unit.000270,Mapper-4-11,N/A,405.169537067,N/A,409.631614923,445.984210968,446.023168087
unit.000271,Mapper-4-12,N/A,397.158550024,N/A,404.28858304,432.744658947,432.784548998
unit.000272,Mapper-4-13,N/A,403.997802019,N/A,409.42998004,432.783757925,432.822700024
unit.000273,Mapper-4-14,N/A,390.852072001,N/A,393.957932949,415.847279072,415.883790016
unit.000274,Mapper-4-15,N/A,407.349555969,N/A,410.943098068,433.154892921,433.198498011
unit.000275,Mapper-4-16,N/A,391.058099031,N/A,394.222260952,415.918195009,415.956609964
unit.000276,Mapper-4-17,N/A,399.483150959,N/A,405.50514698,433.026187897,433.066832066
unit.000277,Mapper-4-18,N/A,393.092478037,N/A,396.233681917,418.257554054,418.297151089
unit.000278,Mapper-4-19,N/A,395.209095955,N/A,403.780745029,431.21916008,431.26113987
unit.000279,Mapper-4-20,N/A,389.798244953,N/A,393.317257881,404.206605911,404.250782967
unit.000280,Mapper-4-21,N/A,400.493789911,N/A,405.508141041,432.921122074,432.977792025
unit.000281,Mapper-4-22,N/A,398.460664988,N/A,404.998982906,432.26335907,432.344143867
unit.000282,Mapper-4-23,N/A,402.706566095,N/A,406.209126949,432.437880039,432.509497881
unit.000283,Mapper-4-24,N/A,417.053950071,N/A,420.527055025,438.471853018,438.517133951
unit.000284,Mapper-4-25,N/A,420.481754065,N/A,439.505043983,451.415044069,451.454694986
unit.000285,Mapper-4-26,N/A,402.988712072,N/A,407.517606974,432.976569891,433.025745869
unit.000286,Mapper-4-27,N/A,389.793222904,N/A,393.015213966,414.732028961,414.769139051
unit.000287,Mapper-4-28,N/A,395.267708063,N/A,403.174921036,432.508105993,432.552016973
unit.000288,Mapper-4-29,N/A,431.214149952,N/A,445.96387887,464.685829878,464.726701975
unit.000289,Mapper-4-30,N/A,425.488053083,N/A,441.327532053,450.289237976,450.334527016
unit.000290,Mapper-4-31,N/A,398.175968885,N/A,404.692624092,433.110929012,433.154480934
