CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000030,Mapper-0-31,N/A,6.39083790779,N/A,13.0105648041,50.4469738007,50.4843769073
unit.000031,Mapper-0-32,N/A,6.58789587021,N/A,21.6023068428,57.2241458893,57.2604207993
unit.000032,Reducer-0,N/A,61.2155959606,N/A,64.2445468903,70.7636258602,72.0355708599
unit.000033,Mapper-1-1,N/A,81.7787778378,N/A,84.9070308208,116.112545967,116.148762941
unit.000034,Mapper-1-2,N/A,80.7678279877,N/A,84.3032708168,114.928810835,114.965377808
unit.000035,Mapper-1-3,N/A,86.0661737919,N/A,89.8459630013,119.619367838,119.661121845
unit.000036,Mapper-1-4,N/A,80.0469229221,N/A,84.0003809929,114.811630011,114.849786997
unit.000037,Mapper-1-5,N/A,86.3487098217,N/A,90.2506108284,114.554508924,114.608582973
unit.000038,Mapper-1-6,N/A,88.2601509094,N/A,91.5593669415,127.106282949,127.142319918
unit.000039,Mapper-1-7,N/A,89.2597668171,N/A,93.5731728077,127.176858902,127.21360302
unit.000040,Mapper-1-8,N/A,85.3459818363,N/A,88.5313959122,117.459146023,117.498170853
unit.000041,Mapper-1-9,N/A,75.3283758163,N/A,78.2642979622,114.482690811,114.519852877
unit.000042,Mapper-1-10,N/A,76.5743229389,N/A,80.2777328491,117.362537861,117.399971008
unit.000043,Mapper-1-11,N/A,75.8550999165,N/A,78.9699668884,114.667719841,114.706676006
unit.000044,Mapper-1-12,N/A,79.0472679138,N/A,83.496942997,114.741187811,114.777141809
unit.000045,Mapper-1-13,N/A,90.9762148857,N/A,107.545210838,123.845315933,123.881625891
unit.000046,Mapper-1-14,N/A,88.6874849796,N/A,91.8622848988,119.648672819,119.685283899
unit.000047,Mapper-1-15,N/A,78.61992383,N/A,82.8927898407,116.066866875,116.1038239
unit.000048,Mapper-1-16,N/A,89.8334629536,N/A,93.8752629757,117.434213877,117.470585823
unit.000049,Mapper-1-17,N/A,82.9188859463,N/A,85.9131958485,119.57524085,119.613601923
unit.000050,Mapper-1-18,N/A,78.0457439423,N/A,81.484623909,116.138501883,116.174422979
unit.000051,Mapper-1-19,N/A,84.3466088772,N/A,87.5234458447,114.884615898,114.921540022
unit.000052,Mapper-1-20,N/A,82.2012879848,N/A,85.5109829903,116.183805943,116.220387936
unit.000053,Mapper-1-21,N/A,84.9176139832,N/A,89.5396509171,127.129892826,127.165959835
unit.000054,Mapper-1-22,N/A,81.1985898018,N/A,84.5059678555,116.208739996,116.244803905
unit.000055,Mapper-1-23,N/A,91.6949958801,N/A,108.350649834,125.950613976,125.987177849
unit.000056,Mapper-1-24,N/A,90.5502779484,N/A,107.444739819,127.200572968,127.236865997
unit.000057,Mapper-1-25,N/A,76.9009268284,N/A,79.9767789841,116.037111998,116.075016975
unit.000058,Mapper-1-26,N/A,92.1234588623,N/A,108.451687813,127.035087824,127.071280956
unit.000059,Mapper-1-27,N/A,83.9187889099,N/A,86.918669939,116.254692793,116.291595936
unit.000060,Mapper-1-28,N/A,83.2049930096,N/A,90.753813982,127.058123827,127.095582962
unit.000061,Mapper-1-29,N/A,87.1112577915,N/A,90.8556690216,117.387060881,117.423491001
unit.000062,Mapper-1-30,N/A,87.5397028923,N/A,92.0643768311,116.279541969,116.315858841
unit.000063,Mapper-1-31,N/A,77.6188678741,N/A,80.9813599586,114.411310911,114.44806695
unit.000064,Mapper-1-32,N/A,79.7651028633,N/A,83.8992159367,115.993194818,116.029745817
unit.000065,Reducer-1,N/A,130.782619953,N/A,133.752072811,141.792056799,143.066039801
unit.000066,Mapper-2-1,N/A,150.823007822,N/A,154.003388882,178.560878992,178.598415852
unit.000067,Mapper-2-2,N/A,156.842614889,N/A,159.974341869,180.129755974,180.170069933
unit.000068,Mapper-2-3,N/A,161.335495949,N/A,164.885249853,184.79814291,184.835984945
unit.000069,Mapper-2-4,N/A,160.609185934,N/A,163.977739811,181.467870951,181.504652977
unit.000070,Mapper-2-5,N/A,161.760473013,N/A,164.984905958,184.727584839,184.764547825
unit.000071,Mapper-2-6,N/A,153.398623943,N/A,158.338421822,178.785664797,178.822603941
unit.000072,Mapper-2-7,N/A,152.972932816,N/A,157.123298883,180.28854394,180.326297998
unit.000073,Mapper-2-8,N/A,163.096467972,N/A,166.79755187,181.521755934,181.562757969
unit.000074,Mapper-2-9,N/A,150.105854988,N/A,153.902341843,178.633538961,178.676276922
unit.000075,Mapper-2-10,N/A,149.104986906,N/A,152.795440912,178.488590956,178.52550292
unit.000076,Mapper-2-11,N/A,147.959434986,N/A,152.392715931,169.38416481,169.421711922
unit.000077,Mapper-2-12,N/A,158.461305857,N/A,161.96518898,180.168586969,180.211124897
unit.000078,Mapper-2-13,N/A,155.839761019,N/A,159.040462971,180.093855858,180.132166862
unit.000079,Mapper-2-14,N/A,146.768958807,N/A,149.981350899,167.064915895,167.103127003
unit.000080,Mapper-2-15,N/A,162.623300791,N/A,165.991636992,201.472357988,201.51027298
unit.000081,Mapper-2-16,N/A,155.411499977,N/A,158.73902297,178.89289999,178.93311286
unit.000082,Mapper-2-17,N/A,154.739156008,N/A,158.13232398,180.248799801,180.288115025
unit.000083,Mapper-2-18,N/A,154.119812012,N/A,158.436007977,178.857267857,178.894055843
unit.000084,Mapper-2-19,N/A,151.252589941,N/A,158.334225893,178.711370945,178.748595953
unit.000085,Mapper-2-20,N/A,149.824731827,N/A,153.098150969,180.208500862,180.250576019
unit.000086,Mapper-2-21,N/A,146.385792971,N/A,149.777767897,167.137712955,167.175092936
unit.000087,Mapper-2-22,N/A,157.888794899,N/A,161.961669922,180.010816813,180.055124998
unit.000088,Mapper-2-23,N/A,163.625233889,N/A,166.998807907,201.489042997,201.525174856
unit.000089,Mapper-2-24,N/A,159.610421896,N/A,163.108335018,181.53932786,181.576395988
unit.000090,Mapper-2-25,N/A,159.183892965,N/A,162.968328953,181.432945013,181.47715497
unit.000091,Mapper-2-26,N/A,156.416427851,N/A,160.047794819,180.322834969,180.364345789
unit.000092,Mapper-2-27,N/A,148.678098917,N/A,152.997337818,170.524828911,170.561592817
unit.000093,Mapper-2-28,N/A,160.327373981,N/A,163.674850941,190.00104785,190.037421942
unit.000094,Mapper-2-29,N/A,157.460520983,N/A,161.860418797,182.64841795,182.686550856
unit.000095,Mapper-2-30,N/A,147.533878803,N/A,150.68453598,169.295465946,169.339753866
unit.000096,Mapper-2-31,N/A,151.971081972,N/A,155.009325981,180.053883791,180.094671011
unit.000097,Mapper-2-32,N/A,152.251966,N/A,156.719906807,179.967852831,180.014933825
unit.000098,Reducer-2,N/A,205.244443893,N/A,208.023912907,216.122247934,217.39319396
unit.000099,Mapper-3-1,N/A,232.311891794,N/A,239.849859953,262.890029907,262.92906785
unit.000100,Mapper-3-2,N/A,232.451147795,N/A,236.226847887,259.257265806,259.295240879
unit.000101,Mapper-3-3,N/A,230.326182842,N/A,233.612187862,259.590559006,259.647384882
unit.000102,Mapper-3-4,N/A,224.489616871,N/A,228.677338839,258.743091822,258.780035973
unit.000103,Mapper-3-5,N/A,235.789124966,N/A,242.367673874,268.097374916,268.797049999
unit.000104,Mapper-3-6,N/A,228.834203005,N/A,232.601404905,258.907378912,258.959414959
unit.000105,Mapper-3-7,N/A,224.073122025,N/A,228.376966,258.81938982,258.86291194
unit.000106,Mapper-3-8,N/A,225.211397886,N/A,228.680495024,258.997279882,259.043895006
unit.000107,Mapper-3-9,N/A,229.118615866,N/A,232.802976847,259.079586983,259.129031897
unit.000108,Mapper-3-10,N/A,221.303867817,N/A,224.251585007,259.268123865,259.304721832
unit.000109,Mapper-3-11,N/A,229.992254019,N/A,233.306914806,259.474717855,259.511072874
unit.000110,Mapper-3-12,N/A,221.930617809,N/A,225.05842185,248.493534803,248.538333893
unit.000111,Mapper-3-13,N/A,231.154119968,N/A,234.413352966,259.482103825,259.5369699
unit.000112,Mapper-3-14,N/A,239.92154479,N/A,243.373662949,269.876534939,269.914067984
unit.000113,Mapper-3-15,N/A,239.915746927,N/A,243.07169199,259.17957902,259.222419977
unit.000114,Mapper-3-16,N/A,228.109942913,N/A,232.297673941,262.768625975,262.806092024
unit.000115,Mapper-3-17,N/A,234.342196941,N/A,237.234795809,259.339655876,259.376123905
unit.000116,Mapper-3-18,N/A,234.777402878,N/A,238.2402668,258.996177912,259.044607878
unit.000117,Mapper-3-19,N/A,226.509400845,N/A,231.792909861,258.820071936,258.861923933
unit.000118,Mapper-3-20,N/A,227.900876999,N/A,232.418593884,259.411621809,259.447779894
unit.000119,Mapper-3-21,N/A,241.021998882,N/A,244.377389908,268.156682014,268.797211885
unit.000120,Mapper-3-22,N/A,233.328601837,N/A,236.328497887,262.841189861,262.87932086
unit.000121,Mapper-3-23,N/A,226.794838905,N/A,232.095773935,259.078931808,259.12775898
unit.000122,Mapper-3-24,N/A,235.553406,N/A,239.245972872,259.183385849,259.227785826
unit.000123,Mapper-3-25,N/A,231.439404964,N/A,235.320074797,259.330583811,259.368281841
unit.000124,Mapper-3-26,N/A,223.052384853,N/A,228.674381971,258.742695808,258.781092882
unit.000125,Mapper-3-27,N/A,241.067309856,N/A,244.275403023,262.818537951,262.855341911
unit.000126,Mapper-3-28,N/A,222.320631981,N/A,225.256656885,248.41484499,248.45183301
unit.000127,Mapper-3-29,N/A,223.333940983,N/A,228.371893883,259.403038979,259.439999819
unit.000128,Mapper-3-30,N/A,233.606467009,N/A,237.134202003,258.908768892,258.95833993
unit.000129,Mapper-3-31,N/A,225.645061016,N/A,229.379659891,259.546612978,259.592736959
unit.000130,Mapper-3-32,N/A,220.920230865,N/A,224.067425013,248.575006008,248.616564989
unit.000131,Reducer-3,N/A,273.944155931,N/A,277.197212934,284.630959988,285.904209852
unit.000132,Mapper-4-1,N/A,290.828423023,N/A,294.129218817,313.009737968,313.046943903
unit.000133,Mapper-4-2,N/A,291.745488882,N/A,296.137844801,314.134498835,314.174589872
unit.000134,Mapper-4-3,N/A,294.058348894,N/A,300.265267849,329.472539902,329.512720823
unit.000135,Mapper-4-4,N/A,295.160522938,N/A,305.506410837,329.589947939,329.634926796
unit.000136,Mapper-4-5,N/A,296.268814802,N/A,305.509382963,329.711042881,329.748108864
unit.000137,Mapper-4-6,N/A,289.334765911,N/A,292.424266815,310.761389971,310.807844877
unit.000138,Mapper-4-7,N/A,297.374855995,N/A,300.467355013,317.319353819,317.355865955
unit.000139,Mapper-4-8,N/A,299.575586796,N/A,305.408551931,329.277130842,329.315886974
unit.000140,Mapper-4-9,N/A,302.45400691,N/A,309.030402899,336.007521868,336.044227839
unit.000141,Mapper-4-10,N/A,301.733733892,N/A,305.204218864,329.043564796,329.089707851
unit.000142,Mapper-4-11,N/A,295.1550138,N/A,299.456609011,329.508666992,329.548939943
unit.000143,Mapper-4-12,N/A,304.044937849,N/A,309.387718916,329.551030874,329.591246843
unit.000144,Mapper-4-13,N/A,305.329984903,N/A,311.043604851,329.395205021,329.436034918
unit.000145,Mapper-4-14,N/A,300.581309795,N/A,304.194237947,329.316154957,329.355983973
unit.000146,Mapper-4-15,N/A,292.029131889,N/A,296.141041994,313.068543911,313.105679989
unit.000147,Mapper-4-16,N/A,297.238762856,N/A,300.669693947,328.928012848,328.966904879
unit.000148,Mapper-4-17,N/A,292.897578001,N/A,299.254519939,328.879698992,328.930511951
unit.000149,Mapper-4-18,N/A,298.241467953,N/A,302.179239988,329.227813005,329.279199839
unit.000150,Mapper-4-19,N/A,307.656586885,N/A,312.053508997,345.364006996,345.401444912
unit.000151,Mapper-4-20,N/A,300.444269896,N/A,303.690195799,329.004758835,329.045049906
unit.000152,Mapper-4-21,N/A,298.523859978,N/A,303.186829805,329.434558868,329.471994877
unit.000153,Mapper-4-22,N/A,294.052809954,N/A,300.063382864,328.84382987,328.882555962
unit.000154,Mapper-4-23,N/A,289.724517822,N/A,292.722455978,310.688668966,310.725106955
unit.000155,Mapper-4-24,N/A,299.29348588,N/A,305.405466795,328.96734786,329.005421877
unit.000156,Mapper-4-25,N/A,290.878826857,N/A,294.132215977,312.933307886,312.973670959
unit.000157,Mapper-4-26,N/A,293.184708834,N/A,300.163772821,329.163441896,329.230147839
unit.000158,Mapper-4-27,N/A,304.327830791,N/A,311.752362967,329.356436014,329.397908926
unit.000159,Mapper-4-28,N/A,305.193952799,N/A,311.546662807,329.63386488,329.673888922
unit.000160,Mapper-4-29,N/A,302.736007929,N/A,307.218129873,329.088616848,329.162755013
unit.000161,Mapper-4-30,N/A,307.792117834,N/A,311.550182819,329.672490835,329.712482929
unit.000162,Mapper-4-31,N/A,301.451195955,N/A,305.512426853,321.511878967,321.571822882
unit.000163,Mapper-4-32,N/A,296.262486935,N/A,299.659178019,316.257761002,316.294962883
unit.000164,Reducer-4,N/A,348.195813894,N/A,350.885905981,358.95092082,360.205902815
unit.000165,Mapper-5-1,N/A,364.268652916,N/A,367.11648488,387.244033813,387.280725956
unit.000166,Mapper-5-2,N/A,370.944430828,N/A,374.858158827,401.31171298,401.352948904
unit.000167,Mapper-5-3,N/A,379.4374578,N/A,382.618466854,403.908403873,403.944821835
unit.000168,Mapper-5-4,N/A,369.024363995,N/A,372.844056845,401.138060808,401.179306984
unit.000169,Mapper-5-5,N/A,376.13130188,N/A,380.601814985,403.836519957,403.872908831
unit.000170,Mapper-5-6,N/A,373.245965004,N/A,376.881562948,402.786243916,402.836030006
unit.000171,Mapper-5-7,N/A,365.135550022,N/A,368.219543934,387.317248821,387.35896492
unit.000172,Mapper-5-8,N/A,366.29211092,N/A,369.525005817,401.001617908,401.048690796
unit.000173,Mapper-5-9,N/A,367.442520857,N/A,376.872354984,401.399350882,401.435915947
unit.000174,Mapper-5-10,N/A,368.596464872,N/A,374.052175999,401.464507818,401.500741005
unit.000175,Mapper-5-11,N/A,372.24060297,N/A,375.362348795,401.613489866,401.651078939
unit.000176,Mapper-5-12,N/A,372.523651838,N/A,376.878474951,401.327943802,401.36480999
unit.000177,Mapper-5-13,N/A,374.974054813,N/A,378.182864904,401.535529852,401.572582006
unit.000178,Mapper-5-14,N/A,374.544838905,N/A,377.880373001,401.178013802,401.216125011
unit.000179,Mapper-5-15,N/A,364.028013945,N/A,367.01252389,388.394601822,388.433924913
unit.000180,Mapper-5-16,N/A,379.153822899,N/A,382.41670084,401.68618679,401.722855806
unit.000181,Mapper-5-17,N/A,370.076853991,N/A,376.875523806,401.607250929,401.644649982
unit.000182,Mapper-5-18,N/A,371.37349391,N/A,374.959511995,401.471282959,401.507586002
unit.000183,Mapper-5-19,N/A,378.00296402,N/A,381.407635927,401.679277897,401.715559959
unit.000184,Mapper-5-20,N/A,380.633010864,N/A,384.229487896,412.347762823,412.384243965
unit.000185,Mapper-5-21,N/A,381.500265837,N/A,384.933739901,413.429004908,413.503157854
unit.000186,Mapper-5-22,N/A,377.285741806,N/A,381.00323081,401.542016983,401.578662872
unit.000187,Mapper-5-23,N/A,375.701069832,N/A,378.887534857,401.389448881,401.429383993
unit.000188,Mapper-5-24,N/A,373.677250862,N/A,376.974780798,408.0644629,408.101742983
unit.000189,Mapper-5-25,N/A,378.430335999,N/A,381.611552,401.04144001,401.097924948
unit.000190,Mapper-5-26,N/A,367.871263981,N/A,373.850435972,401.256256819,401.293581963
unit.000191,Mapper-5-27,N/A,376.99772191,N/A,380.801699877,401.096449852,401.139050007
unit.000192,Mapper-5-28,N/A,366.719196796,N/A,371.83660388,401.215073824,401.275918007
unit.000193,Mapper-5-29,N/A,369.792392969,N/A,374.354112864,391.558991909,391.614756823
unit.000194,Mapper-5-30,N/A,380.350425959,N/A,383.930210829,412.27598691,412.313241959
unit.000195,Mapper-5-31,N/A,381.831069946,N/A,385.135909796,412.320906878,412.358158827
unit.000196,Mapper-5-32,N/A,365.564878941,N/A,368.620284796,391.582098007,391.625863791
unit.000197,Reducer-5,N/A,416.9040308,N/A,419.764376879,427.162823915,428.411803007
unit.000198,Mapper-6-1,N/A,447.305658817,N/A,464.577107906,484.860157013,484.899825811
unit.000199,Mapper-6-2,N/A,448.317975998,N/A,465.008613825,484.935752869,484.976155996
unit.000200,Mapper-6-3,N/A,438.30702281,N/A,445.86388588,465.440363884,465.477689981
unit.000201,Mapper-6-4,N/A,442.678014994,N/A,445.965597868,465.65216589,465.713196993
unit.000202,Mapper-6-5,N/A,432.972701788,N/A,436.001583815,454.404295921,454.452818871
unit.000203,Mapper-6-6,N/A,437.437600851,N/A,440.528012991,465.212531805,465.251464844
unit.000204,Mapper-6-7,N/A,432.396998882,N/A,435.596350908,449.954972982,450.012276888
unit.000205,Mapper-6-8,N/A,442.966969013,N/A,446.370270967,466.965922832,467.00216198
unit.000206,Mapper-6-9,N/A,444.126804829,N/A,448.083570957,466.895098925,466.931775808
unit.000207,Mapper-6-10,N/A,439.461774826,N/A,443.143708944,466.867416859,466.920073986
unit.000208,Mapper-6-11,N/A,435.129616976,N/A,439.416349888,465.212918997,465.250763893
unit.000209,Mapper-6-12,N/A,444.699810982,N/A,447.780612946,465.531841993,465.614558935
unit.000210,Mapper-6-13,N/A,445.276889801,N/A,448.485997915,465.365788937,465.404297829
unit.000211,Mapper-6-14,N/A,439.646621943,N/A,443.345641851,466.95595479,466.995136976
unit.000212,Mapper-6-15,N/A,438.6215868,N/A,442.539399862,465.28742981,465.330511808
unit.000213,Mapper-6-16,N/A,447.588711023,N/A,464.981486797,484.770063877,484.833483934
unit.000214,Mapper-6-17,N/A,436.004683971,N/A,439.518211842,465.119968891,465.166280985
unit.000215,Mapper-6-18,N/A,441.53179884,N/A,444.553421974,465.365172863,465.403114796
unit.000216,Mapper-6-19,N/A,434.699845791,N/A,439.215003967,455.546151876,455.583156824
unit.000217,Mapper-6-20,N/A,440.519039869,N/A,443.547219992,465.289050817,465.330169916
unit.000218,Mapper-6-21,N/A,436.284396887,N/A,439.820303917,465.126518965,465.170542002
unit.000219,Mapper-6-22,N/A,433.546753883,N/A,438.711576939,456.655352831,456.699993849
unit.000220,Mapper-6-23,N/A,448.743104935,N/A,465.18431282,484.869637966,484.907746792
unit.000221,Mapper-6-24,N/A,440.695315838,N/A,447.37722683,483.714784861,483.769148827
unit.000222,Mapper-6-25,N/A,446.432029963,N/A,449.795583963,465.439270973,465.476380825
unit.000223,Mapper-6-26,N/A,431.670159817,N/A,434.691670895,454.320120811,454.36124301
unit.000224,Mapper-6-27,N/A,433.976486921,N/A,439.013568878,456.664021969,456.708105803
unit.000225,Mapper-6-28,N/A,441.956367016,N/A,445.059121847,465.551349878,465.59808898
unit.000226,Mapper-6-29,N/A,437.0074718,N/A,440.021731853,466.790160894,466.8297019
unit.000227,Mapper-6-30,N/A,446.00252986,N/A,448.989516973,465.659437895,465.712720871
unit.000228,Mapper-6-31,N/A,443.687865973,N/A,447.075651884,466.798182964,466.851917982
unit.000229,Mapper-6-32,N/A,431.284333944,N/A,434.426011801,454.231372833,454.281425953
unit.000230,Reducer-6,N/A,488.198797941,N/A,491.143596888,498.622488022,499.88676095
unit.000231,Mapper-7-1,N/A,507.617573977,N/A,511.903964996,528.224005938,528.260187864
unit.000232,Mapper-7-2,N/A,510.980301857,N/A,514.416877985,541.147776842,541.199187994
unit.000233,Mapper-7-3,N/A,503.324440956,N/A,506.168517828,528.000066996,528.037469864
unit.000234,Mapper-7-4,N/A,505.156262875,N/A,509.990365982,528.291083813,528.328084946
unit.000235,Mapper-7-5,N/A,508.770559788,N/A,512.409264803,530.439172983,530.477077007
unit.000236,Mapper-7-6,N/A,510.209770918,N/A,513.414148808,532.59044981,532.62992692
unit.000237,Mapper-7-7,N/A,513.776816845,N/A,520.754352808,541.392235994,541.437110901
unit.000238,Mapper-7-8,N/A,512.144253969,N/A,515.527467012,541.351681948,541.393531799
unit.000239,Mapper-7-9,N/A,516.21466279,N/A,521.158135891,541.110284805,541.150971889
unit.000240,Mapper-7-10,N/A,503.998726845,N/A,506.772053957,528.152788877,528.189530849
unit.000241,Mapper-7-11,N/A,506.893021822,N/A,511.80023694,529.330649853,529.367339849
unit.000242,Mapper-7-12,N/A,507.899977922,N/A,512.404965878,540.031111002,540.069523811
unit.000243,Mapper-7-13,N/A,519.391885996,N/A,525.786893845,541.489470005,541.537715912
unit.000244,Mapper-7-14,N/A,515.035708904,N/A,521.10351181,533.710151911,533.749383926
unit.000245,Mapper-7-15,N/A,513.29783082,N/A,516.431121826,541.249521971,541.311219931
unit.000246,Mapper-7-16,N/A,514.460483789,N/A,517.969434977,529.400131941,529.437395811
unit.000247,Mapper-7-17,N/A,522.333925009,N/A,526.491411924,543.67274785,543.710012913
unit.000248,Mapper-7-18,N/A,517.080418825,N/A,521.36043787,543.641594887,543.68474102
unit.000249,Mapper-7-19,N/A,504.575713873,N/A,507.679301977,528.143589973,528.182173967
unit.000250,Mapper-7-20,N/A,512.578020811,N/A,516.128709793,539.996872902,540.034571886
unit.000251,Mapper-7-21,N/A,521.320374012,N/A,528.910537958,551.156373024,551.194007874
unit.000252,Mapper-7-22,N/A,509.200402975,N/A,512.70904088,528.216673851,528.256508827
unit.000253,Mapper-7-23,N/A,519.007059813,N/A,525.485023022,543.72211194,543.763526917
unit.000254,Mapper-7-24,N/A,517.975409985,N/A,521.461349964,541.310192823,541.35332799
unit.000255,Mapper-7-25,N/A,521.750324011,N/A,528.91354084,551.127991915,551.165093899
unit.000256,Mapper-7-26,N/A,506.31308794,N/A,509.48840189,528.072031975,528.108915806
unit.000257,Mapper-7-27,N/A,509.923677921,N/A,513.411083937,541.197598934,541.250337839
unit.000258,Mapper-7-28,N/A,520.121186018,N/A,525.488106966,544.784809828,544.830330849
unit.000259,Mapper-7-29,N/A,520.549709797,N/A,525.888025999,551.083806992,551.121779919
unit.000260,Mapper-7-30,N/A,505.732949018,N/A,508.883711815,525.855316877,525.891946793
unit.000261,Mapper-7-31,N/A,518.384784937,N/A,521.763522863,541.435766935,541.494251013
unit.000262,Mapper-7-32,N/A,511.265611887,N/A,514.420418024,533.633859873,533.702651978
unit.000263,Reducer-7,N/A,554.90734601,N/A,558.111351967,565.764950991,567.65040493
unit.000264,Mapper-8-1,N/A,580.287786961,N/A,583.790544987,612.886464834,612.933174849
unit.000265,Mapper-8-2,N/A,576.816389799,N/A,579.761566877,612.795240879,612.849762917
unit.000266,Mapper-8-3,N/A,587.539174795,N/A,593.856637955,615.470293999,615.525551796
unit.000267,Mapper-8-4,N/A,584.491936922,N/A,587.918467999,615.430159807,615.471534014
unit.000268,Mapper-8-5,N/A,574.074193954,N/A,577.348737955,599.052385807,599.089586973
unit.000269,Mapper-8-6,N/A,579.855834007,N/A,583.890782833,615.33590889,615.389666796
unit.000270,Mapper-8-7,N/A,585.501851797,N/A,588.826020956,615.254777908,615.292363882
unit.000271,Mapper-8-8,N/A,577.970369816,N/A,583.284874916,614.059989929,614.103691816
unit.000272,Mapper-8-9,N/A,583.483870983,N/A,587.312209845,615.742800951,615.780711889
unit.000273,Mapper-8-10,N/A,582.759776831,N/A,586.810798883,613.977384806,614.015056849
unit.000274,Mapper-8-11,N/A,590.719379902,N/A,594.763629913,615.217665911,615.26480484
unit.000275,Mapper-8-12,N/A,575.658250809,N/A,578.957948923,600.260098934,600.298846006
unit.000276,Mapper-8-13,N/A,583.962075949,N/A,587.513926983,624.186808825,624.224058867
unit.000277,Mapper-8-14,N/A,579.131308794,N/A,583.385654926,614.103528023,614.142314911
unit.000278,Mapper-8-15,N/A,589.794648886,N/A,594.461908817,615.779227018,615.817747831
unit.000279,Mapper-8-16,N/A,589.847404957,N/A,594.865295887,615.301262856,615.343827963
unit.000280,Mapper-8-17,N/A,578.700720787,N/A,583.290740013,615.566777945,615.618494987
unit.000281,Mapper-8-18,N/A,586.663651943,N/A,597.781204939,630.520417929,630.55872488
unit.000282,Mapper-8-19,N/A,586.382924795,N/A,589.731045008,614.140864849,614.180921793
unit.000283,Mapper-8-20,N/A,588.691326857,N/A,594.259624958,615.706071854,615.744040966
unit.000284,Mapper-8-21,N/A,573.577103853,N/A,576.846174955,600.238510847,600.277339935
unit.000285,Mapper-8-22,N/A,588.554049969,N/A,596.373610973,630.520056963,630.559629917
unit.000286,Mapper-8-23,N/A,577.544986963,N/A,582.982975006,614.020936012,614.062799931
unit.000287,Mapper-8-24,N/A,587.678130865,N/A,593.754431009,615.81644392,615.854084969
unit.000288,Mapper-8-25,N/A,581.453312874,N/A,584.897910833,615.388412952,615.431437969
unit.000289,Mapper-8-26,N/A,574.649524927,N/A,578.454501867,599.125938892,599.163756847
unit.000290,Mapper-8-27,N/A,591.007121801,N/A,600.202286959,626.269747019,626.307633877
unit.000291,Mapper-8-28,N/A,576.386012793,N/A,579.868528843,612.833813906,612.88337779
unit.000292,Mapper-8-29,N/A,575.232918978,N/A,578.2533288,598.97992897,599.017151833
