Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.05672
100,1000,3,5000,120,48,0.75245
100,10000,3,5000,120,48,8.66044
100,100000,3,5000,120,48,90.87027
100,1000000,3,5000,120,48,1385.44920
