#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1481672812        0.105038          0.105038          0.003006          0.003006          0.000000          27.610700         0.003006         
1481672813        0.105038          0.105038          0.003044          0.003044          0.000000          27.610600         0.003044         
1481672814        0.105038          0.105038          0.003044          0.003044          0.000000          27.610200         0.003044         
1481672815        0.105038          0.105038          0.003044          0.003044          0.000000          27.610100         0.003044         
1481672816        0.105038          0.105038          0.003044          0.003044          0.000000          27.609900         0.003044         
1481672817        0.105038          0.105038          0.003044          0.003044          0.000000          27.610100         0.003044         
1481672818        0.105038          0.105038          0.003044          0.003044          0.000000          27.610300         0.003044         
1481672820        0.105038          0.105038          0.003044          0.003044          0.000000          27.609400         0.003044         
1481672821        0.105038          0.105038          0.003044          0.003044          0.000000          27.609400         0.003044         
1481672822        0.105038          0.105038          0.003044          0.003044          0.000000          27.609100         0.003044         
1481672823        0.105038          0.105038          0.003044          0.003044          0.000000          27.610500         0.003044         
1481672824        0.105038          0.105038          0.003044          0.003044          0.000000          27.609500         0.003044         
1481672825        0.105038          0.105038          0.003044          0.003044          0.000000          27.609900         0.003044         
1481672826        0.105038          0.105038          0.003044          0.003044          0.000000          27.609600         0.003044         
1481672827        0.105038          0.105038          0.003044          0.003044          0.000000          27.608600         0.003044         
1481672828        0.105038          0.105038          0.003044          0.003044          0.000000          27.608700         0.003044         
1481672830        0.105038          0.105038          0.003044          0.003044          0.000000          27.610300         0.003044         
1481672831        0.105038          0.105038          0.003044          0.003044          0.000000          27.608700         0.003044         
1481672832        0.105038          0.105038          0.003044          0.003044          0.000000          27.609700         0.003044         
1481672833        0.105038          0.105038          0.003044          0.003044          0.000000          27.609900         0.003044         
1481672834        0.105038          0.105038          0.003044          0.003044          0.000000          27.609200         0.003044         
1481672835        0.105038          0.105038          0.003044          0.003044          0.000000          27.608800         0.003044         
1481672836        0.105038          0.105038          0.003044          0.003044          0.000000          27.608800         0.003044         
1481672837        0.105038          0.105038          0.003044          0.003044          0.000000          27.609300         0.003044         
1481672838        0.105038          0.105038          0.003044          0.003044          0.000000          27.608500         0.003044         
1481672840        0.105038          0.105038          0.003044          0.003044          0.000000          27.609100         0.003044         
1481672841        0.105038          0.105038          0.003044          0.003044          0.000000          27.609200         0.003044         
1481672842        0.105038          0.105038          0.003044          0.003044          0.000000          27.609000         0.003044         
1481672843        0.105038          0.105038          0.003044          0.003044          0.000000          27.609000         0.003044         
1481672844        0.105038          0.105038          0.003044          0.003044          0.000000          27.609500         0.003044         
1481672845        0.105038          0.105038          0.003044          0.003044          0.000000          27.609200         0.003044         
1481672846        0.105038          0.105038          0.003044          0.003044          0.000000          27.609300         0.003044         
1481672847        0.105038          0.105038          0.003044          0.003044          0.000000          27.608500         0.003044         
1481672848        0.105038          0.105038          0.003044          0.003044          0.000000          27.609200         0.003044         
1481672850        0.105038          0.105038          0.003044          0.003044          0.000000          27.609200         0.003044         
1481672851        0.105038          0.105038          0.003044          0.003044          0.000000          27.608500         0.003044         
1481672852        0.105038          0.105038          0.003044          0.003044          0.000000          27.608200         0.003044         
1481672853        0.105038          0.105038          0.003044          0.003044          0.000000          27.608600         0.003044         
1481672854        0.105038          0.105038          0.003044          0.003044          0.000000          27.608700         0.003044         
1481672855        0.105038          0.105038          0.003044          0.003044          0.000000          27.608300         0.003044         
1481672856        0.105038          0.105038          0.003044          0.003044          0.000000          27.607700         0.003044         
1481672857        0.105038          0.105038          0.003044          0.003044          0.000000          27.608600         0.003044         
1481672859        0.105038          0.105038          0.003044          0.003044          0.000000          27.607000         0.003044         
1481672860        0.105038          0.105038          0.003044          0.003044          0.000000          27.608200         0.003044         
1481672861        0.105038          0.105038          0.003044          0.003044          0.000000          27.608100         0.003044         
1481672862        0.105038          0.105038          0.003044          0.003044          0.000000          27.607700         0.003044         
1481672863        0.105038          0.105038          0.003044          0.003044          0.000000          27.607900         0.003044         
1481672864        1.906960          1.906860          0.021175          0.021172          0.000000          27.590400         0.021172         
1481672865        2.159100          2.158750          0.238663          0.238663          0.000000          27.437100         0.238663         
1481672866        4.803500          4.803070          0.405155          0.401188          0.000000          27.116900         0.401188         
1481672868        5.329800          5.329370          0.859951          0.859764          0.000000          26.631600         0.859764         
1481672869        5.329800          5.329370          0.859951          0.859764          0.000000          26.623700         0.859764         
1481672870        5.333280          5.332850          0.866066          0.865879          0.000000          26.595100         0.865879         
