#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1481672829        0.105038          0.105038          0.003006          0.003006          0.000000          27.625200         0.003006         
1481672831        0.105038          0.105038          0.003044          0.003044          0.000000          27.623000         0.003044         
1481672832        0.105038          0.105038          0.003044          0.003044          0.000000          27.623700         0.003044         
1481672833        0.105038          0.105038          0.003044          0.003044          0.000000          27.624100         0.003044         
1481672834        0.105038          0.105038          0.003044          0.003044          0.000000          27.623500         0.003044         
1481672835        0.105038          0.105038          0.003044          0.003044          0.000000          27.624000         0.003044         
1481672836        0.105038          0.105038          0.003044          0.003044          0.000000          27.623500         0.003044         
1481672837        0.105038          0.105038          0.003044          0.003044          0.000000          27.622900         0.003044         
1481672838        0.105038          0.105038          0.003044          0.003044          0.000000          27.623300         0.003044         
1481672839        0.105038          0.105038          0.003044          0.003044          0.000000          27.623800         0.003044         
1481672841        0.105038          0.105038          0.003044          0.003044          0.000000          27.623600         0.003044         
1481672842        0.105038          0.105038          0.003044          0.003044          0.000000          27.622400         0.003044         
1481672843        0.105038          0.105038          0.003044          0.003044          0.000000          27.623300         0.003044         
1481672844        0.105038          0.105038          0.003044          0.003044          0.000000          27.623800         0.003044         
1481672845        0.105038          0.105038          0.003044          0.003044          0.000000          27.623200         0.003044         
1481672846        0.105038          0.105038          0.003044          0.003044          0.000000          27.622800         0.003044         
1481672847        0.105038          0.105038          0.003044          0.003044          0.000000          27.622900         0.003044         
1481672848        0.105038          0.105038          0.003044          0.003044          0.000000          27.622700         0.003044         
1481672850        0.105038          0.105038          0.003044          0.003044          0.000000          27.623600         0.003044         
1481672851        0.105038          0.105038          0.003044          0.003044          0.000000          27.622800         0.003044         
1481672852        0.105038          0.105038          0.003044          0.003044          0.000000          27.623100         0.003044         
1481672853        0.105038          0.105038          0.003044          0.003044          0.000000          27.623800         0.003044         
1481672854        0.105038          0.105038          0.003044          0.003044          0.000000          27.624100         0.003044         
1481672855        0.105038          0.105038          0.003044          0.003044          0.000000          27.623300         0.003044         
1481672856        0.105038          0.105038          0.003044          0.003044          0.000000          27.622600         0.003044         
1481672857        0.105038          0.105038          0.003044          0.003044          0.000000          27.623100         0.003044         
1481672859        0.105038          0.105038          0.003044          0.003044          0.000000          27.622700         0.003044         
1481672860        0.105038          0.105038          0.003044          0.003044          0.000000          27.621900         0.003044         
1481672861        0.105038          0.105038          0.003044          0.003044          0.000000          27.622900         0.003044         
