#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1481672850        0.105038          0.105038          0.003010          0.003010          0.000000          27.592300         0.003010         
1481672852        0.105038          0.105038          0.003048          0.003048          0.000000          27.590900         0.003048         
1481672853        0.105038          0.105038          0.003048          0.003048          0.000000          27.591300         0.003048         
1481672854        0.105038          0.105038          0.003048          0.003048          0.000000          27.591300         0.003048         
1481672855        0.105038          0.105038          0.003048          0.003048          0.000000          27.590800         0.003048         
1481672856        0.105038          0.105038          0.003048          0.003048          0.000000          27.591500         0.003048         
1481672857        0.105038          0.105038          0.003048          0.003048          0.000000          27.591300         0.003048         
1481672858        0.105038          0.105038          0.003048          0.003048          0.000000          27.590800         0.003048         
1481672860        0.105038          0.105038          0.003048          0.003048          0.000000          27.590600         0.003048         
1481672861        0.105038          0.105038          0.003048          0.003048          0.000000          27.590700         0.003048         
1481672862        0.105038          0.105038          0.003048          0.003048          0.000000          27.591400         0.003048         
1481672863        0.105038          0.105038          0.003048          0.003048          0.000000          27.590400         0.003048         
1481672864        1.373740          1.373640          0.019028          0.019024          0.000000          27.574300         0.019024         
1481672865        2.152560          2.152220          0.231758          0.231758          0.000000          27.421200         0.231758         
1481672866        4.816780          4.816350          0.419201          0.419014          0.000000          27.098200         0.419014         
1481672868        5.332270          5.331840          0.862419          0.862232          0.000000          26.619200         0.862232         
1481672869        5.332270          5.331840          0.862419          0.862232          0.000000          26.617300         0.862232         
1481672870        5.346190          5.345760          0.886864          0.886677          0.000000          26.566400         0.886677         
1481672871        5.347930          5.347500          0.889919          0.889732          0.000000          26.560200         0.889732         
1481672872        5.347930          5.347500          0.889919          0.889732          0.000000          26.541500         0.889732         
1481672873        5.358360          5.357930          0.908253          0.908066          0.000000          26.495700         0.908066         
1481672876        5.360100          5.359670          0.911308          0.885548          0.000000          26.489100         0.908066         
1481672879        5.360100          5.359670          0.911308          0.885548          0.000000          26.490600         0.908066         
1481672881        5.360230          5.359790          0.916557          0.916370          0.000000          26.396000         0.916370         
1481672882        5.360230          5.359790          0.916557          0.916370          0.000000          26.395600         0.916370         
1481672883        5.360230          5.359790          0.916557          0.916370          0.000000          26.383500         0.916370         
1481672884        5.360230          5.359800          0.916561          0.913261          0.000000          26.367400         0.916370         
1481672885        5.360230          5.359800          0.916561          0.913483          0.000000          26.356300         0.916370         
1481672886        5.360230          5.359800          0.916561          0.913593          0.000000          26.339500         0.916370         
1481672887        5.360230          5.359800          0.916561          0.913593          0.000000          26.340200         0.916370         
1481672889        5.360230          5.359800          0.916561          0.914589          0.000000          26.318500         0.916370         
1481672890        5.360230          5.359800          0.916565          0.914608          0.000000          26.307400         0.916370         
1481672891        5.360230          5.359800          0.916565          0.914608          0.000000          26.296400         0.916370         
1481672892        5.360230          5.359800          0.916565          0.914646          0.000000          26.282100         0.916370         
1481672893        5.360230          5.359800          0.916565          0.914654          0.000000          26.280900         0.916370         
1481672895        5.360230          5.359800          0.916565          0.914669          0.000000          26.248700         0.916370         
1481672896        5.360240          5.359810          0.916569          0.913822          0.000000          26.230900         0.916370         
1481672897        5.360240          5.359810          0.916569          0.914280          0.000000          26.200500         0.916370         
1481672898        5.360240          5.359810          0.916569          0.914280          0.000000          26.196000         0.916370         
1481672899        5.360240          5.359810          0.916569          0.914295          0.000000          26.187000         0.916370         
1481672900        5.360240          5.359810          0.916569          0.914310          0.000000          26.165800         0.916370         
1481672902        5.360240          5.359810          0.916573          0.914314          0.000000          26.166900         0.916370         
1481672903        5.360240          5.359810          0.916573          0.914330          0.000000          26.147300         0.916370         
1481672904        5.360240          5.359810          0.916573          0.914330          0.000000          26.127100         0.916370         
1481672905        5.360240          5.359810          0.916573          0.913502          0.000000          26.106200         0.916370         
1481672907        5.360240          5.359810          0.916573          0.913746          0.000000          26.071100         0.916370         
1481672908        5.360240          5.359810          0.916576          0.913860          0.000000          26.065300         0.916370         
1481672909        5.360240          5.359810          0.916576          0.913860          0.000000          26.043300         0.916370         
