#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1481672788        0.105038          0.105038          0.003010          0.003010          0.000000          27.612800         0.003010         
1481672790        0.105038          0.105038          0.003048          0.003048          0.000000          27.611100         0.003048         
1481672791        0.105038          0.105038          0.003048          0.003048          0.000000          27.612000         0.003048         
1481672792        0.105038          0.105038          0.003048          0.003048          0.000000          27.611600         0.003048         
1481672793        0.105038          0.105038          0.003048          0.003048          0.000000          27.611000         0.003048         
1481672794        0.105038          0.105038          0.003048          0.003048          0.000000          27.611400         0.003048         
1481672795        0.105038          0.105038          0.003048          0.003048          0.000000          27.611000         0.003048         
1481672796        0.105038          0.105038          0.003048          0.003048          0.000000          27.611000         0.003048         
1481672797        0.105038          0.105038          0.003048          0.003048          0.000000          27.611600         0.003048         
1481672798        0.105038          0.105038          0.003048          0.003048          0.000000          27.611600         0.003048         
1481672800        0.105038          0.105038          0.003048          0.003048          0.000000          27.611300         0.003048         
1481672801        0.105038          0.105038          0.003048          0.003048          0.000000          27.611300         0.003048         
1481672802        0.105038          0.105038          0.003048          0.003048          0.000000          27.611500         0.003048         
1481672803        0.105038          0.105038          0.003048          0.003048          0.000000          27.611600         0.003048         
1481672804        0.105038          0.105038          0.003048          0.003048          0.000000          27.611300         0.003048         
1481672805        0.105038          0.105038          0.003048          0.003048          0.000000          27.609900         0.003048         
1481672806        0.105038          0.105038          0.003048          0.003048          0.000000          27.611100         0.003048         
1481672807        0.105038          0.105038          0.003048          0.003048          0.000000          27.611000         0.003048         
1481672808        0.105038          0.105038          0.003048          0.003048          0.000000          27.611300         0.003048         
1481672810        0.105038          0.105038          0.003048          0.003048          0.000000          27.610900         0.003048         
1481672811        0.105038          0.105038          0.003048          0.003048          0.000000          27.610600         0.003048         
1481672812        0.105038          0.105038          0.003048          0.003048          0.000000          27.610800         0.003048         
1481672813        0.105038          0.105038          0.003048          0.003048          0.000000          27.610400         0.003048         
1481672814        0.105038          0.105038          0.003048          0.003048          0.000000          27.610600         0.003048         
1481672815        0.105038          0.105038          0.003048          0.003048          0.000000          27.610400         0.003048         
1481672816        0.105038          0.105038          0.003048          0.003048          0.000000          27.610300         0.003048         
1481672817        0.105038          0.105038          0.003048          0.003048          0.000000          27.611500         0.003048         
1481672818        0.105038          0.105038          0.003048          0.003048          0.000000          27.610800         0.003048         
1481672820        0.105038          0.105038          0.003048          0.003048          0.000000          27.610400         0.003048         
1481672821        0.105038          0.105038          0.003048          0.003048          0.000000          27.610400         0.003048         
1481672822        0.105038          0.105038          0.003048          0.003048          0.000000          27.609400         0.003048         
1481672823        0.105038          0.105038          0.003048          0.003048          0.000000          27.610200         0.003048         
1481672824        0.105038          0.105038          0.003048          0.003048          0.000000          27.610400         0.003048         
1481672825        0.105038          0.105038          0.003048          0.003048          0.000000          27.610500         0.003048         
1481672826        0.105038          0.105038          0.003048          0.003048          0.000000          27.610400         0.003048         
1481672827        0.105038          0.105038          0.003048          0.003048          0.000000          27.609900         0.003048         
1481672828        0.105038          0.105038          0.003048          0.003048          0.000000          27.611000         0.003048         
1481672830        0.105038          0.105038          0.003048          0.003048          0.000000          27.611200         0.003048         
1481672831        0.105038          0.105038          0.003048          0.003048          0.000000          27.610600         0.003048         
1481672832        0.105038          0.105038          0.003048          0.003048          0.000000          27.610700         0.003048         
1481672833        0.105038          0.105038          0.003048          0.003048          0.000000          27.610600         0.003048         
1481672834        0.105038          0.105038          0.003048          0.003048          0.000000          27.610600         0.003048         
1481672835        0.105038          0.105038          0.003048          0.003048          0.000000          27.610800         0.003048         
1481672836        0.105038          0.105038          0.003048          0.003048          0.000000          27.609900         0.003048         
1481672837        0.105038          0.105038          0.003048          0.003048          0.000000          27.611500         0.003048         
1481672838        0.105038          0.105038          0.003048          0.003048          0.000000          27.610900         0.003048         
1481672840        0.105038          0.105038          0.003048          0.003048          0.000000          27.610900         0.003048         
1481672841        0.105038          0.105038          0.003048          0.003048          0.000000          27.610800         0.003048         
1481672842        0.105038          0.105038          0.003048          0.003048          0.000000          27.609800         0.003048         
1481672843        0.105038          0.105038          0.003048          0.003048          0.000000          27.609900         0.003048         
1481672844        0.105038          0.105038          0.003048          0.003048          0.000000          27.610800         0.003048         
1481672845        0.105038          0.105038          0.003048          0.003048          0.000000          27.611300         0.003048         
1481672846        0.105038          0.105038          0.003048          0.003048          0.000000          27.610200         0.003048         
1481672847        0.105038          0.105038          0.003048          0.003048          0.000000          27.610800         0.003048         
1481672848        0.105038          0.105038          0.003048          0.003048          0.000000          27.609900         0.003048         
1481672850        0.105038          0.105038          0.003048          0.003048          0.000000          27.610300         0.003048         
1481672851        0.105038          0.105038          0.003048          0.003048          0.000000          27.610900         0.003048         
1481672852        0.105038          0.105038          0.003048          0.003048          0.000000          27.610700         0.003048         
1481672853        0.105038          0.105038          0.003048          0.003048          0.000000          27.610800         0.003048         
1481672854        0.105038          0.105038          0.003048          0.003048          0.000000          27.610500         0.003048         
1481672855        0.105042          0.105042          0.003052          0.003052          0.000000          27.609400         0.003052         
1481672856        0.105042          0.105042          0.003052          0.003052          0.000000          27.610000         0.003052         
1481672857        0.105042          0.105042          0.003052          0.003052          0.000000          27.609900         0.003052         
1481672859        0.105042          0.105042          0.003052          0.003052          0.000000          27.609800         0.003052         
1481672860        0.105042          0.105042          0.003052          0.003052          0.000000          27.610100         0.003052         
1481672861        0.105042          0.105042          0.003052          0.003052          0.000000          27.610000         0.003052         
1481672862        0.105042          0.105042          0.003052          0.003052          0.000000          27.610800         0.003052         
1481672863        0.105042          0.105042          0.003052          0.003052          0.000000          27.610300         0.003052         
1481672864        1.365630          1.365530          0.019123          0.019119          0.000000          27.594100         0.019119         
1481672865        2.098430          2.098070          0.179501          0.178509          0.000000          27.493600         0.178509         
1481672866        4.816780          4.816350          0.418209          0.418022          0.000000          27.118300         0.418022         
1481672868        5.334880          5.334450          0.871044          0.870857          0.000000          26.596200         0.870857         
1481672869        5.341840          5.341410          0.883270          0.883083          0.000000          26.545400         0.883083         
1481672870        5.350540          5.350110          0.898548          0.898361          0.000000          26.498200         0.898361         
1481672871        5.354020          5.353590          0.904659          0.904472          0.000000          26.486500         0.904472         
1481672874        5.354130          5.353700          0.904659          0.881203          0.000000          26.486000         0.904472         
1481672877        5.354130          5.353700          0.904659          0.881203          0.000000          26.485300         0.904472         
1481672879        5.354140          5.353710          0.910568          0.910381          0.000000          26.411000         0.910381         
1481672881        5.354140          5.353710          0.910568          0.910381          0.000000          26.360400         0.910381         
1481672882        5.354140          5.353710          0.910568          0.910381          0.000000          26.332400         0.910381         
1481672883        5.354140          5.353710          0.910568          0.907631          0.000000          26.292200         0.910381         
1481672884        5.354140          5.353710          0.910568          0.908318          0.000000          26.263900         0.910381         
1481672885        5.354140          5.353710          0.910572          0.908321          0.000000          26.234700         0.910381         
1481672886        5.354140          5.353710          0.910572          0.908432          0.000000          26.210200         0.910381         
1481672887        5.354140          5.353710          0.910572          0.908558          0.000000          26.165700         0.910381         
1481672889        5.354140          5.353710          0.910572          0.908558          0.000000          26.134300         0.910381         
1481672890        5.354140          5.353710          0.910572          0.908566          0.000000          26.090700         0.910381         
1481672891        5.354150          5.353710          0.910576          0.908569          0.000000          26.060000         0.910381         
1481672892        5.354150          5.353710          0.910576          0.908569          0.000000          26.017600         0.910381         
1481672893        5.354150          5.353710          0.910576          0.907394          0.000000          25.992000         0.910381         
1481672894        5.354150          5.353710          0.910576          0.907513          0.000000          25.948200         0.910381         
1481672896        5.354150          5.353710          0.910576          0.907970          0.000000          25.918000         0.910381         
1481672897        5.354150          5.353720          0.910580          0.908115          0.000000          25.880200         0.910381         
1481672898        5.354150          5.353720          0.910580          0.908115          0.000000          25.838800         0.910381         
1481672899        5.354150          5.353720          0.910580          0.908115          0.000000          25.807000         0.910381         
1481672900        5.354150          5.353720          0.910625          0.908237          0.000000          25.779600         0.910381         
1481672901        5.354150          5.353720          0.910641          0.908440          0.000000          25.756300         0.910381         
1481672903        5.354150          5.353720          0.910645          0.908451          0.000000          25.737300         0.910381         
1481672904        5.354150          5.353720          0.910645          0.907585          0.000000          25.714700         0.910381         
1481672905        5.354150          5.353720          0.910645          0.908058          0.000000          25.686500         0.910381         
1481672906        5.354150          5.353720          0.910645          0.908192          0.000000          25.653800         0.910381         
1481672908        5.354160          5.353730          0.910648          0.908195          0.000000          25.624400         0.910381         
1481672909        5.354160          5.353730          0.910648          0.908195          0.000000          25.591300         0.910381         
1481672910        5.354160          5.353730          0.910648          0.908195          0.000000          25.573800         0.910381         
1481672911        5.354160          5.353730          0.910648          0.908195          0.000000          25.548100         0.910381         
