#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481756246 43176655 43258197 14817 4 43173731 43245841 17741 12360 14747.75 13517.92 1586.48 2866.08
1481756247 43176685 43258227 14817 4 43173761 43245871 17741 12360 14747.45 13517.54 1586.80 2866.43
1481756248 43176715 43258258 14817 4 43173791 43245902 17741 12360 14747.27 13517.13 1586.88 2866.82
1481756249 43176747 43258288 14817 4 43173823 43245932 17741 12360 14747.00 13516.80 1586.83 2866.82
1481756251 43176778 43258319 14817 4 43173854 43245963 17741 12360 14747.04 13517.01 1587.13 2867.03
1481756252 43176808 43258351 14817 4 43173884 43245995 17741 12360 14746.86 13517.27 1587.07 2866.77
1481756253 43176839 43258382 14817 4 43173915 43246026 17741 12360 14747.75 13517.11 1586.87 2867.24
1481756255 43176870 43258413 14817 4 43173946 43246057 17741 12360 14747.62 13517.02 1587.00 2867.00
1481756256 43176901 43258444 14817 4 43173977 43246089 17741 12360 14747.89 13517.20 1586.74 2866.07
1481756257 43176933 43258475 14817 4 43174009 43246119 17741 12360 14747.28 13517.39 1586.90 2866.96
1481756258 43176965 43258506 14817 4 43174041 43246150 17741 12360 14746.84 13517.38 1587.41 2866.64
1481756259 43176996 43258536 14817 4 43174072 43246181 17741 12360 14746.98 13517.69 1586.95 2865.95
1481756260 43177027 43258568 14817 4 43174103 43246212 17741 12360 14747.11 13517.16 1587.86 2866.86
1481756261 43177077 43258612 14817 4 43174153 43246256 17741 12360 14742.39 13514.64 1592.61 2869.36
1481756262 43177132 43258665 14817 4 43174208 43246310 17741 12360 14721.88 13507.64 1612.36 2875.62
1481756264 43177163 43258699 14817 4 43174239 43246344 17741 12360 14721.29 13508.79 1612.59 2875.61
1481756265 43177203 43259044 14817 4 43174279 43246688 17741 12360 14720.42 13372.89 1613.46 3011.14
1481756266 43177235 43259138 14817 4 43174311 43246782 17741 12360 14721.07 13313.82 1612.75 3070.19
1481756267 43177269 43259263 14817 4 43174345 43246907 17741 12360 14722.26 13220.20 1612.38 3163.44
1481756268 43177302 43259407 14817 4 43174378 43247052 17741 12360 14721.07 13105.89 1613.56 3277.71
1481756269 43177335 43259524 14817 4 43174411 43247168 17741 12360 14720.81 13023.20 1613.45 3360.42
1481756270 43177366 43259658 14817 4 43174442 43247302 17741 12360 14721.93 12918.27 1612.70 3465.70
1481756271 43177399 43259777 14817 4 43174475 43247421 17741 12360 14721.34 12833.74 1612.93 3550.27
1481756273 43177429 43259918 14817 4 43174505 43247562 17741 12360 14721.09 12728.20 1613.93 3655.43
1481756274 43177460 43260025 14817 4 43174536 43247669 17741 12360 14721.46 12652.62 1613.52 3730.96
1481756275 43177492 43260124 14817 4 43174568 43247769 17741 12360 14721.38 12587.52 1612.92 3796.51
1481756276 43177525 43260195 14817 4 43174601 43247839 17741 12360 14721.45 12549.20 1612.73 3835.55
1481756277 43177558 43260308 14817 4 43174634 43247953 17741 12360 14721.00 12468.25 1613.59 3915.75
1481756278 43177589 43260418 14817 4 43174665 43248062 17741 12360 14721.87 12381.46 1613.09 4003.58
1481756279 43177622 43260520 14817 4 43174698 43248164 17741 12360 14720.94 12318.72 1613.69 4067.37
1481756280 43177654 43260715 14817 4 43174730 43248360 17741 12360 14721.28 12157.93 1612.96 4226.11
1481756281 43177687 43260831 14817 4 43174763 43248476 17741 12360 14719.98 12073.46 1614.15 4310.19
1481756283 43177718 43260924 14817 4 43174794 43248568 17741 12360 14721.30 12015.59 1613.34 4368.37
1481756284 43177750 43260998 14817 4 43174826 43248642 17741 12360 14720.72 11973.59 1613.59 4415.53
1481756285 43177782 43261110 14817 4 43174858 43248755 17741 12360 14721.57 11893.08 1612.68 4490.56
1481756286 43177814 43261265 14817 4 43174890 43248909 17741 12360 14720.95 11772.38 1613.37 4611.60
1481756287 43177849 43261406 14817 4 43174925 43249051 17741 12360 14721.29 11661.27 1612.92 4722.79
1481756288 43177882 43261564 14817 4 43174958 43249209 17741 12360 14720.76 11534.78 1613.43 4849.22
