CU, New, StageIn, Allocate, Exec, StageOut, Done
unit.000000,-33.5564539433,5.80334115028,5.80845499039,6.12111115456,279.962486029,280.851006985
unit.000001,-33.5561058521,14.9516310692,14.9560689926,14.9604430199,278.647680998,280.355851173
unit.000002,-33.5557830334,15.3281280994,15.3314101696,15.3352680206,285.08881712,285.935961962
unit.000003,-33.5554590225,16.4886031151,16.4920051098,16.4960730076,296.430554152,297.349183083
unit.000004,-33.5551319122,17.5795769691,17.5829060078,17.5868029594,283.984688997,284.683637142
unit.000005,-33.5547289848,18.671131134,18.6756629944,18.6793880463,268.594027042,270.052495956
unit.000006,-33.5544028282,19.9305691719,19.9348320961,19.9388451576,300.24282217,301.138322115
unit.000007,-33.5540809631,21.1906921864,21.193914175,21.1978130341,283.988167048,284.708534956
unit.000008,-33.5537588596,22.2813949585,22.2862660885,22.2902209759,292.7195611,294.035317183
unit.000009,-33.5534338951,23.5406529903,23.5439369678,23.6179230213,287.670493126,289.359997988
unit.000010,-33.5531129837,25.1394541264,25.1427960396,25.1465749741,278.954799175,280.428271055
unit.000011,-33.5527198315,26.4678449631,26.4714269638,26.4752950668,287.499266148,288.265141964
unit.000012,-33.5523598194,27.5571410656,27.5605280399,27.5647540092,301.044922113,302.277678967
unit.000013,-33.551928997,28.8173661232,28.8207831383,28.8248870373,291.012308121,291.642631054
unit.000014,-33.5516049862,29.9954340458,30.0090579987,30.0152330399,295.296033144,297.263400078
unit.000015,-33.5512759686,31.3030359745,31.3065540791,31.3106620312,297.403318167,298.655706167
unit.000016,-33.5508999825,32.0170199871,32.0909590721,32.0954580307,298.036190987,298.950723171
unit.000017,-33.5505769253,5.81724596024,5.82381510735,6.14246106148,277.941209078,279.145475149
unit.000018,-33.5502510071,5.88090014458,5.88528013229,6.15366506577,270.143326044,271.213117123
unit.000019,-33.5499279499,5.88382601738,5.88998198509,6.16501116753,288.001935005,289.375303984
unit.000020,-33.5496048927,6.98244714737,6.98681402206,6.99491095543,291.313471079,292.754332066
unit.000021,-33.5492830276,8.1485221386,8.15313100815,8.16178798676,267.614698172,268.923966169
unit.000022,-33.5489599705,8.15153217316,8.15808415413,8.16353797913,280.868939161,282.090958118
unit.000023,-33.54855299,9.25054311752,9.25349116325,9.27572607994,283.681400061,284.58052516
