Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,2291.0688025
0,5000,2,5000,620.0,2535.65461245
5000,10000,3,5000,930.0,2818.20893905
10000,15000,4,5000,1237.0,3394.02700383
15000,20000,5,5000,1544.0,3863.3518642
20000,25000,6,5000,1858.0,4350.64627698
25000,30000,7,5000,2171.0,4703.34890332
30000,35000,8,5000,2483.0,4915.89757784
35000,40000,9,5000,2792.0,5094.06293576
40000,45000,10,5000,3102.0,5308.7711428
45000,50000,11,5000,3410.0,5528.46322495
50000,55000,12,5000,3717.0,5722.45926634
55000,60000,13,5000,4027.0,5687.10665104
60000,65000,14,5000,4340.0,5763.11572626
65000,70000,15,5000,4656.0,5865.84932429
70000,75000,16,5000,4964.0,5895.89423225
75000,80000,17,5000,5273.0,5938.016752
80000,85000,18,5000,5585.0,5918.4076895
85000,90000,19,5000,5895.0,6115.61570894
90000,95000,20,5000,6203.0,6226.29868265
95000,100000,21,5000,6513.0,6233.42570661
0,5000,22,5000,6826.0,5331.66757433
5000,10000,23,5000,7123.0,5188.88856908
10000,15000,24,5000,7419.0,5183.06326518
15000,20000,25,5000,7733.0,5185.2906188
20000,25000,26,5000,8046.0,5185.36791539
25000,30000,27,5000,8351.0,5270.06015698
30000,35000,28,5000,8655.0,5260.11973094
35000,40000,29,5000,8965.0,5357.78552464
40000,45000,30,5000,9274.0,5402.30448695
45000,50000,31,5000,9590.0,5499.81874272
50000,55000,32,5000,9906.0,5589.13287516
55000,60000,33,5000,10217.0,5600.2926268
60000,65000,34,5000,10529.0,5705.30635052
65000,70000,35,5000,10849.0,5801.96784106
70000,75000,36,5000,11169.0,5902.53476587
75000,80000,37,5000,11489.0,5966.96384323
80000,85000,38,5000,11809.0,6035.65812345
85000,90000,39,5000,12115.0,6080.87211115
90000,95000,40,5000,12420.0,6135.01171927
95000,100000,41,5000,12724.0,6189.08056228
100000,105000,42,5000,13028.0,6168.88237177
105000,110000,43,5000,13341.0,6194.84182089
110000,115000,44,5000,13654.0,6220.77633566
115000,120000,45,5000,13966.0,6188.99241358
120000,125000,46,5000,14277.0,6203.42125331
125000,130000,47,5000,14592.0,6223.98956541
130000,135000,48,5000,14907.0,6250.23576432
135000,140000,49,5000,15210.0,6257.75300129
140000,145000,50,5000,15514.0,6279.4035442
145000,150000,51,5000,15836.0,6305.76182882
150000,155000,52,5000,16159.0,6318.70985984
155000,160000,53,5000,16477.0,6349.20556393
160000,165000,54,5000,16794.0,6339.06181066
165000,170000,55,5000,17107.0,6313.2242052
170000,175000,56,5000,17420.0,6331.78039049
175000,180000,57,5000,17719.0,6348.18156485
180000,185000,58,5000,18018.0,6365.0750987
185000,190000,59,5000,18325.0,6375.73186772
190000,195000,60,5000,18633.0,6348.97189968
195000,200000,61,5000,18935.0,6390.27578496
200000,205000,62,5000,19237.0,6423.12454389
205000,210000,63,5000,19547.0,6435.69481236
210000,215000,64,5000,19857.0,6442.14416596
215000,220000,65,5000,20172.0,6473.18162092
220000,225000,66,5000,20488.0,6505.00465373
225000,230000,67,5000,20811.0,6519.76575301
230000,235000,68,5000,21135.0,6570.8091232
235000,240000,69,5000,21451.0,6594.87755103
240000,245000,70,5000,21767.0,6619.24037593
245000,250000,71,5000,22065.0,6658.23369747
250000,255000,72,5000,22362.0,6696.2541773
255000,260000,73,5000,22663.0,6734.59426383
260000,265000,74,5000,22964.0,6770.54217664
265000,270000,75,5000,23286.0,6796.74476188
