TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1481766328        84494            1503277174        8264             812676            577667397484     15453271013       296933           1152384056514     263578416361     
1481766330        84571            1503277618        8264             812676            577667397484     15453271013       297012           1152384080342     263578423456     
1481766331        84852            1503278284        8264             812676            577667397484     15453271013       297081           1152384104182     263578430542     
1481766332        84864            1503545296        8264             812676            577667397484     15453271013       297151           1152384128022     263578437625     
1481766333        85019            1603352229        25580            812676            577667397484     15453271013       297242           1152384159758     263578446805     
1481766335        85027            1603357419        25580            812676            577667397484     15453271013       297327           1152384211322     263578460820     
1481766336        85027            1603357419        25580            812676            577667397484     15453271013       297437           1152384264284     263578475187     
1481766337        85027            1603357419        25580            812676            577667397484     15453271013       297579           1152786234944     263578490644     
1481766338        85027            1603357419        25580            812676            577667397484     15453271013       297664           1152903727036     263578504659     
1481766341        85031            1603357419        25580            812676            577667397484     15453271013       297749           1153037996344     263578518676     
1481766342        85033            1603357419        25580            812676            577667397484     15453271013       297834           1153168071348     263578532694     
1481766344        85033            1603357419        25580            812676            577667397484     15453271013       297919           1153331700784     263578546709     
1481766346        85033            1603357419        25580            812676            577667397484     15453271013       298004           1153684073900     263578560723     
1481766347        85033            1603357419        25580            812676            577667397484     15453271013       298089           1153898034984     263578574739     
1481766348        85035            1603357419        25580            812676            577667397484     15453271013       298174           1154091024548     263578588756     
1481766350        85037            1603357419        25580            812676            577667397484     15453271013       298259           1154351122976     263578602775     
1481766351        85037            1603357419        25580            812676            577667397484     15453271013       298344           1154367951772     263578616794     
1481766352        85037            1603357419        25580            812676            577667397484     15453271013       298429           1154552552728     263578630811     
1481766354        85037            1603357419        25580            812676            577667397484     15453271013       298514           1154720376468     263578644826     
1481766355        85042            1603357419        25580            812676            577667397484     15453271013       298601           1154837868560     263578658841     
1481766356        85042            1603357419        25580            812676            577667397484     15453271013       298686           1154951166348     263578672857     
1481766357        85042            1603357419        25580            812676            577667397484     15453271013       298771           1155131573000     263578686873     
1481766358        85046            1603357419        25580            812676            577667397484     15453271013       298856           1155349728376     263578700886     
1481766359        85061            1603357419        25580            812676            577667397484     15453271013       298943           1155559495156     263578714901     
1481766360        85061            1603357419        25580            812676            577667397484     15453271013       299028           1155727318884     263578728911     
1481766362        85061            1603357419        25580            812676            577667397484     15453271013       299113           1155932891336     263578742920     
1481766363        85061            1603357419        25580            812676            577667397484     15453271013       299198           1156121686596     263578756936     
1481766364        85061            1603357419        25580            812676            577667397484     15453271013       299283           1156356619200     263578770951     
1481766365        85074            1603357419        25580            812676            577667397484     15453271013       299376           1156629300528     263578784963     
1481766366        85074            1603357419        25580            812676            577667397484     15453271013       299461           1156876816032     263578798975     
1481766367        85074            1603357419        25580            812676            577667397484     15453271013       299546           1157128525840     263578812990     
1481766368        85078            1603357419        25580            812676            577667397484     15453271013       299631           1157317321100     263578827007     
1481766370        85078            1603357419        25580            812676            577667397484     15453271013       299724           1157564836592     263578841017     
1481766371        85078            1603357419        25580            812677            577667397484     15453271013       299809           1157812352108     263578855033     
1481766372        85078            1603357419        25580            812677            577667397484     15453271013       299894           1158013730280     263578869051     
1481766373        85078            1603357419        25580            812677            577667397484     15453271013       299979           1158135416676     263578883065     
1481766374        85078            1603357419        25580            812677            577667397484     15453271013       300070           1158152245472     263578897084     
1481766375        85078            1603357419        25580            812677            577667397484     15453271013       300155           1158173268572     263578911102     
1481766376        85078            1603357419        25580            812677            577667397484     15453271013       300240           1158383035352     263578925122     
1481766378        85078            1603357419        25580            812677            577667397484     15453271013       300325           1158601190728     263578939140     
1481766379        85082            1603357419        25580            812677            577667397484     15453271013       300410           1158798374596     263578953156     
1481766380        85082            1603357419        25580            812677            577667397484     15453271013       300501           1159087833152     263578967172     
1481766381        85082            1603357419        25580            812677            577667397484     15453271013       300586           1159305988528     263578981185     
1481766382        85082            1603357419        25580            812677            577667397484     15453271013       300671           1159532532512     263578995199     
1481766384        85082            1603357419        25580            812677            577667397484     15453271013       300756           1159876517008     263579009213     
1481766385        85082            1603357419        25580            812677            577667397484     15453271013       300849           1159960454668     263579023227     
1481766386        85082            1603357419        25580            812677            577667397484     15453271013       300934           1159960506248     263579037245     
1481766389        85091            1603357419        25580            812677            577667397484     15453271013       301019           1160329656580     263579051265     
1481766390        85091            1603357419        25580            812677            577667397484     15453271013       301112           1160493286016     263579065282     
1481766391        85091            1603357419        25580            812677            577667397484     15453271013       301197           1160673692656     263579079296     
1481766392        85091            1603357419        25580            812677            577667397484     15453271013       301282           1160858293612     263579093311     
1481766394        85091            1603357419        25580            812677            577667397484     15453271013       301367           1161164529384     263579107328     
1481766395        85091            1603357419        25580            812677            577667397484     15453271013       301462           1161437210712     263579121339     
1481766396        85092            1603357419        25580            812678            577667397484     15453271013       301547           1161697309128     263579135350     
1481766397        85092            1603357419        25580            812678            577667397484     15453271013       301632           1162003544888     263579149363     
1481766398        85096            1603357419        25580            812678            577667397484     15453271013       301717           1162313974968     263579163383     
1481766399        85096            1603357419        25580            812678            577667397484     15453271013       301812           1162649570860     263579177396     
1481766401        85096            1603357419        25580            812678            577667397484     15453271013       301897           1162897086380     263579191411     
1481766402        85096            1603357419        25580            812678            577667397484     15453271013       301982           1163035549996     263579205431     
1481766403        85096            1603357419        25580            812678            577667397484     15453271013       302067           1163257899680     263579219444     
1481766404        85096            1603357419        25580            812678            577667397484     15453271013       302152           1163572524068     263579233460     
1481766405        85096            1603357419        25580            812678            577667397484     15453271013       302247           1163778096552     263579247477     
1481766406        85096            1603357419        25580            812678            577667397484     15453271013       302332           1163891394336     263579261489     
1481766408        85096            1603357419        25580            812678            577667397484     15453271013       302417           1164138909852     263579275504     
1481766409        85100            1603357419        25580            812678            577667397484     15453271013       302502           1164243819044     263579289522     
1481766410        85100            1603357419        25580            812678            577667397484     15453271013       302595           1164256453548     263579303542     
1481766411        85100            1603357419        25580            812678            577667397484     15453271013       302680           1164462026024     263579317563     
1481766412        85100            1603357419        25580            812678            577667397484     15453271013       302765           1164751484580     263579331578     
1481766414        85100            1603357419        25580            812678            577667397484     15453271013       302850           1164898336812     263579345597     
1481766415        85100            1603357419        25580            812678            577667397484     15453271013       302943           1165120686516     263579359616     
1481766416        85100            1603357419        25580            812678            577667397484     15453271013       303028           1165330453296     263579373632     
1481766417        85100            1603357419        25580            812678            577667397484     15453271013       303113           1165515054264     263579387649     
1481766419        85106            1603357419        25580            812678            577667397484     15453271013       303198           1165850650164     263579401669     
1481766420        85106            1603357419        25580            812678            577667397484     15453271013       303289           1165963947964     263579415688     
1481766421        85106            1603357419        25580            812679            577667397484     15453271013       303376           1165963999556     263579429707     
1481766424        85106            1603357419        25580            812679            577667397484     15453271013       303469           1166454784704     263579443722     
1481766426        85106            1603357419        25580            812679            577667397484     15453271013       303554           1166681328712     263579457741     
1481766427        85106            1603357419        25580            812679            577667397484     15453271013       303639           1166970787268     263579471755     
1481766429        85115            1603357419        25580            812679            577667397484     15453271013       303724           1167448989520     263579485775     
1481766430        85115            1603357419        25580            812679            577667397484     15453271013       303817           1167675533508     263579499790     
1481766431        85115            1603357419        25580            812679            577667397484     15453271013       303902           1167914660420     263579513805     
1481766432        85115            1603357419        25580            812679            577667397484     15453271013       303987           1168082484176     263579527825     
1481766434        85115            1603357419        25580            812679            577667397484     15453271013       304072           1168480994628     263579541839     
1481766435        85115            1603357419        25580            812679            577667397484     15453271013       304167           1168682372816     263579555859     
1481766436        85115            1603357419        25580            812679            577667397484     15453271013       304252           1168783087708     263579569877     
1481766437        85115            1603357419        25580            812679            577667397484     15453271013       304337           1169009631720     263579583897     
1481766439        85119            1603357419        25580            812679            577667397484     15453271013       304422           1169307478900     263579597920     
1481766440        85119            1603357419        25580            812679            577667397484     15453271013       304515           1169492079860     263579611936     
1481766441        85119            1603357419        25580            812679            577667397484     15453271013       304600           1169676680832     263579625955     
1481766442        85119            1603357419        25580            812679            577667397484     15453271013       304685           1169903224844     263579639979     
1481766443        85119            1603357419        25580            812679            577667397484     15453271013       304770           1170163323276     263579653994     
1481766445        85119            1603357419        25580            812679            577667397484     15453271013       304863           1170188540696     263579668015     
1481766446        85119            1603357419        25580            812680            577667397484     15453271013       304948           1170205369508     263579682034     
1481766447        85119            1603357419        25580            812680            577667397484     15453271013       305033           1170322861616     263579696053     
1481766449        85128            1603357419        25580            812680            577667397484     15453271013       305118           1170750732196     263579710065     
1481766450        85128            1603357419        25580            812680            577667397484     15453271013       305211           1170998247704     263579724079     
1481766451        85128            1603357419        25580            812680            577667397484     15453271013       305296           1171191237284     263579738099     
1481766452        85128            1603357419        25580            812680            577667397484     15453271013       305381           1171409392676     263579752117     
1481766453        85128            1603357419        25580            812680            577667397484     15453271013       305466           1171623353776     263579766135     
1481766455        85128            1603357419        25580            812680            577667397484     15453271013       305555           1171837314864     263579780153     
1481766456        85128            1603357419        25580            812680            577667397484     15453271013       305640           1172063858864     263579794167     
1481766457        85128            1603357419        25580            812680            577667397484     15453271013       305725           1172282014268     263579808187     
1481766460        85139            1603357419        25580            812680            577667397484     15453271013       305818           1172776993736     263579822208     
1481766461        85139            1603357419        25580            812680            577667397484     15453271013       305903           1172781239636     263579836227     
1481766462        85139            1603357419        25580            812680            577667397484     15453271013       305988           1172890343112     263579850241     
1481766464        85139            1603357419        25580            812680            577667397484     15453271013       306073           1173297242184     263579864258     
1481766465        85139            1603357419        25580            812680            577667397484     15453271013       306166           1173532174792     263579878275     
1481766466        85139            1603357419        25580            812680            577667397484     15453271013       306251           1173750330184     263579892292     
1481766468        85139            1603357419        25580            812680            577667397484     15453271013       306336           1173981068488     263579906304     
1481766469        85145            1603357419        25580            812680            577667397484     15453271013       306429           1174362801736     263579920320     
1481766471        85145            1603357419        25580            812680            577667397484     15453271013       306514           1174652260284     263579934332     
1481766472        85145            1603357419        25580            812681            577667397484     15453271013       306599           1174916553020     263579948345     
1481766473        85145            1603357419        25580            812681            577667397484     15453271013       306684           1175109542576     263579962358     
1481766474        85145            1603357419        25580            812681            577667397484     15453271013       306769           1175365446692     263579976369     
1481766475        85145            1603357419        25580            812681            577667397484     15453271013       306862           1175633933732     263579990385     
1481766476        85145            1603357419        25580            812681            577667397484     15453271013       306947           1175868866328     263580004400     
1481766477        85145            1603357419        25580            812681            577667397484     15453271013       307032           1176061855908     263580018419     
1481766479        85149            1603357419        25580            812681            577667397484     15453271013       307117           1176246456880     263580032443     
1481766480        85149            1603357419        25580            812681            577667397484     15453271013       307210           1176485583780     263580046456     
1481766481        85149            1603357419        25580            812681            577667397484     15453271013       307295           1176670184740     263580060473     
1481766482        85149            1603357419        25580            812681            577667397484     15453271013       307380           1176938671780     263580074490     
1481766483        85149            1603357419        25580            812681            577667397484     15453271013       307465           1177123272740     263580088510     
1481766484        85149            1603357419        25580            812681            577667397484     15453271013       307560           1177261736368     263580102529     
1481766485        85149            1603357419        25580            812681            577667397484     15453271013       307645           1177265982268     263580116550     
1481766487        85149            1603357419        25580            812681            577667397484     15453271013       307730           1177282811080     263580130570     
1481766488        85149            1603357419        25580            812681            577667397484     15453271013       307815           1177438051924     263580144591     
1481766489        85153            1603357419        25580            812681            577667397484     15453271013       307900           1177614264276     263580158609     
1481766490        85153            1603357419        25580            812681            577667397484     15453271013       307991           1177874362708     263580172624     
1481766491        85153            1603357419        25580            812681            577667397484     15453271013       308076           1178067352276     263580186639     
1481766492        85153            1603357419        25580            812681            577667397484     15453271013       308161           1178210010208     263580200661     
1481766493        85153            1603357419        25580            812681            577667397484     15453271013       308246           1178369445356     263580214681     
1481766495        85153            1603357419        25580            812681            577667397484     15453271013       308339           1178491131768     263580228698     
1481766496        85153            1603357419        25580            812682            577667397484     15453271013       308424           1178562486532     263580242718     
1481766497        85153            1603357419        25580            812682            577667397484     15453271013       308509           1178600286864     263580256736     
1481766498        85153            1603357419        25580            812682            577667397484     15453271013       308594           1178826830876     263580270754     
1481766499        85157            1603357419        25580            812682            577667397484     15453271013       308681           1179040791964     263580284770     
1481766500        85157            1603357419        25580            812682            577667397484     15453271013       308772           1179263141672     263580298788     
1481766503        85157            1603357419        25580            812682            577667397484     15453271013       308857           1179665846440     263580312802     
1481766504        85157            1603357419        25580            812682            577667397484     15453271013       308942           1179783338548     263580326825     
1481766505        85157            1603357419        25580            812682            577667397484     15453271013       309037           1180030854056     263580340836     
1481766507        85157            1603357419        25580            812682            577667397484     15453271013       309122           1180311924008     263580354852     
1481766508        85157            1603357419        25580            812682            577667397484     15453271013       309207           1180538468008     263580368869     
1481766509        85161            1603357419        25580            812682            577667397484     15453271013       309292           1180785983540     263580382890     
1481766510        85161            1603357419        25580            812682            577667397484     15453271013       309385           1181025110440     263580396903     
1481766511        85161            1603357419        25580            812682            577667397484     15453271013       309470           1181268431656     263580410918     
1481766512        85161            1603357419        25580            812682            577667397484     15453271013       309555           1181511752872     263580424937     
1481766513        85161            1603357419        25580            812682            577667397484     15453271013       309640           1181704742440     263580438953     
1481766515        85161            1603357419        25580            812682            577667397484     15453271013       309733           1181969035188     263580452972     
1481766516        85161            1603357419        25580            812682            577667397484     15453271013       309818           1182216550696     263580466986     
1481766517        85161            1603357419        25580            812682            577667397484     15453271013       309903           1182426317480     263580481002     
1481766518        85161            1603357419        25580            812682            577667397484     15453271013       309988           1182657055796     263580495021     
1481766519        85165            1603357419        25580            812682            577667397484     15453271013       310073           1182942320040     263580509032     
1481766520        85165            1603357419        25580            812682            577667397484     15453271013       310168           1183017869108     263580523053     
1481766521        85165            1603357419        25580            812683            577667397484     15453271013       310253           1183051475136     263580537069     
1481766523        85165            1603357419        25580            812683            577667397484     15453271013       310338           1183156384332     263580551088     
1481766524        85165            1603357419        25580            812683            577667397484     15453271013       310423           1183332596684     263580565105     
1481766525        85165            1603357419        25580            812683            577667397484     15453271013       310516           1183559140684     263580579124     
1481766526        85165            1603357419        25580            812683            577667397484     15453271013       310601           1183836016344     263580593144     
