Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,308.0,6079.13052399
0,5000,2,5000,617.0,5402.66129995
5000,10000,3,5000,929.0,3814.36230931
10000,15000,4,5000,1237.0,3328.28311826
15000,20000,5,5000,1549.0,3445.16060911
20000,25000,6,5000,1862.0,3971.7070949
25000,30000,7,5000,2175.0,4455.12221708
30000,35000,8,5000,2480.0,4855.13710257
35000,40000,9,5000,2791.0,5169.13965766
40000,45000,10,5000,3099.0,5507.68753742
45000,50000,11,5000,3412.0,5747.62951295
50000,55000,12,5000,3725.0,5966.35682473
55000,60000,13,5000,4029.0,6158.8077545
60000,65000,14,5000,4334.0,6402.47106649
65000,70000,15,5000,4643.0,6638.53650365
70000,75000,16,5000,4952.0,6790.24783291
75000,80000,17,5000,5261.0,7004.20620703
80000,85000,18,5000,5575.0,7243.06105412
85000,90000,19,5000,5888.0,7356.02585921
90000,95000,20,5000,6196.0,7536.63059214
95000,100000,21,5000,6502.0,7623.58126801
0,5000,22,5000,6810.0,6586.60101098
5000,10000,23,5000,7116.0,6114.77834762
10000,15000,24,5000,7422.0,5971.95519037
15000,20000,25,5000,7730.0,5851.27228023
20000,25000,26,5000,8038.0,5739.38245922
25000,30000,27,5000,8346.0,5766.08521818
30000,35000,28,5000,8655.0,5768.50365353
35000,40000,29,5000,8968.0,5679.43597669
40000,45000,30,5000,9281.0,5595.54123196
45000,50000,31,5000,9591.0,5618.38899115
50000,55000,32,5000,9902.0,5640.39406273
55000,60000,33,5000,10203.0,5561.9211574
60000,65000,34,5000,10504.0,5493.62879967
65000,70000,35,5000,10818.0,5604.22853909
70000,75000,36,5000,11131.0,5699.22088101
75000,80000,37,5000,11436.0,5802.06014171
80000,85000,38,5000,11741.0,5889.08564058
85000,90000,39,5000,12052.0,5986.81872606
90000,95000,40,5000,12363.0,6047.82732576
95000,100000,41,5000,12676.0,6134.32773098
100000,105000,42,5000,12990.0,6216.66719647
105000,110000,43,5000,13285.0,6267.3633307
110000,115000,44,5000,13581.0,6354.24611391
115000,120000,45,5000,13901.0,6410.88308238
120000,125000,46,5000,14221.0,6468.65371762
125000,130000,47,5000,14529.0,6512.91598816
130000,135000,48,5000,14837.0,6584.23408433
135000,140000,49,5000,15153.0,6658.87048359
140000,145000,50,5000,15468.0,6740.73248783
145000,150000,51,5000,15775.0,6804.66910447
150000,155000,52,5000,16082.0,6797.65151916
155000,160000,53,5000,16388.0,6703.18158606
160000,165000,54,5000,16694.0,6487.60641321
165000,170000,55,5000,17010.0,6413.89176403
170000,175000,56,5000,17325.0,6344.80786883
175000,180000,57,5000,17635.0,6414.47182032
180000,185000,58,5000,17944.0,6473.09162188
185000,190000,59,5000,18244.0,6509.28384633
190000,195000,60,5000,18544.0,6565.7537833
195000,200000,61,5000,18844.0,6619.29203429
200000,205000,62,5000,19144.0,6672.09623217
205000,210000,63,5000,19459.0,6738.31475888
210000,215000,64,5000,19774.0,6793.68762009
215000,220000,65,5000,20072.0,6844.6130618
220000,225000,66,5000,20371.0,6881.07635087
