#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1483658712 83457001 82920716 28130 103220 83447674 82908063 37457 115873 15253.24 12888.08 1081.01 3495.93
1483658714 83457050 82920771 28130 103220 83447723 82908118 37457 115873 15248.08 12876.57 1086.11 3508.16
1483658715 83457091 82920882 28130 103220 83447764 82908228 37457 115873 15256.70 12822.80 1078.27 3560.79
1483658716 83457230 82921016 28130 103220 83447903 82908362 37457 115873 15223.36 12810.96 1111.26 3573.42
1483658717 83457921 82921065 28130 103220 83448594 82908412 37457 115873 14651.72 12809.16 1686.93 3574.85
1483658718 83458536 82921110 28130 103220 83449209 82908457 37457 115873 14055.12 12809.09 2284.98 3574.88
1483658719 83459313 82921153 28130 103220 83449985 82908500 37457 115873 13308.80 12809.06 3034.86 3575.34
1483658720 83460042 82921209 28130 103220 83450715 82908556 37457 115873 12591.77 12808.20 3747.51 3575.68
1483658722 83460810 82921255 28130 103220 83451483 82908602 37457 115873 11838.31 12808.84 4496.28 3575.56
1483658723 83461162 82921289 28130 103220 83451835 82908636 37457 115873 11523.96 12808.26 4817.89 3574.98
1483658724 83461947 82921329 28130 103220 83452620 82908676 37458 115873 10766.09 12806.98 5568.53 3576.30
1483658725 83462653 82921373 28130 103220 83453326 82908720 37458 115873 10083.33 12806.94 6251.64 3577.45
1483658726 83463355 82921418 28130 103220 83454028 82908764 37458 115873 9399.58 12807.42 6942.31 3576.57
1483658727 83464049 82921458 28130 103220 83454722 82908805 37458 115873 8732.27 12807.58 7607.42 3576.45
1483658728 83464743 82921502 28130 103220 83455416 82908849 37458 115873 8058.60 12808.93 8280.02 3575.83
1483658730 83465431 82921544 28130 103220 83456104 82908890 37458 115873 7399.71 12807.64 8940.35 3575.95
1483658731 83465924 82921583 28130 103220 83456597 82908930 37458 115873 6936.55 12808.15 9403.56 3575.82
1483658732 83466348 82921622 28130 103220 83457021 82908969 37458 115873 6536.49 12807.02 9802.14 3576.97
1483658733 83467056 82921665 28130 103220 83457729 82909012 37458 115873 5845.30 12807.32 10495.85 3576.72
1483658734 83467713 82921716 28130 103220 83458386 82909062 37458 115873 5211.11 12807.39 11131.51 3577.00
1483658735 83468392 82921762 28130 103220 83459065 82909109 37458 115873 4552.95 12807.65 11782.79 3576.71
1483658736 83468882 82921800 28130 103220 83459555 82909147 37458 115873 4095.64 12807.86 12239.32 3576.19
1483658737 83469337 82921840 28130 103220 83460010 82909187 37458 115873 3666.20 12807.05 12669.88 3576.94
1483658739 83470014 82921885 28130 103220 83460687 82909232 37458 115873 3004.24 12807.51 13330.75 3577.22
1483658740 83470689 82921928 28130 103220 83461362 82909275 37458 115873 2359.08 12806.85 13978.82 3577.91
1483658741 83471401 82921970 28130 103220 83462073 82909317 37458 115873 1671.16 12807.70 14667.07 3576.68
1483658742 83472009 82922006 28130 103220 83462682 82909353 37458 115873 1603.84 12806.95 14731.09 3577.07
1483658743 83472552 82922059 28130 103220 83463225 82909405 37458 115873 1603.07 12806.19 14731.55 3577.10
1483658744 83473125 82922114 28130 103220 83463797 82909461 37458 115873 1602.22 12806.43 14732.03 3577.25
1483658746 83473669 82922165 28130 103220 83464342 82909512 37458 115873 1602.11 12806.09 14732.14 3577.94
1483658747 83474198 82922217 28130 103220 83464870 82909564 37458 115873 1602.03 12807.11 14732.95 3577.72
1483658748 83474801 82922272 28130 103220 83465473 82909619 37458 115873 1600.86 12806.37 14733.39 3577.62
1483658749 83475342 82922326 28130 103220 83466014 82909673 37458 115873 1600.10 12806.25 14734.88 3578.16
1483658750 83475904 82922381 28130 103220 83466577 82909728 37458 115873 1599.03 12806.14 14734.85 3577.55
1483658751 83476394 82922439 28130 103220 83467067 82909785 37458 115873 1598.67 12806.82 14735.57 3577.11
1483658752 83476915 82922495 28130 103220 83467587 82909842 37458 115873 1598.23 12806.84 14736.02 3577.20
1483658754 83477450 82922551 28130 103220 83468123 82909897 37458 115873 1598.23 12806.91 14736.41 3577.15
1483658755 83478004 82922606 28130 103220 83468677 82909952 37458 115873 1597.63 12806.31 14736.96 3578.06
1483658756 83478606 82922660 28130 103220 83469279 82910007 37458 115873 1596.20 12806.53 14737.68 3577.11
1483658757 83479048 82922708 28130 103220 83469720 82910055 37458 115873 1597.48 12807.08 14737.52 3576.91
