Produce_batch_from,Produce_batch_until,Num_Messages,Number_Dim,Message_size_in_Bytes,APoints/Msg,Message_dim,KB_Transfered,KB/sec,TimeStamp
0,5000,0,5000,3,309, 0.0,0.0,20171130-114301
5000,10000,1,5000,3,310, 309.0,3113.13080031,20171130-114301
0,5000,2,5000,3,316, 620.0,4514.23982613,20171130-114301
5000,10000,3,5000,3,310, 936.0,4303.7649272,20171130-114301
10000,15000,4,5000,3,308, 1246.0,3585.92062138,20171130-114301
15000,20000,5,5000,3,310, 1555.0,3638.55913533,20171130-114301
20000,25000,6,5000,3,307, 1865.0,3673.0965266,20171130-114301
25000,30000,7,5000,3,316, 2172.0,3695.27213019,20171130-114301
30000,35000,8,5000,3,308, 2489.0,3685.41471098,20171130-114301
35000,40000,9,5000,3,312, 2798.0,3701.7724581,20171130-114301
40000,45000,10,5000,3,309, 3110.0,3719.19639288,20171130-114302
45000,50000,11,5000,3,308, 3420.0,3731.77066675,20171130-114302
50000,55000,12,5000,3,306, 3728.0,3981.00013341,20171130-114302
55000,60000,13,5000,3,314, 4034.0,4201.08572291,20171130-114302
60000,65000,14,5000,3,310, 4349.0,4384.48309666,20171130-114302
65000,70000,15,5000,3,308, 4659.0,4586.23461276,20171130-114302
70000,75000,16,5000,3,309, 4968.0,4778.98183775,20171130-114302
75000,80000,17,5000,3,311, 5277.0,4966.98947777,20171130-114302
80000,85000,18,5000,3,314, 5589.0,5153.27964377,20171130-114302
85000,90000,19,5000,3,315, 5903.0,5331.61071948,20171130-114302
90000,95000,20,5000,3,312, 6218.0,5504.25231586,20171130-114302
95000,100000,21,5000,3,312, 6531.0,5670.17115335,20171130-114302
0,5000,22,5000,3,311, 6843.0,5146.37789384,20171130-114302
5000,10000,23,5000,3,311, 7154.0,5079.11854033,20171130-114302
10000,15000,24,5000,3,303, 7466.0,5018.41016327,20171130-114302
15000,20000,25,5000,3,303, 7769.0,5153.68799621,20171130-114302
20000,25000,26,5000,3,300, 8073.0,5279.12699733,20171130-114302
25000,30000,27,5000,3,300, 8373.0,5358.34961847,20171130-114302
30000,35000,28,5000,3,311, 8674.0,5460.97181703,20171130-114302
35000,40000,29,5000,3,311, 8986.0,5589.34091985,20171130-114302
40000,45000,30,5000,3,315, 9298.0,5675.56474816,20171130-114302
45000,50000,31,5000,3,315, 9613.0,5758.30785529,20171130-114302
50000,55000,32,5000,3,315, 9928.0,5863.68874342,20171130-114302
55000,60000,33,5000,3,315, 10243.0,5965.99559295,20171130-114302
60000,65000,34,5000,3,313, 10558.0,6068.3107971,20171130-114302
65000,70000,35,5000,3,313, 10871.0,6167.97480123,20171130-114302
70000,75000,36,5000,3,307, 11184.0,6261.64850398,20171130-114303
75000,80000,37,5000,3,307, 11492.0,6349.4165261,20171130-114303
80000,85000,38,5000,3,309, 11799.0,6433.99776045,20171130-114303
85000,90000,39,5000,3,309, 12109.0,6531.56896771,20171130-114303
90000,95000,40,5000,3,315, 12419.0,6615.87688887,20171130-114303
95000,100000,41,5000,3,315, 12735.0,6703.78538835,20171130-114303
100000,105000,42,5000,3,313, 13051.0,6594.53477499,20171130-114303
105000,110000,43,5000,3,313, 13364.0,6492.98260346,20171130-114303
110000,115000,44,5000,3,313, 13678.0,6495.67414434,20171130-114303
115000,120000,45,5000,3,314, 13991.0,6496.60279876,20171130-114303
120000,125000,46,5000,3,324, 14305.0,6445.32512737,20171130-114303
125000,130000,47,5000,3,324, 14630.0,6451.24559243,20171130-114303
130000,135000,48,5000,3,300, 14955.0,6372.66432523,20171130-114303
135000,140000,49,5000,3,301, 15255.0,6287.48814367,20171130-114303
140000,145000,50,5000,3,307, 15557.0,6287.22363197,20171130-114303
145000,150000,51,5000,3,308, 15864.0,6288.26073589,20171130-114303
150000,155000,52,5000,3,310, 16173.0,6213.8838838,20171130-114303
155000,160000,53,5000,3,310, 16483.0,6218.24925286,20171130-114303
160000,165000,54,5000,3,304, 16793.0,6224.16163056,20171130-114303
165000,170000,55,5000,3,304, 17097.0,6227.2559307,20171130-114303
170000,175000,56,5000,3,318, 17401.0,6230.2381192,20171130-114304
175000,180000,57,5000,3,318, 17720.0,6237.46845769,20171130-114304
180000,185000,58,5000,3,314, 18038.0,6242.88553376,20171130-114304
185000,190000,59,5000,3,314, 18353.0,6247.54683968,20171130-114304
190000,195000,60,5000,3,311, 18667.0,6253.46270493,20171130-114304
195000,200000,61,5000,3,311, 18979.0,6257.02816876,20171130-114304
200000,205000,62,5000,3,309, 19290.0,6261.12896089,20171130-114304
