CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000028,Euclidean_dist_5399_10797,-1771.71098208,30.9267020226,31.1331219673,1697.36316991,1949.58586311,235.799746037
unit.000029,Euclidean_dist_5399_16195,-1771.70850897,33.1835999489,33.3902170658,1850.6166501,2106.968575,393.268714905
unit.000030,Euclidean_dist_5399_21593,-1771.70423198,34.815652132,35.1491129398,2036.238096,2288.392627,574.886100054
unit.000031,Euclidean_dist_5399_26991,-1771.69881201,36.4471690655,36.650988102,2101.46518993,2370.8959291,657.175966024
unit.000032,Euclidean_dist_5399_32389,-1771.69455504,129.512887001,129.723397017,3840.20778513,4088.32626891,2374.69002509
unit.000033,Euclidean_dist_5399_37787,-1771.69203901,41.6533269882,41.8568930626,2395.39390993,2649.45602202,935.817209005
unit.000034,Euclidean_dist_5399_43185,-1771.68890405,160.940089941,161.143455029,4642.62414193,4892.937711,3178.69339395
unit.000035,Euclidean_dist_5399_48583,-1771.68478894,24.2071321011,24.4138960838,1262.93210793,1516.28998804,-197.36123991
unit.000036,Euclidean_dist_5399_53981,-1771.67981696,26.2461280823,26.4502971172,1331.27173996,1580.0137229,-133.641469955
unit.000037,Euclidean_dist_5399_59379,-1771.66897106,28.4830091,28.6868069172,1547.06294107,1802.60773706,89.1287090778
unit.000038,Euclidean_dist_5399_64777,-1771.66511202,30.5191020966,30.7229139805,1670.19689107,1924.44139099,211.030834913
unit.000039,Euclidean_dist_5399_70175,-1771.66216707,32.5757300854,32.7798120975,1837.809484,2083.82054591,369.566648006
unit.000040,Euclidean_dist_5399_75573,-1771.65720797,167.255249977,167.458725929,4861.7111311,5118.58674097,3404.78467393
unit.000041,Euclidean_dist_5399_80971,-1771.65410209,171.483279943,171.686903954,4878.35164213,5138.49405098,3424.25094104
unit.000042,Euclidean_dist_5399_86369,-1771.65054703,172.653079033,172.856405973,4943.45572591,5199.71120095,3485.66949606
unit.000043,Euclidean_dist_5399_91767,-1771.64315605,40.5541889668,40.7577669621,2357.62678099,2611.38137507,897.436675072
unit.000044,Euclidean_dist_5399_97165,-1771.64074802,174.336477995,174.557022095,5035.81055093,5290.66265297,3576.42306709
unit.000045,Euclidean_dist_5399_102563,-1771.63755393,176.026379108,176.229852915,5090.52335095,5342.51293302,3628.85487199
unit.000046,Euclidean_dist_5399_107961,-1771.63506103,13.7073829174,13.8228709698,512.915862083,771.444382906,-942.805602074
unit.000047,Euclidean_dist_5399_113359,-1771.6316669,7.68345594406,7.88665390015,8.08425807953,298.813383102,-1415.1915009
unit.000048,Euclidean_dist_5399_118757,-1771.62937593,101.455192089,101.657689095,2880.47681308,3139.43524098,1426.07196212
unit.000049,Euclidean_dist_5399_124155,-1771.62698388,107.538892984,107.742389917,3081.33560395,3339.39920807,1625.03137994
unit.000050,Euclidean_dist_5399_129553,-1771.62451291,114.962012053,115.165405035,3327.35203195,3579.62123108,1867.19346809
unit.000051,Euclidean_dist_5399_134951,-1771.62090492,11.5724999905,11.7798600197,271.473767042,529.704467058,-1184.20233607
unit.000052,Euclidean_dist_5399_140349,-1771.6184361,121.967916965,122.171550989,3579.6286099,3830.88093495,2116.89437509
unit.000053,Euclidean_dist_10797_10797,-1771.61607599,126.720910072,126.917695045,3714.78008604,3840.19876695,2126.32426
unit.000054,Euclidean_dist_10797_16195,-1771.6137619,185.588720083,185.792135954,5353.18204308,5605.72739291,3892.22771192
unit.000055,Euclidean_dist_10797_21593,-1771.61146402,187.298280001,187.501722097,5381.23352194,5637.39073992,3923.15103006
unit.000056,Euclidean_dist_10797_26991,-1771.60825205,142.348686934,142.552151918,4102.26323795,4352.6945231,2638.58494997
unit.000057,Euclidean_dist_10797_32389,-1771.60559702,100.045634031,100.24958992,2859.54963303,3112.28733206,1398.14506006
unit.000058,Euclidean_dist_10797_37787,-1771.60284805,8.49824094772,8.69929099083,8.90007805824,288.392832041,-1423.43814397
unit.000059,Euclidean_dist_10797_43185,-1771.59996295,154.608189106,154.874069929,4491.43824196,4742.18230796,3027.90083599
unit.000060,Euclidean_dist_10797_48583,-1771.59500909,158.576705933,158.780165911,4590.22618413,4839.71670198,3125.63545394
unit.000061,Euclidean_dist_10797_53981,-1771.59255409,163.860301971,164.063853979,4821.92864895,5077.37881899,3363.48582506
unit.000062,Euclidean_dist_10797_59379,-1771.59000087,173.601462126,173.678841114,4968.91161394,5223.44867706,3509.57042813
unit.000063,Euclidean_dist_10797_64777,-1771.58690095,179.991600037,180.195100069,5145.11346292,5398.06766701,3684.26728702
unit.000064,Euclidean_dist_10797_70175,-1771.58299899,186.687397957,186.890923977,5372.61752295,5623.80310607,3909.65226102
unit.000065,Euclidean_dist_10797_75573,-1771.57603288,192.390098095,192.593594074,5592.20632505,5841.11722112,4127.30015898
unit.000066,Euclidean_dist_10797_80971,-1771.57163405,22.3685240746,22.5749719143,1060.78740001,1315.73242593,-398.569279909
unit.000067,Euclidean_dist_10797_86369,-1771.56644702,22.5719900131,22.7757530212,1068.31461906,1325.05086994,-388.259047031
unit.000068,Euclidean_dist_10797_91767,-1771.55931497,102.555328131,102.778645039,2930.16194105,3174.60666299,1460.75329113
unit.000069,Euclidean_dist_10797_97165,-1771.55652404,23.1836230755,23.390032053,1087.7367301,1345.39313197,-368.345694065
unit.000070,Euclidean_dist_10797_102563,-1771.55147099,23.5906898975,23.8816480637,1150.2445941,1409.00302505,-304.897458076
unit.000071,Euclidean_dist_10797_107961,-1771.5477879,23.7940509319,24.0034160614,1153.552459,1412.91122699,-300.746524096
unit.000072,Euclidean_dist_10797_113359,-1771.54516101,24.0063140392,24.210103035,1183.50399399,1437.75875807,-276.178256989
unit.000073,Euclidean_dist_10797_118757,-1771.54250193,24.410836935,24.6173388958,1268.56824303,1520.70047498,-193.221682072
unit.000074,Euclidean_dist_10797_124155,-1771.53680301,24.8861460686,25.024750948,1281.07567811,1537.9157021,-175.60134697
unit.000075,Euclidean_dist_10797_129553,-1771.5319221,25.0217690468,25.2281091213,1285.09211397,1547.05242205,-167.205502987
unit.000076,Euclidean_dist_10797_134951,-1771.529495,25.4317910671,25.6355969906,1314.53987408,1579.61130595,-134.74783802
unit.000077,Euclidean_dist_10797_140349,-1771.52673602,183.575437069,183.778933048,5332.33652091,5582.88176799,3869.40203309
unit.000078,Euclidean_dist_16195_16195,-1771.52406788,178.284327984,178.487783909,5118.56344604,5245.38120294,3531.18967295
unit.000079,Euclidean_dist_16195_21593,-1771.52073908,26.4473130703,26.6535539627,1338.28420997,1595.85359693,-118.069144011
unit.000080,Euclidean_dist_16195_26991,-1771.51809692,27.2615590096,27.467977047,1437.76940298,1683.51032305,-30.6129078865
unit.000081,Euclidean_dist_16195_32389,-1771.51358294,27.4649939537,27.6685469151,1442.67896104,1697.36003304,-15.235090971
unit.000082,Euclidean_dist_16195_37787,-1771.50675797,26.0395901203,26.2432260513,1331.07284999,1587.431705,-126.429547071
unit.000083,Euclidean_dist_16195_43185,-1771.50367403,26.6505770683,26.8542439938,1345.40074801,1596.75620103,-117.010890007
unit.000084,Euclidean_dist_16195_48583,-1771.50102687,28.279695034,28.4859950542,1537.84219193,1786.88691592,72.7398331165
unit.000085,Euclidean_dist_16195_53981,-1771.49840903,28.6896929741,28.9683120251,1547.46195412,1809.47872806,95.2903659344
unit.000086,Euclidean_dist_16195_59379,-1771.49455309,29.2976191044,29.504046917,1580.0253129,1838.78551197,124.96598196
unit.000087,Euclidean_dist_16195_64777,-1771.49183989,29.5010449886,29.7076320648,1587.43908191,1837.95213294,123.951962948
unit.000088,Euclidean_dist_16195_70175,-1771.48906302,29.7046470642,29.9082570076,1595.8646481,1847.70170999,133.964488029
unit.000089,Euclidean_dist_16195_75573,-1771.48453188,30.1120810509,30.3184719086,1661.57808399,1916.02408409,203.839711905
unit.000090,Euclidean_dist_16195_80971,-1771.48165894,30.3154890537,30.5221710205,1666.88971996,1919.53136897,205.86006403
unit.000091,Euclidean_dist_16195_86369,-1771.478899,30.725812912,30.9800460339,1683.53259611,1942.17234206,228.473711967
unit.000092,Euclidean_dist_16195_91767,-1771.4756701,31.3336079121,31.5402040482,1773.67074609,2023.20760298,309.642295122
unit.000093,Euclidean_dist_16195_97165,-1771.46770406,31.5372309685,31.7605409622,1786.89732599,2036.23098397,322.027816057
unit.000094,Euclidean_dist_16195_102563,-1771.46514606,31.9612119198,32.1676840782,1809.44208694,2066.38628507,353.086079121
unit.000095,Euclidean_dist_16195_107961,-1771.46263695,32.1647100449,32.3684511185,1829.28677893,2082.01585293,368.4830091
unit.000096,Euclidean_dist_16195_113359,-1771.45999908,19.520334959,19.7706000805,827.667104006,1083.11695099,-630.279021978
unit.000097,Euclidean_dist_16195_118757,-1771.45632005,43.4899771214,43.6935338974,2447.09562206,2707.25813413,994.314115047
unit.000098,Euclidean_dist_16195_124155,-1771.4528029,161.404674053,161.608201981,4690.40303802,4951.16248512,3237.21368313
unit.000099,Euclidean_dist_16195_129553,-1771.44960189,162.898998022,163.147083044,4781.85494494,5035.80358195,3321.95953202
unit.000100,Euclidean_dist_16195_134951,-1771.44706392,164.293487072,164.471369982,4836.15656996,5090.52020097,3377.7602911
unit.000101,Euclidean_dist_16195_140349,-1771.440871,165.13312912,165.336784124,4842.2747941,5098.19599795,3384.097507
unit.000102,Euclidean_dist_21593_21593,-1771.43535304,166.144963026,166.348469019,4843.07961702,4968.89201903,3254.75458503
unit.000103,Euclidean_dist_21593_26991,-1771.43083405,25.8360331059,26.0425701141,1325.06156492,1579.22679806,-134.717210054
unit.000104,Euclidean_dist_21593_32389,-1771.425174,27.0581159592,27.2645449638,1412.92186308,1670.18656802,-43.913987875
unit.000105,Euclidean_dist_21593_37787,-1771.41581392,42.964343071,43.1677839756,2433.27117801,2685.62121391,971.727315903
unit.000106,Euclidean_dist_21593_43185,-1771.412817,173.274616957,173.604470015,4951.17005205,5204.39308691,3490.93364811
unit.000107,Euclidean_dist_21593_48583,-1771.41036296,46.9628679752,47.1664171219,2578.83120203,2828.8705039,1114.95728397
unit.000108,Euclidean_dist_21593_53981,-1771.40736604,175.12469101,175.336266994,5043.49758005,5294.54130507,3580.62403011
unit.000109,Euclidean_dist_21593_59379,-1771.401577,172.382669926,172.586247921,4892.86677003,5145.10651493,3431.61944509
unit.000110,Euclidean_dist_21593_64777,-1771.39581108,178.031548023,178.235100031,5102.83541799,5353.67678404,3639.32449293
unit.000111,Euclidean_dist_21593_70175,-1771.39203501,179.005089998,179.208513021,5131.487818,5381.2259469,3667.55962992
unit.000112,Euclidean_dist_21593_75573,-1771.38494587,180.557086945,180.760821104,5199.7142899,5446.94992113,3733.12278199
unit.000113,Euclidean_dist_21593_80971,-1771.37543988,112.693128109,112.896981001,3214.48961711,3466.22506404,1751.62578201
unit.000114,Euclidean_dist_21593_86369,-1771.3702879,118.27256608,118.476197004,3427.25849009,3678.4040339,1966.71130395
unit.000115,Euclidean_dist_21593_91767,-1771.36730695,183.874599934,184.078125954,5340.45244813,5593.20233893,3879.7881999
unit.000116,Euclidean_dist_21593_97165,-1771.36324,184.703129053,184.906636,5342.51609302,5592.1992569,3878.74560499
unit.000117,Euclidean_dist_21593_102563,-1771.34759998,135.015859127,135.219629049,3847.02138305,4102.25452113,2388.01092196
unit.000118,Euclidean_dist_21593_107961,-1771.3447299,138.604022026,138.807948112,3961.12148905,4215.60371399,2501.26941609
unit.000119,Euclidean_dist_21593_113359,-1771.34043694,188.019055128,188.222558975,5387.1450069,5633.28206992,3919.05247307
unit.000120,Euclidean_dist_21593_118757,-1771.33028507,188.959975004,189.16364193,5446.957371,5695.68980813,3981.93249011
unit.000121,Euclidean_dist_21593_124155,-1771.31609297,189.940521002,190.14406991,5479.31256008,5731.2473731,4017.22658801
unit.000122,Euclidean_dist_21593_129553,-1771.30622005,190.190196037,190.393635988,5511.1666069,5761.29377699,4047.07480502
unit.000123,Euclidean_dist_21593_134951,-1771.29987788,191.914479971,192.117932081,5582.88861704,5836.71033406,4122.50262809
unit.000124,Euclidean_dist_21593_140349,-1771.29729605,193.039103031,193.242623091,5593.20947909,5849.930022,4136.06342506
unit.000125,Euclidean_dist_26991_26991,-1771.2932539,194.021362066,194.224936008,5602.82808805,5730.54545999,4017.23316097
unit.000126,Euclidean_dist_26991_32389,-1771.28584409,195.016556978,195.219949961,5623.80620503,5880.57475591,4166.28496003
unit.000127,Euclidean_dist_26991_37787,-1771.2798481,195.42145896,195.622474909,5633.28891897,5889.88816905,4175.60646796
unit.000128,Euclidean_dist_26991_43185,-1771.27649808,195.974466085,196.177838087,5637.39769506,5891.89155006,4177.6642909
unit.000129,Euclidean_dist_26991_48583,-1771.27319694,141.386322975,141.589930058,4093.04486203,4343.58473611,2630.069489
unit.000130,Euclidean_dist_26991_53981,-1771.26924706,10.3432149887,10.553538084,261.405755997,515.874635935,-1197.92373705
unit.000131,Euclidean_dist_26991_59379,-1771.26620197,10.7575230598,10.9644830227,263.247324944,514.470607042,-1200.02055407
unit.000132,Euclidean_dist_26991_64777,-1771.262712,11.1652030945,11.3717260361,264.852962971,516.97816205,-1196.85791206
unit.000133,Euclidean_dist_26991_70175,-1771.260252,177.151129007,177.354620934,5098.12653995,5353.17445111,3639.30020308
unit.000134,Euclidean_dist_26991_75573,-1771.25742292,74.4492309093,74.6528820992,2685.6283021,2941.57937813,1227.97478008
unit.000135,Euclidean_dist_26991_80971,-1771.25158787,188.38261795,188.586066008,5398.075212,5652.0507009,3938.01289201
unit.000136,Euclidean_dist_26991_86369,-1771.24841809,175.45401907,175.657373905,5077.385777,5332.32950401,3618.578722
unit.000137,Euclidean_dist_26991_91767,-1771.24596596,12.1856780052,12.3986189365,298.826158047,555.552639008,-1158.4261961
unit.000138,Euclidean_dist_26991_97165,-1771.23938489,13.4127089977,13.7103710175,390.594207048,645.012829065,-1068.64961505
unit.000139,Euclidean_dist_26991_102563,-1771.230896,194.31863904,194.522195101,5605.73435998,5861.75389004,4147.46571708
unit.000140,Euclidean_dist_26991_107961,-1771.22479391,14.2268919945,14.4330399036,516.985146999,767.432164907,-945.900427103
unit.000141,Euclidean_dist_26991_113359,-1771.21614599,14.8368880749,15.046902895,529.719788074,784.670928955,-929.196712017
unit.000142,Euclidean_dist_26991_118757,-1771.211339,15.4510419369,15.6662890911,556.79005003,811.42270112,-902.299288988
unit.000143,Euclidean_dist_26991_124155,-1771.205477,15.8579320908,16.0643599033,564.186237097,822.549870014,-890.881087065
unit.000144,Euclidean_dist_26991_129553,-1771.20065999,9.73048591614,9.93434691429,10.1349000931,263.843029022,-1450.33758998
unit.000145,Euclidean_dist_26991_134951,-1771.19395399,12.6770820618,12.8058469296,302.636081934,556.756567001,-1157.37502289
unit.000146,Euclidean_dist_26991_140349,-1771.18280888,17.2820100784,17.4856579304,764.554531097,1017.09011602,-696.578761101
unit.000147,Euclidean_dist_32389_32389,-1771.17627597,17.6894600391,17.8958771229,771.455472946,902.29144311,-811.746103048
unit.000148,Euclidean_dist_32389_37787,-1771.17044306,18.096353054,18.3028569221,773.760739088,1026.40676212,-687.186776876
unit.000149,Euclidean_dist_32389_43185,-1771.16577506,18.5031840801,18.7173841,797.707804918,1052.05851197,-662.058451891
unit.000150,Euclidean_dist_32389_48583,-1771.16135502,18.9101040363,19.1164860725,811.433845043,1060.77570605,-652.858486891
unit.000151,Euclidean_dist_32389_53981,-1771.15814805,26.9077339172,27.061093092,1409.01364207,1666.87918496,-46.9732000828
unit.000152,Euclidean_dist_32389_59379,-1771.15465689,19.1134960651,19.3199241161,815.042606115,1068.31152201,-645.66290307
unit.000153,Euclidean_dist_32389_64777,-1771.15216303,20.3339641094,20.5403149128,897.092520952,1153.54161191,-560.521699905
unit.000154,Euclidean_dist_32389_70175,-1771.1483891,29.9615530968,30.115981102,1596.76359606,1850.60964894,137.094662905
unit.000155,Euclidean_dist_32389_75573,-1771.14434409,33.9982979298,34.2050011158,1924.44851613,2180.10221004,465.823275089
unit.000156,Euclidean_dist_32389_80971,-1771.13913989,21.147785902,21.3540921211,1026.418576,1281.068331,-432.585375071
unit.000157,Euclidean_dist_32389_86369,-1771.13438296,39.615170002,39.8187179565,2345.30307698,2612.28456211,898.475485086
unit.000158,Euclidean_dist_32389_91767,-1771.13164687,21.554527998,21.8112211227,1030.22467804,1285.07632899,-428.464189053
unit.000159,Euclidean_dist_32389_97165,-1771.1290009,22.1651530266,22.3715081215,1059.78369594,1314.52868509,-399.603617907
unit.000160,Euclidean_dist_32389_102563,-1771.12583399,23.3870398998,23.5936748981,1088.23559809,1338.27674794,-375.594264984
unit.000161,Euclidean_dist_32389_107961,-1771.1227901,161.842888117,162.046405077,4694.31119108,4943.44928694,3229.78555107
unit.000162,Euclidean_dist_32389_113359,-1771.12013888,163.181448936,163.385129929,4787.56666493,5043.4944489,3329.24976897
unit.000163,Euclidean_dist_32389_118757,-1771.1177249,164.851048946,165.05466795,4839.66355896,5092.52348804,3378.78350806
unit.000164,Euclidean_dist_32389_124155,-1771.113801,165.839915991,166.043725014,4842.39610505,5095.71421695,3381.95691609
unit.000165,Euclidean_dist_32389_129553,-1771.10950804,166.754938126,166.958422899,4848.59071112,5102.86968207,3389.30644107
unit.000166,Euclidean_dist_32389_134951,-1771.10687494,167.715958118,167.919461012,4868.32700896,5122.765275,3408.98322201
unit.000167,Euclidean_dist_32389_140349,-1771.10335708,37.0550630093,37.2587749958,2167.08658791,2427.15162301,712.375607967
unit.000168,Euclidean_dist_37787_37787,-1771.09976506,174.026057959,174.229602098,5002.45482802,5131.48085904,3418.33284593
unit.000169,Euclidean_dist_37787_43185,-1771.09627509,14.0232830048,14.2300190926,515.881695032,759.114500999,-954.648679972
unit.000170,Euclidean_dist_37787_48583,-1771.09083009,182.634879112,182.838531017,5290.66578603,5545.1168561,3831.078022
unit.000171,Euclidean_dist_37787_53981,-1771.07942605,15.0439369678,15.2506051064,544.740628004,797.696640015,-915.663894892
unit.000172,Euclidean_dist_37787_59379,-1771.07257199,179.709654093,179.91318512,5138.50143409,5387.1375041,3673.77830195
unit.000173,Euclidean_dist_37787_64777,-1771.06726098,176.858124018,177.061779976,5095.72116399,5345.66060996,3632.10071802
unit.000174,Euclidean_dist_37787_70175,-1771.05766106,90.6994230747,90.9045679569,2828.90259004,3076.11693811,1361.98408198
unit.000175,Euclidean_dist_37787_75573,-1771.0518589,181.510065079,181.713578939,5223.45177913,5479.30554605,3767.88141203
unit.000176,Euclidean_dist_37787_80971,-1771.04773688,181.757335901,181.961026907,5245.38817,5511.15966296,3797.7108779
unit.000177,Euclidean_dist_37787_86369,-1771.04019594,182.894190073,183.097696066,5294.54440093,5547.22207594,3833.15320396
unit.000178,Euclidean_dist_37787_91767,-1771.03023291,146.01373291,146.2171731,4215.56006002,4464.42041492,2750.11124802
unit.000179,Euclidean_dist_37787_97165,-1771.02489209,17.0785961151,17.2850270271,759.153827906,1013.08122206,-701.02618289
unit.000180,Euclidean_dist_37787_102563,-1771.019315,190.894171953,191.097723007,5545.12732005,5805.46363592,4091.20550513
unit.000181,Euclidean_dist_37787_107961,-1771.01328707,185.988884926,186.192225933,5353.68442702,5602.82095194,3888.22853804
unit.000182,Euclidean_dist_37787_113359,-1771.01050305,44.7097489834,44.9129779339,2543.96691203,2800.02276897,1086.75128007
unit.000183,Euclidean_dist_37787_118757,-1771.00780892,19.9271008968,20.1335251331,835.507757902,1088.22817492,-626.016752958
unit.000184,Euclidean_dist_37787_124155,-1771.00451493,20.740760088,20.9471609592,1013.08861899,1262.92130399,-450.76845789
unit.000185,Euclidean_dist_37787_129553,-1770.9841361,20.9441559315,21.1507771015,1017.097121,1268.53249192,-445.666059971
unit.000186,Euclidean_dist_37787_134951,-1770.98097396,21.3511109352,21.5575230122,1029.12470508,1276.65740395,-436.688378096
unit.000187,Euclidean_dist_37787_140349,-1770.9783361,21.7580499649,21.9644811153,1035.63857198,1291.18822312,-422.346364975
unit.000188,Euclidean_dist_43185_43185,-1770.97306705,21.9614930153,22.1681411266,1052.07003307,1183.58277512,-530.748460054
unit.000189,Euclidean_dist_43185_48583,-1770.968297,48.102380991,48.3059830666,2611.38849211,2859.53069401,1146.35837412
unit.000190,Euclidean_dist_43185_53981,-1770.96523094,66.4661450386,66.6700799465,2612.344244,2880.46736503,1166.88629413
unit.000191,Euclidean_dist_43185_59379,-1770.95827603,67.5046510696,67.6458239555,2617.10817695,2873.00581312,1158.75035501
unit.000192,Euclidean_dist_43185_64777,-1770.95357299,67.6428439617,67.8461549282,2649.46313596,2904.01278591,1190.57263708
unit.000193,Euclidean_dist_43185_70175,-1770.94824409,176.279103041,176.482625961,5092.52666092,5340.44544291,3626.76325607
unit.000194,Euclidean_dist_43185_75573,-1770.94424796,88.2830200195,88.4863240719,2800.0285151,3047.66764903,1333.95614195
unit.000195,Euclidean_dist_43185_80971,-1770.94164395,78.4001560211,78.6038689613,2717.28512907,2966.8288281,1253.06194592
unit.000196,Euclidean_dist_43185_86369,-1770.93786001,89.0321290493,89.2367489338,2824.37089205,3077.62111902,1363.02812505
unit.000197,Euclidean_dist_43185_91767,-1770.91957808,75.8491830826,76.1032290459,2712.07482505,2963.47877502,1249.94425607
unit.000198,Euclidean_dist_43185_97165,-1770.91445994,189.30015707,189.503521919,5462.28384399,5713.91889691,3999.60665894
unit.000199,Euclidean_dist_43185_102563,-1770.90712905,150.557451963,150.760941982,4343.58784509,4593.42653394,2880.11136794
unit.000200,Euclidean_dist_43185_107961,-1770.90427399,90.9015750885,91.1048839092,2831.6867249,3081.32855392,1367.25563693
unit.000201,Euclidean_dist_43185_113359,-1770.9017911,99.5288820267,99.7327880859,2857.23326302,3106.67677307,1392.79489207
unit.000202,Euclidean_dist_43185_118757,-1770.89912796,101.173634052,101.452276945,2872.96381712,3127.21312404,1413.55386806
unit.000203,Euclidean_dist_43185_124155,-1770.89524293,102.307094097,102.510754108,2904.01588702,3162.83070493,1448.87205911
unit.000204,Euclidean_dist_43185_129553,-1770.89076495,103.253118038,103.456816912,2936.77490401,3191.93681598,1478.35234594
unit.000205,Euclidean_dist_43185_134951,-1770.88606596,103.501665115,103.707849026,2941.58643007,3195.54467201,1481.5950141
unit.000206,Euclidean_dist_43185_140349,-1770.8819139,104.308540106,104.512145996,2961.02367496,3208.4802599,1494.1230309
unit.000207,Euclidean_dist_48583_48583,-1770.87918687,104.609746933,104.81309104,2963.42916608,3091.95773292,1377.68438601
unit.000208,Euclidean_dist_48583_53981,-1770.87552905,105.246710062,105.450170994,2966.86359692,3214.48057604,1500.34354091
unit.000209,Euclidean_dist_48583_59379,-1770.86812091,105.541927099,105.750111103,3047.67762709,3302.02820992,1588.68330598
unit.000210,Euclidean_dist_48583_64777,-1770.86349487,107.140412092,107.344002962,3077.63065791,3326.38896513,1612.59474897
unit.000211,Euclidean_dist_48583_70175,-1770.85882902,106.590182066,106.793714046,3076.12701106,3327.27642894,1613.94958305
unit.000212,Euclidean_dist_48583_75573,-1770.85091209,108.091327906,108.294891119,3091.96088004,3338.69643903,1625.02752304
unit.000213,Euclidean_dist_48583_80971,-1770.84662604,108.340012074,108.543507099,3106.68405199,3364.40414,1649.89663005
unit.000214,Euclidean_dist_48583_86369,-1770.84291792,108.987406015,109.144311905,3112.32078004,3364.14801311,1649.97802711
unit.000215,Euclidean_dist_48583_91767,-1770.83853292,109.299793959,109.503308058,3127.22314501,3386.2809391,1672.52928901
unit.000216,Euclidean_dist_48583_97165,-1770.83303094,110.3350389,110.538513899,3162.78356504,3419.03563595,1707.96524596
unit.000217,Euclidean_dist_48583_102563,-1770.82487106,110.935190916,111.138731956,3174.61352897,3427.25133109,1713.1096139
unit.000218,Euclidean_dist_48583_107961,-1770.81669688,111.186054945,111.389792919,3191.94402695,3448.488585,1735.07265997
unit.000219,Euclidean_dist_48583_113359,-1770.81100988,111.892877102,112.096427917,3195.55197597,3450.49478912,1737.10855699
unit.000220,Euclidean_dist_48583_118757,-1770.80165792,112.14390707,112.347410917,3208.48335791,3464.42080498,1750.53496003
unit.000221,Euclidean_dist_48583_124155,-1770.79652596,72.4203379154,72.6248419285,2679.61729097,2936.76769805,1224.85395312
unit.000222,Euclidean_dist_48583_129553,-1770.79083204,74.6980240345,74.9014649391,2707.26518106,2961.01375008,1246.706429
