CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000027,Euclidean_dist_5399_5399,-80.997355938,101.860362053,102.060703039,3505.41978002,3629.53943801,3631.09083223
unit.000028,Euclidean_dist_5399_10797,-80.9965438843,102.473831177,102.677268028,3524.05306816,3770.19408202,3772.01173902
unit.000029,Euclidean_dist_5399_16195,-80.9957687855,104.390630007,104.594505072,3608.39580512,3859.43648219,3860.83919621
unit.000030,Euclidean_dist_5399_21593,-80.9949309826,104.789770126,104.993308067,3616.01727915,3861.74219108,3862.87733221
unit.000031,Euclidean_dist_5399_26991,-80.9941489697,105.748402119,105.952076197,3624.33445811,3881.11282301,3882.44472623
unit.000032,Euclidean_dist_5399_32389,-80.9932379723,106.007391214,106.210668087,3629.55244517,3880.84257817,3882.44523501
unit.000033,Euclidean_dist_5399_37787,-80.9923508167,106.804369211,107.007690191,3630.54823613,3880.5808332,3882.46623421
unit.000034,Euclidean_dist_5399_43185,-80.9914169312,107.839041233,108.042380095,3668.02063918,3917.85334015,3919.29794002
unit.000035,Euclidean_dist_5399_48583,-80.990459919,108.357288122,108.561992168,3668.62307906,3917.05057621,3918.25046611
unit.000036,Euclidean_dist_5399_53981,-80.9896497726,69.8529741764,70.0564930439,2481.68606901,2728.07810116,2729.363276
unit.000037,Euclidean_dist_5399_59379,-80.9884808064,70.7397091389,70.9431970119,2487.30783701,2760.68518114,2762.0303731
unit.000038,Euclidean_dist_5399_64777,-80.9876627922,71.0387461185,71.2420182228,2499.3282001,2756.52749515,2761.04400611
unit.000039,Euclidean_dist_5399_70175,-80.9868388176,71.551153183,71.7546820641,2502.53861618,2750.76575208,2752.02491808
unit.000040,Euclidean_dist_5399_75573,-80.9860429764,71.8233501911,72.0268380642,2506.2466321,2760.94550419,2762.05521107
unit.000041,Euclidean_dist_5399_80971,-80.9851307869,73.6342570782,73.83776021,2508.95231414,2770.10532117,2771.34056115
unit.000042,Euclidean_dist_5399_86369,-80.9843678474,73.8845460415,74.0882320404,2516.66637111,2767.09854722,2768.27867818
unit.000043,Euclidean_dist_5399_91767,-80.9835948944,75.1880390644,75.3915231228,2622.13947821,2877.85231423,2879.14854622
unit.000044,Euclidean_dist_5399_97165,-80.9828119278,75.4374890327,75.6407032013,2625.44664621,2877.59319615,2879.14992905
unit.000045,Euclidean_dist_5399_102563,-80.9820377827,76.0720582008,76.2755742073,2637.96879315,2882.50319505,2884.49089503
unit.000046,Euclidean_dist_5399_107961,-80.9811968803,76.4071650505,76.6104941368,2666.3220911,2916.67853808,2918.44252014
unit.000047,Euclidean_dist_5399_113359,-80.980437994,76.9586730003,77.1598341465,2673.33809805,2925.98853922,2927.62230921
unit.000048,Euclidean_dist_5399_118757,-80.9796638489,77.1627600193,77.3632621765,2673.53699207,2927.19513822,2928.64695311
unit.000049,Euclidean_dist_5399_124155,-80.9789118767,78.0062601566,78.2095482349,2684.85842109,2948.53275919,2950.22883821
unit.000050,Euclidean_dist_5399_129553,-80.9777538776,78.5571520329,78.7606220245,2727.92276216,2973.67531919,2975.04951215
unit.000051,Euclidean_dist_5399_134951,-80.9768629074,78.8532500267,79.0567140579,2728.03395414,2975.57983112,2977.10753822
unit.000052,Euclidean_dist_5399_140349,-80.9760668278,79.4010651112,79.6046090126,2750.77526212,3000.82203722,3004.582623
unit.000053,Euclidean_dist_10797_10797,-80.9753129482,79.6495521069,79.8529071808,2756.48572922,2881.59996605,2883.38656712
unit.000054,Euclidean_dist_10797_16195,-80.9744858742,80.266351223,80.469851017,2760.69256711,3006.6325841,3007.76904511
unit.000055,Euclidean_dist_10797_21593,-80.9736759663,81.1229422092,81.3264861107,2767.10788202,3017.15333414,3019.11744714
unit.000056,Euclidean_dist_10797_26991,-80.9729337692,81.3727869987,81.5761561394,2770.11578321,3019.05832815,3021.20567918
unit.000057,Euclidean_dist_10797_32389,-80.9721567631,81.9455661774,82.1490712166,2877.59762907,3119.71871305,3121.18920207
unit.000058,Euclidean_dist_10797_37787,-80.9714128971,82.2445721626,82.4480252266,2877.71812701,3123.28487802,3124.26336908
unit.000059,Euclidean_dist_10797_43185,-80.9706268311,83.167247057,83.3707101345,2882.55842614,3127.43612003,3128.41624808
unit.000060,Euclidean_dist_10797_48583,-80.9698288441,83.7488720417,83.9525420666,2916.68168402,3163.59922814,3165.03685713
unit.000061,Euclidean_dist_10797_53981,-80.9690759182,84.6411030293,84.844684124,2927.23162603,3171.41379714,3172.88718414
unit.000062,Euclidean_dist_10797_59379,-80.968351841,84.9142260551,85.1175351143,2930.8120482,3183.13651323,3184.60305023
unit.000063,Euclidean_dist_10797_64777,-80.9674589634,85.5482201576,85.7516951561,2948.55358219,3195.85813713,3197.00666022
unit.000064,Euclidean_dist_10797_70175,-80.9665298462,85.85476017,86.0582530499,2973.6854322,3223.90457821,3225.21041012
unit.000065,Euclidean_dist_10797_75573,-80.9658107758,86.467261076,86.6707191467,2975.58695412,3227.81543612,3229.32288408
unit.000066,Euclidean_dist_10797_80971,-80.9650659561,86.7148981094,86.918389082,3000.83098316,3250.52033019,3251.70912504
unit.000067,Euclidean_dist_10797_86369,-80.9643478394,87.60009408,87.8033921719,3012.65149617,3259.87511802,3260.92751408
unit.000068,Euclidean_dist_10797_91767,-80.9636118412,129.17712903,129.380653143,4405.84078407,4649.75999022,4651.33369708
unit.000069,Euclidean_dist_10797_97165,-80.962818861,130.129925013,130.333402157,4439.09909701,4683.21884203,4685.06078005
unit.000070,Euclidean_dist_10797_102563,-80.9620819092,130.928058147,131.131667137,4469.85175514,4716.77586818,4718.12874103
unit.000071,Euclidean_dist_10797_107961,-80.961370945,131.756731033,131.96024704,4482.37686205,4739.41757011,4740.66270018
unit.000072,Euclidean_dist_10797_113359,-80.9606518745,106.555097103,106.758569002,3629.66989303,3873.96529222,3875.19536114
unit.000073,Euclidean_dist_10797_118757,-80.9599289894,133.74292922,133.946252108,4537.77711821,4788.80653405,4789.80832911
unit.000074,Euclidean_dist_10797_124155,-80.9391818047,135.347364187,135.548896074,4625.53214121,4878.25666022,4879.24351907
unit.000075,Euclidean_dist_10797_129553,-80.9384119511,117.410116196,117.613714218,3990.11437416,4236.23249507,4237.8963542
unit.000076,Euclidean_dist_10797_134951,-80.9376428127,138.316268206,138.520612001,4683.23004603,4932.25237417,4933.65302706
unit.000077,Euclidean_dist_10797_140349,-80.9369118214,23.4993801117,23.7599980831,1155.24867415,1406.95859504,1413.37089515
unit.000078,Euclidean_dist_16195_16195,-80.9361629486,128.381193161,128.584670067,4386.80705309,4509.61975408,4510.90182114
unit.000079,Euclidean_dist_16195_21593,-80.9354348183,141.015054226,141.218549013,4761.56740117,5006.09318805,5007.56648517
unit.000080,Euclidean_dist_16195_26991,-80.9346728325,142.527708054,142.731161118,4816.7608881,5065.44794703,5067.10482502
unit.000081,Euclidean_dist_16195_32389,-80.9339418411,143.322935104,143.526480198,4859.65157509,5105.46574903,5106.56042218
unit.000082,Euclidean_dist_16195_37787,-80.9331989288,144.169552088,144.373118162,4892.09071612,5134.92067313,5135.99262404
unit.000083,Euclidean_dist_16195_43185,-80.9324347973,145.356575012,145.560296059,4932.26052022,5180.80191016,5182.23106909
unit.000084,Euclidean_dist_16195_48583,-80.9316928387,156.798700094,157.02879715,5318.87335801,5565.00360203,5566.74966717
unit.000085,Euclidean_dist_16195_53981,-80.9309267998,157.661457062,157.865035057,5351.930583,5603.36815619,5605.11958218
unit.000086,Euclidean_dist_16195_59379,-80.9301228523,21.0583600998,21.2647061348,1006.68488312,1253.61555719,1254.84281206
unit.000087,Euclidean_dist_16195_64777,-80.9293889999,159.292589188,159.496176004,5399.51909709,5652.95029521,5654.07236123
unit.000088,Euclidean_dist_16195_70175,-80.9279789925,16.1759800911,16.3823640347,514.638716221,764.758740187,765.911891222
unit.000089,Euclidean_dist_16195_75573,-80.9267878532,155.008571148,155.212057114,5253.95231819,5497.4880662,5499.15234423
unit.000090,Euclidean_dist_16195_80971,-80.9260818958,11.899572134,12.1065030098,262.272103071,514.62917614,516.694877148
unit.000091,Euclidean_dist_16195_86369,-80.9252748489,151.34356308,151.547088146,5125.71070409,5370.45788503,5371.81341314
unit.000092,Euclidean_dist_16195_91767,-80.9244868755,148.813867092,149.017242193,5041.96163321,5291.61319423,5292.91936207
unit.000093,Euclidean_dist_16195_97165,-80.9237649441,24.1097860336,24.3159701824,1247.80078816,1494.52585316,1495.77020311
unit.000094,Euclidean_dist_16195_102563,-80.9229938984,25.1267621517,25.3331580162,1265.43791413,1517.5718472,1520.19079113
unit.000095,Euclidean_dist_16195_107961,-80.9222669601,26.9576570988,27.1643550396,1406.88715816,1654.61472702,1656.62989712
unit.000096,Euclidean_dist_16195_113359,-80.9214348793,155.739108086,155.96561718,5291.62016916,5540.06067324,5541.51565409
unit.000097,Euclidean_dist_16195_118757,-80.9206569195,93.7513141632,93.9549310207,3227.82550216,3483.56916308,3484.55322719
unit.000098,Euclidean_dist_16195_124155,-80.9199368954,97.8555471897,98.0590991974,3382.39604712,3630.54091001,3632.13735819
unit.000099,Euclidean_dist_16195_129553,-80.9191467762,101.656174183,101.857434034,3500.71164608,3745.15107918,3746.44543409
unit.000100,Euclidean_dist_16195_134951,-80.9184119701,132.862903118,133.066215038,4509.63169718,4751.19251823,4752.17635012
unit.000101,Euclidean_dist_16195_140349,-80.9176239967,110.14113903,110.344596148,3730.23159218,3980.06506419,3981.17519522
unit.000102,Euclidean_dist_21593_21593,-80.916426897,113.839373112,114.042843103,3881.09076023,4008.63130522,4009.91264415
unit.000103,Euclidean_dist_21593_26991,-80.9156038761,136.034029007,136.238002062,4649.76727915,4900.39749408,4902.90388513
unit.000104,Euclidean_dist_21593_32389,-80.9148218632,121.273578167,121.477113008,4131.55213308,4386.79969215,4387.92001009
unit.000105,Euclidean_dist_21593_37787,-80.9140679836,139.147936106,139.358809233,4716.78444123,4962.91082311,4964.63258719
unit.000106,Euclidean_dist_21593_43185,-80.9133019447,140.231558084,140.434918165,4745.437922,4992.46418309,4993.04193211
unit.000107,Euclidean_dist_21593_48583,-80.9125437737,134.209381104,134.415795088,4561.51662016,4816.75255513,4817.73192406
unit.000108,Euclidean_dist_21593_53981,-80.9118189812,141.728610039,141.932174206,4779.0969131,5027.72926021,5029.23960519
unit.000109,Euclidean_dist_21593_59379,-80.9110569954,148.012558222,148.216047049,5006.10070801,5253.94526219,5255.51391602
unit.000110,Euclidean_dist_21593_64777,-80.9103338718,153.536898136,153.74054122,5219.29632807,5465.94079709,5467.04644608
unit.000111,Euclidean_dist_21593_70175,-80.9095537663,160.111568213,160.315151215,5465.9439342,5712.44118524,5713.78113508
unit.000112,Euclidean_dist_21593_75573,-80.9088339806,146.179465055,146.382867098,4962.96329308,5216.96637511,5218.28014708
unit.000113,Euclidean_dist_21593_80971,-80.9081017971,147.613581181,147.817144156,5001.989573,5248.43443513,5250.25368404
unit.000114,Euclidean_dist_21593_86369,-80.907378912,162.222681999,162.426217079,5521.0349052,5772.72783804,5774.62285423
unit.000115,Euclidean_dist_21593_91767,-80.9066209793,149.766732216,150.078047037,5065.4510982,5318.8590641,5320.7729342
unit.000116,Euclidean_dist_21593_97165,-80.9055597782,150.481468201,150.684868097,5105.479568,5351.9233892,5353.19113111
unit.000117,Euclidean_dist_21593_102563,-80.9047238827,7.00813007355,7.21373414993,7.41391205788,259.645064116,261.411509037
unit.000118,Euclidean_dist_21593_107961,-80.9039819241,152.162563086,152.366056204,5150.55457807,5399.51203108,5400.57709122
unit.000119,Euclidean_dist_21593_113359,-80.9032588005,156.003050089,156.206530094,5295.6280582,5543.06694818,5544.67686701
unit.000120,Euclidean_dist_21593_118757,-80.9024698734,157.104504108,157.308016062,5346.01462221,5597.05597615,5598.79965401
unit.000121,Euclidean_dist_21593_124155,-80.9017319679,157.918251038,158.121563196,5362.84958315,5613.88608909,5615.30146623
unit.000122,Euclidean_dist_21593_129553,-80.9010047913,158.729068041,158.932546139,5386.83156323,5634.62072706,5635.58219814
unit.000123,Euclidean_dist_21593_134951,-80.9002897739,159.548254013,159.751698017,5434.37990618,5683.09791422,5685.03338003
unit.000124,Euclidean_dist_21593_140349,-80.8994579315,161.010320187,161.213937044,5488.27488923,5739.48137522,5740.46389818
unit.000125,Euclidean_dist_26991_26991,-80.898665905,27.9747931957,28.181210041,1508.46186423,1635.27588201,1637.16628003
unit.000126,Euclidean_dist_26991_32389,-80.8979477882,28.1781990528,28.3849561214,1508.96415901,1760.4077611,1761.45979404
unit.000127,Euclidean_dist_26991_37787,-80.8972308636,28.5854430199,28.7886872292,1516.47909403,1764.61603904,1765.5152452
unit.000128,Euclidean_dist_26991_43185,-80.8964729309,29.5045700073,29.7079310417,1523.79838014,1773.43920803,1774.78045106
unit.000129,Euclidean_dist_26991_48583,-80.8957448006,31.2013940811,31.4813601971,1623.66546106,1870.69519806,1872.21143317
unit.000130,Euclidean_dist_26991_53981,-80.8942039013,32.533105135,32.7365071774,1637.08781219,1885.22392821,1885.61872721
unit.000131,Euclidean_dist_26991_59379,-80.8934559822,34.0097050667,34.2134802341,1654.64561009,1904.26232314,1906.01913023
unit.000132,Euclidean_dist_26991_64777,-80.8927369118,35.3401470184,35.5437030792,1664.14513302,1919.19543719,1920.50760317
unit.000133,Euclidean_dist_26991_70175,-80.8919987679,152.982551098,153.185595036,5216.97352123,5467.93874002,5469.15434217
unit.000134,Euclidean_dist_26991_75573,-80.8912827969,14.7517721653,14.9582540989,508.118719101,750.927980185,752.411098003
unit.000135,Euclidean_dist_26991_80971,-80.890529871,36.5919401646,36.7955870628,1743.57743812,1991.61950302,1993.33289909
unit.000136,Euclidean_dist_26991_86369,-80.8898119926,39.2258541584,39.4295082092,1765.62979317,2014.46780419,2015.24274802
unit.000137,Euclidean_dist_26991_91767,-80.8890709877,124.938245058,125.151362181,4247.37658,4494.49136615,4495.55990505
unit.000138,Euclidean_dist_26991_97165,-80.8883419037,41.257215023,41.4625952244,1773.44821119,2024.28716516,2025.9979291
unit.000139,Euclidean_dist_26991_102563,-80.8875818253,42.9633011818,43.1668560505,1883.33182216,2131.97109723,2133.19843221
unit.000140,Euclidean_dist_26991_107961,-80.8868439198,44.2914922237,44.4949262142,1885.636832,2133.27533102,2134.277071
unit.000141,Euclidean_dist_26991_113359,-80.8861069679,45.9903771877,46.1939201355,1904.27573323,2157.32149315,2158.74989414
unit.000142,Euclidean_dist_26991_118757,-80.8853838444,48.6457791328,48.8494729996,1991.63098907,2234.35145211,2235.49495101
unit.000143,Euclidean_dist_26991_124155,-80.8846449852,50.2072501183,50.4108481407,2009.86465716,2254.19410515,2255.70218015
unit.000144,Euclidean_dist_26991_129553,-80.883564949,51.771269083,51.9748830795,2013.47423506,2265.61902714,2267.27938008
unit.000145,Euclidean_dist_26991_134951,-80.8826239109,53.3830530643,53.5866351128,2015.7233572,2261.81127715,2265.11360407
unit.000146,Euclidean_dist_26991_140349,-80.8818979263,54.9134910107,55.1169631481,2119.95855308,2379.31273007,2381.35799503
unit.000147,Euclidean_dist_32389_32389,-80.8811659813,57.2428381443,57.4463980198,2133.48370814,2258.20204115,2260.04085517
unit.000148,Euclidean_dist_32389_37787,-80.8804109097,58.8394470215,59.0432260036,2157.32860613,2406.26370406,2407.44708419
unit.000149,Euclidean_dist_32389_43185,-80.8796758652,59.5791950226,59.7827141285,2173.45560217,2425.39584613,2427.397825
unit.000150,Euclidean_dist_32389_48583,-80.8789408207,15.3621890545,15.6334061623,509.120310068,754.331580162,755.637392044
unit.000151,Euclidean_dist_32389_53981,-80.8782298565,13.9379711151,14.1443350315,503.602716208,769.268969059,771.106827021
unit.000152,Euclidean_dist_32389_59379,-80.8774979115,66.3419802189,66.5453910828,2271.84097815,2520.56863403,2521.78570914
unit.000153,Euclidean_dist_32389_64777,-80.8767468929,67.3774631023,67.5812270641,2379.32263923,2622.1625371,2623.41999507
unit.000154,Euclidean_dist_32389_70175,-80.8760149479,68.3495841026,68.5940990448,2401.46172905,2681.24371219,2685.20812821
unit.000155,Euclidean_dist_32389_75573,-80.8753488064,69.148553133,69.3520421982,2425.40311909,2673.32799006,2674.77905607
unit.000156,Euclidean_dist_32389_80971,-80.8746039867,109.301594019,109.505122185,3690.76478601,3935.88937616,3937.68220019
unit.000157,Euclidean_dist_32389_86369,-80.8738939762,109.558917999,109.756708145,3718.31012011,3971.2472682,3973.00069809
unit.000158,Euclidean_dist_32389_91767,-80.873115778,110.403549194,110.607018232,3745.15820122,3990.08736515,3991.40798712
unit.000159,Euclidean_dist_32389_97165,-80.8721199036,111.79126811,111.995022058,3861.81559801,4108.600214,4109.65180111
unit.000160,Euclidean_dist_32389_102563,-80.8714017868,56.4645760059,56.668156147,2133.2853601,2380.01537824,2381.37150717
unit.000161,Euclidean_dist_32389_107961,-80.8706579208,105.038446188,105.241994143,3617.92188001,3872.26071119,3874.16515923
unit.000162,Euclidean_dist_32389_113359,-80.8699059486,112.09103322,112.294491053,3872.26789212,4121.22297907,4122.27718115
unit.000163,Euclidean_dist_32389_118757,-80.8691778183,113.532763004,113.736290216,3880.71195221,4131.54356909,4132.63258123
unit.000164,Euclidean_dist_32389_124155,-80.8684589863,114.426036119,114.62957716,3906.53758311,4158.19400716,4159.53362823
unit.000165,Euclidean_dist_32389_129553,-80.8677499294,63.5974881649,63.8010101318,2258.21313024,2499.32094002,2500.33593202
unit.000166,Euclidean_dist_32389_134951,-80.8669857979,65.918900013,66.1224150658,2265.63000011,2519.66559505,2520.7054882
unit.000167,Euclidean_dist_32389_140349,-80.8661708832,18.4138162136,18.6712691784,764.76564312,1017.5999372,1018.18990922
unit.000168,Euclidean_dist_37787_37787,-80.8654289246,115.224215031,115.427714109,3917.86245322,4045.59742117,4047.13628721
unit.000169,Euclidean_dist_37787_43185,-80.8647108078,115.62404418,115.82766819,3930.68454218,4182.67551708,4186.19759417
unit.000170,Euclidean_dist_37787_48583,-80.8639798164,116.173533201,116.377090216,3935.89848614,4185.04186201,4186.21259308
unit.000171,Euclidean_dist_37787_53981,-80.8632729053,116.4695611,116.672833204,3971.25437522,4213.38964701,4215.23652005
unit.000172,Euclidean_dist_37787_59379,-80.8624939919,116.91783309,117.121280193,3980.07222223,4223.80836606,4225.59938717
unit.000173,Euclidean_dist_37787_64777,-80.8615567684,117.895998001,118.072397232,4008.63444614,4258.67425013,4260.54685903
unit.000174,Euclidean_dist_37787_70175,-80.8608448505,118.722838163,118.946804047,4043.30115604,4289.22910404,4290.32381821
unit.000175,Euclidean_dist_37787_75573,-80.8601179123,119.130944014,119.334399223,4045.63435817,4295.44048619,4296.47056317
unit.000176,Euclidean_dist_37787_80971,-80.8593678474,119.528255224,119.731707096,4108.20526004,4353.69357324,4355.0056622
unit.000177,Euclidean_dist_37787_86369,-80.8586227894,119.928556204,120.132032156,4108.60875916,4347.925776,4349.84205914
unit.000178,Euclidean_dist_37787_91767,-80.8579108715,120.726007223,120.929280043,4126.94281006,4377.37909317,4378.70773816
unit.000179,Euclidean_dist_37787_97165,-80.8572058678,121.521026134,121.724502087,4133.15590119,4393.21214914,4394.11477804
unit.000180,Euclidean_dist_37787_102563,-80.8564739227,122.520031214,122.723470211,4182.64384413,4429.67365122,4430.99203515
unit.000181,Euclidean_dist_37787_107961,-80.8557298183,123.204873085,123.408363104,4185.04907918,4439.09415007,4440.29717517
unit.000182,Euclidean_dist_37787_113359,-80.8550238609,123.47727108,123.680679083,4213.39675117,4461.92945004,4463.15415502
unit.000183,Euclidean_dist_37787_118757,-80.8543038368,124.077859163,124.282586098,4223.815624,4469.90568018,4471.35911918
unit.000184,Euclidean_dist_37787_124155,-80.8535778522,124.380696058,124.584066153,4236.23984003,4482.36899519,4483.23259115
unit.000185,Euclidean_dist_37787_129553,-80.8528709412,125.200091124,125.403573036,4258.68142915,4508.01561213,4509.85497212
unit.000186,Euclidean_dist_37787_134951,-80.8521099091,125.995101213,126.201468229,4289.23634219,4537.76970816,4538.73050809
unit.000187,Euclidean_dist_37787_140349,-80.8510949612,126.913193226,127.116663218,4347.93306613,4599.06997204,4600.70866609
unit.000188,Euclidean_dist_43185_43185,-80.8503799438,127.556133032,127.761977196,4353.64588809,4480.96497416,4482.17861915
unit.000189,Euclidean_dist_43185_48583,-80.8496549129,127.860092163,128.063390017,4377.38636303,4625.52900815,4626.66510916
unit.000190,Euclidean_dist_43185_53981,-80.8489029408,12.9194312096,13.1267502308,266.887427092,512.724288225,514.64913702
unit.000191,Euclidean_dist_43185_59379,-80.8481428623,129.5759902,129.779497147,4429.68084002,4675.70517302,4676.81862211
unit.000192,Euclidean_dist_43185_64777,-80.8465178013,130.385751009,130.58168602,4461.93684721,4711.6655302,4712.98228502
unit.000193,Euclidean_dist_43185_70175,-80.8449959755,131.177858114,131.38115716,4480.98756504,4729.69957709,4731.42517519
unit.000194,Euclidean_dist_43185_75573,-80.8434958458,132.615144014,132.818641186,4508.02314901,4761.55902505,4763.14255404
unit.000195,Euclidean_dist_43185_80971,-80.8419349194,133.430367231,133.633977175,4517.64194608,4779.08876204,4780.63073921
unit.000196,Euclidean_dist_43185_86369,-80.8399457932,134.513898134,134.717487097,4599.07732201,4859.62505007,4860.77354717
unit.000197,Euclidean_dist_43185_91767,-80.8392038345,135.601789236,135.752804041,4639.44948721,4892.08252501,4893.61115623
unit.000198,Euclidean_dist_43185_97165,-80.838424921,136.299291134,136.503348112,4675.7160151,4923.43667412,4924.48618913
unit.000199,Euclidean_dist_43185_102563,-80.8377048969,138.517588139,138.720710039,4711.67657804,4960.90608311,4962.41103816
unit.000200,Euclidean_dist_43185_107961,-80.8369779587,139.904053211,140.107597113,4739.42491603,4990.55918908,4991.96514106
unit.000201,Euclidean_dist_43185_113359,-80.8358278275,140.708199024,140.911769152,4751.14913511,5001.98180723,5003.39369106
unit.000202,Euclidean_dist_43185_118757,-80.8350269794,141.976311207,142.179720163,4788.81482816,5041.95455623,5043.82388115
unit.000203,Euclidean_dist_43185_124155,-80.8342409134,142.775452137,142.978711128,4851.81864309,5095.44727921,5096.99431419
unit.000204,Euclidean_dist_43185_129553,-80.8335018158,143.575568199,143.779132128,4878.264714,5125.70369911,5127.12494206
unit.000205,Euclidean_dist_43185_134951,-80.8327798843,144.476703167,144.6800282,4900.40556216,5150.60157514,5152.58870006
unit.000206,Euclidean_dist_43185_140349,-80.8320538998,145.813958168,146.018077135,4961.01019716,5219.29242015,5220.36121511
unit.000207,Euclidean_dist_48583_48583,-80.831196785,147.015213013,147.218867064,4992.47192311,5117.28806901,5118.85906911
unit.000208,Euclidean_dist_48583_53981,-80.8304588795,148.561925173,148.765517235,5027.73704815,5273.48147702,5275.60744023
unit.000209,Euclidean_dist_48583_59379,-80.8297097683,149.459294081,149.662772179,5051.87910223,5295.62104917,5297.08665514
unit.000210,Euclidean_dist_48583_64777,-80.8283388615,150.211279154,150.414725065,5095.45455122,5346.00774121,5348.09403515
unit.000211,Euclidean_dist_48583_70175,-80.8275969028,151.059069157,151.262750149,5117.29510117,5362.8423202,5364.5349052
unit.000212,Euclidean_dist_48583_75573,-80.8268659115,151.915036201,152.118553162,5134.92787409,5386.82842517,5388.30214214
unit.000213,Euclidean_dist_48583_80971,-80.8261318207,152.721478224,152.924931049,5180.80907607,5434.37286305,5436.25005102
unit.000214,Euclidean_dist_48583_86369,-80.8253829479,153.928455114,154.131872177,5239.23654723,5488.26776218,5489.74588919
unit.000215,Euclidean_dist_48583_91767,-80.8246259689,155.304464102,155.507907152,5273.48525119,5521.02776217,5522.89307308
unit.000216,Euclidean_dist_48583_97165,-80.8238658905,17.1931471825,17.3995251656,752.038231134,1002.56472707,1003.6992991
unit.000217,Euclidean_dist_48583_102563,-80.8230857849,19.2275412083,19.4340832233,784.203223228,1031.23503923,1032.52841806
unit.000218,Euclidean_dist_48583_107961,-80.8213808537,158.479392052,158.683058023,5370.46415401,5617.99368405,5619.433743
unit.000219,Euclidean_dist_48583_113359,-80.8206408024,23.0924100876,23.2987971306,1140.51056504,1390.44710922,1391.78178811
unit.000220,Euclidean_dist_48583_118757,-80.8199207783,160.363044024,160.566454172,5467.94194722,5717.34890914,5718.92287922
unit.000221,Euclidean_dist_48583_124155,-80.8192019463,161.335563183,161.53905201,5492.28538013,5739.08022118,5740.48287511
unit.000222,Euclidean_dist_48583_129553,-80.8183507919,89.9590570927,90.1625001431,3124.841398,3368.95845723,3370.68531418
