CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000017,Euclidean_dist_1_91767,-37.3744220734,95.4675869942,95.671118021,582.733219862,833.582182884,835.559656858
unit.000018,Euclidean_dist_1_97165,-37.3720049858,95.2191588879,95.4226899147,581.326847792,828.764607906,830.451143026
unit.000019,Euclidean_dist_1_102563,-37.3686230183,96.0164790154,96.2200229168,585.745178938,838.098516941,839.620694876
unit.000020,Euclidean_dist_1_107961,-37.3650531769,96.9644658566,97.167981863,636.71855402,888.773721933,893.542245865
unit.000021,Euclidean_dist_1_113359,-37.3620111942,97.2137730122,97.4172317982,638.777870893,885.182516813,886.550733805
unit.000022,Euclidean_dist_1_118757,-37.3580150604,97.8133709431,98.016753912,641.243014812,890.381335974,893.544207811
unit.000023,Euclidean_dist_1_124155,-37.3487560749,98.7646448612,98.9682168961,643.761677027,893.393209934,894.581754923
unit.000024,Euclidean_dist_1_129553,-37.3418080807,99.0135309696,99.2221009731,645.067320824,902.224501848,903.792485952
unit.000025,Euclidean_dist_1_134951,-37.3378100395,99.713244915,99.9169449806,660.720757961,909.752730846,910.977780819
unit.000026,Euclidean_dist_1_140349,-37.3352410793,99.9614419937,100.164903879,670.655735016,920.4928689,921.23042202
unit.000027,Euclidean_dist_5399_5399,-37.3329520226,100.660542965,100.864410877,747.207135916,869.902863979,871.32778883
unit.000028,Euclidean_dist_5399_10797,-37.3305871487,101.756912947,101.960481882,749.252516985,990.021413803,991.257877827
unit.000029,Euclidean_dist_5399_16195,-37.3273901939,102.560606956,102.764120817,750.247607946,997.443018913,998.511000872
unit.000030,Euclidean_dist_5399_21593,-37.3250801563,103.512931824,103.716396809,755.854218006,1000.46451402,1001.60310483
unit.000031,Euclidean_dist_5399_26991,-37.322740078,103.909930944,104.113402843,760.272686958,1011.51345181,1013.04698586
unit.000032,Euclidean_dist_5399_32389,-37.3204991817,122.887106895,123.090641975,789.534340858,1040.66225386,1042.00759292
unit.000033,Euclidean_dist_5399_37787,-37.3180351257,98.0664219856,98.2699668407,642.849920988,884.855440855,886.587226868
unit.000034,Euclidean_dist_5399_43185,-37.3109390736,138.046091795,138.263628006,996.052758932,1248.82307887,1250.14159584
unit.000035,Euclidean_dist_5399_48583,-37.3053421974,106.606015921,106.80953002,763.388767958,1012.61760998,1014.15976
unit.000036,Euclidean_dist_5399_53981,-37.3027510643,107.307799816,107.511159897,764.099330902,1011.03491902,1012.03154182
unit.000037,Euclidean_dist_5399_59379,-37.29987216,108.407218933,108.61074996,765.434880018,1041.06521487,1041.98746681
unit.000038,Euclidean_dist_5399_64777,-37.2951931953,106.357630014,106.561190844,762.910787821,1020.36009383,1020.83283186
unit.000039,Euclidean_dist_5399_70175,-37.2900710106,110.301046848,110.50463295,767.675810814,1018.57788301,1019.787534
unit.000040,Euclidean_dist_5399_75573,-37.2868402004,111.251824856,111.455446005,770.133320808,1022.67080879,1023.99739194
unit.000041,Euclidean_dist_5399_80971,-37.2838561535,109.353209019,109.5567379,767.429476023,1021.06398392,1021.87863183
unit.000042,Euclidean_dist_5399_86369,-37.2812840939,27.5103178024,27.7716720104,269.955740929,531.64525485,532.552604914
unit.000043,Euclidean_dist_5399_91767,-37.2777600288,96.4159839153,96.6195549965,628.589428902,885.761631012,887.605195999
unit.000044,Euclidean_dist_5399_97165,-37.2754380703,94.6715829372,94.8750648499,564.067438841,818.629927874,819.769495964
unit.000045,Euclidean_dist_5399_102563,-37.2729370594,116.646428823,116.849897861,778.879899979,1029.90892792,1033.53199983
unit.000046,Euclidean_dist_5399_107961,-37.270565033,100.908946991,101.112404823,748.815581799,994.705526829,996.424449921
unit.000047,Euclidean_dist_5399_113359,-37.26770401,9.77317786217,9.9745388031,10.1759448051,278.265465975,279.137418985
unit.000048,Euclidean_dist_5399_118757,-37.2628350258,117.044518948,117.247941017,779.077451944,1027.595016,1029.032758
unit.000049,Euclidean_dist_5399_124155,-37.2588181496,113.396842003,113.600296974,773.653136969,1026.78759193,1027.93222594
unit.000050,Euclidean_dist_5399_129553,-37.2536110878,113.148593903,113.352070808,771.54208684,1013.99473596,1015.38623595
unit.000051,Euclidean_dist_5399_134951,-37.2433960438,119.18749094,119.390967846,781.927800894,1033.46416688,1034.603513
unit.000052,Euclidean_dist_5399_140349,-37.2410461903,120.684518814,120.88834095,782.703555822,1036.37718797,1037.76059389
unit.000053,Euclidean_dist_10797_10797,-37.2342381477,121.082931995,121.28647995,787.126691818,918.081745863,919.153868914
unit.000054,Euclidean_dist_10797_16195,-37.2294421196,25.8838789463,26.0916419029,267.768093824,526.21506381,527.274102926
unit.000055,Euclidean_dist_10797_21593,-37.2180571556,124.784515858,124.987973928,818.637035847,1071.02653289,1071.77566099
unit.000056,Euclidean_dist_10797_26991,-37.209403038,26.493847847,26.7398228645,268.160030842,518.999666929,520.720559835
unit.000057,Euclidean_dist_10797_32389,-37.1992001534,117.842576027,118.046007872,779.984238863,1038.4532268,1039.83686495
unit.000058,Euclidean_dist_10797_37787,-37.1964800358,132.995055914,133.19866991,888.781129837,1134.56734586,1135.89312792
unit.000059,Euclidean_dist_10797_43185,-37.1916182041,127.08453989,127.287953854,878.840803862,1125.46972895,1126.6139679
unit.000060,Euclidean_dist_10797_48583,-37.1802489758,28.3232638836,28.5296168327,271.266767025,525.213604927,527.220871925
unit.000061,Euclidean_dist_10797_53981,-37.1690971851,132.495337963,132.699103832,885.816496849,1134.30393887,1135.8674109
unit.000062,Euclidean_dist_10797_59379,-37.1666810513,133.792399883,133.995980024,893.405861855,1141.03146791,1142.59913898
unit.000063,Euclidean_dist_10797_64777,-37.1644310951,14.2721209526,14.5109798908,14.6773819923,276.014230013,277.0537498
unit.000064,Euclidean_dist_10797_70175,-37.1617090702,141.137766838,141.341218948,1011.65536499,1257.78182602,1259.41438389
unit.000065,Euclidean_dist_10797_75573,-37.1585211754,14.680385828,14.8898639679,15.0895879269,270.583985806,272.639384985
unit.000066,Euclidean_dist_10797_80971,-37.153329134,152.920997858,153.124588013,1037.6574049,1283.89581299,1284.53271198
unit.000067,Euclidean_dist_10797_86369,-37.1508691311,15.0862579346,15.2965278625,15.5102689266,269.91850996,271.492275953
unit.000068,Euclidean_dist_10797_91767,-37.1484642029,117.59433198,117.797783852,779.682133913,1057.63491082,1058.93214703
unit.000069,Euclidean_dist_10797_97165,-37.1447591782,17.1305339336,17.3347098827,17.5357019901,273.743734837,275.926497936
unit.000070,Euclidean_dist_10797_102563,-37.1415281296,17.5933759212,17.7430508137,17.9447770119,286.922361851,292.133895874
unit.000071,Euclidean_dist_10797_107961,-37.1356401443,15.9100108147,16.110768795,16.3160920143,275.266281843,277.015590906
unit.000072,Euclidean_dist_10797_113359,-37.1306881905,181.791673899,181.99612689,1273.49737597,1525.078578,1526.05228996
unit.000073,Euclidean_dist_10797_118757,-37.1264209747,17.9508728981,18.1515088081,18.3522839546,323.55113101,323.897413969
unit.000074,Euclidean_dist_10797_124155,-37.1214711666,18.6146337986,18.7627878189,18.963449955,328.168160915,330.093133926
unit.000075,Euclidean_dist_10797_129553,-37.1171681881,18.969563961,19.1704900265,19.3708570004,268.855748892,270.391695976
unit.000076,Euclidean_dist_10797_134951,-37.1148650646,19.3769388199,19.6308288574,19.7791719437,277.116206884,278.104178905
unit.000077,Euclidean_dist_10797_140349,-37.112030983,19.7852659225,19.9887359142,138.255542994,386.767625809,387.919137001
unit.000078,Euclidean_dist_16195_16195,-37.108839035,20.1889379025,20.3953528404,252.933543921,377.031199932,378.625510931
unit.000079,Euclidean_dist_16195_21593,-37.1032941341,19.6338379383,19.7822549343,137.249133825,385.561359882,386.836448908
unit.000080,Euclidean_dist_16195_26991,-37.0991871357,21.002259016,21.2085299492,255.45337081,499.517700911,500.642095804
unit.000081,Euclidean_dist_16195_32389,-37.092993021,21.2054319382,21.4119589329,256.454756975,504.978614807,508.064227819
unit.000082,Euclidean_dist_16195_37787,-37.0888390541,21.6123578548,21.8189280033,259.06792593,508.59578681,510.153424025
unit.000083,Euclidean_dist_16195_43185,-37.086012125,22.0192289352,22.2255358696,260.07534194,511.313937902,512.22159481
unit.000084,Euclidean_dist_16195_48583,-37.079955101,22.6291909218,22.8362159729,262.588857889,509.099430799,510.158005953
unit.000085,Euclidean_dist_16195_53981,-37.0770740509,23.0377898216,23.2441279888,264.204618931,515.136583805,516.455964804
unit.000086,Euclidean_dist_16195_59379,-37.0743801594,23.4444417953,23.7010469437,264.702250004,517.565266848,518.604096889
unit.000087,Euclidean_dist_16195_64777,-37.0719599724,23.8510010242,24.0573129654,264.955600023,512.823493004,514.390985012
unit.000088,Euclidean_dist_16195_70175,-37.0680861473,24.2575769424,24.4639618397,265.309657812,513.327363014,514.421875954
unit.000089,Euclidean_dist_16195_75573,-37.0656712055,24.8674969673,25.070786953,267.124902964,520.298780918,521.779277802
unit.000090,Euclidean_dist_16195_80971,-37.0624539852,25.274116993,25.4807448387,267.375809908,514.793648005,516.517879963
unit.000091,Euclidean_dist_16195_86369,-37.0601491928,25.6806499958,25.8869509697,267.674420834,511.620595932,513.377010822
unit.000092,Euclidean_dist_16195_91767,-37.0566930771,134.591357946,134.794857025,903.442730904,1154.59559989,1156.26904798
unit.000093,Euclidean_dist_16195_97165,-37.0525860786,135.289829969,135.493518829,909.76473999,1176.86917782,1177.91568279
unit.000094,Euclidean_dist_16195_102563,-37.0484371185,136.336488008,136.540210962,920.500404835,1170.3441329,1171.72572494
unit.000095,Euclidean_dist_16195_107961,-37.0422551632,138.841758966,139.045791864,1000.47217798,1247.71722794,1249.1016078
unit.000096,Euclidean_dist_16195_113359,-37.0399370193,138.293347836,138.497304916,997.359357834,1244.09777403,1246.00376701
unit.000097,Euclidean_dist_16195_118757,-37.0374171734,139.941150904,140.145066023,1009.53189397,1260.97749782,1262.54638791
unit.000098,Euclidean_dist_16195_124155,-37.0350019932,165.809096813,166.012744904,1161.01596594,1419.48652387,1421.09828186
unit.000099,Euclidean_dist_16195_129553,-37.0302610397,17.3378069401,17.5903568268,17.7399349213,321.844156027,322.857765913
unit.000100,Euclidean_dist_16195_134951,-37.0247550011,143.839233875,144.042853832,1015.83453393,1257.45652294,1258.37157202
unit.000101,Euclidean_dist_16195_140349,-37.0184249878,143.440333843,143.644002914,1015.03949881,1262.45912886,1263.69240189
unit.000102,Euclidean_dist_21593_21593,-37.0115661621,140.190040827,140.394473791,1011.01904392,1135.60963702,1137.00734901
unit.000103,Euclidean_dist_21593_26991,-37.00912714,144.786711931,144.990381002,1017.71503091,1266.61344695,1267.85131192
unit.000104,Euclidean_dist_21593_32389,-37.0064539909,145.584065914,145.787623882,1017.94337296,1262.08515596,1263.6942389
unit.000105,Euclidean_dist_21593_37787,-37.0023021698,147.081907988,147.285531998,1022.6781919,1273.44401288,1275.06408691
unit.000106,Euclidean_dist_21593_43185,-36.9998800755,148.332161903,148.536052942,1027.59945202,1272.94028592,1274.00550079
unit.000107,Euclidean_dist_21593_48583,-36.9974541664,149.42792201,149.631649017,1029.91635394,1282.08367801,1283.43083286
unit.000108,Euclidean_dist_21593_53981,-36.9947800636,150.225915909,150.429601908,1033.13022089,1289.82019401,1291.44830084
unit.000109,Euclidean_dist_21593_59379,-36.9920711517,151.181356907,151.376423836,1035.24391389,1291.31490993,1292.49267983
unit.000110,Euclidean_dist_21593_64777,-36.989795208,151.970767021,152.174390793,1036.0496428,1288.92330384,1291.4816668
unit.000111,Euclidean_dist_21593_70175,-36.9874880314,153.470995903,153.674692869,1038.462744,1296.24942899,1297.65345001
unit.000112,Euclidean_dist_21593_75573,-36.9852051735,154.817448854,155.021117926,1042.71719384,1290.9256289,1292.52116179
unit.000113,Euclidean_dist_21593_80971,-36.9822671413,155.768051863,155.971642971,1045.39376187,1304.88340092,1305.93608093
unit.000114,Euclidean_dist_21593_86369,-36.9797561169,156.719568968,156.923247814,1054.43175793,1312.91018701,1314.20949292
unit.000115,Euclidean_dist_21593_91767,-36.9772779942,157.822302818,158.02596283,1058.04540801,1307.39249802,1309.08835483
unit.000116,Euclidean_dist_21593_97165,-36.9743361473,158.920516968,159.124254942,1070.99114299,1317.72568583,1319.42675185
unit.000117,Euclidean_dist_21593_102563,-36.9705591202,159.574945927,159.769820929,1080.92695189,1331.16758299,1332.81555295
unit.000118,Euclidean_dist_21593_107961,-36.9683032036,161.213097811,161.416841984,1125.47708797,1372.8571279,1373.79702687
unit.000119,Euclidean_dist_21593_113359,-36.9654650688,162.164603949,162.368252993,1134.51947284,1387.94165993,1389.20685482
unit.000120,Euclidean_dist_21593_118757,-36.961286068,162.964150906,163.167780876,1141.04425287,1389.84775901,1391.28025985
unit.000121,Euclidean_dist_21593_124155,-36.9548799992,163.911769867,164.115393877,1143.14952493,1393.75876594,1395.38181186
unit.000122,Euclidean_dist_21593_129553,-36.9495341778,164.86097002,165.064656973,1154.59123302,1402.08165097,1403.5154829
unit.000123,Euclidean_dist_21593_134951,-36.9456150532,166.059728861,166.263696909,1169.04572082,1427.446733,1428.23986292
unit.000124,Euclidean_dist_21593_140349,-36.9430041313,167.705395937,167.909053802,1176.87658882,1431.36111403,1432.35409689
unit.000125,Euclidean_dist_26991_26991,-36.9406890869,168.655225992,168.85884881,1236.27745891,1364.26435781,1365.64744902
unit.000126,Euclidean_dist_26991_32389,-36.9382112026,27.10389781,27.3102109432,269.445388794,522.893059969,525.019731998
unit.000127,Euclidean_dist_26991_37787,-36.9357481003,27.7135379314,27.9199559689,270.155110836,520.004865885,521.807297945
unit.000128,Euclidean_dist_26991_43185,-36.9328360558,28.1201000214,28.3263390064,270.993965864,520.974440813,522.956488848
unit.000129,Euclidean_dist_26991_48583,-36.9301981926,29.1361248493,29.3424239159,272.974853992,530.839150906,531.514910936
unit.000130,Euclidean_dist_26991_53981,-36.9277281761,175.397989988,175.601696968,1257.47025084,1505.12561202,1506.42540383
unit.000131,Euclidean_dist_26991_59379,-36.9252820015,60.9301400185,61.1336758137,502.484011889,750.406229973,751.665390015
unit.000132,Euclidean_dist_26991_64777,-36.9169311523,177.298684835,177.502595901,1260.98632693,1504.24727297,1505.39454484
unit.000133,Euclidean_dist_26991_70175,-36.9129500389,176.746231794,176.94983387,1260.18200684,1508.28566599,1509.55903792
unit.000134,Euclidean_dist_26991_75573,-36.9105000496,141.686597824,141.890252829,1012.6250968,1260.17301393,1261.50416088
unit.000135,Euclidean_dist_26991_80971,-36.908187151,143.038786888,143.242421865,1013.76367593,1258.26483798,1259.443753
unit.000136,Euclidean_dist_26991_86369,-36.905673027,83.8300998211,83.9964678288,524.710852861,781.789984941,782.948139906
unit.000137,Euclidean_dist_26991_91767,-36.9024200439,178.946534872,179.150090933,1262.89928198,1511.64333701,1512.64956784
unit.000138,Euclidean_dist_26991_97165,-36.8999021053,72.8176498413,73.0211508274,513.334688902,764.588488817,766.294384956
unit.000139,Euclidean_dist_26991_102563,-36.8957149982,104.474709988,104.667412996,760.871098995,1009.40035796,1010.93462491
unit.000140,Euclidean_dist_26991_107961,-36.8885781765,181.242703915,181.446337938,1272.94816399,1521.71704888,1522.93167281
unit.000141,Euclidean_dist_26991_113359,-36.8832440376,112.451301813,112.654765844,771.241844893,1033.12287593,1034.58971691
unit.000142,Euclidean_dist_26991_118757,-36.8774621487,183.692960024,183.896633863,1279.07737899,1529.18484592,1532.9917798
unit.000143,Euclidean_dist_26991_124155,-36.8750681877,123.837981939,124.04150486,793.651521921,1049.29920602,1050.35266185
unit.000144,Euclidean_dist_26991_129553,-36.8727490902,127.635312796,127.839022875,884.86250186,1146.45528102,1147.88703895
unit.000145,Euclidean_dist_26991_134951,-36.8703701496,185.587759972,185.791383028,1283.90011787,1537.20608997,1538.11558795
unit.000146,Euclidean_dist_26991_140349,-36.8681190014,142.640321016,142.851665974,1013.63103986,1283.59024501,1284.46311283
unit.000147,Euclidean_dist_32389_32389,-36.8646821976,186.393507004,186.597165823,1288.56569886,1417.1650939,1419.03505087
unit.000148,Euclidean_dist_32389_37787,-36.8617939949,187.498976946,187.702684879,1289.82771087,1550.23316383,1551.44786692
unit.000149,Euclidean_dist_32389_43185,-36.8594110012,160.516168833,160.719798803,1122.76645684,1372.23056793,1373.77523088
unit.000150,Euclidean_dist_32389_48583,-36.8571441174,188.804094791,189.007946968,1291.23888588,1546.62719202,1547.31523895
unit.000151,Euclidean_dist_32389_53981,-36.8544120789,174.850515842,175.054054976,1256.96164083,1507.33121991,1508.51389194
unit.000152,Euclidean_dist_32389_59379,-36.8521680832,178.547470808,178.751066923,1262.2942028,1512.746176,1513.68757081
unit.000153,Euclidean_dist_32389_64777,-36.849820137,183.14465785,183.348141909,1277.67046285,1522.0700438,1522.94777894
unit.000154,Euclidean_dist_32389_70175,-36.8472781181,187.093760967,187.297241926,1288.72160101,1543.00934887,1544.23159289
unit.000155,Euclidean_dist_32389_75573,-36.8444581032,6.50356197357,6.71199679375,6.91921281815,258.255741835,259.780684948
unit.000156,Euclidean_dist_32389_80971,-36.8417739868,6.70889496803,6.91598582268,7.11538386345,262.581182003,263.920164824
unit.000157,Euclidean_dist_32389_86369,-36.8376700878,6.91290783882,7.11847400665,7.31903791428,255.13982892,255.635843992
unit.000158,Euclidean_dist_32389_91767,-36.8342821598,125.734875917,125.938350916,833.589437008,1080.91943693,1082.08613992
unit.000159,Euclidean_dist_32389_97165,-36.8291251659,27.9168758392,28.123197794,270.862691879,521.910658836,523.963073015
unit.000160,Euclidean_dist_32389_102563,-36.8240511417,7.52855396271,7.72929596901,7.93007493019,265.065032959,266.05717802
unit.000161,Euclidean_dist_32389_107961,-36.8196752071,7.73228001595,7.93315601349,8.13351988792,252.926946878,253.576465845
unit.000162,Euclidean_dist_32389_113359,-36.8172559738,7.93613886833,8.13661289215,8.33751988411,261.875736952,262.886614799
unit.000163,Euclidean_dist_32389_118757,-36.8149399757,8.13959479332,8.34062600136,8.54135394096,254.034178019,254.586666822
unit.000164,Euclidean_dist_32389_124155,-36.8126471043,8.34375786781,8.54443883896,8.745002985,253.631241798,254.611945868
unit.000165,Euclidean_dist_32389_129553,-36.8103120327,8.54743099213,8.74807286263,8.94866991043,251.419456959,252.522011995
unit.000166,Euclidean_dist_32389_134951,-36.8074300289,8.75106096268,8.95175886154,9.15408587456,259.362290859,260.806438923
unit.000167,Euclidean_dist_32389_140349,-36.8044371605,9.16018986702,9.3616437912,9.56301593781,259.060020924,260.816284895
unit.000168,Euclidean_dist_37787_37787,-36.8021202087,9.36462283134,9.56612086296,9.7670648098,138.248363018,139.037237883
unit.000169,Euclidean_dist_37787_43185,-36.7998411655,8.95473694801,9.15720391273,9.35846281052,256.447886944,256.692252874
unit.000170,Euclidean_dist_37787_48583,-36.7972221375,180.293543816,180.497071028,1267.72817898,1523.57477689,1525.01480794
unit.000171,Euclidean_dist_37787_53981,-36.7944030762,180.045323849,180.249065876,1266.62078595,1514.45151091,1514.74723887
unit.000172,Euclidean_dist_37787_59379,-36.7920951843,10.1829719543,10.3891358376,10.5896039009,274.454460859,275.892417908
unit.000173,Euclidean_dist_37787_64777,-36.7896671295,9.56910896301,9.77018380165,9.9714179039,255.442046881,256.699961901
unit.000174,Euclidean_dist_37787_70175,-36.7811131477,9.97752380371,10.186111927,10.3858268261,271.24354887,272.615337849
unit.000175,Euclidean_dist_37787_75573,-36.7752280235,10.3922429085,10.5977427959,10.8016548157,267.430248022,269.286531925
unit.000176,Euclidean_dist_37787_80971,-36.7706451416,10.9995589256,11.2097458839,11.4088258743,262.186023951,263.941806793
unit.000177,Euclidean_dist_37787_86369,-36.7682971954,11.2065229416,11.4149608612,11.6121709347,266.705142975,268.241111994
unit.000178,Euclidean_dist_37787_91767,-36.7659320831,11.615252018,11.8191218376,12.019867897,264.372316837,266.070329905
unit.000179,Euclidean_dist_37787_97165,-36.7633311749,11.8221108913,12.0229699612,12.2234280109,271.587945938,273.687204838
unit.000180,Euclidean_dist_37787_102563,-36.7610499859,12.025993824,12.2302708626,12.4296438694,274.868218899,276.936170816
unit.000181,Euclidean_dist_37787_107961,-36.7579631805,12.4343090057,12.6398589611,12.8403768539,270.898881912,272.613633871
unit.000182,Euclidean_dist_37787_113359,-36.7486159801,12.6458859444,12.8434758186,13.0454409122,273.405387878,274.790332794
unit.000183,Euclidean_dist_37787_118757,-36.7458970547,12.849503994,13.0485498905,13.2480559349,276.737262964,277.037217855
unit.000184,Euclidean_dist_37787_124155,-36.743527174,13.5046339035,13.6584830284,13.8618178368,267.804231882,269.301770926
unit.000185,Euclidean_dist_37787_129553,-36.7410891056,13.6614739895,13.864910841,14.0653598309,275.636178017,276.973464966
unit.000186,Euclidean_dist_37787_134951,-36.7383921146,13.8678939342,14.0684468746,14.2691409588,260.067502022,261.869530916
unit.000187,Euclidean_dist_37787_140349,-36.7338051796,14.0714299679,14.2752008438,14.5048859119,270.26848197,271.466885805
unit.000188,Euclidean_dist_43185_43185,-36.7285861969,189.858781815,190.062145948,1292.24203396,1418.088691,1420.08432698
unit.000189,Euclidean_dist_43185_48583,-36.7223939896,14.5078849792,14.6843578815,14.8866438866,272.647785902,274.817679882
unit.000190,Euclidean_dist_43185_53981,-36.7157940865,16.7207829952,16.9268848896,17.1275219917,274.077880859,275.88318181
unit.000191,Euclidean_dist_43185_59379,-36.7133359909,14.8823699951,15.093971014,15.2933638096,277.924217939,279.168212891
unit.000192,Euclidean_dist_43185_64777,-36.7110040188,15.2901239395,15.5134618282,15.7010579109,268.124010801,269.309837818
unit.000193,Euclidean_dist_43185_70175,-36.7085261345,15.5070369244,15.7041809559,15.9038507938,263.98820281,264.980460882
unit.000194,Euclidean_dist_43185_75573,-36.7048020363,15.707242012,15.9069569111,16.107667923,266.369345903,268.269289017
unit.000195,Euclidean_dist_43185_80971,-36.7017240524,16.113765955,16.3191959858,16.5716869831,273.028120995,274.824335814
unit.000196,Euclidean_dist_43185_86369,-36.6992402077,16.3128659725,16.5747928619,16.7240209579,314.507645845,315.691687822
unit.000197,Euclidean_dist_43185_91767,-36.6968631744,16.5169148445,16.7271058559,16.9237678051,277.53846693,278.074259996
unit.000198,Euclidean_dist_43185_97165,-36.6936700344,16.9298839569,17.1336228848,17.3315899372,297.660861015,298.308359861
unit.000199,Euclidean_dist_43185_102563,-36.6911292076,7.12145400047,7.32212686539,7.52247285843,271.973176956,273.685477018
unit.000200,Euclidean_dist_43185_107961,-36.6887900829,17.7460520267,17.9478909969,18.1483819485,272.269596815,273.769425869
unit.000201,Euclidean_dist_43185_113359,-36.686355114,18.3584029675,18.6116399765,18.7596728802,265.660784006,267.144157887
unit.000202,Euclidean_dist_43185_118757,-36.6840941906,18.7657840252,18.9665648937,19.1673688889,264.685693979,266.07978797
unit.000203,Euclidean_dist_43185_124155,-36.6813800335,19.1734888554,19.3739550114,19.5757138729,295.953658819,297.245963812
unit.000204,Euclidean_dist_43185_129553,-36.6791059971,20.595690012,20.802148819,254.041008949,502.736027956,503.729689837
unit.000205,Euclidean_dist_43185_134951,-36.676803112,10.7952008247,11.0027208328,11.2031178474,269.1722579,270.369010925
unit.000206,Euclidean_dist_43185_140349,-36.6733140945,10.592995882,10.7984030247,11.0059199333,267.052517891,268.236483812
unit.000207,Euclidean_dist_48583_48583,-36.6675181389,21.408864975,21.6680419445,258.262667894,387.07047081,387.925241947
unit.000208,Euclidean_dist_48583_53981,-36.6622121334,24.4608669281,24.7193439007,265.81654191,518.670204878,519.673878908
unit.000209,Euclidean_dist_48583_59379,-36.656701088,20.3922719955,20.6495039463,253.637940884,498.148429871,499.619793892
unit.000210,Euclidean_dist_48583_64777,-36.6541740894,21.8158450127,22.0223178864,259.373282909,506.385502815,508.074189901
unit.000211,Euclidean_dist_48583_70175,-36.6518111229,22.425855875,22.6826758385,262.192340851,518.356686831,519.64743185
unit.000212,Euclidean_dist_48583_75573,-36.6494832039,22.8331258297,23.0408649445,264.000360012,515.539665937,517.538153887
unit.000213,Euclidean_dist_48583_80971,-36.646761179,23.2410469055,23.4475269318,264.333545923,512.319690943,513.329491854
unit.000214,Euclidean_dist_48583_86369,-36.6429610252,23.6477708817,23.8540878296,264.831089973,521.279554844,522.82286191
unit.000215,Euclidean_dist_48583_91767,-36.6405770779,24.0542218685,24.2606709003,265.084095955,524.867825985,526.13971591
unit.000216,Euclidean_dist_48583_97165,-36.6381220818,24.6642379761,24.8705818653,266.821451902,525.83918786,527.214100838
unit.000217,Euclidean_dist_48583_102563,-36.6356840134,25.0737738609,25.2772028446,267.251834869,520.644367933,521.78190589
unit.000218,Euclidean_dist_48583_107961,-36.632748127,25.4776399136,25.7340798378,267.500379801,510.316210985,511.200851917
unit.000219,Euclidean_dist_48583_113359,-36.628993988,26.0885708332,26.2937288284,267.901669025,517.249122858,518.606127024
unit.000220,Euclidean_dist_48583_118757,-36.6265261173,26.9005379677,27.1069819927,268.941468954,528.929709911,530.389369965
unit.000221,Euclidean_dist_48583_124155,-36.6241710186,28.9329118729,29.1391990185,271.729157925,522.237955809,523.983888865
unit.000222,Euclidean_dist_48583_129553,-36.6217811108,29.5425238609,29.7457640171,274.179404974,519.329729795,520.725186825
unit.000223,Euclidean_dist_48583_134951,-36.6154839993,33.8341338634,34.0377268791,274.791910887,534.356041908,535.529963017
unit.000224,Euclidean_dist_48583_140349,-36.6098442078,35.2303919792,35.4339778423,275.293957949,524.211032867,526.177525997
unit.000225,Euclidean_dist_53981_53981,-36.6038181782,36.1784389019,36.3820588589,277.40427494,405.335983992,406.410763979
unit.000226,Euclidean_dist_53981_59379,-36.6014862061,38.3740649223,38.577824831,295.967844009,558.339383841,559.996166945
unit.000227,Euclidean_dist_53981_64777,-36.5987360477,41.1369409561,41.3399548531,314.436856985,564.060075998,565.114959002
