CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000086,Euclidean_dist_16195_59379,-48.9393689632,31.0917360783,31.2984662056,31.4958360195,296.829805136,298.396041155
unit.000087,Euclidean_dist_16195_64777,-48.9242999554,33.3312911987,33.5382120609,33.7353579998,296.522098064,298.437240124
unit.000088,Euclidean_dist_16195_70175,-48.9175410271,89.8297870159,90.0332989693,194.042505026,448.088840008,449.569207191
unit.000089,Euclidean_dist_16195_75573,-48.9122409821,39.1181659698,39.295717001,39.4980251789,324.021177053,325.834433079
unit.000090,Euclidean_dist_16195_80971,-48.9092218876,91.0226061344,91.2261199951,203.237282038,452.827453136,453.671004057
unit.000091,Euclidean_dist_16195_86369,-48.907022953,46.4676480293,46.6711812019,46.873581171,358.06151104,359.128409147
unit.000092,Euclidean_dist_16195_91767,-48.9045510292,49.8723111153,50.0761330128,50.2783381939,310.343199015,312.027165174
unit.000093,Euclidean_dist_16195_97165,-48.9024138451,52.9623651505,53.1660501957,53.3682081699,317.589968204,318.779019117
unit.000094,Euclidean_dist_16195_102563,-48.8968698978,7.01631617546,7.21678304672,7.41717720032,263.574496031,264.606892109
unit.000095,Euclidean_dist_16195_107961,-48.8943989277,48.9176230431,49.1212801933,49.3234519958,308.159130096,309.196034193
unit.000096,Euclidean_dist_16195_113359,-48.8897778988,121.62709403,121.830439091,277.154438972,529.571444988,530.637475967
unit.000097,Euclidean_dist_16195_118757,-48.8846979141,122.025674105,122.22917819,277.287345171,532.722419024,533.997100115
unit.000098,Euclidean_dist_16195_124155,-48.8824968338,122.573500156,122.777050972,277.422841072,528.849357128,529.538072109
unit.000099,Euclidean_dist_16195_129553,-48.880012989,122.830554008,123.024754047,277.555490971,519.480098009,520.970432043
unit.000100,Euclidean_dist_16195_134951,-48.8769958019,123.767886162,123.971580982,277.810116053,549.68159318,551.074987173
unit.000101,Euclidean_dist_16195_140349,-48.8746509552,124.315426111,124.518972158,277.941071987,536.619512081,538.413427114
unit.000102,Euclidean_dist_21593_21593,-48.864844799,124.714202166,124.929146051,278.06421113,405.820322037,407.1556952
unit.000103,Euclidean_dist_21593_26991,-48.8587899208,128.109729052,128.313352108,278.976477146,536.975941181,538.476039171
unit.000104,Euclidean_dist_21593_32389,-48.8509669304,125.665436983,125.868999004,278.322661161,528.140308142,529.565625191
unit.000105,Euclidean_dist_21593_37787,-48.845468998,126.611294985,126.814833164,278.59073019,534.821886063,536.157170057
unit.000106,Euclidean_dist_21593_43185,-48.8415188789,127.162410021,127.365990162,278.763143063,535.525537968,537.280205011
unit.000107,Euclidean_dist_21593_48583,-48.8390808105,128.508295059,128.711803198,279.14154315,529.222832203,530.659882069
unit.000108,Euclidean_dist_21593_53981,-48.8368799686,129.206256151,129.409839153,279.266782045,538.451033115,539.495344162
unit.000109,Euclidean_dist_21593_59379,-48.8346278667,130.39985013,130.60336113,279.974517107,524.994201183,527.29482913
unit.000110,Euclidean_dist_21593_64777,-48.8322348595,131.097076178,131.300796032,280.178610086,536.226596117,537.314604998
unit.000111,Euclidean_dist_21593_70175,-48.8291809559,129.453539133,129.657142162,279.39696312,540.890997171,542.72823
unit.000112,Euclidean_dist_21593_75573,-48.8264439106,12.5927820206,12.7338151932,12.9337880611,268.676566124,270.085168123
unit.000113,Euclidean_dist_21593_80971,-48.8241708279,14.9740481377,15.182806015,15.378934145,270.94868803,272.194140196
unit.000114,Euclidean_dist_21593_86369,-48.8216090202,59.1557381153,59.3595030308,59.5616130829,316.049699068,316.402750969
unit.000115,Euclidean_dist_21593_91767,-48.8189380169,131.344598055,131.548106194,280.386675119,535.175677061,536.192082167
unit.000116,Euclidean_dist_21593_97165,-48.8125188351,132.04400301,132.24764514,280.594339132,535.879708052,537.364130974
unit.000117,Euclidean_dist_21593_102563,-48.8103048801,132.989567995,133.193085194,280.903530121,542.64588809,543.801366091
unit.000118,Euclidean_dist_21593_107961,-48.8081119061,134.091637135,134.295205116,281.160453081,541.948959112,543.825129032
unit.000119,Euclidean_dist_21593_113359,-48.8056178093,135.043661118,135.249310017,281.628250122,541.243544102,542.727945089
unit.000120,Euclidean_dist_21593_118757,-48.8033030033,134.491755009,134.695165157,281.422523022,537.71549201,539.531208038
unit.000121,Euclidean_dist_21593_124155,-48.7986438274,135.998278141,136.20206213,282.071731091,548.412506104,548.996360064
unit.000122,Euclidean_dist_21593_129553,-48.7957439423,136.246158123,136.449760199,282.352128983,533.418405056,535.109797001
unit.000123,Euclidean_dist_21593_134951,-48.7935898304,136.945787191,137.14981699,282.55788517,543.108209133,544.87448597
unit.000124,Euclidean_dist_21593_140349,-48.7913780212,137.900999069,138.104708195,282.915683985,541.595875025,542.755871058
unit.000125,Euclidean_dist_26991_26991,-48.7874879837,138.904699087,139.108186007,283.384574175,406.727374077,408.208338022
unit.000126,Euclidean_dist_26991_32389,-48.7786738873,139.301939011,139.507982016,284.722551107,539.547904968,540.61709404
unit.000127,Euclidean_dist_26991_37787,-48.7708668709,5.58424019814,5.7926940918,6.00003504753,260.838834047,261.269971132
unit.000128,Euclidean_dist_26991_43185,-48.7649679184,5.78960514069,5.99680304527,6.19631314278,255.048566103,256.799757004
unit.000129,Euclidean_dist_26991_48583,-48.7614219189,9.67393112183,9.87704706192,10.0776691437,264.400026083,265.714403152
unit.000130,Euclidean_dist_26991_53981,-48.754598856,6.4061050415,6.60933017731,6.80685806274,265.931857109,266.772827148
unit.000131,Euclidean_dist_26991_59379,-48.7483308315,6.81292915344,7.01332902908,7.21369814873,260.163531065,261.292337179
unit.000132,Euclidean_dist_26991_64777,-48.7448179722,7.42016816139,7.62711310387,7.82500720024,263.002457142,264.660614967
unit.000133,Euclidean_dist_26991_70175,-48.7417738438,19.2567629814,19.4666559696,19.6662170887,284.476762056,285.634989023
unit.000134,Euclidean_dist_26991_75573,-48.7390990257,8.23872113228,8.43957805634,8.64008712769,260.580342054,261.31865406
unit.000135,Euclidean_dist_26991_80971,-48.7362289429,8.44256615639,8.64316606522,8.84428119659,264.135498047,265.714066029
unit.000136,Euclidean_dist_26991_86369,-48.73407197,24.568269968,24.8274691105,24.9841401577,282.461224079,283.506910086
unit.000137,Euclidean_dist_26991_91767,-48.7317788601,8.85034203529,9.05440998077,9.25209307671,266.219750166,267.884196997
unit.000138,Euclidean_dist_26991_97165,-48.7293839455,9.05100607872,9.25731420517,9.4596991539,286.741497993,287.792435169
unit.000139,Euclidean_dist_26991_102563,-48.7272439003,9.26030802727,9.46365213394,9.66661715508,257.760150194,258.857984066
unit.000140,Euclidean_dist_26991_107961,-48.7231838703,9.88002514839,10.0808119774,10.2816631794,264.757433176,265.753372192
unit.000141,Euclidean_dist_26991_113359,-48.7105770111,10.4886829853,10.6986410618,10.9002091885,269.954089165,271.123099089
unit.000142,Euclidean_dist_26991_118757,-48.7022869587,10.6913089752,10.9032981396,11.1014411449,262.285777092,263.489281178
unit.000143,Euclidean_dist_26991_124155,-48.6918199062,10.8968670368,11.1045501232,11.3037610054,267.116602182,269.023859024
unit.000144,Euclidean_dist_26991_129553,-48.6808698177,44.7226819992,44.9266960621,45.1289730072,325.9751091,327.077795029
unit.000145,Euclidean_dist_26991_134951,-48.6777949333,11.3098421097,11.5155131817,11.7120981216,265.291798115,266.817253113
unit.000146,Euclidean_dist_26991_140349,-48.6747529507,11.9187572002,12.120249033,12.3223781586,263.835052013,264.660282135
unit.000147,Euclidean_dist_32389_32389,-48.6698620319,12.325948,12.5821180344,12.7302410603,150.082607031,150.908512115
unit.000148,Euclidean_dist_32389_37787,-48.6654138565,12.7367861271,12.9404020309,13.1373140812,269.355735064,271.124409199
unit.000149,Euclidean_dist_32389_43185,-48.6618278027,13.1438741684,13.3443131447,13.5446660519,273.979785204,275.375873089
unit.000150,Euclidean_dist_32389_48583,-48.6581549644,13.6010141373,13.7682781219,13.954403162,279.508759022,282.311228991
unit.000151,Euclidean_dist_32389_53981,-48.6552679539,13.9714841843,14.1723291874,14.3612961769,262.67188406,263.489809036
unit.000152,Euclidean_dist_32389_59379,-48.6530618668,14.6212050915,14.7733261585,14.9710412025,283.525034189,284.534344196
unit.000153,Euclidean_dist_32389_64777,-48.6508510113,73.7519750595,73.9633870125,74.1581041813,332.205475092,333.914196968
unit.000154,Euclidean_dist_32389_70175,-48.6486098766,15.3828291893,15.6433131695,15.7905671597,322.733726025,323.705885172
unit.000155,Euclidean_dist_32389_75573,-48.6460289955,15.7935709953,16.0002801418,16.1980311871,279.818305016,282.338168144
unit.000156,Euclidean_dist_32389_80971,-48.6402788162,16.2010481358,16.4076001644,16.6641530991,281.391273022,282.364711046
unit.000157,Euclidean_dist_32389_86369,-48.6363048553,16.6058781147,16.8145442009,17.0124630928,275.875795126,277.493893147
unit.000158,Euclidean_dist_32389_91767,-48.6324458122,17.2196171284,17.4257290363,17.6232831478,281.702565193,283.473430157
unit.000159,Euclidean_dist_32389_97165,-48.6276910305,27.0114271641,27.2204561234,27.4267110825,276.865265131,278.566759109
unit.000160,Euclidean_dist_32389_102563,-48.6249089241,27.4187791348,27.6310260296,27.8876869678,287.691837072,288.897548199
unit.000161,Euclidean_dist_32389_107961,-48.6226089001,27.6223959923,27.8844480515,28.0383172035,283.198585987,284.56625104
unit.000162,Euclidean_dist_32389_113359,-48.6203579903,28.0293240547,28.2379870415,28.4444999695,293.670858145,294.779873133
unit.000163,Euclidean_dist_32389_118757,-48.6177718639,28.4365530014,28.6456260681,28.9054629803,301.188323021,302.193206072
unit.000164,Euclidean_dist_32389_124155,-48.6147019863,29.0530560017,29.261111021,29.4649710655,300.884996176,302.237402201
unit.000165,Euclidean_dist_32389_129553,-48.6124608517,29.460018158,29.6707510948,29.9258410931,300.55183816,302.275003195
unit.000166,Euclidean_dist_32389_134951,-48.6103348732,29.8676760197,30.0796840191,30.2833850384,297.794340134,298.571386099
unit.000167,Euclidean_dist_32389_140349,-48.6069459915,30.2749621868,30.4819731712,30.6884651184,302.14945507,303.428299189
unit.000168,Euclidean_dist_37787_37787,-48.5999569893,30.6820821762,30.940456152,31.088643074,159.005489111,160.387593985
unit.000169,Euclidean_dist_37787_43185,-48.5950620174,30.8856790066,31.0948271751,31.2922811508,294.038303137,294.835088968
unit.000170,Euclidean_dist_37787_48583,-48.588064909,31.4989590645,31.7054619789,31.9028060436,299.628015041,300.988147974
unit.000171,Euclidean_dist_37787_53981,-48.5828948021,31.7023820877,31.9600291252,32.1067340374,294.955944061,295.929367065
unit.000172,Euclidean_dist_37787_59379,-48.5807309151,32.1129570007,32.3164830208,32.5141890049,298.404533148,299.878935099
unit.000173,Euclidean_dist_37787_64777,-48.5771028996,32.3134040833,32.5203971863,32.717621088,295.267024994,297.313882113
unit.000174,Euclidean_dist_37787_70175,-48.5731928349,32.7207510471,32.9785192013,33.1246871948,298.101497173,298.618010044
unit.000175,Euclidean_dist_37787_75573,-48.5690228939,33.1277990341,33.3343601227,33.5320310593,302.791827202,304.859695196
unit.000176,Euclidean_dist_37787_80971,-48.5638959408,33.7387001514,33.9996051788,34.1448521614,299.015956163,299.908342123
unit.000177,Euclidean_dist_37787_86369,-48.561262846,34.1478769779,34.3545331955,34.5522902012,307.220298052,308.886198044
unit.000178,Euclidean_dist_37787_91767,-48.5589468479,34.5553460121,34.7622060776,34.9592821598,299.923542976,301.117113113
unit.000179,Euclidean_dist_37787_97165,-48.5523068905,35.0173389912,35.1687700748,35.3673150539,316.970935106,317.520837069
unit.000180,Euclidean_dist_37787_102563,-48.5499629974,35.5741250515,35.7817120552,35.9775660038,334.71213603,336.115919113
unit.000181,Euclidean_dist_37787_107961,-48.5474050045,23.3457911015,23.5538570881,23.8119330406,285.143383026,286.694306135
unit.000182,Euclidean_dist_37787_113359,-48.5451498032,61.0712471008,61.2622330189,61.4644360542,318.52484417,323.721913099
unit.000183,Euclidean_dist_37787_118757,-48.5417499542,37.8140361309,38.0720741749,38.2179751396,306.938079119,308.976308107
unit.000184,Euclidean_dist_37787_124155,-48.5393719673,37.407610178,37.6136801243,37.8109691143,305.019369125,306.363475084
unit.000185,Euclidean_dist_37787_129553,-48.5349738598,37.0494701862,37.2067291737,37.4045951366,310.647861004,312.009967089
unit.000186,Euclidean_dist_37787_134951,-48.520804882,38.5356440544,38.7424170971,38.9447720051,309.423321009,310.655486107
unit.000187,Euclidean_dist_37787_140349,-48.5131628513,38.2209990025,38.4245691299,38.6249711514,324.330976009,325.837474108
unit.000188,Euclidean_dist_43185_43185,-48.507874012,39.3403019905,39.543815136,39.7462961674,173.308901072,174.812589169
unit.000189,Euclidean_dist_43185_48583,-48.5053830147,40.1483581066,40.3407402039,40.5431389809,301.849297047,303.519327164
unit.000190,Euclidean_dist_43185_53981,-48.502658844,75.4977509975,75.7011790276,75.9037220478,330.630062103,331.68661809
unit.000191,Euclidean_dist_43185_59379,-48.5001738071,98.9725391865,99.1761140823,264.509503126,506.035772085,507.420724154
unit.000192,Euclidean_dist_43185_64777,-48.4969379902,104.499139071,104.702723026,269.974704027,523.905877113,525.166688204
unit.000193,Euclidean_dist_43185_70175,-48.4947538376,77.4001371861,77.6034290791,77.8063271046,331.25031209,332.870484114
unit.000194,Euclidean_dist_43185_75573,-48.4913868904,114.873344183,115.076894999,275.023720026,515.15976119,516.807197094
unit.000195,Euclidean_dist_43185_80971,-48.4870018959,78.3973901272,78.6009390354,78.8034870625,333.602478981,334.026401043
unit.000196,Euclidean_dist_43185_86369,-48.4831798077,79.1017801762,79.3056471348,79.5079050064,334.017975092,335.147715092
unit.000197,Euclidean_dist_43185_91767,-48.4787509441,79.3635380268,79.5669410229,79.7694511414,334.34100318,335.190378189
unit.000198,Euclidean_dist_43185_97165,-48.4740698338,130.159375191,130.355301142,279.530292034,527.788697004,528.470206022
unit.000199,Euclidean_dist_43185_102563,-48.4689259529,80.1612401009,80.3647999763,80.5673441887,332.826773167,334.059247017
unit.000200,Euclidean_dist_43185_107961,-48.46676898,80.8586339951,81.0624911785,81.2648000717,335.466413975,336.145325184
unit.000201,Euclidean_dist_43185_113359,-48.4644339085,36.5913481712,36.7949690819,36.9953989983,307.85614419,309.005974054
unit.000202,Euclidean_dist_43185_118757,-48.4621548653,38.0689840317,38.2240719795,38.4214251041,330.936547995,332.831457138
unit.000203,Euclidean_dist_43185_124155,-48.4599869251,85.6222240925,85.8258080482,155.359507084,401.784429073,402.885440111
unit.000204,Euclidean_dist_43185_129553,-48.4539158344,81.6672031879,81.8710141182,82.0731520653,335.090259075,336.206990004
unit.000205,Euclidean_dist_43185_134951,-48.447329998,81.1100180149,81.3153600693,81.5177240372,329.712292194,331.776149035
unit.000206,Euclidean_dist_43185_140349,-48.4390199184,83.8153049946,84.0189340115,149.711902142,405.114268064,406.135837078
unit.000207,Euclidean_dist_48583_48583,-48.4265859127,85.8707530499,86.074146986,156.662009001,288.041241169,290.038932085
unit.000208,Euclidean_dist_48583_53981,-48.4238979816,86.4206290245,86.6241691113,159.013108015,410.351718187,411.323175192
unit.000209,Euclidean_dist_48583_59379,-48.4195539951,86.675989151,86.8794791698,160.236171007,421.424252033,423.955407143
unit.000210,Euclidean_dist_48583_64777,-48.411826849,25.1791701317,25.3880901337,25.5964570045,295.905764103,297.233453989
unit.000211,Euclidean_dist_48583_70175,-48.4080748558,87.62590909,87.8295571804,169.537387133,421.780689001,423.964178085
unit.000212,Euclidean_dist_48583_75573,-48.3994510174,88.2351469994,88.4386920929,173.316539049,431.486069202,432.14044714
unit.000213,Euclidean_dist_48583_80971,-48.3925139904,88.4867081642,88.6901299953,183.5229702,437.22290206,438.318513155
unit.000214,Euclidean_dist_48583_86369,-48.388863802,89.0330171585,89.2365829945,186.587960005,431.082720995,432.141242981
unit.000215,Euclidean_dist_48583_91767,-48.3787059784,36.0319709778,36.1868731976,36.3846130371,310.033087015,311.996085167
unit.000216,Euclidean_dist_48583_97165,-48.3737709522,90.7749590874,90.9783740044,196.502818108,448.794246197,449.568787098
unit.000217,Euclidean_dist_48583_102563,-48.3685028553,42.5831611156,42.7870950699,42.9892961979,303.432123184,305.160495996
unit.000218,Euclidean_dist_48583_107961,-48.3660340309,91.5879700184,91.7749190331,255.107907057,551.920957088,553.122652054
unit.000219,Euclidean_dist_48583_113359,-48.3624138832,91.818475008,92.0218291283,257.437026024,511.594642162,513.592710018
unit.000220,Euclidean_dist_48583_118757,-48.3584439754,92.5184841156,92.722069025,257.560567141,509.315572023,510.474174976
unit.000221,Euclidean_dist_48583_124155,-48.3542289734,55.6582081318,55.8620390892,56.0642940998,316.357879162,317.536104202
unit.000222,Euclidean_dist_48583_129553,-48.3507039547,82.6132380962,82.817013979,83.0191781521,338.315134048,339.399101973
unit.000223,Euclidean_dist_48583_134951,-48.3469369411,60.1103191376,60.3140871525,60.5162401199,324.656686068,325.913526058
unit.000224,Euclidean_dist_48583_140349,-48.3436429501,62.2654101849,62.4690310955,62.6713950634,314.115323067,316.450915098
unit.000225,Euclidean_dist_53981_53981,-48.3408219814,96.0187661648,96.222495079,262.425327063,388.885899067,389.604758978
unit.000226,Euclidean_dist_53981_59379,-48.3304829597,97.2171611786,97.4206740856,263.597455025,508.611028194,510.499093056
unit.000227,Euclidean_dist_53981_64777,-48.31335783,76.4445769787,76.6481440067,76.8507139683,332.507672071,333.9477911
unit.000228,Euclidean_dist_53981_70175,-48.2905030251,98.7243161201,98.9278321266,264.323800087,512.715260029,514.725618124
unit.000229,Euclidean_dist_53981_75573,-48.2807528973,83.0125420094,83.2168309689,140.115712166,387.379142046,388.569516182
unit.000230,Euclidean_dist_53981_80971,-48.271889925,100.865368128,101.06891799,266.091413975,514.760636091,516.805557013
unit.000231,Euclidean_dist_53981_86369,-48.2695930004,101.810168982,102.032564163,266.696678162,514.404887199,515.76258111
unit.000232,Euclidean_dist_53981_91767,-48.2662539482,93.7140061855,93.9175469875,260.798114061,516.020075083,517.85042119
unit.000233,Euclidean_dist_53981_97165,-48.2626600266,103.305572987,103.509137154,268.528410196,529.92028904,530.611765146
unit.000234,Euclidean_dist_53981_102563,-48.2590708733,103.554215193,103.757666111,268.941655159,522.204097033,524.129477024
unit.000235,Euclidean_dist_53981_107961,-48.2549479008,105.19947505,105.40307498,270.108020067,521.534790993,523.063253164
unit.000236,Euclidean_dist_53981_113359,-48.2514159679,105.44948101,105.653096199,270.242352009,558.491811991,560.05350399
unit.000237,Euclidean_dist_53981_118757,-48.2479038239,119.319274187,119.522744179,276.521502018,532.343754053,533.955567122
unit.000238,Euclidean_dist_53981_124155,-48.2430269718,106.947657108,107.151149988,270.891736031,544.551041126,545.888185024
unit.000239,Euclidean_dist_53981_129553,-48.2390999794,107.895616055,108.099163055,271.971189976,520.183686972,522.025951147
unit.000240,Euclidean_dist_53981_134951,-48.2350759506,135.44226408,135.645874023,281.939966202,534.120944977,535.079184055
unit.000241,Euclidean_dist_53981_140349,-48.2304108143,113.528316975,113.731675148,274.660029173,539.90489316,541.680869102
unit.000242,Euclidean_dist_59379_59379,-48.226348877,115.272683144,115.47618103,275.333078146,403.30071497,403.975113153
unit.000243,Euclidean_dist_59379_64777,-48.2223060131,92.7662689686,92.9697811604,260.178183079,518.273101091,519.906341076
