CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000041,Euclidean_dist_5399_80971,-44.0073699951,196.305128813,196.508596897,555.575100899,816.873523951,818.541507959
unit.000042,Euclidean_dist_5399_86369,-44.0032939911,95.4046518803,95.6081659794,283.733439922,528.514765024,530.548853874
unit.000043,Euclidean_dist_5399_91767,-43.9994301796,7.92884802818,8.13247585297,8.33290982246,265.76006484,267.017678022
unit.000044,Euclidean_dist_5399_97165,-43.9947421551,167.088261843,167.292311907,534.778092861,788.839424849,790.462466002
unit.000045,Euclidean_dist_5399_102563,-43.9883821011,8.95048189163,9.15126800537,9.35203099251,276.327150822,281.834585905
unit.000046,Euclidean_dist_5399_107961,-43.9858801365,99.0052289963,99.2087738514,285.659996033,544.459051847,546.220674992
unit.000047,Euclidean_dist_5399_113359,-43.9835300446,11.200512886,11.4083209038,11.6143159866,271.539208889,272.834717035
unit.000048,Euclidean_dist_5399_118757,-43.981112957,101.544147968,101.747630835,286.677415848,538.312947989,539.701076984
unit.000049,Euclidean_dist_5399_124155,-43.977560997,101.944303036,102.147749901,287.184067965,541.93915987,543.014073849
unit.000050,Euclidean_dist_5399_129553,-43.9738440514,103.451328039,103.655247927,288.905161858,541.282457829,543.011838913
unit.000051,Euclidean_dist_5399_134951,-43.9699089527,105.196422815,105.399937868,291.734931946,552.43905592,553.875288963
unit.000052,Euclidean_dist_5399_140349,-43.966230154,24.0577309132,24.259169817,24.4601390362,281.494004965,282.145145893
unit.000053,Euclidean_dist_10797_10797,-43.961796999,6.70575785637,6.91260385513,7.1122379303,137.043712854,138.084585905
unit.000054,Euclidean_dist_10797_16195,-43.9582209587,117.643519878,117.846997023,295.57664299,543.290330887,545.172636986
unit.000055,Euclidean_dist_10797_21593,-43.954611063,22.6828529835,22.8323118687,23.0330660343,288.420336962,289.885932922
unit.000056,Euclidean_dist_10797_26991,-43.9490840435,118.739814997,118.945060968,297.01184392,555.526105881,556.06368804
unit.000057,Euclidean_dist_10797_32389,-43.945551157,119.648253918,119.842743874,297.272950888,550.681243896,551.742218971
unit.000058,Euclidean_dist_10797_37787,-43.943253994,127.388507843,127.591972828,306.211506844,561.217206001,562.997792006
unit.000059,Euclidean_dist_10797_43185,-43.9407770634,126.283095837,126.486528873,303.057812929,554.821596861,556.120098829
unit.000060,Euclidean_dist_10797_48583,-43.9362261295,147.801599026,148.005373955,526.15404582,769.645668983,770.616955042
unit.000061,Euclidean_dist_10797_53981,-43.9322011471,104.245731831,104.451889038,289.81596899,545.170452833,547.331030846
unit.000062,Euclidean_dist_10797_59379,-43.9275631905,92.3086018562,92.5120999813,281.864662886,534.59699893,536.640275955
unit.000063,Euclidean_dist_10797_64777,-43.9236571789,82.0626900196,82.2663738728,278.277470827,547.095625877,548.429508924
unit.000064,Euclidean_dist_10797_70175,-43.9195990562,80.5105159283,80.7139139175,277.842042923,528.822113037,530.502662897
unit.000065,Euclidean_dist_10797_75573,-43.9168381691,87.7163050175,87.9198908806,280.378590822,533.664471865,533.987421036
unit.000066,Euclidean_dist_10797_80971,-43.9146251678,68.3502788544,68.5538868904,271.74967289,526.337002993,527.096911907
unit.000067,Euclidean_dist_10797_86369,-43.9122960567,89.8590569496,90.0625729561,281.051769972,539.694486856,540.804235935
unit.000068,Euclidean_dist_10797_91767,-43.9099140167,89.0645289421,89.2680079937,280.785655975,537.968924999,539.628754854
unit.000069,Euclidean_dist_10797_97165,-43.9076390266,176.211308002,176.409898043,540.465068817,800.007225037,801.014503002
unit.000070,Euclidean_dist_10797_102563,-43.9032270908,184.784754038,185.066287041,544.72555089,791.271891832,791.80784297
unit.000071,Euclidean_dist_10797_107961,-43.8991351128,94.4560070038,94.6594378948,282.792512894,536.882601976,538.431488991
unit.000072,Euclidean_dist_10797_113359,-43.8938810825,122.48078084,122.684412003,297.805086851,555.184705019,556.099197865
unit.000073,Euclidean_dist_10797_118757,-43.8887741566,94.2088398933,94.4124348164,282.643229961,537.291291952,538.345304012
unit.000074,Euclidean_dist_10797_124155,-43.8844041824,96.1109540462,96.314704895,283.870535851,548.664348841,549.51729393
unit.000075,Euclidean_dist_10797_129553,-43.8790450096,8.54288482666,8.7439520359,8.94454097748,268.09771204,269.207660913
unit.000076,Euclidean_dist_10797_134951,-43.8745131493,9.76569890976,9.97170996666,10.1716878414,277.865629911,281.83806181
unit.000077,Euclidean_dist_10797_140349,-43.8702709675,27.3954188824,27.5994758606,27.8016970158,295.132580042,295.671114922
unit.000078,Euclidean_dist_16195_16195,-43.8622939587,84.2678518295,84.4714138508,279.304949999,428.656448841,436.785364866
unit.000079,Euclidean_dist_16195_21593,-43.8580770493,103.699029922,103.903010845,289.035415888,547.874991894,548.468035936
unit.000080,Euclidean_dist_16195_26991,-43.8539841175,20.796006918,20.9973349571,21.1980378628,275.686933994,276.521682024
unit.000081,Euclidean_dist_16195_32389,-43.8495981693,10.3778719902,10.5819499493,10.78251791,264.648696899,266.003464937
unit.000082,Euclidean_dist_16195_37787,-43.8457930088,181.639581919,181.843542814,541.920742035,797.592315912,798.848078012
unit.000083,Euclidean_dist_16195_43185,-43.842110157,19.6250050068,19.7745628357,19.9752788544,275.389981985,276.471422911
unit.000084,Euclidean_dist_16195_48583,-43.8376500607,185.335512877,185.539991856,545.029690027,799.408646822,800.870656013
unit.000085,Euclidean_dist_16195_53981,-43.8351390362,179.237782955,179.441422939,541.279268026,792.845778942,794.532871962
unit.000086,Euclidean_dist_16195_59379,-43.8327591419,67.9532718658,68.1573858261,271.546355009,527.591874838,528.207470894
unit.000087,Euclidean_dist_16195_64777,-43.8305170536,187.529316902,187.732921839,547.364429951,797.907953024,798.959692001
unit.000088,Euclidean_dist_16195_70175,-43.82706213,188.679788828,188.883329868,549.388440847,801.037827969,802.518743992
unit.000089,Euclidean_dist_16195_75573,-43.8241481781,190.219369888,190.42295599,550.101503849,805.548797846,807.186120033
unit.000090,Euclidean_dist_16195_80971,-43.8212230206,166.141593933,166.345052958,534.068527937,782.225059032,783.509029865
unit.000091,Euclidean_dist_16195_86369,-43.8189630508,58.2833299637,58.4868998528,185.041365862,441.254626036,443.063145876
unit.000092,Euclidean_dist_16195_91767,-43.8165471554,80.7585139275,80.9619889259,278.145401955,545.969465017,547.300529957
unit.000093,Euclidean_dist_16195_97165,-43.81300807,128.484860897,128.688328028,308.80963397,552.750937939,553.948181868
unit.000094,Euclidean_dist_16195_102563,-43.8106770515,10.1777570248,10.3808729649,10.5788760185,273.17987895,274.13436389
unit.000095,Euclidean_dist_16195_107961,-43.8084390163,11.4030179977,11.6098258495,11.8178369999,268.910944939,270.301131964
unit.000096,Euclidean_dist_16195_113359,-43.8049709797,183.834764004,184.038347006,543.309593916,801.768959045,802.485994816
unit.000097,Euclidean_dist_16195_118757,-43.8002309799,177.296932936,177.500561953,540.722066879,802.885782957,804.730199814
unit.000098,Euclidean_dist_16195_124155,-43.796421051,10.5848648548,10.7855718136,10.9863610268,273.815816879,275.311615944
unit.000099,Euclidean_dist_16195_129553,-43.7926959991,11.60678792,11.8146789074,12.019053936,279.16452384,281.888417006
unit.000100,Euclidean_dist_16195_134951,-43.7878370285,11.8106639385,12.0221078396,12.2227380276,269.24860096,270.316283941
unit.000101,Euclidean_dist_16195_140349,-43.7841451168,12.625469923,12.8350698948,13.0323710442,272.514361858,273.004052877
unit.000102,Euclidean_dist_21593_21593,-43.7804801464,178.541164875,178.744711876,541.085422039,665.544734955,666.345029831
unit.000103,Euclidean_dist_21593_26991,-43.7759370804,188.479151964,188.732477903,548.981855869,798.209764004,798.997866869
unit.000104,Euclidean_dist_21593_32389,-43.7729101181,194.163285017,194.366897821,552.435828924,802.526223898,803.67334795
unit.000105,Euclidean_dist_21593_37787,-43.7686030865,14.0571498871,14.2697210312,14.4606640339,277.213567019,281.94411087
unit.000106,Euclidean_dist_21593_43185,-43.761824131,14.2599270344,14.5188889503,14.6644639969,273.494944811,274.156317949
unit.000107,Euclidean_dist_21593_48583,-43.7571570873,8.13539385796,8.33899402618,8.5369849205,293.785025835,295.501749992
unit.000108,Euclidean_dist_21593_53981,-43.7510700226,8.74686384201,8.94756102562,9.14824986458,267.546623945,269.219511032
unit.000109,Euclidean_dist_21593_59379,-43.7462120056,9.3579518795,9.55912685394,9.75969481468,290.691289902,292.087244987
unit.000110,Euclidean_dist_21593_64777,-43.7419781685,15.9035158157,16.1094198227,16.306732893,317.980778933,319.574973822
unit.000111,Euclidean_dist_21593_70175,-43.7372531891,12.4227449894,12.6284928322,12.8291518688,279.810166836,281.91720295
unit.000112,Euclidean_dist_21593_75573,-43.734858036,16.3126239777,16.5647928715,16.7140288353,285.282590866,286.219012976
unit.000113,Euclidean_dist_21593_80971,-43.7310841084,16.5677309036,16.7170510292,16.9177808762,281.795658827,282.092334986
unit.000114,Euclidean_dist_21593_86369,-43.7240581512,16.9236910343,17.1243858337,17.3255519867,288.738315821,289.840469837
unit.000115,Euclidean_dist_21593_91767,-43.7160611153,17.594468832,17.7363040447,17.9377129078,278.523280859,282.011013031
unit.000116,Euclidean_dist_21593_97165,-43.7137050629,18.1471459866,18.3480219841,18.5486168861,280.186316013,282.014533043
unit.000117,Euclidean_dist_21593_102563,-43.7114260197,18.6130378246,18.755810976,18.9563958645,293.416455984,295.563619852
unit.000118,Euclidean_dist_21593_107961,-43.7090861797,18.9623148441,19.1635529995,19.3643419743,297.80073595,298.906975985
unit.000119,Euclidean_dist_21593_113359,-43.7042310238,41.8523769379,42.0576488972,42.2582490444,298.903015852,300.064096928
unit.000120,Euclidean_dist_21593_118757,-43.6999070644,21.6638848782,21.8129780293,22.014154911,272.841171026,274.19478488
unit.000121,Euclidean_dist_21593_124155,-43.6946630478,10.7885019779,10.9923548698,11.1924510002,275.990566969,281.887415886
unit.000122,Euclidean_dist_21593_129553,-43.6901919842,55.0750539303,55.2785489559,160.802893877,416.85116601,418.520184994
unit.000123,Euclidean_dist_21593_134951,-43.6852190495,53.684967041,53.8882739544,149.560832977,418.365556955,419.546502829
unit.000124,Euclidean_dist_21593_140349,-43.6795451641,12.2182898521,12.4257659912,12.6329038143,270.021303892,271.414867878
unit.000125,Euclidean_dist_26991_26991,-43.6736650467,22.4275929928,22.679931879,22.8293058872,181.404907942,183.009052992
unit.000126,Euclidean_dist_26991_32389,-43.6702370644,23.7016978264,23.8511450291,24.0518119335,289.430574894,291.059780836
unit.000127,Euclidean_dist_26991_37787,-43.6640810966,162.686177015,162.890139818,532.998390913,786.046893835,786.880592823
unit.000128,Euclidean_dist_26991_43185,-43.6609501839,30.9822859764,31.1873140335,31.3894279003,291.62071681,293.214170933
unit.000129,Euclidean_dist_26991_48583,-43.6585690975,165.092598915,165.297528028,533.342329025,790.270467043,790.551352024
unit.000130,Euclidean_dist_26991_53981,-43.6519839764,9.56204581261,9.76277494431,9.96349191666,260.402343988,261.697602987
unit.000131,Euclidean_dist_26991_59379,-43.6458051205,165.891434908,166.095119953,533.594785929,779.512109995,780.265063047
unit.000132,Euclidean_dist_26991_64777,-43.6433970928,166.689059019,166.893705845,534.474350929,778.065768957,780.17098999
unit.000133,Euclidean_dist_26991_70175,-43.6410300732,167.857462883,168.045205832,535.082399845,782.523090839,783.539407969
unit.000134,Euclidean_dist_26991_75573,-43.6369931698,53.4840579033,53.6879849434,143.208871841,402.536706924,403.11337781
unit.000135,Euclidean_dist_26991_80971,-43.6319320202,54.5274949074,54.7307980061,157.242410898,412.617122889,413.562600851
unit.000136,Euclidean_dist_26991_86369,-43.628180027,170.398878813,170.602437019,536.914269924,791.916916847,792.712394953
unit.000137,Euclidean_dist_26991_91767,-43.6245040894,172.846966028,173.060081959,537.93242383,792.227533817,792.849462986
unit.000138,Euclidean_dist_26991_97165,-43.6208651066,171.896654844,172.100225925,537.424738884,789.161610842,790.511037827
unit.000139,Euclidean_dist_26991_102563,-43.6183981895,174.50254488,174.706418037,539.351740837,794.095777035,795.702061892
unit.000140,Euclidean_dist_26991_107961,-43.6160740852,176.600502968,176.804911852,540.591274023,793.145231962,794.474964857
unit.000141,Euclidean_dist_26991_113359,-43.613806963,177.745800018,177.949481964,540.851203918,795.35739994,796.111114979
unit.000142,Euclidean_dist_26991_118757,-43.6087939739,178.299660921,178.496722937,540.971115828,795.053839922,796.155031919
unit.000143,Euclidean_dist_26991_124155,-43.6043670177,13.2408709526,13.4963028431,13.6453828812,264.243538857,264.933002949
unit.000144,Euclidean_dist_26991_129553,-43.6019251347,105.597015858,105.80051589,292.24273181,551.360293865,552.806383848
unit.000145,Euclidean_dist_26991_134951,-43.5996069908,185.593585968,185.787343979,545.435786009,807.20915699,809.304541826
unit.000146,Euclidean_dist_26991_140349,-43.5965671539,20.1846988201,20.3854088783,20.5863950253,315.054075956,316.336732864
unit.000147,Euclidean_dist_32389_32389,-43.5941271782,50.3380298615,50.543503046,50.7439718246,173.842698812,175.327278852
unit.000148,Euclidean_dist_32389_37787,-43.5918540955,182.505697966,182.691768885,542.04794383,804.353034019,806.075074911
unit.000149,Euclidean_dist_32389_43185,-43.5885670185,186.634245872,186.790225983,545.638361931,796.315868855,797.560021877
unit.000150,Euclidean_dist_32389_48583,-43.5856881142,192.509644032,192.713172913,551.441053867,807.570266962,809.421130896
unit.000151,Euclidean_dist_32389_53981,-43.5816781521,9.15417098999,9.35504198074,9.55607390404,263.248726845,263.843817949
unit.000152,Euclidean_dist_32389_59379,-43.5792760849,18.7587099075,18.9594068527,19.1605429649,291.938243866,293.177063942
unit.000153,Euclidean_dist_32389_64777,-43.5769081116,193.209885836,193.413993835,551.606987953,799.11033082,801.263840914
unit.000154,Euclidean_dist_32389_70175,-43.5745630264,52.7767839432,52.9800949097,142.198889017,401.022831917,402.037063837
unit.000155,Euclidean_dist_32389_75573,-43.570633173,194.41217804,194.61580801,552.942579031,796.618129015,801.328441858
unit.000156,Euclidean_dist_32389_80971,-43.5683381557,189.671092033,189.874545813,549.643354893,801.396445036,802.55030489
unit.000157,Euclidean_dist_32389_86369,-43.5658860207,55.4808359146,55.6842939854,163.877928019,422.60204196,424.584010839
unit.000158,Euclidean_dist_32389_91767,-43.5635511875,56.1812918186,56.3857629299,171.236891031,425.529276848,426.993383884
unit.000159,Euclidean_dist_32389_97165,-43.5608830452,56.730741024,56.9343450069,173.752257824,424.418251991,425.739848852
unit.000160,Euclidean_dist_32389_102563,-43.5584950447,57.5845229626,57.7881429195,181.457676888,448.511346817,450.233994007
unit.000161,Euclidean_dist_32389_107961,-43.5556249619,59.0821409225,59.2856659889,261.01590395,514.117874861,514.97346282
unit.000162,Euclidean_dist_32389_113359,-43.5533521175,59.9334800243,60.1370089054,261.824527025,517.147231817,521.224927902
unit.000163,Euclidean_dist_32389_118757,-43.5510761738,62.6762168407,62.8800008297,264.256817818,519.713585854,521.275173903
unit.000164,Euclidean_dist_32389_124155,-43.5483000278,62.9241080284,63.1275689602,264.661804914,513.839184999,515.038607836
unit.000165,Euclidean_dist_32389_129553,-43.5457701683,63.4735348225,63.6772789955,265.772825956,519.442723036,521.27681303
unit.000166,Euclidean_dist_32389_134951,-43.5419011116,64.2721269131,64.4756560326,267.497364044,511.788178921,512.852494955
unit.000167,Euclidean_dist_32389_140349,-43.5343830585,65.2170779705,65.4205930233,268.914130926,533.925128937,536.016340017
unit.000168,Euclidean_dist_37787_37787,-43.5314660072,65.6143949032,65.8179719448,269.058329821,395.276096821,396.872663021
unit.000169,Euclidean_dist_37787_43185,-43.5142660141,66.410820961,66.614387989,270.028286934,529.580979824,530.468365908
unit.000170,Euclidean_dist_37787_48583,-43.5062141418,67.257215023,67.4605660439,271.040166855,530.534664869,531.670269012
unit.000171,Euclidean_dist_37787_53981,-43.5037300587,68.907987833,69.1026029587,272.156530857,526.965481043,528.376564026
unit.000172,Euclidean_dist_37787_59379,-43.5013780594,157.222918987,157.427034855,529.382107019,776.836917877,778.032572031
unit.000173,Euclidean_dist_37787_64777,-43.4913649559,99.8015818596,100.005282879,285.919567823,536.094153881,537.539422989
unit.000174,Euclidean_dist_37787_70175,-43.4854421616,67.009141922,67.2126510143,270.635296822,527.289093018,528.197650909
unit.000175,Euclidean_dist_37787_75573,-43.483038187,71.3997349739,71.6031918526,272.685966969,542.90247798,544.0694139
unit.000176,Euclidean_dist_37787_80971,-43.4802320004,72.1972308159,72.400826931,273.175405025,548.248706818,549.496963024
unit.000177,Euclidean_dist_37787_86369,-43.4758460522,72.8973660469,73.1009118557,273.580705881,534.242573023,535.707839966
unit.000178,Euclidean_dist_37787_91767,-43.4702429771,73.146584034,73.3501148224,273.783183813,529.924885035,531.676657915
unit.000179,Euclidean_dist_37787_97165,-43.4659211636,74.1486649513,74.3512690067,273.917024851,525.046866894,526.037145853
unit.000180,Euclidean_dist_37787_102563,-43.4605910778,74.3482339382,74.5516209602,274.043660879,538.622756958,539.592475891
unit.000181,Euclidean_dist_37787_107961,-43.4561769962,75.3065838814,75.5099108219,274.303442955,533.01184392,533.95272398
unit.000182,Euclidean_dist_37787_113359,-43.4516661167,75.9060468674,76.1097438335,274.459333897,531.614039898,532.846277952
unit.000183,Euclidean_dist_37787_118757,-43.4479870796,76.1629679203,76.3584909439,274.589488029,525.917165995,527.124202013
unit.000184,Euclidean_dist_37787_124155,-43.4451830387,76.8598518372,77.0647199154,275.104593039,554.140750885,554.994465828
unit.000185,Euclidean_dist_37787_129553,-43.4400150776,77.0609178543,77.2642819881,275.243865013,531.282163858,532.870967865
unit.000186,Euclidean_dist_37787_134951,-43.4367439747,77.8632678986,78.0666239262,276.824586868,538.979220867,540.754057884
unit.000187,Euclidean_dist_37787_140349,-43.4341390133,78.8550028801,79.0583739281,277.230837822,542.560075998,544.100318909
unit.000188,Euclidean_dist_43185_43185,-43.4303441048,119.438462019,119.651329041,297.14643383,430.472740889,436.820689917
unit.000189,Euclidean_dist_43185_48583,-43.4210920334,162.438421011,162.641891956,532.142055988,792.550253868,794.431695938
unit.000190,Euclidean_dist_43185_53981,-43.4164731503,26.4469108582,26.6507058144,26.8529469967,286.659924984,287.377157927
unit.000191,Euclidean_dist_43185_59379,-43.4141571522,22.0200479031,22.2208960056,22.4216828346,276.896369934,282.04318881
unit.000192,Euclidean_dist_43185_64777,-43.4117560387,39.2426228523,39.4479169846,39.6484439373,294.805794954,295.943082809
unit.000193,Euclidean_dist_43185_70175,-43.4094061852,47.1327829361,47.336771965,47.5389089584,297.403429985,299.006673813
unit.000194,Euclidean_dist_43185_75573,-43.404250145,51.7308998108,51.985216856,135.130867004,392.961642981,393.754554987
unit.000195,Euclidean_dist_43185_80971,-43.4018220901,50.1365199089,50.3410589695,50.5404758453,306.458276987,307.504298925
unit.000196,Euclidean_dist_43185_86369,-43.3994469643,70.1464319229,70.349875927,272.418599844,527.889845848,530.476486921
unit.000197,Euclidean_dist_43185_91767,-43.3970301151,69.7480559349,69.9582090378,272.288374901,533.357547998,533.944403887
unit.000198,Euclidean_dist_43185_97165,-43.3936800957,169.845737934,170.049337864,536.704146862,784.84055686,785.740051031
unit.000199,Euclidean_dist_43185_102563,-43.3887410164,182.890137911,183.093693972,542.297050953,804.71271801,806.088416815
unit.000200,Euclidean_dist_43185_107961,-43.385269165,169.596020937,169.799695015,535.95559001,791.664954901,792.679455042
unit.000201,Euclidean_dist_43185_113359,-43.3814301491,173.547850847,173.773505926,538.439733982,794.421914816,795.712103844
unit.000202,Euclidean_dist_43185_118757,-43.3786530495,71.1516649723,71.355276823,272.551235914,530.904609919,532.78439188
unit.000203,Euclidean_dist_43185_124155,-43.3759391308,90.5570299625,90.7605860233,281.184283018,532.688851833,534.004693985
unit.000204,Euclidean_dist_43185_129553,-43.3732881546,133.225462914,133.428980827,401.030606985,661.528622866,663.804309845
unit.000205,Euclidean_dist_43185_134951,-43.3693561554,84.5240499973,84.7190318108,279.414741039,535.026651859,536.036975861
unit.000206,Euclidean_dist_43185_140349,-43.3669900894,179.635991812,179.839696884,541.483016014,798.808423996,800.854140997
unit.000207,Euclidean_dist_48583_48583,-43.3646621704,9.96865987778,10.1748189926,10.3748958111,143.195258856,144.306066036
unit.000208,Euclidean_dist_48583_53981,-43.3622860909,21.203979969,21.4048988819,21.6062278748,310.013960838,311.715772867
unit.000209,Euclidean_dist_48583_59379,-43.3599209785,46.1360909939,46.3400549889,46.5422849655,297.02176404,297.834647894
unit.000210,Euclidean_dist_48583_64777,-43.3569130898,130.382992029,130.586480856,317.998760939,567.166100979,568.609141827
unit.000211,Euclidean_dist_48583_70175,-43.3537240028,187.77805686,187.981683969,548.778900862,799.706902981,800.990546942
unit.000212,Euclidean_dist_48583_75573,-43.3513991833,189.423192024,189.626842976,549.531013966,803.620585918,804.772563934
unit.000213,Euclidean_dist_48583_80971,-43.3488869667,190.470129013,190.673683882,550.223546982,800.677942038,801.039314985
unit.000214,Euclidean_dist_48583_86369,-43.3429059982,191.415668011,191.619254827,551.115829945,806.854651928,808.265219927
unit.000215,Euclidean_dist_48583_91767,-43.3404710293,192.111802816,192.315444946,551.318037987,798.508594036,799.012383938
unit.000216,Euclidean_dist_48583_97165,-43.3372671604,14.8746809959,15.0756819248,15.2771580219,267.199774981,268.070317984
unit.000217,Euclidean_dist_48583_102563,-43.334911108,193.609788895,193.813419819,551.827491999,803.986168861,806.135612011
unit.000218,Euclidean_dist_48583_107961,-43.3319590092,181.239660978,181.460672855,541.788247824,802.161849976,803.646936893
unit.000219,Euclidean_dist_48583_113359,-43.3287510872,195.904314995,196.107795954,555.370800972,809.059322834,809.471455812
unit.000220,Euclidean_dist_48583_118757,-43.3263571262,60.1816749573,60.3849949837,263.25195694,519.213150024,521.230585814
unit.000221,Euclidean_dist_48583_124155,-43.3240849972,171.496908903,171.700847864,537.15753603,796.983911037,798.782130957
unit.000222,Euclidean_dist_48583_129553,-43.3168570995,143.912300825,144.115864038,519.685588837,777.766397953,779.072237015
unit.000223,Euclidean_dist_48583_134951,-43.3102719784,142.168660879,142.372980833,517.159430981,774.037290812,775.925231934
unit.000224,Euclidean_dist_48583_140349,-43.3055889606,156.312615871,156.466419935,529.126663923,779.851256847,780.238198042
unit.000225,Euclidean_dist_53981_53981,-43.2981851101,10.9893360138,11.1975538731,11.3999810219,142.185642004,143.236217976
unit.000226,Euclidean_dist_53981_59379,-43.2886400223,132.130344868,132.333822966,392.792213917,647.127699852,648.250847816
unit.000227,Euclidean_dist_53981_64777,-43.2837460041,12.8320758343,13.035394907,13.2349479198,289.074052811,289.705960035
unit.000228,Euclidean_dist_53981_70175,-43.2770850658,13.0382969379,13.2379620075,13.4387149811,271.034224987,272.836457968
unit.000229,Euclidean_dist_53981_75573,-43.2692019939,13.4933018684,13.6577069759,13.8489189148,274.763869047,275.33294487
unit.000230,Euclidean_dist_53981_80971,-43.2668859959,13.6483159065,13.8617169857,14.0542190075,276.58670187,281.921247005
