CU,Name,New,StageIn,Allocate,Exec,StageOut,Done
unit.000040,Euclidean_dist_5399_75573,-71.4503319263,30.4529151917,30.6593291759,269.997411013,515.900354147,516.965489149
unit.000041,Euclidean_dist_5399_80971,-71.4479868412,23.1355831623,23.3418140411,261.317657232,506.564364195,507.004935026
unit.000042,Euclidean_dist_5399_86369,-71.4456357956,6.31336021423,6.51719117165,6.71844005585,257.405325174,258.728359222
unit.000043,Euclidean_dist_5399_91767,-71.4432668686,43.2622051239,43.4685790539,522.948540211,776.039449215,776.234554052
unit.000044,Euclidean_dist_5399_97165,-71.4409599304,44.6852250099,44.8915760517,535.956018209,782.466856003,783.31350112
unit.000045,Euclidean_dist_5399_102563,-71.4375479221,44.8885970116,45.1470680237,539.770349026,785.380741119,788.326426029
unit.000046,Euclidean_dist_5399_107961,-71.4351539612,22.1191470623,22.3252880573,259.583741188,505.46134305,505.908692122
unit.000047,Euclidean_dist_5399_113359,-71.4323837757,45.2951440811,45.5014770031,640.60404706,894.141401052,895.605503082
unit.000048,Euclidean_dist_5399_118757,-71.4300858974,45.9051501751,46.1617000103,654.354409218,907.488387108,908.896471024
unit.000049,Euclidean_dist_5399_124155,-71.4267239571,26.9971101284,27.2034111023,266.813843012,517.320527077,519.130622149
unit.000050,Euclidean_dist_5399_129553,-71.4233539104,33.0969400406,33.3033311367,498.836710215,749.868475199,750.158507109
unit.000051,Euclidean_dist_5399_134951,-71.4210608006,46.9215490818,47.1785361767,752.493008137,1002.22613502,1002.69874907
unit.000052,Euclidean_dist_5399_140349,-71.4184157848,47.531414032,47.7379460335,755.206062078,1009.46689606,1010.15907407
unit.000053,Euclidean_dist_10797_10797,-71.4159469604,47.1253390312,47.3282680511,754.602189064,876.177389145,877.224300146
unit.000054,Euclidean_dist_10797_16195,-71.4126989841,49.5646910667,49.7680101395,759.681508064,1008.27974319,1009.03935218
unit.000055,Euclidean_dist_10797_21593,-71.410337925,24.5584821701,24.8162600994,264.188434124,510.154006004,511.355114222
unit.000056,Euclidean_dist_10797_26991,-71.4079959393,23.745126009,23.951308012,262.180393219,510.894473076,511.352714062
unit.000057,Euclidean_dist_10797_32389,-71.4057409763,50.5811891556,50.7893521786,763.166317225,1006.8363831,1008.186625
unit.000058,Euclidean_dist_10797_37787,-71.4034028053,42.8555731773,43.1125330925,522.698817015,775.336977005,776.198177099
unit.000059,Euclidean_dist_10797_43185,-71.4002537727,49.2114880085,49.3642921448,758.73319912,1005.42904115,1005.9850502
unit.000060,Euclidean_dist_10797_48583,-71.3979308605,66.4423382282,66.6458640099,1008.28284001,1258.88372302,1259.86031103
unit.000061,Euclidean_dist_10797_53981,-71.3956129551,41.0257461071,41.2319290638,517.729297161,769.993026018,771.848865032
unit.000062,Euclidean_dist_10797_59379,-71.3932678699,40.8224971294,41.0792121887,517.612284184,765.239042997,766.520349026
unit.000063,Euclidean_dist_10797_64777,-71.390422821,41.2289512157,41.4354510307,518.076053143,771.009230137,772.958344221
unit.000064,Euclidean_dist_10797_70175,-71.3880078793,41.6358141899,41.8419811726,518.98115921,770.364533186,771.854596138
unit.000065,Euclidean_dist_10797_75573,-71.3856358528,41.838914156,42.0961661339,519.107708216,768.066223145,769.727204084
unit.000066,Euclidean_dist_10797_80971,-71.3832728863,42.0423760414,42.2487590313,519.401899099,769.190199137,770.783002138
unit.000067,Euclidean_dist_10797_86369,-71.381002903,42.4491460323,42.655354023,520.107262135,771.353545189,772.956270218
unit.000068,Euclidean_dist_10797_91767,-71.376816988,42.6523790359,42.858536005,521.994306087,776.843203068,777.316909075
unit.000069,Euclidean_dist_10797_97165,-71.374434948,43.0589261055,43.2651901245,522.820318222,777.193304062,778.361960173
unit.000070,Euclidean_dist_10797_102563,-71.3719189167,43.4655840397,43.6717560291,523.906873226,768.848763227,770.809835196
unit.000071,Euclidean_dist_10797_107961,-71.3697018623,43.8751621246,44.129057169,525.715564013,771.692189217,773.007537127
unit.000072,Euclidean_dist_10797_113359,-71.3673138618,44.07538414,44.2818171978,526.620122194,783.775479078,784.427457094
unit.000073,Euclidean_dist_10797_118757,-71.3646769524,44.4819481373,44.6882200241,534.07546401,794.214366198,795.578714132
unit.000074,Euclidean_dist_10797_124155,-71.3614709377,19.8783931732,20.0863540173,256.267415047,501.834952116,505.778452158
unit.000075,Euclidean_dist_10797_129553,-71.3587539196,45.0919470787,45.2981200218,544.38766408,788.092797041,789.364342213
unit.000076,Euclidean_dist_10797_134951,-71.3562510014,24.3581001759,24.5614490509,262.781537056,514.262345076,515.800019026
unit.000077,Euclidean_dist_10797_140349,-71.3524549007,45.7017900944,45.9081261158,652.747484207,909.665167093,910.952301025
unit.000078,Euclidean_dist_16195_16195,-71.3500688076,46.1084060669,46.3146622181,655.961362123,781.261069059,782.261676073
unit.000079,Euclidean_dist_16195_21593,-71.3474459648,46.7181301117,46.9245350361,749.875762224,1001.70613408,1002.68944716
unit.000080,Euclidean_dist_16195_26991,-71.3451738358,35.9434580803,36.1469130516,508.502476215,764.364075184,765.25230813
unit.000081,Euclidean_dist_16195_32389,-71.3427929878,38.5862751007,38.792443037,514.057512999,763.624058008,764.197675228
unit.000082,Euclidean_dist_16195_37787,-71.3393938541,47.7349600792,47.9382982254,755.557498217,1001.96656203,1002.71690702
unit.000083,Euclidean_dist_16195_43185,-71.3371298313,48.1414251328,48.3478112221,756.312545061,1003.0151031,1003.78233504
unit.000084,Euclidean_dist_16195_48583,-71.3347718716,48.3448050022,48.5510921478,756.715515137,1015.55653119,1016.80080318
unit.000085,Euclidean_dist_16195_53981,-71.3324489594,48.7543292046,48.957570076,757.726762056,1009.81676722,1015.60072613
unit.000086,Euclidean_dist_16195_59379,-71.329477787,48.9545750618,49.1580510139,758.231088161,1007.23965001,1008.16059422
unit.000087,Euclidean_dist_16195_64777,-71.3269507885,40.6221561432,40.8254871368,517.495095015,769.583953142,770.775756121
unit.000088,Euclidean_dist_16195_70175,-71.3245809078,30.8595631123,31.0657711029,270.451683044,525.753828049,526.825844049
unit.000089,Euclidean_dist_16195_75573,-71.3222079277,49.7709000111,49.9743490219,761.353125095,1026.26849008,1027.35161614
unit.000090,Euclidean_dist_16195_80971,-71.3188028336,50.174557209,50.3809821606,762.167978048,1008.95159912,1010.20531106
unit.000091,Euclidean_dist_16195_86369,-71.3137638569,59.7322781086,59.9356369972,909.305534124,1152.497159,1153.85621119
unit.000092,Euclidean_dist_16195_91767,-71.3108859062,56.6797771454,56.8861680031,781.268112183,1033.4944191,1034.71651721
unit.000093,Euclidean_dist_16195_97165,-71.3087358475,51.191144228,51.3974311352,764.36811018,1022.23810601,1023.1947732
unit.000094,Euclidean_dist_16195_102563,-71.3065378666,50.3779292107,50.5841710567,763.054250002,1015.29275703,1016.81008005
unit.000095,Euclidean_dist_16195_107961,-71.3043198586,50.987798214,51.2454960346,763.886824131,1008.31035423,1009.06334305
unit.000096,Euclidean_dist_16195_113359,-71.3009278774,35.7399191856,35.9968631268,508.393167019,785.750758171,788.279105186
unit.000097,Euclidean_dist_16195_118757,-71.2987849712,25.777837038,25.9839060307,265.524013042,533.941953182,534.734563112
unit.000098,Euclidean_dist_16195_124155,-71.2965888977,26.3873260021,26.5935361385,266.106982231,516.956725121,518.0113132
unit.000099,Euclidean_dist_16195_129553,-71.2942237854,6.92947411537,7.13323712349,7.33167719841,255.309281111,256.646150112
unit.000100,Euclidean_dist_16195_134951,-71.2920689583,28.2167761326,28.422932148,267.909512997,518.393033028,520.170149088
unit.000101,Euclidean_dist_16195_140349,-71.2893128395,28.6231582165,28.8801381588,268.257338047,516.578486204,518.073579073
unit.000102,Euclidean_dist_21593_21593,-71.2871439457,29.2333471775,29.4395861626,268.683184147,395.069501162,396.579119205
unit.000103,Euclidean_dist_21593_26991,-71.2850158215,29.8433592319,30.0495541096,269.270330191,534.277107,534.759172201
unit.000104,Euclidean_dist_21593_32389,-71.2828798294,30.2498011589,30.4558842182,269.873901129,520.144011021,522.355765104
unit.000105,Euclidean_dist_21593_37787,-71.2806768417,42.2457830906,42.4521241188,519.984657049,774.329023123,776.148917198
unit.000106,Euclidean_dist_21593_43185,-71.2780199051,44.278840065,44.4849171638,533.946288109,784.159215212,788.286039114
unit.000107,Euclidean_dist_21593_48583,-71.2757849693,46.3115952015,46.5179150105,664.899980068,914.816493034,916.129936218
unit.000108,Euclidean_dist_21593_53981,-71.2736649513,48.5480971336,48.7514231205,757.223623037,1002.51104617,1003.86718702
unit.000109,Euclidean_dist_21593_59379,-71.2715408802,50.7863750458,50.9907832146,763.300146103,1016.46249104,1017.87899923
unit.000110,Euclidean_dist_21593_64777,-71.2694017887,33.5037472248,33.7099690437,503.449061155,752.47888422,753.392197132
unit.000111,Euclidean_dist_21593_70175,-71.2655627728,34.1135520935,34.3198940754,505.097153187,748.160891056,749.126851082
unit.000112,Euclidean_dist_21593_75573,-71.2616288662,34.5201401711,34.7265610695,506.574892044,755.781702995,756.692544222
unit.000113,Euclidean_dist_21593_80971,-71.2550709248,34.9269142151,35.1331532001,507.077738047,758.727480173,759.908841133
unit.000114,Euclidean_dist_21593_86369,-71.2510659695,35.3335430622,35.5397760868,507.5785532,756.302826166,756.716235161
unit.000115,Euclidean_dist_21593_91767,-71.2485189438,72.6362991333,72.8397300243,1014.99874616,1265.02228618,1266.30782819
unit.000116,Euclidean_dist_21593_97165,-71.2462449074,36.7566711903,37.0155382156,510.911407232,757.217162132,757.790414095
unit.000117,Euclidean_dist_21593_102563,-71.243516922,46.5149450302,46.7211971283,748.168126106,999.495065212,1000.64346004
unit.000118,Euclidean_dist_21593_107961,-71.2407989502,37.1632912159,37.3667161465,511.818438053,762.390080214,763.112713099
unit.000119,Euclidean_dist_21593_113359,-71.2382428646,37.5699551105,37.7762210369,512.431931019,767.229429007,768.654979229
unit.000120,Euclidean_dist_21593_118757,-71.2355318069,38.0303602219,38.1798861027,513.175732136,770.699920177,771.831166029
unit.000121,Euclidean_dist_21593_124155,-71.2332708836,38.3829510212,38.5892519951,513.935364008,755.193711996,755.625696182
unit.000122,Euclidean_dist_21593_129553,-71.2302269936,39.0462172031,39.1989262104,514.969000101,761.336503029,762.038130999
unit.000123,Euclidean_dist_21593_134951,-71.2275037766,39.6026501656,39.8090360165,515.80528903,764.933902025,766.453369141
unit.000124,Euclidean_dist_21593_140349,-71.2248418331,40.2125961781,40.4190020561,516.676328182,765.872572184,767.572637081
unit.000125,Euclidean_dist_26991_26991,-71.2223968506,40.0628581047,40.2155790329,516.556731224,641.903044224,643.031673193
unit.000126,Euclidean_dist_26991_32389,-71.2195398808,25.9809310436,26.1871190071,265.647325039,518.036116123,519.107875109
unit.000127,Euclidean_dist_26991_37787,-71.2169427872,18.4506011009,18.6559951305,18.8556520939,269.280982018,270.248814106
unit.000128,Euclidean_dist_26991_43185,-71.2146549225,22.322329998,22.5286870003,259.952447176,507.822131157,509.113194227
unit.000129,Euclidean_dist_26991_48583,-71.2122859955,26.590555191,26.8473141193,266.23358202,519.462354183,521.254267216
unit.000130,Euclidean_dist_26991_53981,-71.2099878788,27.8100841045,28.0165390968,267.650141001,515.103830099,516.92585206
unit.000131,Euclidean_dist_26991_59379,-71.2057747841,27.6068480015,27.8652911186,267.519612074,521.987322092,522.404303074
unit.000132,Euclidean_dist_26991_64777,-71.2015748024,29.6399312019,29.8968701363,269.139911175,518.752834082,520.202548027
unit.000133,Euclidean_dist_26991_70175,-71.1992599964,28.8265771866,29.0329051018,268.431354046,523.902346134,524.686121225
unit.000134,Euclidean_dist_26991_75573,-71.1969509125,29.436601162,29.6429100037,268.81973505,539.763144016,540.915873051
unit.000135,Euclidean_dist_26991_80971,-71.1945948601,30.0465800762,30.2527821064,269.790796995,519.123436213,521.281970024
unit.000136,Euclidean_dist_26991_86369,-71.1922328472,41.4324731827,41.6387820244,518.780045033,768.463245153,769.71353817
unit.000137,Euclidean_dist_26991_91767,-71.1889808178,31.2659330368,31.4723291397,270.702809095,521.245086193,522.427054167
unit.000138,Euclidean_dist_26991_97165,-71.1866509914,27.4036450386,27.609814167,267.347726107,516.208847046,518.017988205
unit.000139,Euclidean_dist_26991_102563,-71.1843137741,26.7937390804,27.0000882149,266.3623631,523.066683054,523.470432997
unit.000140,Euclidean_dist_26991_107961,-71.1819858551,32.2837941647,32.4901220798,395.083727121,652.74024415,654.334061146
unit.000141,Euclidean_dist_26991_113359,-71.1793627739,49.3613049984,49.5676832199,758.856563091,1004.22247815,1004.89949417
unit.000142,Euclidean_dist_26991_118757,-71.1749567986,47.3311681747,47.5344860554,754.904210091,1009.21048117,1010.10706401
unit.000143,Euclidean_dist_26991_124155,-71.1721367836,55.4601471424,55.6634781361,774.341250181,1025.85858607,1027.3626461
unit.000144,Euclidean_dist_26991_129553,-71.1698129177,58.5095541477,58.7159781456,876.188140154,1127.10259008,1128.61092901
unit.000145,Euclidean_dist_26991_134951,-71.167473793,35.1301841736,35.3365180492,507.275625229,762.050093174,763.089882135
unit.000146,Euclidean_dist_26991_140349,-71.1652419567,35.5367920399,35.7428970337,508.081994057,759.627820015,760.996005058
unit.000147,Euclidean_dist_32389_32389,-71.1618349552,74.9289150238,75.1324632168,1016.66794419,1168.66097808,1170.31383204
unit.000148,Euclidean_dist_32389_37787,-71.1586198807,78.2783172131,78.4817891121,1022.2846992,1274.20755219,1276.00824618
unit.000149,Euclidean_dist_32389_43185,-71.1561238766,81.6174860001,81.8210031986,1029.79974318,1283.92123103,1284.68034315
unit.000150,Euclidean_dist_32389_48583,-71.1537787914,85.1073441505,85.3108770847,1043.54058719,1294.35706115,1295.93559122
unit.000151,Euclidean_dist_32389_53981,-71.151447773,89.2417240143,89.4452741146,1159.02873516,1407.08009005,1408.26987004
unit.000152,Euclidean_dist_32389_59379,-71.1477179527,92.742221117,92.9458360672,1246.23093414,1494.38609505,1495.70735908
unit.000153,Euclidean_dist_32389_64777,-71.1424658298,96.0925140381,96.2963960171,1258.89076209,1504.31073904,1507.76100421
unit.000154,Euclidean_dist_32389_70175,-71.1376929283,39.3991770744,39.6056201458,515.670217037,766.27575016,767.552819014
unit.000155,Euclidean_dist_32389_75573,-71.1353209019,103.896748066,104.100155115,1270.69030714,1532.9877162,1534.00245714
unit.000156,Euclidean_dist_32389_80971,-71.1328999996,107.255528212,107.459152222,1275.41585922,1518.91548705,1520.42865515
unit.000157,Euclidean_dist_32389_86369,-71.1303598881,14.5342180729,14.7378060818,14.9385640621,267.813569069,269.170103073
unit.000158,Euclidean_dist_32389_91767,-71.1279859543,43.6687781811,43.8722710609,524.039519072,775.703262091,776.256848097
unit.000159,Euclidean_dist_32389_97165,-71.124494791,45.4984171391,45.7047731876,641.910229206,891.730420113,893.525929213
unit.000160,Euclidean_dist_32389_102563,-71.1222088337,47.9411962032,48.1946871281,755.617960215,1003.41885304,1003.7356832
unit.000161,Euclidean_dist_32389_107961,-71.1197149754,15.770539999,15.974186182,16.175932169,277.071624041,279.678761005
unit.000162,Euclidean_dist_32389_113359,-71.117235899,52.0074682236,52.2614841461,765.92545104,1018.25935221,1020.05767703
unit.000163,Euclidean_dist_32389_118757,-71.1143138409,16.1831421852,16.385915041,16.5860390663,270.763314009,272.342010021
unit.000164,Euclidean_dist_32389_124155,-71.1119189262,16.7978892326,17.0027730465,17.2041201591,262.604012012,263.987055063
unit.000165,Euclidean_dist_32389_129553,-71.1096658707,59.1194350719,59.3763561249,894.15570116,1160.92438722,1162.08485317
unit.000166,Euclidean_dist_32389_134951,-71.107339859,17.2106580734,17.4132680893,17.6135771275,261.718085051,262.936290026
unit.000167,Euclidean_dist_32389_140349,-71.1051068306,17.8343081474,18.0348410606,18.2397751808,273.047421217,274.452942133
unit.000168,Euclidean_dist_37787_37787,-71.1010169983,32.8937680721,33.0999131203,420.4727211,544.380128145,548.499274015
unit.000169,Euclidean_dist_37787_43185,-71.098225832,79.075936079,79.2794961929,1022.87428021,1272.38405514,1276.02296615
unit.000170,Euclidean_dist_37787_48583,-71.0958859921,82.5645580292,82.768209219,1031.79251814,1276.70996523,1278.251055
unit.000171,Euclidean_dist_37787_53981,-71.0936129093,18.858574152,19.0671720505,136.628675222,388.946362019,390.47285223
unit.000172,Euclidean_dist_37787_59379,-71.0912377834,90.1897032261,90.393228054,1159.63363123,1415.30476809,1416.45662904
unit.000173,Euclidean_dist_37787_64777,-71.0882639885,19.4714431763,19.6777892113,255.315902233,507.184231043,508.041027069
unit.000174,Euclidean_dist_37787_70175,-71.085078001,19.6748251915,19.881373167,256.129626036,505.720198154,505.794300079
unit.000175,Euclidean_dist_37787_75573,-71.0826277733,20.2868602276,20.4930651188,256.625702143,503.442017078,505.859046221
unit.000176,Euclidean_dist_37787_80971,-71.0802598,20.8967370987,21.1031310558,257.030515194,505.199298143,505.86305809
unit.000177,Euclidean_dist_37787_86369,-71.0779109001,21.1001591682,21.3087491989,257.332989216,498.82299614,500.024567127
unit.000178,Euclidean_dist_37787_91767,-71.0752048492,5.69854021072,5.90693116188,6.11408519745,262.0377841,262.913071156
unit.000179,Euclidean_dist_37787_97165,-71.0728888512,21.7125132084,21.9187111855,258.944146156,511.811639071,512.39708209
unit.000180,Euclidean_dist_37787_102563,-71.0702319145,22.5257191658,22.7833211422,260.154906034,504.903890133,505.946722031
unit.000181,Euclidean_dist_37787_107961,-71.0678827763,32.6934900284,32.9515790939,396.591719151,654.347183228,655.352247
unit.000182,Euclidean_dist_37787_113359,-71.0652918816,53.4271831512,53.6334300041,768.326259136,1011.36828303,1015.70986414
unit.000183,Euclidean_dist_37787_118757,-71.0629448891,86.1517641544,86.3552670479,1129.61933804,1376.55480003,1379.59933019
unit.000184,Euclidean_dist_37787_124155,-71.0606989861,23.5419311523,23.7996771336,261.702672005,508.723381996,509.163164139
unit.000185,Euclidean_dist_37787_129553,-71.0583438873,23.9483351707,24.1545472145,262.312498093,511.199341059,512.399893045
unit.000186,Euclidean_dist_37787_134951,-71.0558688641,24.1515781879,24.3551502228,262.580229044,507.488804102,508.065164089
unit.000187,Euclidean_dist_37787_140349,-71.0518579483,24.7616980076,24.9678750038,264.320196152,512.474934101,513.674484015
unit.000188,Euclidean_dist_43185_43185,-71.0490539074,15.5641782284,15.7676510811,15.96707201,142.846892118,144.02624011
unit.000189,Euclidean_dist_43185_48583,-71.0466139317,16.3887951374,16.5951712132,16.7950110435,275.658031225,276.583333015
unit.000190,Euclidean_dist_43185_53981,-71.0440609455,26.1841361523,26.3902971745,265.804050207,520.882540226,522.329684019
unit.000191,Euclidean_dist_43185_59379,-71.0416529179,10.8437230587,11.0429861546,11.2453541756,268.205458164,269.150036097
unit.000192,Euclidean_dist_43185_64777,-71.0378649235,27.2004492283,27.4066281319,267.216883183,519.783076048,521.252020121
unit.000193,Euclidean_dist_43185_70175,-71.035451889,24.964908123,25.171197176,264.793677092,513.122033119,514.757693052
unit.000194,Euclidean_dist_43185_75573,-71.0331809521,28.0135672092,28.2197461128,267.776400089,513.930937052,514.760854006
unit.000195,Euclidean_dist_43185_80971,-71.0308358669,28.4199612141,28.6261310577,268.127995014,526.613041162,527.867004156
unit.000196,Euclidean_dist_43185_86369,-71.0276389122,33.7069160938,33.9655191898,504.907198191,757.713925123,758.838601112
unit.000197,Euclidean_dist_43185_91767,-71.0249328613,36.3499171734,36.5533821583,509.719669104,763.933578014,765.349729061
unit.000198,Euclidean_dist_43185_97165,-71.0226359367,39.1959481239,39.4021511078,515.547931194,794.554199219,795.554607153
unit.000199,Euclidean_dist_43185_102563,-71.0202507973,30.6563560963,30.9130480289,270.137506008,523.474467039,524.708906174
unit.000200,Euclidean_dist_43185_107961,-71.0121128559,31.0627961159,31.2689080238,270.576393127,522.694311142,523.533179045
unit.000201,Euclidean_dist_43185_113359,-71.0095129013,31.4693591595,31.6732001305,271.560079098,524.257959127,524.732453108
unit.000202,Euclidean_dist_43185_118757,-71.0070610046,31.8765630722,32.0802950859,383.43396616,655.954166174,657.446561098
unit.000203,Euclidean_dist_43185_124155,-71.0043559074,32.4870710373,32.6905941963,395.284252167,640.596793175,642.014520168
unit.000204,Euclidean_dist_43185_129553,-71.0014419556,33.3003530502,33.5067300797,501.848543167,756.705996037,757.756147146
unit.000205,Euclidean_dist_43185_134951,-70.9988257885,33.9101660252,34.1165380478,504.981225014,754.890841007,755.531680107
unit.000206,Euclidean_dist_43185_140349,-70.9958930016,34.3169062138,34.5232012272,505.212400198,755.560652018,756.669839144
unit.000207,Euclidean_dist_48583_48583,-70.9932568073,34.7235791683,34.9802172184,506.687436104,664.885631084,670.958355188
unit.000208,Euclidean_dist_48583_53981,-70.9902479649,64.4490242004,64.6525061131,1003.42497611,1249.03880811,1250.48871613
unit.000209,Euclidean_dist_48583_59379,-70.9876139164,70.6339080334,70.8374290466,1013.99140716,1301.98054409,1303.08999014
unit.000210,Euclidean_dist_48583_64777,-70.9852018356,36.1497981548,36.3529760838,509.592265129,754.588268042,755.567602158
unit.000211,Euclidean_dist_48583_70175,-70.9825928211,36.5562710762,36.7596440315,509.90460515,763.04997921,764.148019075
unit.000212,Euclidean_dist_48583_75573,-70.9797759056,36.9598870277,37.1663751602,511.151937008,758.993941069,759.93488121
unit.000213,Euclidean_dist_48583_80971,-70.9767048359,37.3696200848,37.5729370117,512.227243185,764.665958166,765.408114195
unit.000214,Euclidean_dist_48583_86369,-70.9740138054,37.7732400894,37.9766831398,512.726824045,763.357377052,764.172278166
unit.000215,Euclidean_dist_48583_91767,-70.9715709686,38.1827750206,38.385931015,513.331257105,758.217628002,758.861623049
unit.000216,Euclidean_dist_48583_97165,-70.9691989422,38.7894561291,38.992921114,514.842201233,772.043619156,772.999574184
unit.000217,Euclidean_dist_48583_102563,-70.9660668373,101.240088224,101.443644047,1263.34370923,1513.37820315,1515.09954715
unit.000218,Euclidean_dist_48583_107961,-70.9634928703,39.8060560226,40.009414196,516.254179001,766.879438162,768.669569016
unit.000219,Euclidean_dist_48583_113359,-70.9607758522,40.4159181118,40.6192581654,517.362319231,767.688067198,769.699544191
unit.000220,Euclidean_dist_48583_118757,-70.9576308727,71.8375220299,72.0410032272,1014.69855714,1299.87387109,1301.05506015
unit.000221,Euclidean_dist_48583_124155,-70.9542739391,72.3877310753,72.5916240215,1014.82912612,1267.03096414,1268.52001405
unit.000222,Euclidean_dist_48583_129553,-70.951818943,73.1853561401,73.3888401985,1015.90385509,1262.40627313,1263.03641415
unit.000223,Euclidean_dist_48583_134951,-70.9495818615,73.4336600304,73.6371431351,1016.10576916,1272.75661111,1275.90886712
unit.000224,Euclidean_dist_48583_140349,-70.9471509457,74.2298851013,74.4336051941,1016.53802609,1270.145859,1271.04377818
unit.000225,Euclidean_dist_53981_53981,-70.9432899952,75.7275822163,75.931178093,1016.92290115,1143.66510415,1148.70504713
unit.000226,Euclidean_dist_53981_59379,-70.9402627945,23.3388330936,23.5448901653,261.570365191,512.214639187,513.539466143
