Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.17594
100,1000,3,5000,120,48,0.88490
100,10000,3,5000,120,48,7.39887
100,100000,3,5000,120,48,74.80896
100,1000000,3,5000,120,48,1081.76227
