Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.11527
100,1000,3,5000,120,48,1.51496
100,10000,3,5000,120,48,8.05569
100,100000,3,5000,120,48,86.38132
100,1000000,3,5000,120,48,810.39377
